rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common <= 0.89 & unambiguous <= 0.70 & positive > 0.5 & neutral <= 0.70 & subject to geographical variability > 0.89,rule,0.1,negative,0.02,0.09,8.5,6.39,1.89
technically complicated > 0.70 & unambiguous <= 0.70 & positive <= 0.70 & neutral <= 0.70,rule,0.15,negative,0.02,0.13,5.35,2.4,1.02
conceptually dense > 0.70 & unambiguous <= 0.70 & negative <= 0.70,rule,0.36,negative,0.02,0.51,1.87,1.16,1.02
technically complicated <= 0.70 & positive > 0.70 & negative <= 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.18,positive,0.02,0.16,1.53,0.9,1.02
technically complicated > 0.70 & common > 0.70 & positive > 0.70 & negative > 0.5 & subject to geographical variability <= 0.89,rule,0.21,positive,0.02,0.27,3.28,1.04,1.02
common,linear,,positive,0.02,,,,
technically complicated > 0.70 & positive > 0.5 & negative <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.12,negative,0.02,0.21,10.57,7.4,2.03
technically complicated > 0.70 & common > 0.70 & negative > 0.5 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.11,positive,0.02,0.1,14.97,8.22,2.16
conceptually dense > 0.70 & positive > 0.5 & positive <= 0.70 & negative > 0.5 & negative <= 0.70,rule,0.04,negative,0.02,0.03,9.76,3.68,1.32
conceptually dense > 0.70 & negative > 0.5 & negative <= 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.25,negative,0.01,0.22,2.97,1.74,1.01
common > 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & positive > 0.5 & interdisciplinary > 0.70,rule,0.55,negative,0.01,0.44,10.07,8.27,2.14
common > 0.70 & unambiguous <= 0.70 & positive > 0.5 & negative > 0.5 & negative <= 0.70,rule,0.3,negative,0.01,0.42,16.67,13.68,2.65
conceptually dense > 0.70 & positive > 0.5 & negative > 0.5 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.47,negative,0.01,0.42,3.96,1.78,1.01
common > 0.70 & common <= 0.89 & positive > 0.5 & negative > 0.5 & neutral <= 0.70,rule,0.46,negative,0.01,0.43,9.4,2.54,1.01
common > 0.70 & unambiguous > 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.12,positive,0.01,0.1,2.35,2.05,1.01
common > 0.70 & common <= 0.89 & socially controversial <= 0.70 & neutral > 0.70,rule,0.12,negative,0.01,0.11,1.79,1.38,1.01
common <= 0.89 & neutral <= 0.70 & subject to geographical variability > 0.89 & interdisciplinary > 0.70,rule,0.13,negative,0.01,0.11,6.04,4.9,1.6
common <= 0.89 & socially controversial > 0.5 & socially controversial <= 0.70 & neutral > 0.70,rule,0.1,negative,0.01,0.09,1.49,1.17,1.01
conceptually dense > 0.5 & conceptually dense <= 0.70 & socially controversial <= 0.70 & positive <= 0.89 & interdisciplinary > 0.70,rule,0.08,negative,0.01,0.07,2.52,1.5,1.01
conceptually dense > 0.70 & common > 0.70 & positive > 0.5 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.44,negative,0.01,0.41,4.43,1.54,1.01
conceptually dense > 0.70 & technically complicated > 0.70 & unambiguous <= 0.70 & positive <= 0.89 & interdisciplinary <= 0.89,rule,0.33,negative,0.01,0.32,23.46,12.77,2.57
technically complicated > 0.70 & common > 0.70 & unambiguous <= 0.70 & positive > 0.5 & positive <= 0.70,rule,0.12,negative,0.01,0.1,11.45,5.94,1.8
common <= 0.89 & positive <= 0.89 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.29,negative,0.01,0.23,6.23,4.78,1.59
technically complicated > 0.70 & common > 0.70 & positive > 0.5 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.13,negative,0.01,0.31,8.83,2.58,1.01
technically complicated <= 0.70 & socially controversial <= 0.70 & unambiguous > 0.70 & negative <= 0.5 & interdisciplinary <= 0.89,rule,0.09,positive,0.0,0.08,8.23,3.96,1.38
unambiguous <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.61,negative,0.0,0.72,15.81,14.56,2.68
conceptually dense > 0.70 & common <= 0.89 & socially controversial > 0.70 & positive > 0.5 & interdisciplinary > 0.70,rule,0.63,negative,0.0,0.52,13.46,5.73,1.75
socially controversial <= 0.89 & neutral <= 0.70 & subject to geographical variability > 0.89 & interdisciplinary <= 0.89,rule,0.06,negative,0.0,0.06,8.51,6.81,1.92
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.70 & unambiguous <= 0.70 & neutral <= 0.70,rule,0.26,negative,0.0,0.23,4.63,2.59,1.0
positive > 0.70 & positive <= 0.89 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.28,negative,0.0,0.24,0.25,0.14,1.0
technically complicated > 0.70 & positive <= 0.70 & negative > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.03,negative,0.0,0.11,4.48,2.29,1.0
technically complicated > 0.70 & unambiguous <= 0.70 & positive <= 0.70 & negative > 0.5,rule,0.17,negative,0.0,0.31,3.19,1.25,1.0
conceptually dense > 0.70 & common <= 0.89 & positive > 0.70,rule,0.53,negative,0.0,0.5,1.82,0.93,1.0
common > 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.42,positive,0.0,0.38,6.76,5.98,1.79
technically complicated > 0.70 & common <= 0.89 & positive > 0.5 & interdisciplinary <= 0.89,rule,0.34,negative,0.0,0.31,11.26,5.7,1.74
common <= 0.89 & unambiguous <= 0.70 & negative > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.18,positive,0.0,0.15,7.52,5.18,1.65
unambiguous > 0.5 & unambiguous <= 0.70 & neutral > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.13,negative,0.0,0.11,2.77,2.3,1.0
unambiguous > 0.5 & unambiguous <= 0.70 & neutral <= 0.70 & subject to geographical variability > 0.89 & interdisciplinary > 0.70,rule,0.12,negative,0.0,0.41,8.86,5.76,1.75
technically complicated > 0.5 & technically complicated <= 0.70 & positive <= 0.89 & neutral > 0.5 & interdisciplinary > 0.70,rule,0.45,negative,0.0,0.37,2.37,1.46,1.0
common > 0.70 & socially controversial > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.56,positive,0.0,0.51,14.44,11.93,2.49
positive <= 0.89 & negative > 0.5 & negative <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.45,negative,0.0,0.61,6.85,3.36,1.21
conceptually dense > 0.70 & technically complicated <= 0.70 & common <= 0.89 & socially controversial > 0.70 & socially controversial <= 0.89,rule,0.26,negative,0.0,0.22,7.65,4.29,1.46
conceptually dense > 0.70 & technically complicated <= 0.70 & socially controversial > 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.3,negative,0.0,0.25,4.24,3.18,1.16
common <= 0.89 & unambiguous <= 0.70 & subject to geographical variability > 0.89,rule,0.12,negative,0.0,0.12,10.65,8.37,2.14
technically complicated > 0.70 & common <= 0.89 & socially controversial > 0.89 & positive > 0.5,rule,0.04,negative,0.0,0.33,5.94,2.55,1.0
