rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
socially controversial > 0.70 & positive > 0.70 & neutral <= 0.30,rule,0.09,negative,0.01,0.12,24.43,22.64,3.14
technically complicated > 0.5 & common <= 0.70 & socially controversial > 0.5 & neutral <= 0.5 & interdisciplinary > 0.70,rule,0.1,negative,0.0,0.18,0.69,0.2,1.0
common <= 0.89 & socially controversial > 0.70 & socially controversial <= 0.89 & neutral <= 0.5,rule,0.2,negative,0.0,0.16,0.18,0.11,1.0
conceptually dense > 0.70 & socially controversial > 0.5 & negative > 0.70 & subject to geographical variability <= 0.89,rule,0.31,negative,0.0,0.25,3.38,3.09,1.13
common > 0.70 & socially controversial > 0.5 & socially controversial <= 0.70,rule,0.16,negative,0.0,0.44,0.71,0.49,1.0
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.70 & subject to geographical variability <= 0.89,rule,0.21,negative,0.0,0.23,0.6,0.37,1.0
technically complicated <= 0.70 & common > 0.5 & common <= 0.70 & subject to geographical variability <= 0.89,rule,0.11,positive,0.0,0.09,0.3,0.13,1.0
technically complicated <= 0.70 & common > 0.5 & socially controversial > 0.70 & subject to time variability <= 0.89,rule,0.28,positive,0.0,0.24,1.07,0.41,1.0
technically complicated > 0.70 & common > 0.5 & common <= 0.70,rule,0.17,negative,0.0,0.23,0.27,0.13,1.0
common > 0.70 & common <= 0.89 & socially controversial > 0.70,rule,0.39,positive,0.0,0.32,0.13,0.08,1.0
common > 0.5 & positive > 0.70 & negative > 0.5 & neutral > 0.70 & subject to geographical variability <= 0.89,rule,0.31,negative,0.0,0.3,15.52,12.08,2.5
common <= 0.5 & positive > 0.30,rule,0.06,negative,0.0,0.05,1.14,0.57,1.0
conceptually dense > 0.70 & technically complicated > 0.5 & socially controversial <= 0.89 & negative > 0.70 & neutral > 0.30,rule,0.16,negative,0.0,0.15,3.82,2.89,1.06
technically complicated > 0.5 & common > 0.5 & positive > 0.70 & neutral > 0.70,rule,0.35,negative,0.0,0.35,11.82,9.65,2.28
common <= 0.70 & positive <= 0.70 & interdisciplinary <= 0.70 & subject to time variability <= 0.89,rule,0.01,positive,0.0,0.09,35.64,34.49,3.55
