rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common > 0.5 & positive > 0.70 & positive <= 0.89 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.89,rule,0.5,positive,0.0,0.43,0.18,0.16,1.0
common <= 0.5 & negative <= 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.04,positive,0.0,0.26,0.1,0.06,1.0
common <= 0.89 & negative <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.39,positive,0.0,0.31,0.17,0.11,1.0
socially controversial <= 0.70 & neutral > 0.5 & neutral <= 0.70 & interdisciplinary <= 0.89 & subject to time variability > 0.5,rule,0.35,negative,0.0,0.29,0.07,0.04,1.0
common > 0.5 & socially controversial <= 0.70 & negative <= 0.5 & subject to geographical variability > 0.5,rule,0.44,positive,0.0,0.44,0.11,0.06,1.0
technically complicated > 0.5 & technically complicated <= 0.70 & positive > 0.5 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.34,positive,0.0,0.27,0.3,0.17,1.0
conceptually dense > 0.70 & technically complicated <= 0.70 & common <= 0.89 & socially controversial > 0.5 & interdisciplinary > 0.70,rule,0.34,positive,0.0,0.37,0.18,0.09,1.0
technically complicated <= 0.5 & common > 0.30 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.15,positive,0.0,0.12,0.05,0.02,1.0
conceptually dense <= 0.70 & technically complicated <= 0.5 & negative > 0.30 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.11,negative,0.0,0.1,0.11,0.05,1.0
common > 0.5 & common <= 0.70 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.16,negative,0.0,0.15,0.09,0.07,1.0
conceptually dense > 0.70 & common > 0.5 & socially controversial > 0.5,rule,0.49,positive,0.0,0.42,0.05,0.02,1.0
common > 0.70 & unambiguous <= 0.70 & positive > 0.5 & interdisciplinary <= 0.89 & subject to time variability > 0.5,rule,0.27,positive,0.0,0.58,0.09,0.07,1.0
conceptually dense <= 0.70 & common <= 0.89 & unambiguous > 0.5 & positive <= 0.70 & interdisciplinary <= 0.70,rule,0.02,negative,0.0,0.14,0.09,0.06,1.0
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.15,negative,0.0,0.34,0.18,0.14,1.0
conceptually dense > 0.70 & technically complicated <= 0.5 & common > 0.5 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.06,positive,0.0,0.05,0.17,0.14,1.0
common > 0.30 & common <= 0.89 & socially controversial > 0.70 & subject to geographical variability > 0.5 & interdisciplinary <= 0.89,rule,0.33,positive,0.0,0.26,0.05,0.02,1.0
conceptually dense > 0.70 & technically complicated > 0.70 & positive <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.08,negative,0.0,0.06,0.11,0.05,1.0
conceptually dense > 0.5 & technically complicated > 0.5 & common > 0.5 & negative > 0.70 & interdisciplinary <= 0.89,rule,0.15,negative,0.0,0.52,0.12,0.07,1.0
common > 0.5 & common <= 0.89 & positive > 0.5 & subject to geographical variability > 0.5 & interdisciplinary <= 0.70,rule,0.22,positive,0.0,0.18,0.04,0.02,1.0
unambiguous > 0.5 & unambiguous <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.89 & subject to time variability <= 0.70,rule,0.26,positive,0.0,0.21,0.04,0.02,1.0
common > 0.30 & common <= 0.70 & positive <= 0.30,rule,0.01,negative,0.0,0.46,0.05,0.05,1.0
unambiguous <= 0.5 & interdisciplinary > 0.5 & subject to time variability <= 0.70,rule,0.03,negative,0.0,0.29,0.04,0.02,1.0
conceptually dense > 0.70 & common > 0.5 & common <= 0.89 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.27,negative,0.0,0.24,0.15,0.11,1.0
technically complicated <= 0.70 & unambiguous > 0.5 & positive > 0.5 & interdisciplinary <= 0.70,rule,0.21,positive,0.0,0.2,0.18,0.11,1.0
conceptually dense > 0.70 & common <= 0.89 & subject to geographical variability > 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.52,positive,0.0,0.43,0.06,0.02,1.0
technically complicated > 0.5 & common > 0.70 & common <= 0.89 & positive > 0.5 & interdisciplinary <= 0.89,rule,0.19,positive,0.0,0.16,0.12,0.07,1.0
technically complicated <= 0.70 & common <= 0.70 & positive > 0.30 & interdisciplinary > 0.70,rule,0.29,positive,0.0,0.34,0.12,0.06,1.0
technically complicated > 0.5 & common > 0.5 & unambiguous > 0.5 & subject to geographical variability > 0.5 & interdisciplinary > 0.70,rule,0.4,negative,0.0,0.38,0.08,0.06,1.0
technically complicated <= 0.5 & common > 0.30 & unambiguous > 0.5 & neutral <= 0.70 & interdisciplinary <= 0.70,rule,0.08,positive,0.0,0.12,0.05,0.02,1.0
common > 0.70 & common <= 0.89 & positive > 0.5 & interdisciplinary <= 0.89,rule,0.32,positive,0.0,0.26,0.16,0.14,1.0
interdisciplinary > 0.5 & interdisciplinary <= 0.70 & subject to time variability > 0.70,rule,0.09,positive,0.0,0.48,0.02,0.01,1.0
common > 0.70 & socially controversial <= 0.70 & positive <= 0.5,rule,0.02,negative,0.0,0.06,0.23,0.15,1.0
conceptually dense > 0.5 & conceptually dense <= 0.70 & common > 0.70 & unambiguous > 0.5 & interdisciplinary > 0.70,rule,0.07,positive,0.0,0.06,0.17,0.1,1.0
common > 0.5 & positive > 0.5 & positive <= 0.70 & neutral > 0.5,rule,0.16,negative,0.0,0.16,0.46,0.31,1.0
common > 0.70 & positive > 0.5 & subject to geographical variability > 0.5 & interdisciplinary <= 0.70,rule,0.13,positive,0.0,0.27,0.51,0.45,1.0
technically complicated <= 0.5 & common > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.08,positive,0.0,0.08,0.17,0.09,1.0
positive > 0.5 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.06,positive,0.0,0.18,0.25,0.13,1.0
common > 0.5 & common <= 0.70 & unambiguous > 0.5 & positive <= 0.70,rule,0.09,negative,0.0,0.08,0.22,0.2,1.0
conceptually dense <= 0.5 & common > 0.5 & positive > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.70,rule,0.06,positive,0.0,0.05,0.13,0.06,1.0
positive <= 0.5 & interdisciplinary > 0.70 & subject to time variability > 0.5 & subject to time variability <= 0.89,rule,0.13,negative,0.0,0.57,0.56,0.43,1.0
common <= 0.89 & positive <= 0.30 & interdisciplinary > 0.70,rule,0.01,negative,0.0,0.1,0.24,0.21,1.0
interdisciplinary <= 0.70 & subject to time variability > 0.5,rule,0.25,positive,0.0,0.23,0.16,0.16,1.0
technically complicated <= 0.70 & positive > 0.5 & positive <= 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.42,positive,0.0,0.35,1.0,0.43,1.0
technically complicated > 0.70 & common <= 0.70 & positive > 0.5 & interdisciplinary > 0.70 & subject to time variability <= 0.70,rule,0.04,negative,0.0,0.03,1.0,0.66,1.0
common > 0.5 & positive > 0.70 & interdisciplinary <= 0.5,rule,0.02,positive,0.0,0.02,0.08,0.07,1.0
conceptually dense <= 0.70 & common > 0.70 & common <= 0.89 & socially controversial > 0.30 & interdisciplinary <= 0.70,rule,0.09,negative,0.0,0.07,0.29,0.25,1.0
conceptually dense <= 0.5 & common > 0.5 & common <= 0.89 & socially controversial <= 0.30 & interdisciplinary <= 0.70,rule,0.03,positive,0.0,0.03,0.31,0.25,1.0
common > 0.5 & common <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70 & subject to time variability > 0.70,rule,0.04,positive,0.0,0.08,0.38,0.31,1.0
conceptually dense > 0.5 & conceptually dense <= 0.70 & common > 0.70 & unambiguous > 0.5 & interdisciplinary <= 0.70,rule,0.07,negative,0.0,0.09,0.15,0.1,1.0
socially controversial <= 0.70 & unambiguous > 0.5 & positive > 0.70 & interdisciplinary <= 0.70 & subject to time variability <= 0.70,rule,0.15,positive,0.0,0.24,0.29,0.19,1.0
common <= 0.70 & positive > 0.5 & subject to geographical variability > 0.70 & subject to time variability > 0.70,rule,0.28,positive,0.0,0.36,0.2,0.18,1.0
conceptually dense > 0.5 & socially controversial <= 0.5 & interdisciplinary <= 0.70,rule,0.09,negative,0.0,0.22,0.13,0.06,1.0
conceptually dense > 0.70 & technically complicated > 0.70 & common <= 0.89 & subject to geographical variability <= 0.70 & interdisciplinary <= 0.89,rule,0.02,negative,0.0,0.02,0.16,0.14,1.0
technically complicated <= 0.5 & socially controversial > 0.70 & unambiguous > 0.5 & interdisciplinary <= 0.89,rule,0.03,positive,0.0,0.11,0.19,0.14,1.0
conceptually dense > 0.70 & socially controversial <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.29,negative,0.0,0.34,0.07,0.04,1.0
conceptually dense <= 0.5 & positive > 0.89 & interdisciplinary <= 0.70,rule,0.01,positive,0.0,0.02,0.05,0.03,1.0
socially controversial > 0.5 & positive > 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.34,positive,0.0,0.3,0.27,0.19,1.0
common <= 0.70 & positive > 0.70 & neutral > 0.70,rule,0.15,positive,0.0,0.13,0.14,0.1,1.0
technically complicated > 0.70 & technically complicated <= 0.89 & common <= 0.70 & neutral > 0.5 & interdisciplinary > 0.70,rule,0.13,negative,0.0,0.1,0.21,0.19,1.0
technically complicated <= 0.5 & common <= 0.89 & socially controversial > 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.89,rule,0.05,positive,0.0,0.26,0.15,0.11,1.0
conceptually dense <= 0.70 & common > 0.5 & common <= 0.89 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.16,negative,0.0,0.14,0.09,0.05,1.0
common > 0.70 & common <= 0.89 & unambiguous > 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.19,positive,0.0,0.37,0.08,0.05,1.0
technically complicated <= 0.5 & common > 0.70 & common <= 0.89 & negative <= 0.30 & interdisciplinary <= 0.70,rule,0.02,positive,0.0,0.08,0.09,0.04,1.0
technically complicated <= 0.70 & common > 0.5 & common <= 0.70 & negative > 0.70 & interdisciplinary > 0.70,rule,0.04,negative,0.0,0.21,0.19,0.09,1.0
socially controversial <= 0.70 & unambiguous > 0.5 & positive <= 0.5 & negative > 0.5 & interdisciplinary > 0.5,rule,0.04,negative,0.0,0.03,0.37,0.28,1.0
conceptually dense <= 0.70 & positive <= 0.5 & subject to geographical variability > 0.5 & interdisciplinary <= 0.70,rule,0.01,negative,0.0,0.03,0.42,0.32,1.0
conceptually dense > 0.5 & common <= 0.89 & socially controversial > 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.5,positive,0.0,0.4,0.15,0.06,1.0
common > 0.5 & common <= 0.89 & unambiguous > 0.5 & positive > 0.70 & negative <= 0.30,rule,0.06,positive,0.0,0.05,0.12,0.1,1.0
