rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.5 & neutral > 0.70 & interdisciplinary > 0.89,rule,0.16,negative,0.03,0.16,125.77,67.98,4.36
socially controversial > 0.5 & positive <= 0.5 & negative > 0.70 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.89,rule,0.14,positive,0.03,0.13,73.38,32.82,3.59
conceptually dense <= 0.70 & socially controversial <= 0.5 & negative > 0.30,rule,0.08,negative,0.03,0.08,925.74,811.56,6.91
technically complicated <= 0.70 & socially controversial <= 0.70 & unambiguous <= 0.70 & subject to time variability > 0.70,rule,0.03,negative,0.03,0.03,185.56,134.61,5.07
technically complicated <= 0.70 & positive <= 0.5 & negative > 0.5 & negative <= 0.89 & subject to geographical variability <= 0.89,rule,0.06,positive,0.03,0.05,125.51,47.92,3.97
unambiguous > 0.5 & positive > 0.30 & positive <= 0.89 & neutral <= 0.89 & subject to geographical variability <= 0.70,rule,0.06,negative,0.02,0.05,97.64,36.86,3.66
conceptually dense > 0.70 & technically complicated > 0.5 & unambiguous > 0.5 & positive > 0.70 & subject to time variability > 0.70,rule,0.52,positive,0.01,0.42,230.03,170.3,5.21
conceptually dense <= 0.89 & common > 0.70 & unambiguous > 0.5 & positive > 0.70 & interdisciplinary > 0.89,rule,0.3,positive,0.01,0.24,439.78,367.16,5.96
conceptually dense > 0.5 & common > 0.70 & unambiguous > 0.70 & positive <= 0.89 & subject to time variability > 0.70,rule,0.43,positive,0.01,0.35,778.91,453.12,6.16
negative > 0.70 & neutral <= 0.70 & interdisciplinary > 0.89 & subject to time variability <= 0.89,rule,0.12,positive,0.01,0.2,115.71,69.17,4.28
conceptually dense > 0.5 & common <= 0.89 & socially controversial > 0.70 & positive <= 0.89 & neutral <= 0.70,rule,0.19,positive,0.01,0.16,270.23,150.31,5.08
common <= 0.89 & unambiguous > 0.5 & unambiguous <= 0.70 & positive > 0.30 & interdisciplinary > 0.89,rule,0.23,positive,0.01,0.24,155.72,74.66,4.36
technically complicated <= 0.70 & common <= 0.89 & socially controversial > 0.5 & positive <= 0.70 & negative <= 0.89,rule,0.07,positive,0.0,0.06,380.44,213.78,5.37
technically complicated > 0.5 & positive > 0.70 & negative > 0.5 & interdisciplinary > 0.89 & subject to time variability <= 0.89,rule,0.15,positive,0.0,0.12,72.21,35.64,3.59
