rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common <= 0.70 & unambiguous > 0.5 & positive > 0.5 & subject to geographical variability <= 0.70,rule,0.05,negative,0.02,0.29,100.52,80.52,4.46
technically complicated > 0.70 & common <= 0.70 & unambiguous > 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.03,negative,0.02,0.08,36.94,27.77,3.38
technically complicated > 0.30 & technically complicated <= 0.70 & socially controversial > 0.30 & positive > 0.5 & subject to geographical variability > 0.70,rule,0.56,negative,0.02,0.47,40.49,25.83,3.31
conceptually dense <= 0.70 & technically complicated > 0.5 & socially controversial <= 0.70 & unambiguous > 0.5 & neutral > 0.5,rule,0.13,negative,0.02,0.11,24.1,6.25,1.86
conceptually dense > 0.70 & technically complicated > 0.70 & socially controversial <= 0.5 & unambiguous > 0.5,rule,0.05,negative,0.02,0.05,21.95,11.24,2.48
conceptually dense > 0.70 & socially controversial > 0.70 & unambiguous > 0.5 & interdisciplinary > 0.70,rule,0.11,positive,0.01,0.09,23.13,12.71,2.58
conceptually dense > 0.5 & technically complicated > 0.5 & socially controversial <= 0.70 & positive <= 0.70 & neutral <= 0.70,rule,0.1,negative,0.01,0.22,157.44,130.26,4.92
conceptually dense > 0.5 & technically complicated <= 0.70 & unambiguous <= 0.5 & neutral <= 0.70 & subject to time variability <= 0.70,rule,0.02,positive,0.01,0.18,12.43,4.22,1.45
common > 0.70 & common <= 0.89 & socially controversial <= 0.70 & negative > 0.30 & interdisciplinary > 0.5,rule,0.2,negative,0.01,0.18,41.39,20.4,3.05
technically complicated > 0.5 & common <= 0.89 & negative > 0.30 & neutral > 0.70 & interdisciplinary <= 0.70,rule,0.02,negative,0.01,0.05,44.07,26.21,3.28
conceptually dense > 0.5 & technically complicated <= 0.70 & common <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.29,positive,0.01,0.24,18.87,9.26,2.24
technically complicated > 0.5 & technically complicated <= 0.70 & common <= 0.89 & socially controversial <= 0.70 & unambiguous > 0.5,rule,0.27,negative,0.01,0.28,110.29,60.34,4.14
common <= 0.5 & negative <= 0.70 & subject to geographical variability > 0.70,rule,0.05,positive,0.01,0.34,54.79,37.88,3.68
conceptually dense <= 0.70 & neutral <= 0.5 & subject to geographical variability <= 0.89,rule,0.02,positive,0.01,0.13,81.36,65.98,4.25
common <= 0.89 & unambiguous > 0.70 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.89,rule,0.07,negative,0.01,0.54,21.95,14.92,2.72
conceptually dense > 0.70 & technically complicated <= 0.70 & common > 0.5 & negative > 0.30 & negative <= 0.70,rule,0.3,negative,0.01,0.24,148.1,88.92,4.51
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.30 & common <= 0.5,rule,0.04,positive,0.01,0.03,9.4,5.98,1.8
technically complicated > 0.5 & common > 0.5 & neutral <= 0.70 & interdisciplinary <= 0.70 & subject to time variability <= 0.70,rule,0.03,positive,0.01,0.03,73.45,53.33,4.0
conceptually dense <= 0.70 & common > 0.30 & common <= 0.70 & neutral <= 0.70 & interdisciplinary <= 0.70,rule,0.05,positive,0.01,0.06,19.81,9.47,2.26
conceptually dense <= 0.70 & common > 0.70 & common <= 0.89 & neutral > 0.5 & interdisciplinary > 0.70,rule,0.07,negative,0.01,0.15,27.26,12.61,2.56
unambiguous > 0.5 & unambiguous <= 0.70 & positive <= 0.89 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.14,negative,0.01,0.48,19.16,11.05,2.43
technically complicated > 0.70 & socially controversial > 0.30 & negative <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary <= 0.89,rule,0.12,positive,0.01,0.11,66.72,44.02,3.83
common <= 0.89 & socially controversial > 0.5 & socially controversial <= 0.70 & unambiguous <= 0.5 & subject to geographical variability <= 0.89,rule,0.06,positive,0.01,0.24,110.11,43.64,3.82
technically complicated <= 0.70 & common <= 0.89 & socially controversial > 0.5 & unambiguous > 0.5,rule,0.29,negative,0.01,0.24,13.73,6.18,1.84
conceptually dense <= 0.70 & technically complicated > 0.5 & common > 0.5 & common <= 0.70 & neutral > 0.70,rule,0.03,negative,0.01,0.05,20.92,12.05,2.5
conceptually dense > 0.70 & technically complicated <= 0.70 & common <= 0.70 & negative > 0.70,rule,0.06,positive,0.01,0.1,140.99,48.99,3.92
technically complicated > 0.5 & technically complicated <= 0.70 & common <= 0.89 & socially controversial > 0.5 & socially controversial <= 0.70,rule,0.18,negative,0.01,0.2,34.32,14.25,2.68
common <= 0.5 & unambiguous <= 0.5 & negative > 0.5 & neutral <= 0.70 & interdisciplinary <= 0.70,rule,0.01,positive,0.01,0.01,46.2,26.41,3.3
common > 0.70 & socially controversial <= 0.89 & neutral > 0.5 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.2,positive,0.01,0.22,59.27,31.28,3.47
technically complicated > 0.70 & common > 0.5 & socially controversial > 0.30 & positive > 0.30 & positive <= 0.70,rule,0.07,negative,0.01,0.13,12.35,5.76,1.76
technically complicated <= 0.70 & socially controversial > 0.70 & neutral <= 0.5 & subject to geographical variability > 0.89,rule,0.03,positive,0.01,0.04,17.26,7.67,2.06
conceptually dense > 0.70 & technically complicated > 0.5 & technically complicated <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.35,positive,0.01,0.31,15.84,7.57,2.05
neutral <= 0.5 & interdisciplinary <= 0.89,rule,0.2,positive,0.01,0.57,9.63,8.23,2.13
common <= 0.89 & socially controversial > 0.5 & unambiguous > 0.5 & negative <= 0.70 & subject to time variability <= 0.70,rule,0.07,negative,0.01,0.06,193.47,82.71,4.46
conceptually dense > 0.5 & technically complicated <= 0.5 & socially controversial > 0.70 & positive > 0.5 & neutral <= 0.70,rule,0.04,negative,0.01,0.1,25.24,11.42,2.46
unambiguous > 0.70 & negative > 0.30 & negative <= 0.70,rule,0.04,negative,0.01,0.6,29.61,14.65,2.72
common > 0.70 & socially controversial <= 0.89 & unambiguous > 0.5 & unambiguous <= 0.70 & positive <= 0.89,rule,0.26,negative,0.01,0.27,14.59,10.0,2.32
conceptually dense > 0.5 & common > 0.5 & negative > 0.5 & negative <= 0.70 & subject to time variability > 0.70,rule,0.23,negative,0.01,0.18,169.33,138.86,4.99
technically complicated <= 0.70 & common <= 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.31,positive,0.01,0.32,77.61,48.82,3.92
technically complicated <= 0.5 & socially controversial > 0.5 & socially controversial <= 0.89 & positive <= 0.5 & neutral <= 0.5,rule,0.01,positive,0.01,0.08,48.87,29.04,3.42
unambiguous > 0.70 & neutral > 0.70 & interdisciplinary > 0.5 & subject to time variability <= 0.5,rule,0.02,positive,0.01,0.04,57.78,52.26,4.0
technically complicated <= 0.70 & common <= 0.70 & positive > 0.5 & interdisciplinary > 0.5,rule,0.36,positive,0.0,0.51,147.54,85.12,4.46
conceptually dense > 0.70 & technically complicated <= 0.70 & common <= 0.89 & socially controversial <= 0.70 & neutral > 0.5,rule,0.19,positive,0.0,0.25,139.79,41.99,3.74
common <= 0.89 & unambiguous > 0.5 & positive > 0.5 & positive <= 0.70 & negative > 0.5,rule,0.1,negative,0.0,0.09,282.16,169.54,5.14
technically complicated <= 0.70 & socially controversial > 0.5 & positive <= 0.5 & negative > 0.5 & neutral <= 0.70,rule,0.12,positive,0.0,0.12,17.58,5.9,1.78
technically complicated <= 0.70 & common > 0.5 & socially controversial <= 0.89 & unambiguous <= 0.5 & subject to time variability > 0.70,rule,0.17,negative,0.0,0.15,133.6,80.63,4.4
conceptually dense <= 0.5 & technically complicated <= 0.70 & common <= 0.89 & socially controversial <= 0.30 & neutral > 0.5,rule,0.03,negative,0.0,0.04,51.68,32.05,3.47
technically complicated > 0.5 & technically complicated <= 0.70 & common <= 0.89 & socially controversial > 0.70 & unambiguous > 0.5,rule,0.08,positive,0.0,0.28,110.29,60.34,4.11
common > 0.5 & common <= 0.89 & socially controversial > 0.5 & neutral > 0.5 & interdisciplinary <= 0.89,rule,0.4,negative,0.0,0.47,149.05,47.58,3.87
conceptually dense > 0.70 & technically complicated <= 0.70 & common <= 0.89 & positive > 0.5 & neutral <= 0.70,rule,0.32,negative,0.0,0.28,81.29,33.64,3.52
positive > 0.5 & negative <= 0.5 & neutral <= 0.70 & subject to geographical variability > 0.5 & interdisciplinary <= 0.70,rule,0.09,positive,0.0,0.22,28.31,11.47,2.45
technically complicated > 0.5 & technically complicated <= 0.70 & unambiguous > 0.5 & negative <= 0.5 & neutral <= 0.70,rule,0.12,positive,0.0,0.21,24.31,12.73,2.55
technically complicated <= 0.70 & unambiguous <= 0.5 & negative > 0.70 & neutral <= 0.70 & interdisciplinary > 0.5,rule,0.08,positive,0.0,0.08,91.76,61.43,4.14
common > 0.5 & common <= 0.70 & socially controversial > 0.30 & unambiguous > 0.5,rule,0.33,negative,0.0,0.28,30.95,13.75,2.63
socially controversial <= 0.5 & positive > 0.70 & negative > 0.30 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.12,positive,0.0,0.12,35.22,17.56,2.87
conceptually dense <= 0.70 & common <= 0.89 & unambiguous > 0.5 & positive <= 0.89 & interdisciplinary > 0.70,rule,0.12,negative,0.0,0.22,53.85,31.43,3.45
technically complicated <= 0.70 & common > 0.70 & positive > 0.5 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.15,negative,0.0,0.16,41.3,15.03,2.72
conceptually dense > 0.70 & technically complicated <= 0.70 & socially controversial <= 0.89 & unambiguous <= 0.5 & neutral <= 0.5,rule,0.09,negative,0.0,0.11,31.19,15.51,2.74
unambiguous > 0.5 & unambiguous <= 0.70 & negative <= 0.5 & neutral > 0.5 & neutral <= 0.70,rule,0.21,positive,0.0,0.18,68.75,32.46,3.49
technically complicated <= 0.70 & socially controversial > 0.30 & negative > 0.30 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.39,negative,0.0,0.47,32.31,14.05,2.65
technically complicated > 0.5 & technically complicated <= 0.70 & common <= 0.70 & unambiguous <= 0.70 & negative > 0.70,rule,0.05,positive,0.0,0.25,21.06,12.07,2.5
