rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
unambiguous > 0.5 & positive > 0.5 & interdisciplinary > 0.70,rule,0.76,negative,0.02,0.76,12.48,11.02,2.44
socially controversial > 0.70 & negative > 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.28,positive,0.02,0.25,9.54,5.63,1.75
common > 0.5 & socially controversial <= 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5,rule,0.13,negative,0.02,0.12,9.61,6.4,1.89
conceptually dense <= 0.70 & socially controversial <= 0.70 & positive > 0.30 & neutral > 0.70 & subject to time variability <= 0.89,rule,0.14,negative,0.02,0.15,7.59,2.48,1.02
conceptually dense > 0.70 & negative <= 0.89 & neutral > 0.30 & interdisciplinary > 0.70,rule,0.45,positive,0.02,0.39,4.86,2.5,1.02
technically complicated <= 0.70 & socially controversial > 0.30 & negative <= 0.89 & interdisciplinary > 0.5 & subject to time variability <= 0.89,rule,0.4,positive,0.02,0.38,5.83,2.35,1.02
conceptually dense > 0.5 & technically complicated > 0.30 & socially controversial <= 0.5 & unambiguous > 0.5 & positive <= 0.89,rule,0.12,negative,0.02,0.1,6.38,3.59,1.31
socially controversial > 0.5 & positive > 0.5 & negative > 0.5 & negative <= 0.70 & neutral > 0.5,rule,0.32,positive,0.01,0.32,18.35,9.1,2.24
conceptually dense > 0.70 & common > 0.70 & unambiguous <= 0.70 & positive > 0.5 & negative > 0.70,rule,0.1,negative,0.01,0.13,12.79,8.4,2.14
unambiguous > 0.5 & unambiguous <= 0.70 & neutral <= 0.30 & interdisciplinary > 0.5,rule,0.27,negative,0.01,0.22,4.22,2.75,1.02
common > 0.5 & unambiguous > 0.5 & positive <= 0.5 & negative > 0.70 & interdisciplinary > 0.5,rule,0.17,positive,0.01,0.15,6.27,2.68,1.01
socially controversial <= 0.70 & unambiguous > 0.5 & negative > 0.5 & neutral <= 0.70,rule,0.07,negative,0.01,0.06,50.97,34.3,3.58
socially controversial > 0.70 & unambiguous > 0.5 & positive <= 0.5 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.15,positive,0.01,0.13,25.82,11.86,2.5
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.5 & socially controversial > 0.30 & positive > 0.5,rule,0.24,negative,0.01,0.2,18.0,7.16,1.98
common > 0.70 & positive > 0.5 & positive <= 0.70 & subject to time variability <= 0.89,rule,0.07,negative,0.01,0.42,23.08,11.28,2.44
common > 0.70 & positive <= 0.30 & subject to time variability <= 0.89,rule,0.03,positive,0.01,0.1,13.05,9.25,2.24
conceptually dense > 0.5 & common > 0.70 & socially controversial <= 0.70 & unambiguous > 0.5 & negative <= 0.89,rule,0.23,negative,0.01,0.19,28.15,13.92,2.65
conceptually dense > 0.70 & negative <= 0.89 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.32,positive,0.01,0.27,6.51,2.1,1.01
conceptually dense > 0.5 & socially controversial > 0.70 & positive <= 0.5 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.15,positive,0.01,0.13,25.04,14.89,2.73
unambiguous > 0.5 & positive <= 0.5 & negative > 0.70 & neutral > 0.30 & subject to time variability <= 0.89,rule,0.1,positive,0.01,0.14,21.32,11.8,2.5
technically complicated > 0.5 & common > 0.70 & common <= 0.89 & positive > 0.5 & neutral <= 0.5,rule,0.09,negative,0.01,0.32,36.83,18.38,2.94
technically complicated > 0.70 & common > 0.70 & negative <= 0.70,rule,0.19,negative,0.01,0.32,35.98,21.11,3.08
common > 0.70 & socially controversial <= 0.70 & unambiguous <= 0.70 & interdisciplinary > 0.70,rule,0.24,negative,0.01,0.2,50.13,31.57,3.49
technically complicated > 0.5 & technically complicated <= 0.89 & socially controversial > 0.70 & negative > 0.70 & neutral <= 0.70,rule,0.25,positive,0.01,0.24,54.9,43.31,3.82
socially controversial > 0.5 & negative <= 0.89,rule,0.71,positive,0.01,0.68,5.78,4.66,1.55
technically complicated > 0.30 & unambiguous > 0.5 & unambiguous <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5,rule,0.97,negative,0.0,0.78,3.32,1.65,1.0
socially controversial > 0.70 & negative > 0.5 & subject to time variability <= 0.89,rule,0.58,positive,0.0,0.67,11.9,9.12,2.21
socially controversial > 0.70 & positive <= 0.30 & negative > 0.70 & interdisciplinary > 0.70,rule,0.05,positive,0.0,0.04,32.2,19.49,2.97
socially controversial <= 0.70 & unambiguous <= 0.70 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.05,negative,0.0,0.31,41.95,37.02,3.63
