rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common > 0.89 & socially controversial <= 0.70 & interdisciplinary <= 0.89,rule,0.04,negative,0.04,0.17,268.42,255.58,5.78
common > 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & positive > 0.70,rule,0.4,negative,0.04,0.36,44.93,38.94,3.82
positive <= 0.5 & interdisciplinary <= 0.89,rule,0.08,negative,0.04,0.07,222.83,221.11,5.6
common > 0.5 & positive > 0.70 & neutral <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.34,negative,0.04,0.28,819.62,545.06,6.54
unambiguous > 0.70 & interdisciplinary <= 0.89,rule,0.29,negative,0.03,0.26,27.85,27.0,3.38
common > 0.70 & common <= 0.89 & unambiguous > 0.70 & positive <= 0.89 & negative <= 0.5,rule,0.07,positive,0.03,0.07,7.3,3.38,1.25
technically complicated > 0.70 & positive > 0.70 & negative <= 0.70,rule,0.24,positive,0.03,0.47,198.65,136.74,5.07
positive > 0.70 & negative > 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.49,negative,0.03,0.49,218.29,132.74,5.03
technically complicated <= 0.70 & common > 0.5 & negative <= 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.35,negative,0.02,0.38,175.61,59.35,4.15
common <= 0.89 & unambiguous > 0.5 & unambiguous <= 0.70 & positive <= 0.70 & negative > 0.70,rule,0.2,positive,0.02,0.22,17.93,10.33,2.37
common > 0.5 & common <= 0.89 & unambiguous > 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.24,negative,0.02,0.23,51.57,31.96,3.52
conceptually dense > 0.5 & common > 0.5 & unambiguous > 0.5 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.87,negative,0.02,0.71,169.51,162.82,5.22
common > 0.70 & common <= 0.89 & socially controversial > 0.70 & positive <= 0.70 & negative > 0.70,rule,0.23,positive,0.02,0.2,46.92,39.51,3.76
technically complicated <= 0.5 & unambiguous > 0.70 & negative <= 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.03,negative,0.02,0.02,509.92,482.68,6.28
conceptually dense > 0.70 & socially controversial <= 0.70 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.11,positive,0.02,0.1,135.6,71.91,4.36
technically complicated > 0.5 & technically complicated <= 0.70 & unambiguous > 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.15,positive,0.02,0.12,230.32,121.02,4.9
conceptually dense > 0.5 & conceptually dense <= 0.70 & common > 0.5 & unambiguous <= 0.89 & positive > 0.70,rule,0.1,negative,0.02,0.53,86.37,67.29,4.31
common > 0.70 & common <= 0.89 & socially controversial > 0.70 & neutral > 0.70,rule,0.14,negative,0.01,0.12,13.02,8.18,2.12
technically complicated > 0.5 & common > 0.5 & socially controversial > 0.70 & socially controversial <= 0.89 & interdisciplinary <= 0.89,rule,0.6,negative,0.01,0.48,149.75,142.69,5.01
conceptually dense > 0.70 & unambiguous <= 0.70 & positive > 0.70 & positive <= 0.89,rule,0.41,positive,0.01,0.46,24.1,20.06,3.02
positive <= 0.5,rule,0.09,negative,0.01,0.26,0.35,0.35,1.01
common <= 0.89 & unambiguous <= 0.70 & positive > 0.70 & negative > 0.70 & neutral <= 0.70,rule,0.07,negative,0.01,0.06,9.98,6.73,1.92
conceptually dense <= 0.70 & common > 0.5 & unambiguous <= 0.70 & positive > 0.70,rule,0.02,negative,0.01,0.08,27.35,20.51,3.05
positive > 0.70 & positive <= 0.89,rule,0.67,positive,0.01,0.54,95.52,92.49,4.59
common > 0.70 & positive > 0.30 & positive <= 0.70 & negative > 0.70 & neutral <= 0.70,rule,0.24,positive,0.01,0.2,27.44,17.78,2.9
conceptually dense > 0.70 & socially controversial <= 0.70 & positive <= 0.70 & interdisciplinary <= 0.89,rule,0.01,negative,0.01,0.1,135.6,71.91,4.31
technically complicated > 0.70 & socially controversial > 0.70 & positive <= 0.70 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.16,positive,0.01,0.14,37.84,17.22,2.88
technically complicated > 0.5 & technically complicated <= 0.70 & positive > 0.70 & negative <= 0.5,rule,0.09,positive,0.01,0.1,91.21,78.12,4.4
common > 0.5 & common <= 0.89 & socially controversial > 0.70 & positive > 0.70 & negative <= 0.5,rule,0.01,positive,0.01,0.01,42.46,39.51,3.72
common > 0.5 & socially controversial > 0.70 & unambiguous <= 0.70 & positive > 0.70 & subject to time variability <= 0.89,rule,0.35,negative,0.0,0.46,17.66,9.69,2.27
technically complicated > 0.70 & common <= 0.89 & positive <= 0.70 & neutral <= 0.70,rule,0.16,positive,0.0,0.15,60.19,42.3,3.75
technically complicated <= 0.70 & common > 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & positive <= 0.70,rule,0.08,positive,0.0,0.18,75.87,69.59,4.24
technically complicated <= 0.5 & common > 0.5 & positive > 0.70 & neutral > 0.70,rule,0.03,negative,0.0,0.13,44.8,42.3,3.75
technically complicated > 0.5 & common > 0.5 & negative > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.23,negative,0.0,0.18,183.13,171.46,5.15
common > 0.70 & socially controversial <= 0.89 & positive > 0.70 & negative > 0.5,rule,0.46,negative,0.0,0.41,42.21,39.51,3.68
conceptually dense <= 0.70 & common > 0.5 & socially controversial <= 0.89 & unambiguous <= 0.89 & positive > 0.70,rule,0.11,negative,0.0,0.52,48.17,37.57,3.63
conceptually dense > 0.70 & common <= 0.70 & positive > 0.70,rule,0.06,positive,0.0,0.46,52.19,44.13,3.8
