rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated > 0.5 & common <= 0.70 & unambiguous > 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.14,positive,0.13,0.21,745.11,395.09,6.76
socially controversial > 0.70 & positive > 0.5 & positive <= 0.70 & subject to geographical variability > 0.70 & subject to time variability <= 0.89,rule,0.14,positive,0.12,0.13,712.02,587.4,7.16
conceptually dense > 0.70 & common > 0.70 & common <= 0.89 & neutral > 0.70 & subject to time variability <= 0.89,rule,0.5,positive,0.09,0.41,176.87,85.03,4.86
unambiguous <= 0.70 & negative > 0.5 & negative <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.12,positive,0.09,0.22,133.03,73.77,4.7
positive > 0.70 & positive <= 0.89 & neutral > 0.70 & neutral <= 0.89 & subject to time variability <= 0.89,rule,0.66,positive,0.08,0.53,1202.66,892.73,7.32
technically complicated > 0.5 & subject to geographical variability > 0.70 & subject to time variability <= 0.89,rule,0.87,positive,0.08,0.71,324.9,235.05,5.9
technically complicated > 0.5 & common <= 0.70 & positive > 0.70 & subject to time variability > 0.70,rule,0.2,positive,0.08,0.22,1059.71,505.26,6.75
technically complicated <= 0.70 & socially controversial > 0.5 & positive > 0.70 & negative <= 0.70 & subject to time variability <= 0.89,rule,0.22,positive,0.07,0.33,588.41,258.99,5.96
conceptually dense > 0.70 & technically complicated > 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.84,positive,0.06,0.67,59.72,26.93,3.49
common <= 0.70 & socially controversial > 0.5 & socially controversial <= 0.70 & subject to geographical variability > 0.70,rule,0.08,negative,0.06,0.2,742.48,625.48,6.8
technically complicated > 0.70 & common > 0.70 & unambiguous > 0.70 & positive <= 0.70 & negative > 0.5,rule,0.06,negative,0.06,0.06,478.88,291.81,5.99
socially controversial <= 0.89 & negative > 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.06,positive,0.06,0.05,251.11,99.5,4.9
technically complicated > 0.5 & common > 0.5 & unambiguous <= 0.70 & positive > 0.70,rule,0.12,positive,0.06,0.1,525.96,299.94,6.03
common > 0.70 & socially controversial > 0.5 & positive > 0.70 & neutral > 0.70 & subject to time variability <= 0.89,rule,0.26,positive,0.05,0.28,1449.35,671.17,6.82
socially controversial > 0.70 & unambiguous <= 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.17,positive,0.05,0.17,90.77,30.11,3.58
positive <= 0.70 & negative <= 0.70 & neutral > 0.70 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.13,negative,0.03,0.15,1128.37,848.12,6.98
socially controversial > 0.30 & unambiguous > 0.70 & positive <= 0.5 & negative <= 0.70,rule,0.03,negative,0.03,0.03,386.18,213.6,5.55
socially controversial <= 0.89 & unambiguous > 0.70 & negative > 0.70 & subject to time variability <= 0.89,rule,0.04,positive,0.03,0.05,339.39,234.25,5.64
technically complicated <= 0.70 & common > 0.5 & unambiguous <= 0.70 & positive > 0.70 & negative <= 0.5,rule,0.03,positive,0.02,0.04,631.14,463.59,6.25
conceptually dense > 0.70 & socially controversial > 0.5 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.71,positive,0.02,0.57,173.85,79.11,4.45
technically complicated > 0.70 & unambiguous <= 0.70 & negative > 0.5 & negative <= 0.70 & subject to time variability <= 0.89,rule,0.07,positive,0.01,0.1,174.32,57.99,4.11
