rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common <= 0.89 & socially controversial > 0.5 & positive > 0.5 & neutral > 0.70 & interdisciplinary > 0.89,rule,0.22,negative,0.04,0.23,112.34,48.31,4.05
technically complicated > 0.70 & common > 0.70 & socially controversial <= 0.5,rule,0.18,negative,0.04,0.22,15.39,10.74,2.48
common > 0.70 & positive <= 0.89 & negative > 0.30 & negative <= 0.70 & subject to geographical variability <= 0.89,rule,0.47,negative,0.04,0.4,66.71,23.63,3.28
technically complicated <= 0.70 & common <= 0.89 & unambiguous > 0.5 & negative <= 0.89 & neutral <= 0.70,rule,0.07,negative,0.04,0.07,140.28,79.74,4.57
unambiguous > 0.70 & negative > 0.30 & subject to time variability > 0.5 & subject to time variability <= 0.70,rule,0.05,negative,0.04,0.05,28.09,13.73,2.73
technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.70 & unambiguous > 0.70,rule,0.17,positive,0.03,0.2,27.14,17.64,2.97
technically complicated > 0.70 & common > 0.70 & positive > 0.5 & neutral > 0.70 & subject to geographical variability <= 0.89,rule,0.27,negative,0.03,0.24,112.32,36.61,3.71
technically complicated > 0.70 & common <= 0.89 & positive > 0.30 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.08,positive,0.03,0.07,82.27,46.85,3.96
conceptually dense > 0.70 & common > 0.5 & common <= 0.89 & positive <= 0.5 & subject to geographical variability <= 0.89,rule,0.16,negative,0.02,0.16,23.53,15.98,2.82
conceptually dense <= 0.89 & technically complicated <= 0.70 & common <= 0.89 & socially controversial <= 0.70 & positive > 0.5,rule,0.19,positive,0.02,0.36,60.44,27.32,3.38
common > 0.5 & socially controversial > 0.70 & negative <= 0.5 & interdisciplinary > 0.89,rule,0.07,negative,0.02,0.21,33.4,19.71,3.05
technically complicated > 0.5 & unambiguous <= 0.70 & positive > 0.5 & subject to geographical variability > 0.5 & subject to time variability > 0.70,rule,0.26,negative,0.02,0.21,26.47,13.87,2.67
common > 0.5 & negative > 0.30 & negative <= 0.5 & neutral > 0.70 & subject to time variability > 0.5,rule,0.47,negative,0.02,0.39,52.46,28.1,3.41
conceptually dense <= 0.89 & common <= 0.89 & negative <= 0.30,rule,0.02,positive,0.02,0.49,89.77,67.03,4.31
unambiguous > 0.70 & negative <= 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.19,positive,0.01,0.16,27.02,10.15,2.35
technically complicated > 0.70 & positive <= 0.89 & negative > 0.70 & interdisciplinary > 0.89 & subject to time variability <= 0.89,rule,0.19,positive,0.01,0.16,27.75,14.88,2.73
technically complicated <= 0.89 & unambiguous > 0.70 & positive > 0.5 & negative > 0.30 & subject to time variability <= 0.89,rule,0.46,negative,0.01,0.6,128.78,41.92,3.75
conceptually dense <= 0.70 & socially controversial <= 0.5 & subject to geographical variability > 0.70 & subject to time variability > 0.5,rule,0.06,negative,0.01,0.05,7.33,3.21,1.18
technically complicated <= 0.89 & unambiguous <= 0.70 & positive <= 0.89 & subject to geographical variability > 0.5 & subject to time variability <= 0.89,rule,0.38,positive,0.01,0.75,18.46,5.43,1.71
conceptually dense <= 0.70 & technically complicated <= 0.89 & unambiguous > 0.70 & subject to geographical variability > 0.70,rule,0.06,negative,0.01,0.07,33.52,15.0,2.74
conceptually dense > 0.70 & technically complicated > 0.70 & unambiguous > 0.70 & positive > 0.5 & subject to time variability <= 0.89,rule,0.25,negative,0.01,0.32,13.98,5.2,1.66
conceptually dense > 0.5 & conceptually dense <= 0.89 & common > 0.5 & subject to time variability > 0.5 & subject to time variability <= 0.89,rule,0.88,positive,0.01,0.72,12.32,4.44,1.5
common > 0.5 & socially controversial <= 0.5 & positive <= 0.89 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.21,negative,0.01,0.32,71.96,38.38,3.68
technically complicated > 0.5 & technically complicated <= 0.89 & unambiguous <= 0.70 & positive > 0.5 & interdisciplinary > 0.89,rule,0.2,negative,0.01,0.22,25.5,8.66,2.17
conceptually dense > 0.5 & technically complicated > 0.5 & positive > 0.70 & subject to geographical variability > 0.5,rule,0.6,positive,0.01,0.52,30.28,12.56,2.56
common > 0.5 & socially controversial > 0.70 & socially controversial <= 0.89 & unambiguous <= 0.70 & negative <= 0.70,rule,0.09,negative,0.01,0.08,54.84,34.22,3.57
conceptually dense <= 0.89 & common > 0.70 & interdisciplinary > 0.89 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.46,positive,0.01,0.37,18.15,7.03,1.97
technically complicated > 0.5 & technically complicated <= 0.89 & common <= 0.89 & unambiguous <= 0.70 & interdisciplinary <= 0.89,rule,0.08,positive,0.0,0.07,39.55,13.4,2.6
conceptually dense > 0.5 & conceptually dense <= 0.70,rule,0.06,positive,0.0,0.77,6.59,4.36,1.47
technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.89 & unambiguous > 0.70 & subject to geographical variability > 0.5,rule,0.23,positive,0.0,0.38,39.96,16.29,2.8
conceptually dense <= 0.89 & unambiguous > 0.70 & positive > 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.89,rule,0.24,positive,0.0,0.2,59.02,15.13,2.72
technically complicated <= 0.89 & socially controversial <= 0.30 & positive > 0.5 & negative > 0.30 & subject to geographical variability <= 0.89,rule,0.02,negative,0.0,0.55,111.68,43.73,3.78
