rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense > 0.70 & common > 0.5 & common <= 0.89 & socially controversial <= 0.70 & interdisciplinary > 0.70,rule,0.26,negative,0.01,0.31,19.93,18.57,2.96
technically complicated > 0.5 & common <= 0.89 & positive <= 0.89 & subject to geographical variability > 0.70,rule,0.66,positive,0.01,0.54,15.74,14.3,2.68
technically complicated <= 0.89 & positive > 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.34,positive,0.01,0.54,1.75,0.94,1.01
technically complicated > 0.5 & positive > 0.5 & neutral > 0.5 & subject to geographical variability > 0.70 & subject to time variability > 0.70,rule,0.33,positive,0.01,0.31,11.63,7.68,2.07
technically complicated > 0.5 & common <= 0.89 & unambiguous > 0.5 & unambiguous <= 0.70 & interdisciplinary <= 0.89,rule,0.45,positive,0.01,0.55,29.34,27.49,3.36
conceptually dense > 0.5 & technically complicated > 0.5 & common > 0.5 & common <= 0.89 & neutral > 0.70,rule,0.15,negative,0.01,0.13,7.69,5.94,1.79
conceptually dense <= 0.70 & common <= 0.89 & socially controversial <= 0.5 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.70,rule,0.09,positive,0.01,0.09,86.47,79.2,4.41
conceptually dense > 0.5 & common <= 0.70 & positive <= 0.89 & negative > 0.5,rule,0.26,positive,0.01,0.44,3.33,2.6,1.01
conceptually dense > 0.70 & common <= 0.89 & socially controversial > 0.30 & unambiguous > 0.5 & subject to time variability > 0.70,rule,0.29,positive,0.01,0.41,26.67,23.88,3.19
common <= 0.89 & unambiguous <= 0.70 & positive > 0.30 & positive <= 0.89 & neutral <= 0.70,rule,0.68,positive,0.01,0.56,104.16,91.2,4.56
technically complicated > 0.70 & positive > 0.5 & subject to time variability > 0.70,rule,0.11,positive,0.01,0.12,1.48,0.84,1.01
conceptually dense > 0.70 & technically complicated <= 0.89 & unambiguous <= 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.55,positive,0.0,0.47,2.27,1.03,1.0
technically complicated <= 0.70 & common > 0.5 & common <= 0.89 & socially controversial <= 0.5,rule,0.26,positive,0.0,0.22,137.76,132.33,4.9
technically complicated <= 0.70 & common <= 0.70 & socially controversial > 0.30 & interdisciplinary <= 0.70,rule,0.12,positive,0.0,0.11,1.01,0.53,1.0
technically complicated <= 0.89 & positive <= 0.89 & neutral > 0.70 & neutral <= 0.89 & subject to geographical variability <= 0.70,rule,0.08,negative,0.0,0.07,2.73,1.13,1.0
technically complicated > 0.30 & socially controversial > 0.5 & unambiguous <= 0.70 & positive > 0.70 & subject to time variability > 0.70,rule,0.21,positive,0.0,0.22,5.19,3.24,1.18
conceptually dense <= 0.70 & common <= 0.70 & unambiguous <= 0.70 & subject to geographical variability > 0.5,rule,0.13,positive,0.0,0.44,1.06,0.53,1.0
technically complicated <= 0.70 & positive > 0.5 & positive <= 0.89 & interdisciplinary > 0.70,rule,0.42,negative,0.0,0.41,0.64,0.21,1.0
technically complicated > 0.5 & technically complicated <= 0.89 & negative <= 0.70 & subject to geographical variability <= 0.70 & subject to time variability > 0.5,rule,0.05,negative,0.0,0.07,1.59,0.59,1.0
conceptually dense > 0.70 & technically complicated > 0.5 & common <= 0.89 & subject to geographical variability > 0.70 & subject to time variability > 0.70,rule,0.45,positive,0.0,0.43,10.34,8.03,2.08
common > 0.70 & common <= 0.89 & socially controversial > 0.5 & negative > 0.5 & negative <= 0.70,rule,0.1,negative,0.0,0.14,14.95,12.47,2.53
conceptually dense > 0.70 & unambiguous <= 0.70 & negative > 0.30 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.42,negative,0.0,0.37,4.56,1.6,1.0
technically complicated > 0.30 & common > 0.30 & common <= 0.89 & positive > 0.5 & interdisciplinary <= 0.70,rule,0.24,positive,0.0,0.19,14.58,13.64,2.63
technically complicated <= 0.89 & common > 0.70 & common <= 0.89 & positive > 0.70,rule,0.24,positive,0.0,0.32,45.56,45.09,3.81
conceptually dense > 0.70 & technically complicated > 0.5 & common <= 0.89 & neutral <= 0.70,rule,0.47,positive,0.0,0.43,58.31,54.25,4.0
conceptually dense > 0.5 & technically complicated <= 0.70 & common <= 0.89 & negative > 0.70 & interdisciplinary > 0.70,rule,0.11,positive,0.0,0.12,17.76,16.22,2.79
