rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common > 0.5 & common <= 0.70 & socially controversial <= 0.70 & positive > 0.70,rule,0.1,negative,0.63,0.16,229789.68,158749.03,19.48
technically complicated <= 0.70 & socially controversial > 0.5 & positive > 0.70 & negative <= 0.89,rule,0.24,negative,0.63,0.21,42887.14,37592.42,17.2
common <= 0.89 & socially controversial <= 0.89 & positive <= 0.5 & negative > 0.89,rule,0.05,negative,0.61,0.05,6692.49,5821.46,13.97
conceptually dense > 0.70 & socially controversial <= 0.89 & unambiguous > 0.5 & interdisciplinary > 0.70,rule,0.68,negative,0.59,0.55,27904.03,17933.77,15.58
conceptually dense > 0.70 & conceptually dense <= 0.89 & technically complicated <= 0.70 & socially controversial <= 0.89 & positive <= 0.70,rule,0.09,negative,0.58,0.07,20317.21,11842.7,14.82
common <= 0.70 & socially controversial > 0.70 & positive > 0.30 & positive <= 0.70 & neutral <= 0.70,rule,0.06,negative,0.55,0.07,40410.1,35843.18,16.28
conceptually dense > 0.5 & conceptually dense <= 0.70 & technically complicated <= 0.70 & socially controversial > 0.5 & positive > 0.70,rule,0.11,negative,0.53,0.12,19258.31,11842.7,14.34
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.5 & common <= 0.70 & positive > 0.70,rule,0.13,negative,0.53,0.14,54183.53,26370.05,15.62
conceptually dense > 0.5 & common > 0.5 & positive > 0.70,rule,0.61,negative,0.53,0.73,811175.08,581540.56,20.37
conceptually dense > 0.70 & technically complicated > 0.70 & socially controversial > 0.30 & unambiguous > 0.5,rule,0.44,negative,0.51,0.51,12484.14,10333.93,14.0
technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.89 & neutral <= 0.70,rule,0.14,negative,0.48,0.22,29942.02,16776.74,14.38
technically complicated <= 0.70 & socially controversial <= 0.5 & neutral > 0.70,rule,0.07,positive,0.47,0.19,13594.95,10916.97,13.71
conceptually dense <= 0.70 & common > 0.5 & socially controversial > 0.5 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.1,negative,0.39,0.14,70646.76,27729.11,14.24
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.5 & positive > 0.70,rule,0.26,negative,0.39,0.25,308349.98,201698.53,16.94
technically complicated > 0.5 & common > 0.5 & unambiguous > 0.5 & negative <= 0.70 & neutral > 0.5,rule,0.38,negative,0.38,0.37,125762.24,57149.87,15.16
conceptually dense > 0.70 & common > 0.5 & socially controversial <= 0.89 & unambiguous > 0.5 & neutral <= 0.70,rule,0.32,negative,0.3,0.28,29220.88,10786.89,12.08
technically complicated > 0.5 & common > 0.5 & positive > 0.70,rule,0.52,negative,0.27,0.51,842317.91,567333.44,16.76
common <= 0.89 & positive <= 0.30 & neutral > 0.30 & subject to time variability <= 0.89,rule,0.02,negative,0.27,0.02,2182.69,1033.45,8.8
technically complicated > 0.70 & common <= 0.70 & socially controversial <= 0.89 & neutral > 0.5 & neutral <= 0.70,rule,0.02,negative,0.24,0.07,9008.04,3106.92,10.01
common > 0.5 & socially controversial > 0.5 & unambiguous > 0.5 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.45,negative,0.23,0.62,55650.47,23424.21,12.37
socially controversial > 0.70 & positive > 0.70 & positive <= 0.89 & neutral > 0.30,rule,0.23,negative,0.22,0.26,70156.67,64188.45,13.48
common <= 0.5 & socially controversial <= 0.70 & positive > 0.70,rule,0.02,positive,0.21,0.28,157206.74,98230.58,13.87
technically complicated <= 0.70 & socially controversial > 0.5 & positive > 0.70 & interdisciplinary > 0.70,rule,0.26,negative,0.21,0.25,93260.54,68749.32,13.51
technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.5 & neutral > 0.5,rule,0.06,positive,0.2,0.05,12230.3,6767.46,10.56
conceptually dense > 0.70 & technically complicated > 0.5 & positive > 0.30 & positive <= 0.5,rule,0.11,positive,0.2,0.16,10186.08,5017.66,10.25
common > 0.30 & common <= 0.5 & socially controversial <= 0.70 & positive > 0.70,rule,0.02,positive,0.15,0.02,19335.68,12363.49,10.79
conceptually dense > 0.5 & conceptually dense <= 0.70 & common > 0.5 & socially controversial > 0.70 & positive > 0.70,rule,0.06,negative,0.14,0.24,146880.83,98230.58,13.07
common > 0.5 & common <= 0.70 & unambiguous > 0.5 & positive > 0.70 & neutral > 0.40,rule,0.13,negative,0.12,0.15,34118.37,18882.01,11.02
conceptually dense > 0.70 & technically complicated > 0.5 & technically complicated <= 0.89 & socially controversial > 0.5,rule,0.58,negative,0.11,0.58,7837.69,4452.03,9.33
common > 0.5 & socially controversial <= 0.5 & positive > 0.70 & positive <= 0.89 & negative <= 0.5,rule,0.08,positive,0.1,0.07,229473.23,187285.33,13.36
conceptually dense > 0.5 & technically complicated > 0.5 & technically complicated <= 0.89 & socially controversial > 0.5 & positive <= 0.70,rule,0.27,negative,0.09,0.57,116399.48,103605.23,12.53
interdisciplinary,linear,,negative,0.08,,,,
technically complicated <= 0.70 & socially controversial > 0.5 & positive > 0.70 & negative <= 0.5 & interdisciplinary > 0.70,rule,0.04,negative,0.08,0.03,158563.56,130670.34,12.68
conceptually dense > 0.70 & technically complicated > 0.5 & socially controversial > 0.70 & negative > 0.70,rule,0.26,negative,0.07,0.24,86109.71,75933.8,12.03
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.5 & socially controversial > 0.70 & interdisciplinary > 0.70,rule,0.2,negative,0.06,0.16,8309.35,3601.64,8.7
conceptually dense > 0.70 & technically complicated <= 0.70 & positive > 0.30 & positive <= 0.70 & subject to time variability <= 0.89,rule,0.07,negative,0.04,0.07,273300.39,249786.14,12.95
technically complicated <= 0.70 & common > 0.70 & socially controversial > 0.70 & negative <= 0.70,rule,0.1,negative,0.04,0.13,25462.11,9240.05,9.53
technically complicated > 0.5 & negative > 0.89 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.12,negative,0.03,0.27,14766.03,7782.86,9.2
common > 0.5 & positive > 0.70 & interdisciplinary > 0.70,rule,0.62,negative,0.03,0.51,499776.0,312031.09,13.08
conceptually dense > 0.70 & technically complicated > 0.5 & positive > 0.70 & negative > 0.5 & subject to time variability <= 0.89,rule,0.34,negative,0.02,0.32,343994.17,296072.22,12.84
common > 0.5 & common <= 0.70 & unambiguous > 0.5 & positive > 0.70 & neutral > 0.30,rule,0.13,negative,0.01,0.4,43290.78,30022.6,10.44
conceptually dense > 0.5 & socially controversial > 0.5 & unambiguous > 0.5 & unambiguous <= 0.70 & interdisciplinary > 0.70,rule,0.8,negative,0.0,0.65,8296.97,2943.24,8.0
