rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated > 0.70 & common > 0.5 & socially controversial > 0.70 & positive > 0.30 & negative > 0.5,rule,0.21,negative,0.03,0.26,4.69,3.07,1.15
technically complicated > 0.5 & common <= 0.89 & positive <= 0.89 & neutral > 0.70 & neutral <= 0.89,rule,0.66,negative,0.02,0.6,18.4,9.14,2.25
common <= 0.89 & unambiguous > 0.5 & positive <= 0.89 & interdisciplinary <= 0.89 & subject to time variability <= 0.70,rule,0.07,negative,0.02,0.07,11.2,3.72,1.34
conceptually dense <= 0.89 & technically complicated > 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & positive > 0.30,rule,0.22,negative,0.02,0.18,4.94,1.56,1.02
technically complicated > 0.70 & common > 0.70 & positive <= 0.89 & neutral > 0.70 & subject to time variability <= 0.89,rule,0.36,negative,0.02,0.28,10.15,5.22,1.68
technically complicated <= 0.70 & positive <= 0.89 & negative <= 0.70 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.12,negative,0.02,0.15,19.98,12.68,2.58
conceptually dense > 0.70 & socially controversial <= 0.5 & unambiguous <= 0.70 & positive <= 0.89 & neutral > 0.70,rule,0.08,positive,0.02,0.19,5.13,2.1,1.02
socially controversial > 0.5 & positive > 0.30 & positive <= 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.08,positive,0.02,0.08,4.94,3.74,1.35
socially controversial > 0.70 & positive > 0.70 & neutral > 0.70 & subject to geographical variability <= 0.89,rule,0.17,positive,0.02,0.18,4.68,3.74,1.34
common <= 0.89 & socially controversial > 0.89 & unambiguous <= 0.70 & positive <= 0.70 & negative > 0.70,rule,0.04,positive,0.02,0.04,4.39,1.68,1.02
common > 0.5 & unambiguous > 0.5 & positive <= 0.5 & neutral > 0.5 & subject to geographical variability > 0.5,rule,0.17,negative,0.02,0.14,13.54,5.55,1.75
common > 0.70 & common <= 0.89 & unambiguous > 0.5 & unambiguous <= 0.70 & interdisciplinary > 0.89,rule,0.16,negative,0.02,0.18,6.94,4.27,1.48
common <= 0.89 & positive <= 0.5 & negative > 0.70 & negative <= 0.89 & interdisciplinary > 0.89,rule,0.14,positive,0.02,0.12,10.26,3.78,1.35
common <= 0.89 & positive <= 0.89 & negative <= 0.5 & interdisciplinary > 0.89,rule,0.27,positive,0.02,0.29,5.37,3.14,1.17
common > 0.70 & socially controversial > 0.70 & unambiguous > 0.70 & interdisciplinary <= 0.89,rule,0.05,negative,0.02,0.05,12.09,10.37,2.38
technically complicated > 0.5 & common > 0.5 & socially controversial > 0.5 & socially controversial <= 0.70 & subject to time variability > 0.70,rule,0.08,negative,0.02,0.07,3.94,2.06,1.02
conceptually dense <= 0.89 & technically complicated <= 0.5 & common > 0.70 & subject to time variability <= 0.89,rule,0.13,positive,0.02,0.28,4.52,1.76,1.02
conceptually dense <= 0.89 & unambiguous <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89 & subject to time variability <= 0.89,rule,0.22,positive,0.02,0.21,3.72,1.29,1.02
socially controversial > 0.70 & socially controversial <= 0.89 & unambiguous > 0.5 & unambiguous <= 0.70 & positive > 0.5,rule,0.12,positive,0.02,0.12,30.01,16.95,2.89
negative > 0.70 & negative <= 0.89 & subject to geographical variability <= 0.89,rule,0.26,positive,0.02,0.22,1.82,0.9,1.02
technically complicated > 0.5 & common <= 0.89 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.22,negative,0.01,0.24,13.13,6.35,1.87
socially controversial > 0.30 & socially controversial <= 0.70 & unambiguous > 0.5 & positive <= 0.89 & negative <= 0.70,rule,0.42,negative,0.01,0.34,41.78,18.58,2.95
technically complicated <= 0.70 & common > 0.5 & positive <= 0.70 & neutral <= 0.5,rule,0.02,positive,0.01,0.02,9.29,5.94,1.8
conceptually dense > 0.70 & technically complicated > 0.70 & socially controversial <= 0.5 & positive <= 0.89,rule,0.24,negative,0.01,0.19,5.57,3.81,1.35
conceptually dense > 0.5 & technically complicated > 0.5 & unambiguous <= 0.5 & interdisciplinary <= 0.89 & subject to time variability > 0.5,rule,0.02,negative,0.01,0.2,7.81,5.02,1.62
conceptually dense > 0.5 & negative > 0.30 & negative <= 0.5 & subject to geographical variability > 0.5,rule,0.47,positive,0.01,0.39,1.97,0.8,1.01
technically complicated > 0.5 & unambiguous > 0.5 & positive > 0.70 & subject to geographical variability > 0.89 & subject to time variability > 0.70,rule,0.04,negative,0.01,0.06,5.08,2.27,1.01
technically complicated <= 0.70 & positive <= 0.30 & neutral > 0.5 & subject to geographical variability > 0.5,rule,0.01,negative,0.01,0.3,5.74,3.47,1.26
conceptually dense > 0.5 & conceptually dense <= 0.89 & positive > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.4,positive,0.01,0.53,3.1,1.1,1.01
unambiguous > 0.70 & negative <= 0.70,rule,0.44,negative,0.01,0.53,2.0,1.43,1.01
common > 0.70 & socially controversial <= 0.30 & subject to geographical variability > 0.5 & subject to time variability <= 0.5,rule,0.01,positive,0.01,0.02,1.95,1.43,1.01
conceptually dense > 0.5 & conceptually dense <= 0.89 & positive <= 0.89 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.27,negative,0.01,0.22,3.85,2.19,1.01
conceptually dense > 0.89 & technically complicated <= 0.89 & socially controversial > 0.70 & interdisciplinary > 0.89,rule,0.01,positive,0.01,0.01,3.66,1.44,1.01
conceptually dense <= 0.89 & technically complicated > 0.70 & common > 0.70 & negative > 0.70 & subject to geographical variability > 0.89,rule,0.05,negative,0.01,0.04,21.18,14.17,2.67
technically complicated <= 0.70 & socially controversial > 0.30 & positive > 0.70 & subject to geographical variability > 0.5 & subject to time variability > 0.70,rule,0.23,negative,0.01,0.23,40.96,30.33,3.44
technically complicated > 0.5 & common > 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.08,positive,0.01,0.08,43.71,36.93,3.64
socially controversial > 0.70 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.06,negative,0.01,0.21,8.61,5.55,1.73
technically complicated > 0.70 & socially controversial <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.2,negative,0.01,0.19,24.74,13.96,2.66
common <= 0.89 & unambiguous > 0.70 & neutral > 0.70 & neutral <= 0.89 & subject to geographical variability <= 0.5,rule,0.02,negative,0.01,0.02,24.87,21.86,3.11
technically complicated <= 0.5 & common <= 0.89 & socially controversial <= 0.70 & negative <= 0.70,rule,0.08,positive,0.01,0.07,28.5,17.82,2.92
common <= 0.89 & negative > 0.70 & negative <= 0.89 & subject to geographical variability > 0.5 & subject to time variability <= 0.89,rule,0.3,positive,0.01,0.25,12.09,10.07,2.33
technically complicated > 0.70 & socially controversial > 0.70 & negative <= 0.5 & neutral > 0.70 & subject to geographical variability <= 0.89,rule,0.04,positive,0.01,0.13,41.56,18.96,2.96
socially controversial > 0.70 & positive <= 0.70,rule,0.21,positive,0.01,0.38,9.51,7.45,2.02
common > 0.70 & unambiguous > 0.70 & positive > 0.5 & neutral > 0.70 & subject to geographical variability > 0.5,rule,0.38,positive,0.01,0.31,11.55,5.14,1.65
technically complicated > 0.5 & technically complicated <= 0.89 & socially controversial > 0.70 & socially controversial <= 0.89 & subject to geographical variability <= 0.89,rule,0.3,positive,0.01,0.27,6.58,3.91,1.37
technically complicated > 0.5 & positive > 0.5 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.2,negative,0.01,0.23,10.57,7.79,2.08
common <= 0.89 & unambiguous > 0.5 & positive > 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.89,rule,0.41,negative,0.01,0.34,6.14,2.47,1.01
common <= 0.70 & socially controversial > 0.70 & positive > 0.70 & neutral > 0.70,rule,0.06,positive,0.01,0.05,2.11,1.13,1.01
conceptually dense <= 0.89 & technically complicated > 0.5 & common <= 0.89 & unambiguous > 0.5 & negative > 0.70,rule,0.25,negative,0.01,0.22,8.94,2.99,1.11
common > 0.70 & positive <= 0.89 & negative <= 0.70 & subject to geographical variability > 0.5 & interdisciplinary > 0.89,rule,0.26,positive,0.01,0.29,5.14,2.37,1.01
common <= 0.89 & socially controversial > 0.89 & positive <= 0.5 & negative <= 0.89 & subject to time variability > 0.5,rule,0.04,positive,0.01,0.04,6.18,1.86,1.01
socially controversial > 0.5 & socially controversial <= 0.70 & positive <= 0.89 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.06,negative,0.01,0.08,6.45,3.57,1.29
common > 0.5 & socially controversial > 0.70 & negative > 0.70 & negative <= 0.89 & neutral <= 0.70,rule,0.14,positive,0.01,0.12,6.55,5.68,1.75
conceptually dense <= 0.89 & technically complicated <= 0.70 & positive > 0.70 & subject to geographical variability > 0.70 & subject to time variability > 0.70,rule,0.23,negative,0.0,0.23,27.65,18.5,2.93
common <= 0.89 & unambiguous > 0.70 & neutral > 0.70 & neutral <= 0.89 & subject to geographical variability > 0.5,rule,0.5,positive,0.0,0.59,25.23,21.86,3.09
technically complicated <= 0.70 & positive > 0.30 & positive <= 0.89 & neutral > 0.5 & subject to geographical variability > 0.5,rule,0.34,positive,0.0,0.29,5.99,3.47,1.25
conceptually dense <= 0.89 & technically complicated > 0.70 & common <= 0.89 & unambiguous > 0.5 & unambiguous <= 0.70,rule,0.21,negative,0.0,0.17,12.54,5.78,1.76
conceptually dense > 0.70 & conceptually dense <= 0.89 & common > 0.5 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.18,positive,0.0,0.15,3.17,1.78,1.0
common > 0.5 & socially controversial > 0.5 & unambiguous <= 0.70 & negative <= 0.89 & neutral <= 0.70,rule,0.13,positive,0.0,0.11,3.82,2.09,1.0
conceptually dense <= 0.89 & unambiguous > 0.5 & negative > 0.70 & subject to geographical variability > 0.5 & subject to time variability <= 0.89,rule,0.28,positive,0.0,0.25,15.52,9.45,2.26
technically complicated > 0.5 & technically complicated <= 0.70 & positive > 0.70 & negative > 0.30 & subject to time variability > 0.5,rule,0.19,negative,0.0,0.15,30.41,22.61,3.12
conceptually dense > 0.5 & unambiguous <= 0.70 & negative <= 0.5 & neutral > 0.70 & subject to time variability <= 0.89,rule,0.14,positive,0.0,0.2,4.32,1.83,1.0
conceptually dense > 0.5 & conceptually dense <= 0.89 & common > 0.70 & socially controversial <= 0.70 & positive <= 0.89,rule,0.38,positive,0.0,0.32,2.67,0.97,1.0
technically complicated <= 0.70 & socially controversial <= 0.89 & positive > 0.70 & positive <= 0.89 & interdisciplinary > 0.89,rule,0.1,positive,0.0,0.23,7.39,4.67,1.54
positive > 0.5 & negative > 0.5 & neutral > 0.70 & subject to geographical variability > 0.5 & interdisciplinary > 0.89,rule,0.13,negative,0.0,0.15,7.59,4.43,1.5
conceptually dense > 0.70 & technically complicated <= 0.70 & common > 0.70 & unambiguous > 0.5 & unambiguous <= 0.70,rule,0.06,positive,0.0,0.06,14.65,5.78,1.76
conceptually dense > 0.70 & technically complicated <= 0.70 & common > 0.70 & negative > 0.70 & subject to time variability > 0.5,rule,0.09,positive,0.0,0.09,6.71,3.61,1.28
unambiguous <= 0.70 & positive <= 0.70 & negative <= 0.89 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.08,positive,0.0,0.1,3.72,1.61,1.0
technically complicated <= 0.89 & common > 0.5 & common <= 0.70 & socially controversial <= 0.5,rule,0.06,negative,0.0,0.06,1.27,0.44,1.0
conceptually dense <= 0.89 & technically complicated > 0.5 & technically complicated <= 0.70 & socially controversial > 0.30 & interdisciplinary <= 0.89,rule,0.13,negative,0.0,0.2,15.3,9.59,2.27
common <= 0.89 & unambiguous > 0.5 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.72,positive,0.0,0.59,3.21,2.12,1.0
conceptually dense > 0.70 & technically complicated <= 0.5 & common > 0.5 & socially controversial <= 0.70 & positive <= 0.89,rule,0.03,positive,0.0,0.06,22.67,14.2,2.66
conceptually dense <= 0.89 & common <= 0.70 & positive > 0.5 & negative > 0.30,rule,0.15,negative,0.0,0.13,3.27,1.58,1.0
common <= 0.89 & unambiguous > 0.70 & neutral <= 0.70 & interdisciplinary > 0.89 & subject to time variability <= 0.89,rule,0.04,negative,0.0,0.05,15.87,13.15,2.58
technically complicated <= 0.70 & negative > 0.70 & subject to geographical variability > 0.89 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.02,positive,0.0,0.09,16.42,12.14,2.5
conceptually dense <= 0.89 & socially controversial > 0.70 & positive > 0.70 & negative > 0.5 & subject to time variability <= 0.89,rule,0.16,negative,0.0,0.13,9.1,5.31,1.67
unambiguous > 0.70 & negative <= 0.70 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.35,negative,0.0,0.42,8.6,4.21,1.44
common > 0.5 & socially controversial > 0.70 & unambiguous > 0.70 & positive > 0.70 & negative <= 0.70,rule,0.08,negative,0.0,0.07,4.23,1.68,1.0
