rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense > 0.70 & common > 0.5 & common <= 0.89 & socially controversial <= 0.70 & unambiguous <= 0.70,rule,0.05,positive,0.01,0.05,18.31,8.67,2.19
common > 0.70 & socially controversial > 0.70 & neutral > 0.70 & subject to time variability <= 0.89,rule,0.14,negative,0.01,0.13,13.7,5.98,1.8
common > 0.70 & common <= 0.89 & negative <= 0.70 & subject to geographical variability > 0.89,rule,0.05,negative,0.01,0.04,64.73,34.83,3.6
common > 0.5 & socially controversial > 0.70 & socially controversial <= 0.89 & positive > 0.70 & negative > 0.5,rule,0.43,negative,0.01,0.41,132.1,126.93,4.89
common > 0.5 & positive > 0.70 & negative <= 0.5,rule,0.14,positive,0.01,0.55,83.69,79.96,4.44
common <= 0.89 & socially controversial <= 0.5 & positive > 0.70 & negative <= 0.5,rule,0.04,positive,0.0,0.08,130.39,126.93,4.85
conceptually dense > 0.70 & common > 0.5 & common <= 0.70 & positive > 0.70 & negative <= 0.70,rule,0.05,positive,0.0,0.04,34.9,27.93,3.34
conceptually dense > 0.70 & common <= 0.89 & unambiguous <= 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.36,positive,0.0,0.38,27.27,17.78,2.89
common > 0.70 & common <= 0.89 & socially controversial <= 0.70 & positive > 0.70,rule,0.14,positive,0.0,0.12,7.36,5.28,1.67
technically complicated > 0.70 & common > 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.13,negative,0.0,0.18,100.56,89.76,4.51
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.5 & positive > 0.70 & neutral <= 0.70,rule,0.21,negative,0.0,0.17,89.91,61.73,4.14
common <= 0.89 & positive > 0.5 & positive <= 0.70 & negative > 0.70 & interdisciplinary <= 0.89,rule,0.15,positive,0.0,0.12,80.67,74.17,4.32
