rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
socially controversial <= 0.70 & negative <= 0.60 & subject to geographical variability > 0.5 & subject to time variability <= 0.5,rule,0.02,positive,0.03,0.02,12.73,10.25,2.39
socially controversial > 0.70 & unambiguous <= 0.70 & positive > 0.70 & neutral > 0.5 & subject to time variability > 0.70,rule,0.15,negative,0.03,0.2,22.58,13.17,2.66
conceptually dense > 0.70 & technically complicated <= 0.89 & positive > 0.5 & interdisciplinary <= 0.89 & subject to time variability <= 0.70,rule,0.03,positive,0.02,0.17,8.53,3.36,1.23
conceptually dense > 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & positive > 0.30 & negative <= 0.70,rule,0.11,negative,0.02,0.15,17.59,6.41,1.9
conceptually dense <= 0.89 & technically complicated > 0.70 & positive > 0.30 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.43,positive,0.02,0.47,2.88,1.37,1.02
technically complicated <= 0.70 & common > 0.70 & unambiguous <= 0.70 & positive <= 0.70 & neutral <= 0.5,rule,0.01,negative,0.02,0.01,42.25,18.51,2.98
common <= 0.70 & socially controversial > 0.70 & negative > 0.30 & negative <= 0.89 & interdisciplinary > 0.89,rule,0.09,negative,0.02,0.12,17.11,9.75,2.31
common <= 0.70 & positive <= 0.89 & subject to time variability > 0.70,rule,0.19,negative,0.02,0.72,5.81,4.7,1.58
common > 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & negative > 0.70 & interdisciplinary > 0.89,rule,0.13,positive,0.02,0.17,22.13,12.61,2.58
technically complicated > 0.5 & socially controversial > 0.70 & unambiguous <= 0.5 & positive > 0.5 & interdisciplinary > 0.89,rule,0.03,negative,0.02,0.02,20.36,8.87,2.22
conceptually dense <= 0.70 & socially controversial <= 0.30 & positive <= 0.89 & negative > 0.30,rule,0.02,negative,0.02,0.02,17.21,10.92,2.44
conceptually dense > 0.70 & technically complicated <= 0.89 & positive > 0.5 & neutral > 0.5 & subject to time variability > 0.70,rule,0.63,negative,0.02,0.5,20.15,9.3,2.27
unambiguous <= 0.5 & positive > 0.5,rule,0.05,positive,0.02,0.62,7.0,4.59,1.55
conceptually dense <= 0.89 & positive > 0.30 & interdisciplinary > 0.89 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.56,positive,0.02,0.47,16.26,9.72,2.31
conceptually dense > 0.70 & conceptually dense <= 0.89 & positive > 0.5 & negative > 0.30 & subject to geographical variability <= 0.89,rule,0.6,positive,0.02,0.49,32.44,9.14,2.25
technically complicated > 0.5 & socially controversial > 0.70 & neutral > 0.70 & subject to geographical variability > 0.70 & subject to time variability > 0.70,rule,0.25,negative,0.02,0.2,44.66,29.43,3.45
common <= 0.70 & unambiguous > 0.5 & subject to geographical variability > 0.70,rule,0.16,negative,0.02,0.15,9.67,6.45,1.9
socially controversial > 0.89 & unambiguous <= 0.70,rule,0.06,negative,0.02,0.22,12.79,9.59,2.3
technically complicated > 0.70 & technically complicated <= 0.89 & negative > 0.70 & negative <= 0.89 & subject to geographical variability > 0.5,rule,0.22,positive,0.02,0.47,4.31,1.6,1.02
common <= 0.89 & positive <= 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89 & subject to time variability <= 0.89,rule,0.12,negative,0.02,0.1,6.86,4.37,1.51
technically complicated <= 0.89 & socially controversial <= 0.70 & positive > 0.5 & subject to geographical variability > 0.5 & interdisciplinary > 0.89,rule,0.23,positive,0.02,0.19,20.71,15.86,2.82
common > 0.70 & negative <= 0.89 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.61,positive,0.02,0.49,30.36,17.9,2.96
conceptually dense > 0.5 & conceptually dense <= 0.70 & technically complicated <= 0.70 & common <= 0.89 & unambiguous <= 0.70,rule,0.01,positive,0.02,0.01,29.67,17.71,2.93
technically complicated > 0.70 & socially controversial > 0.70 & negative > 0.70 & negative <= 0.89 & subject to geographical variability > 0.5,rule,0.18,positive,0.02,0.23,27.98,13.01,2.61
technically complicated > 0.5 & unambiguous <= 0.70 & neutral <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.89,rule,0.1,negative,0.02,0.1,36.71,22.1,3.15
socially controversial > 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & neutral > 0.70 & subject to geographical variability <= 0.89,rule,0.1,positive,0.01,0.09,92.55,70.53,4.28
socially controversial > 0.30 & socially controversial <= 0.70 & negative > 0.30 & negative <= 0.70 & subject to geographical variability <= 0.89,rule,0.42,positive,0.01,0.38,96.15,63.84,4.19
common <= 0.89 & socially controversial <= 0.70 & unambiguous <= 0.70,rule,0.12,positive,0.01,0.41,30.09,16.67,2.83
technically complicated > 0.70 & socially controversial > 0.70 & unambiguous <= 0.5 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.04,negative,0.01,0.03,5.6,2.74,1.01
technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.70 & positive > 0.70 & subject to geographical variability > 0.5,rule,0.18,positive,0.01,0.16,12.12,6.26,1.86
common > 0.5 & socially controversial <= 0.30 & unambiguous > 0.70 & negative > 0.30 & neutral <= 0.89,rule,0.02,negative,0.01,0.02,7.98,3.03,1.12
common <= 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & neutral > 0.5 & subject to geographical variability > 0.70,rule,0.08,negative,0.01,0.08,18.8,7.05,1.98
positive > 0.89 & subject to geographical variability <= 0.70,rule,0.01,positive,0.01,0.02,1.77,1.43,1.01
common <= 0.70 & negative <= 0.89 & subject to geographical variability > 0.70 & interdisciplinary > 0.89,rule,0.14,negative,0.01,0.48,8.44,6.54,1.89
common > 0.70 & socially controversial <= 0.89 & unambiguous > 0.70 & neutral <= 0.89 & subject to geographical variability > 0.5,rule,0.47,positive,0.01,0.4,13.66,6.13,1.83
common <= 0.89 & socially controversial > 0.30 & negative > 0.30 & negative <= 0.89 & interdisciplinary <= 0.89,rule,0.31,positive,0.01,0.27,15.55,8.52,2.16
conceptually dense > 0.5 & positive > 0.70 & subject to geographical variability > 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.70,rule,0.04,positive,0.01,0.05,7.9,3.04,1.12
technically complicated <= 0.70 & common <= 0.89 & socially controversial <= 0.70 & unambiguous > 0.70 & negative > 0.30,rule,0.15,negative,0.01,0.14,105.95,50.26,3.98
common <= 0.89 & socially controversial <= 0.89 & positive <= 0.5 & neutral > 0.70 & subject to geographical variability <= 0.89,rule,0.09,positive,0.01,0.07,18.15,10.06,2.32
technically complicated > 0.70 & socially controversial > 0.70 & negative <= 0.70 & subject to geographical variability > 0.5,rule,0.1,negative,0.01,0.23,25.13,13.01,2.6
socially controversial > 0.70 & unambiguous <= 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.03,negative,0.01,0.23,11.39,7.37,2.01
conceptually dense > 0.5 & positive > 0.5 & interdisciplinary <= 0.89 & subject to time variability > 0.5 & subject to time variability <= 0.70,rule,0.05,positive,0.01,0.04,20.65,9.72,2.29
common <= 0.70 & unambiguous <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.08,negative,0.01,0.07,69.22,28.89,3.41
conceptually dense <= 0.89 & common > 0.70 & neutral <= 0.89 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.61,positive,0.01,0.49,14.3,8.33,2.13
common > 0.5 & socially controversial > 0.70 & unambiguous <= 0.5 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.04,negative,0.01,0.04,10.79,5.03,1.64
technically complicated <= 0.70 & socially controversial <= 0.70 & positive > 0.70 & subject to geographical variability > 0.5 & interdisciplinary <= 0.89,rule,0.16,positive,0.01,0.13,30.86,22.08,3.12
common <= 0.70 & socially controversial > 0.70 & interdisciplinary > 0.89,rule,0.09,negative,0.01,0.29,42.12,27.52,3.34
technically complicated > 0.5 & common > 0.70 & negative <= 0.89 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.19,negative,0.01,0.17,15.58,6.86,1.95
technically complicated <= 0.70 & common > 0.70 & unambiguous <= 0.70 & positive <= 0.89 & subject to geographical variability > 0.5,rule,0.1,negative,0.01,0.22,13.48,7.71,2.06
negative > 0.5 & neutral > 0.5 & neutral <= 0.89 & subject to geographical variability <= 0.89,rule,0.36,negative,0.01,0.68,7.58,3.18,1.16
technically complicated > 0.5 & common > 0.70 & socially controversial > 0.30 & positive <= 0.89 & subject to time variability > 0.70,rule,0.63,positive,0.0,0.57,14.59,5.08,1.63
technically complicated <= 0.89 & common > 0.5 & unambiguous <= 0.5 & positive > 0.5 & negative > 0.30,rule,0.04,positive,0.0,0.04,7.1,4.21,1.44
socially controversial > 0.89 & neutral <= 0.70 & subject to geographical variability > 0.5,rule,0.08,negative,0.0,0.07,6.26,4.23,1.45
common > 0.70 & common <= 0.89 & unambiguous > 0.5 & positive > 0.5 & negative > 0.5,rule,0.17,negative,0.0,0.15,45.18,22.44,3.12
common > 0.70 & socially controversial <= 0.30 & unambiguous > 0.70 & negative > 0.30,rule,0.02,negative,0.0,0.4,29.74,7.63,2.03
common > 0.70 & unambiguous <= 0.70 & positive > 0.70 & negative > 0.5 & subject to time variability > 0.70,rule,0.08,negative,0.0,0.14,27.39,8.86,2.18
subject to time variability,linear,,negative,0.0,,,,
negative > 0.30 & negative <= 0.5 & neutral <= 0.89 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.26,positive,0.0,0.21,3.72,0.99,1.0
conceptually dense > 0.5 & common > 0.89 & socially controversial > 0.30 & socially controversial <= 0.89 & unambiguous > 0.70,rule,0.01,positive,0.0,0.01,10.45,7.43,2.01
conceptually dense > 0.70 & technically complicated <= 0.70 & positive > 0.30 & positive <= 0.5 & subject to geographical variability <= 0.89,rule,0.05,negative,0.0,0.05,33.26,16.2,2.79
conceptually dense > 0.70 & socially controversial > 0.70 & positive <= 0.5 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.11,negative,0.0,0.09,10.96,7.97,2.08
technically complicated <= 0.70 & socially controversial > 0.30 & socially controversial <= 0.5 & positive > 0.30,rule,0.15,positive,0.0,0.12,7.49,3.13,1.14
socially controversial > 0.70 & unambiguous > 0.70 & neutral > 0.70 & subject to geographical variability <= 0.89,rule,0.12,negative,0.0,0.41,39.78,18.0,2.9
common <= 0.89 & socially controversial <= 0.70 & unambiguous <= 0.5 & positive > 0.70,rule,0.01,positive,0.0,0.36,15.65,9.52,2.26
