rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense > 0.5 & common <= 0.70 & positive > 0.70 & positive <= 0.89 & interdisciplinary > 0.70,rule,0.21,positive,0.18,0.51,234.57,142.73,5.84
conceptually dense > 0.5 & technically complicated > 0.5 & common <= 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.2,positive,0.18,0.24,180.77,76.36,5.13
conceptually dense > 0.70 & technically complicated > 0.5 & common <= 0.89 & positive > 0.70 & negative > 0.89,rule,0.05,positive,0.18,0.09,102.4,42.77,4.45
technically complicated > 0.70 & socially controversial <= 0.5 & positive > 0.70,rule,0.06,positive,0.17,0.11,695.85,510.79,7.31
conceptually dense > 0.5 & technically complicated > 0.30 & common <= 0.70 & socially controversial > 0.5 & negative <= 0.70,rule,0.15,positive,0.16,0.38,465.72,375.17,6.85
technically complicated <= 0.89 & common > 0.70 & socially controversial > 0.5 & positive <= 0.5 & neutral <= 0.30,rule,0.04,positive,0.16,0.11,2795.45,1991.02,8.78
technically complicated <= 0.89 & socially controversial > 0.70 & socially controversial <= 0.89 & negative > 0.5,rule,0.57,positive,0.15,0.46,563.08,386.16,6.86
conceptually dense > 0.70 & common > 0.70 & unambiguous > 0.5 & interdisciplinary > 0.70,rule,0.46,positive,0.15,0.37,332.14,308.68,6.58
common > 0.70 & socially controversial > 0.5 & negative > 0.89 & neutral > 0.30,rule,0.02,positive,0.15,0.33,1070.6,915.07,7.84
technically complicated > 0.70 & common > 0.70 & common <= 0.89 & unambiguous > 0.5 & neutral > 0.70,rule,0.17,positive,0.14,0.14,111.4,67.16,4.8
common > 0.70 & common <= 0.89 & socially controversial > 0.70 & negative <= 0.89 & neutral <= 0.70,rule,0.19,positive,0.14,0.19,723.93,264.53,6.38
technically complicated > 0.5 & common <= 0.5 & positive > 0.5,rule,0.04,positive,0.14,0.05,301.44,252.94,6.31
conceptually dense > 0.70 & conceptually dense <= 0.89 & common <= 0.70 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.13,positive,0.13,0.19,1083.5,907.14,7.68
common <= 0.5 & socially controversial <= 0.70 & unambiguous > 0.5 & neutral > 0.70,rule,0.02,negative,0.13,0.01,162.24,146.24,5.61
technically complicated <= 0.70 & common > 0.5 & positive <= 0.30 & subject to time variability <= 0.89,rule,0.02,negative,0.13,0.02,23.77,18.69,3.3
technically complicated <= 0.5 & common > 0.70 & negative > 0.5 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.03,negative,0.12,0.21,1497.73,769.81,7.45
common > 0.5 & positive > 0.70 & interdisciplinary <= 0.70,rule,0.02,negative,0.12,0.02,66.84,49.88,4.37
technically complicated > 0.5 & common > 0.70 & unambiguous <= 0.70 & interdisciplinary <= 0.70,rule,0.0,negative,0.12,0.01,467.91,299.08,6.4
common > 0.70 & socially controversial > 0.70 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.18,positive,0.12,0.21,416.23,336.62,6.51
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.70 & interdisciplinary > 0.70,rule,0.42,positive,0.11,0.49,254.53,213.89,5.93
socially controversial > 0.70 & positive > 0.30 & positive <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.18,positive,0.11,0.18,230.56,150.59,5.56
conceptually dense > 0.70 & common > 0.70 & positive > 0.70 & negative > 0.70 & neutral <= 0.70,rule,0.04,positive,0.11,0.08,510.45,153.95,5.61
common <= 0.89 & socially controversial > 0.70 & positive > 0.30 & positive <= 0.70 & neutral <= 0.30,rule,0.08,positive,0.11,0.09,421.92,346.13,6.51
socially controversial <= 0.5 & positive <= 0.70,rule,0.02,negative,0.1,0.12,563.65,510.79,6.83
common > 0.5 & common <= 0.70 & negative <= 0.5 & neutral <= 0.70,rule,0.01,positive,0.1,0.11,43.86,23.88,3.5
common <= 0.89 & unambiguous <= 0.70 & positive <= 0.5 & negative <= 0.89 & interdisciplinary > 0.70,rule,0.13,negative,0.1,0.11,93.43,48.74,4.29
technically complicated > 0.70 & technically complicated <= 0.89 & common > 0.5 & positive > 0.5 & negative > 0.5,rule,0.32,positive,0.1,0.28,88.89,31.79,3.8
conceptually dense <= 0.70 & technically complicated <= 0.89 & common <= 0.5 & socially controversial > 0.5 & negative > 0.70,rule,0.01,positive,0.1,0.05,460.11,375.17,6.51
technically complicated > 0.5 & technically complicated <= 0.70 & unambiguous > 0.5 & neutral <= 0.70,rule,0.16,negative,0.1,0.13,69.36,55.24,4.41
technically complicated > 0.5 & common > 0.70 & socially controversial > 0.5 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.18,positive,0.1,0.14,707.14,411.2,6.6
common > 0.70 & common <= 0.89 & socially controversial > 0.70 & positive <= 0.5 & interdisciplinary > 0.70,rule,0.12,positive,0.09,0.1,187.72,121.97,5.26
common > 0.70 & socially controversial <= 0.5,rule,0.1,negative,0.09,0.52,1732.67,1173.11,7.72
conceptually dense > 0.70 & technically complicated <= 0.70 & unambiguous > 0.5 & positive > 0.70 & neutral > 0.70,rule,0.09,positive,0.09,0.07,511.76,453.18,6.66
common > 0.5 & socially controversial <= 0.70 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.04,negative,0.09,0.04,516.51,336.62,6.36
socially controversial > 0.5 & unambiguous <= 0.70 & positive > 0.5 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.38,positive,0.09,0.39,1584.92,948.23,7.47
technically complicated > 0.5 & common <= 0.70 & negative > 0.5 & neutral > 0.5 & interdisciplinary > 0.70,rule,0.16,positive,0.09,0.13,1051.02,769.81,7.21
technically complicated > 0.5 & technically complicated <= 0.89 & common > 0.70 & unambiguous > 0.70 & negative > 0.60,rule,0.0,positive,0.09,0.0,744.7,415.47,6.59
common <= 0.70 & socially controversial > 0.5 & unambiguous > 0.5,rule,0.29,positive,0.09,0.23,1176.64,979.37,7.5
conceptually dense > 0.70 & technically complicated <= 0.70 & common > 0.5 & positive > 0.30 & negative <= 0.89,rule,0.19,positive,0.09,0.16,205.69,132.74,5.33
conceptually dense > 0.5 & common <= 0.70 & positive > 0.5 & negative > 0.5 & neutral > 0.70,rule,0.12,positive,0.08,0.12,912.87,434.55,6.53
technically complicated > 0.70 & common <= 0.70 & unambiguous > 0.5 & neutral > 0.5 & neutral <= 0.70,rule,0.02,positive,0.08,0.04,70.79,38.1,3.94
technically complicated > 0.5 & technically complicated <= 0.70 & socially controversial <= 0.5 & positive > 0.70,rule,0.03,negative,0.08,0.06,697.14,510.79,6.71
technically complicated <= 0.70 & common > 0.70 & positive > 0.5 & negative <= 0.89,rule,0.26,negative,0.08,0.28,98.46,38.12,3.92
conceptually dense > 0.70 & common <= 0.70 & positive > 0.70,rule,0.15,positive,0.08,0.19,1487.45,1039.12,7.48
technically complicated > 0.70 & common > 0.70 & positive <= 0.5 & negative <= 0.89 & interdisciplinary > 0.70,rule,0.06,negative,0.08,0.08,141.61,90.28,4.88
technically complicated <= 0.70 & common <= 0.89 & positive <= 0.70 & neutral <= 0.5,rule,0.07,negative,0.08,0.09,38.88,22.27,3.35
conceptually dense > 0.70 & socially controversial > 0.70 & unambiguous > 0.30 & unambiguous <= 0.70 & neutral <= 0.70,rule,0.3,positive,0.08,0.25,637.49,307.14,6.17
conceptually dense > 0.5 & common > 0.5 & common <= 0.70 & unambiguous > 0.5 & positive > 0.70,rule,0.18,positive,0.08,0.15,244.55,111.88,5.09
technically complicated <= 0.70 & common <= 0.70 & socially controversial <= 0.5 & unambiguous <= 0.70,rule,0.01,negative,0.08,0.04,790.95,719.45,7.12
common > 0.70 & common <= 0.89 & unambiguous <= 0.70 & negative <= 0.5 & interdisciplinary > 0.70,rule,0.1,positive,0.07,0.08,210.98,83.21,4.72
technically complicated <= 0.70 & common > 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & subject to geographical variability <= 0.89,rule,0.2,positive,0.07,0.31,618.25,443.51,6.49
technically complicated > 0.70 & technically complicated <= 0.89 & positive <= 0.5 & neutral <= 0.5,rule,0.05,positive,0.07,0.08,102.84,70.07,4.55
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.70 & neutral <= 0.30,rule,0.05,negative,0.07,0.06,114.98,57.96,4.35
conceptually dense <= 0.70 & technically complicated > 0.5 & common > 0.70 & unambiguous > 0.5 & positive > 0.5,rule,0.1,negative,0.07,0.14,882.58,746.62,7.06
conceptually dense <= 0.70 & technically complicated <= 0.70 & common > 0.70 & positive > 0.70 & neutral <= 0.70,rule,0.03,positive,0.07,0.06,113.8,46.7,4.12
technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.70 & unambiguous <= 0.70 & subject to geographical variability <= 0.89,rule,0.13,negative,0.06,0.21,824.04,443.51,6.47
common > 0.5 & common <= 0.70 & socially controversial > 0.5,rule,0.24,positive,0.06,0.22,530.64,299.51,6.04
conceptually dense <= 0.70 & technically complicated <= 0.70 & common > 0.70 & unambiguous > 0.5 & negative <= 0.89,rule,0.14,negative,0.06,0.16,243.54,193.05,5.58
conceptually dense <= 0.70 & technically complicated <= 0.70 & socially controversial > 0.5 & positive > 0.30 & negative > 0.89,rule,0.01,positive,0.06,0.02,237.45,164.54,5.41
technically complicated > 0.5 & unambiguous > 0.30 & positive > 0.70 & negative > 0.5 & neutral > 0.30,rule,0.34,positive,0.06,0.36,172.55,99.23,4.88
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.70 & positive > 0.70 & neutral <= 0.70,rule,0.05,positive,0.06,0.04,165.18,60.94,4.34
technically complicated > 0.70 & technically complicated <= 0.89 & common > 0.70 & positive <= 0.5 & negative > 0.89,rule,0.01,positive,0.05,0.02,108.35,31.79,3.64
unambiguous <= 0.70 & positive > 0.70 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.44,positive,0.05,0.36,105.95,48.85,4.07
technically complicated > 0.70 & technically complicated <= 0.89 & common > 0.70 & common <= 0.89,rule,0.32,positive,0.05,0.26,723.93,553.89,6.61
conceptually dense > 0.70 & conceptually dense <= 0.89 & technically complicated <= 0.89 & common <= 0.70 & interdisciplinary > 0.70,rule,0.23,positive,0.05,0.19,1012.89,820.61,7.04
technically complicated <= 0.70 & common > 0.70 & negative <= 0.5 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.07,positive,0.05,0.07,1609.21,769.81,6.98
conceptually dense > 0.70 & common <= 0.89 & positive <= 0.70 & negative > 0.5 & interdisciplinary > 0.70,rule,0.26,positive,0.05,0.5,204.8,115.44,4.99
common > 0.70 & common <= 0.89 & socially controversial > 0.5,rule,0.55,positive,0.05,0.52,1119.08,795.4,7.01
conceptually dense > 0.70 & common > 0.5 & common <= 0.70 & negative <= 0.70,rule,0.11,positive,0.05,0.16,180.18,165.48,5.36
technically complicated > 0.70 & common <= 0.70 & socially controversial > 0.70 & unambiguous > 0.5 & subject to time variability <= 0.89,rule,0.1,positive,0.05,0.08,159.58,107.0,4.93
common > 0.5 & common <= 0.70 & socially controversial > 0.70 & unambiguous > 0.5 & neutral <= 0.5,rule,0.07,positive,0.05,0.06,233.01,146.24,5.25
common <= 0.5 & socially controversial > 0.70 & neutral > 0.5,rule,0.01,positive,0.05,0.08,175.66,146.24,5.24
conceptually dense <= 0.70 & socially controversial <= 0.5 & unambiguous <= 0.70 & neutral > 0.70,rule,0.07,negative,0.05,0.15,1719.64,926.16,7.17
common <= 0.70 & socially controversial > 0.70 & positive > 0.70 & negative > 0.89,rule,0.02,positive,0.05,0.09,108.49,68.62,4.46
conceptually dense > 0.70 & common > 0.70 & unambiguous <= 0.70 & positive <= 0.5 & neutral <= 0.70,rule,0.1,negative,0.04,0.08,37.95,15.19,2.82
technically complicated <= 0.5 & common > 0.70 & socially controversial > 0.70 & unambiguous > 0.30 & neutral > 0.5,rule,0.05,positive,0.04,0.05,129.72,78.69,4.55
technically complicated <= 0.70 & common <= 0.70 & positive > 0.70 & neutral > 0.40 & neutral <= 0.70,rule,0.01,negative,0.04,0.04,58.65,22.46,3.24
technically complicated > 0.5 & technically complicated <= 0.70 & common <= 0.70 & socially controversial > 0.5 & unambiguous > 0.30,rule,0.1,positive,0.04,0.21,912.96,719.45,6.85
conceptually dense <= 0.70 & socially controversial <= 0.30 & positive > 0.5,rule,0.0,negative,0.04,0.07,923.35,886.47,7.04
technically complicated > 0.5 & technically complicated <= 0.89 & common > 0.70 & negative > 0.70 & neutral <= 0.30,rule,0.07,positive,0.03,0.1,373.25,197.35,5.43
conceptually dense > 0.5 & technically complicated <= 0.5 & negative > 0.5 & interdisciplinary > 0.70,rule,0.09,negative,0.03,0.1,64.48,38.03,3.75
common <= 0.70 & socially controversial > 0.5 & unambiguous > 0.5 & positive > 0.5 & positive <= 0.70,rule,0.04,positive,0.03,0.04,92.67,39.16,3.77
technically complicated > 0.5 & technically complicated <= 0.89 & common > 0.70 & negative <= 0.70 & neutral <= 0.30,rule,0.06,negative,0.03,0.1,373.25,197.35,5.46
common > 0.70 & unambiguous <= 0.5,rule,0.01,negative,0.03,0.53,36.38,20.1,3.1
technically complicated > 0.70 & technically complicated <= 0.89 & common <= 0.89 & positive <= 0.5 & negative <= 0.89,rule,0.09,negative,0.03,0.07,111.18,31.79,3.55
conceptually dense <= 0.70 & common <= 0.70 & unambiguous > 0.5 & positive <= 0.5 & interdisciplinary > 0.5,rule,0.02,negative,0.03,0.02,1506.45,1039.12,7.17
technically complicated <= 0.70 & common > 0.70 & common <= 0.89 & positive > 0.70 & neutral > 0.70,rule,0.18,negative,0.03,0.25,1034.9,507.19,6.43
technically complicated > 0.30 & technically complicated <= 0.5 & common > 0.70 & unambiguous <= 0.70 & negative <= 0.5,rule,0.04,positive,0.02,0.1,718.91,415.47,6.18
common > 0.70 & socially controversial > 0.5 & negative > 0.89 & neutral <= 0.30,rule,0.04,negative,0.02,0.07,996.23,915.07,6.98
conceptually dense > 0.70 & technically complicated > 0.5 & positive > 0.70 & positive <= 0.89,rule,0.4,positive,0.02,0.36,372.48,365.98,6.02
technically complicated > 0.5 & negative > 0.89 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.12,positive,0.02,0.58,376.29,136.69,5.02
conceptually dense > 0.70 & conceptually dense <= 0.89 & common <= 0.70 & socially controversial > 0.70,rule,0.15,positive,0.02,0.39,462.72,261.28,5.66
conceptually dense <= 0.70 & common <= 0.70 & socially controversial > 0.70 & positive > 0.5,rule,0.03,positive,0.02,0.07,980.11,886.47,6.92
technically complicated <= 0.70 & common <= 0.70 & socially controversial > 0.5 & neutral > 0.70,rule,0.04,positive,0.02,0.1,1152.58,911.92,6.92
technically complicated > 0.5 & common <= 0.89 & unambiguous > 0.5 & negative > 0.89 & neutral > 0.70,rule,0.02,positive,0.01,0.01,70.72,46.41,3.89
conceptually dense > 0.70 & common > 0.70 & common <= 0.89 & positive > 0.30 & positive <= 0.70,rule,0.15,positive,0.01,0.14,501.07,372.85,6.01
technically complicated > 0.5 & common > 0.70 & socially controversial > 0.5 & positive > 0.5 & neutral <= 0.30,rule,0.08,negative,0.01,0.28,1453.61,672.33,6.57
common <= 0.70 & unambiguous > 0.5 & negative > 0.5 & neutral <= 0.5 & interdisciplinary > 0.70,rule,0.11,negative,0.01,0.2,70.27,51.68,4.0
common <= 0.5 & positive > 0.5,rule,0.05,positive,0.01,0.05,36.4,34.7,3.58
common <= 0.89 & socially controversial > 0.70 & positive <= 0.30 & neutral <= 0.30,rule,0.02,negative,0.01,0.09,376.93,346.13,5.93
technically complicated > 0.70 & common > 0.70 & common <= 0.89,rule,0.32,positive,0.01,0.42,59.27,40.63,3.76
technically complicated > 0.70 & common > 0.70 & negative > 0.70 & neutral > 0.30,rule,0.09,positive,0.01,0.19,257.2,197.35,5.33
conceptually dense <= 0.70 & common > 0.70 & positive > 0.30,rule,0.18,negative,0.01,0.15,874.3,724.32,6.66
conceptually dense <= 0.70 & technically complicated > 0.70 & neutral <= 0.70,rule,0.03,negative,0.01,0.06,216.76,175.33,5.22
technically complicated <= 0.89 & unambiguous > 0.5 & unambiguous <= 0.70 & negative > 0.89 & neutral > 0.30,rule,0.04,positive,0.01,0.04,128.23,69.12,4.28
conceptually dense <= 0.70 & socially controversial > 0.5 & unambiguous > 0.5 & unambiguous <= 0.70 & neutral > 0.70,rule,0.11,positive,0.01,0.09,1726.4,926.16,6.9
technically complicated > 0.5 & technically complicated <= 0.89 & common > 0.70 & socially controversial > 0.5 & negative > 0.89,rule,0.05,positive,0.0,0.05,1241.78,1057.37,6.96
technically complicated <= 0.89 & socially controversial <= 0.5 & negative > 0.5,rule,0.06,negative,0.0,0.21,289.47,128.75,4.87
unambiguous > 0.5 & unambiguous <= 0.70 & positive > 0.70 & negative <= 0.5,rule,0.15,positive,0.0,0.12,63.32,48.62,3.89
common > 0.5 & positive <= 0.30 & negative > 0.89 & neutral <= 0.5,rule,0.02,negative,0.0,0.02,13.09,5.51,1.71
technically complicated > 0.70 & common <= 0.70 & socially controversial > 0.70 & unambiguous > 0.5 & neutral <= 0.70,rule,0.06,positive,0.0,0.05,606.43,350.18,5.88
common > 0.70 & common <= 0.89 & unambiguous > 0.5 & interdisciplinary > 0.70,rule,0.63,positive,0.0,0.52,347.91,169.97,5.15
technically complicated > 0.70 & common <= 0.89 & negative > 0.5 & neutral <= 0.5 & interdisciplinary > 0.70,rule,0.14,negative,0.0,0.2,74.23,47.1,3.86
conceptually dense > 0.5 & technically complicated <= 0.70 & common > 0.5 & common <= 0.70 & negative <= 0.5,rule,0.01,positive,0.0,0.01,65.06,23.41,3.16
common <= 0.89 & socially controversial > 0.70 & unambiguous > 0.5 & positive <= 0.5 & neutral <= 0.30,rule,0.07,positive,0.0,0.06,281.0,212.14,5.36
