rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated > 0.70 & positive > 0.70 & negative <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.2,positive,0.0,0.2,18.88,15.21,2.73
technically complicated <= 0.70 & common > 0.5 & socially controversial <= 0.89 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.45,negative,0.0,0.35,4.04,2.41,1.0
common > 0.5 & socially controversial > 0.5 & unambiguous > 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.25,negative,0.0,0.25,1.3,0.47,1.0
common <= 0.89 & socially controversial > 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.77,negative,0.0,0.67,2.64,1.55,1.0
conceptually dense > 0.5 & common > 0.70 & socially controversial > 0.5 & socially controversial <= 0.89 & subject to time variability <= 0.89,rule,0.74,negative,0.0,0.59,2.56,1.33,1.0
conceptually dense > 0.70 & common > 0.70 & socially controversial <= 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.62,negative,0.0,0.58,2.08,1.19,1.0
common <= 0.89 & socially controversial <= 0.89 & negative > 0.70 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.26,negative,0.0,0.64,11.85,7.58,2.03
technically complicated > 0.70 & common <= 0.89 & unambiguous <= 0.70 & positive <= 0.70,rule,0.15,positive,0.0,0.13,37.71,35.23,3.57
socially controversial > 0.5 & socially controversial <= 0.70 & neutral > 0.70,rule,0.12,negative,0.0,0.12,0.19,0.15,1.0
socially controversial > 0.5 & socially controversial <= 0.70 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.15,negative,0.0,0.12,2.99,2.59,1.0
technically complicated <= 0.70 & common > 0.5 & neutral > 0.5 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.48,negative,0.0,0.39,1.49,0.72,1.0
conceptually dense > 0.5 & technically complicated <= 0.70 & socially controversial > 0.5 & unambiguous > 0.5 & interdisciplinary > 0.70,rule,0.44,negative,0.0,0.35,0.76,0.31,1.0
socially controversial > 0.5 & unambiguous > 0.5 & unambiguous <= 0.70 & negative <= 0.70 & interdisciplinary > 0.89,rule,0.03,positive,0.0,0.3,2.64,1.85,1.0
conceptually dense > 0.70 & conceptually dense <= 0.89 & unambiguous > 0.70 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.09,positive,0.0,0.18,4.33,3.58,1.28
socially controversial > 0.5 & socially controversial <= 0.89 & negative > 0.70 & subject to time variability <= 0.89,rule,0.28,negative,0.0,0.66,1.23,0.62,1.0
conceptually dense <= 0.70 & technically complicated <= 0.70 & unambiguous > 0.70 & negative > 0.30,rule,0.09,negative,0.0,0.09,0.49,0.16,1.0
technically complicated <= 0.5 & socially controversial <= 0.89 & unambiguous > 0.70 & negative <= 0.5 & interdisciplinary <= 0.89,rule,0.03,negative,0.0,0.09,8.81,6.59,1.89
conceptually dense > 0.5 & common > 0.70 & unambiguous <= 0.70 & positive > 0.70 & negative > 0.5,rule,0.35,negative,0.0,0.4,9.95,9.13,2.22
conceptually dense > 0.70 & technically complicated <= 0.70 & common > 0.5 & positive <= 0.70 & negative > 0.5,rule,0.11,negative,0.0,0.27,4.93,3.85,1.35
