rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense > 0.70 & technically complicated > 0.5 & socially controversial <= 0.70 & neutral <= 0.70 & subject to geographical variability > 0.70,rule,0.2,positive,0.03,0.37,83.1,62.1,4.24
technically complicated > 0.30 & technically complicated <= 0.5 & socially controversial <= 0.70 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.02,positive,0.03,0.04,42.46,36.88,3.73
technically complicated > 0.5 & technically complicated <= 0.89 & unambiguous > 0.70 & negative <= 0.70 & subject to geographical variability > 0.5,rule,0.02,negative,0.03,0.46,7.78,2.81,1.07
technically complicated <= 0.70 & socially controversial <= 0.5 & positive > 0.70 & negative <= 0.5 & subject to geographical variability <= 0.89,rule,0.26,negative,0.03,0.21,26.55,15.44,2.82
technically complicated > 0.30 & technically complicated <= 0.5 & common > 0.30 & positive > 0.70 & subject to geographical variability <= 0.89,rule,0.21,negative,0.03,0.17,112.81,62.05,4.26
unambiguous > 0.5 & unambiguous <= 0.70 & neutral > 0.70 & subject to geographical variability <= 0.70 & subject to time variability <= 0.70,rule,0.05,negative,0.03,0.12,7.7,4.44,1.53
conceptually dense <= 0.5 & technically complicated <= 0.5 & unambiguous > 0.5 & negative <= 0.5,rule,0.06,negative,0.03,0.15,32.19,21.86,3.17
conceptually dense > 0.5 & common > 0.5 & unambiguous <= 0.5 & positive > 0.5 & subject to geographical variability > 0.70,rule,0.16,negative,0.03,0.13,17.9,12.52,2.61
conceptually dense <= 0.70 & negative <= 0.5 & neutral > 0.70 & subject to geographical variability > 0.5,rule,0.16,negative,0.02,0.13,16.49,13.37,2.64
conceptually dense <= 0.70 & unambiguous <= 0.5 & negative > 0.30 & neutral <= 0.70 & interdisciplinary <= 0.70,rule,0.03,positive,0.02,0.03,7.28,4.5,1.53
technically complicated > 0.5 & common > 0.70 & common <= 0.89 & interdisciplinary <= 0.89,rule,0.25,negative,0.02,0.21,3.23,1.38,1.02
common <= 0.70 & socially controversial > 0.30 & positive > 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.14,positive,0.02,0.17,8.28,5.82,1.79
technically complicated <= 0.5 & common > 0.5 & common <= 0.70 & unambiguous > 0.5 & interdisciplinary <= 0.70,rule,0.05,negative,0.02,0.05,21.15,16.43,2.85
common <= 0.70 & socially controversial > 0.30 & positive > 0.70 & positive <= 0.89 & subject to geographical variability > 0.5,rule,0.31,negative,0.02,0.25,12.05,5.82,1.8
technically complicated <= 0.70 & common <= 0.5 & positive <= 0.70,rule,0.02,positive,0.02,0.26,61.5,48.76,3.95
technically complicated > 0.70,rule,0.18,positive,0.02,0.8,13.82,13.82,2.67
technically complicated <= 0.5 & negative <= 0.5 & subject to geographical variability > 0.70,rule,0.13,negative,0.02,0.27,45.44,20.99,3.11
conceptually dense <= 0.5 & technically complicated <= 0.70 & neutral > 0.70,rule,0.05,negative,0.02,0.16,11.07,7.22,2.02
conceptually dense > 0.70 & technically complicated > 0.5 & neutral > 0.5 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.31,positive,0.02,0.35,82.78,48.91,3.96
technically complicated <= 0.70 & common <= 0.70 & positive <= 0.70 & subject to geographical variability > 0.70 & subject to time variability > 0.70,rule,0.14,positive,0.02,0.13,38.2,31.03,3.49
technically complicated > 0.5 & subject to geographical variability <= 0.5,rule,0.0,positive,0.02,0.59,48.24,46.43,3.91
conceptually dense > 0.70 & common > 0.5 & positive > 0.5 & interdisciplinary <= 0.70,rule,0.05,negative,0.02,0.04,16.61,8.98,2.24
technically complicated <= 0.5 & positive > 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.14,negative,0.02,0.15,51.58,46.43,3.91
technically complicated > 0.70 & common > 0.70 & unambiguous > 0.5 & unambiguous <= 0.70,rule,0.03,positive,0.01,0.1,10.96,9.17,2.24
technically complicated > 0.5 & technically complicated <= 0.89 & socially controversial <= 0.70 & unambiguous <= 0.5 & subject to geographical variability > 0.5,rule,0.06,positive,0.01,0.05,16.62,8.7,2.18
common > 0.5 & common <= 0.70 & unambiguous <= 0.5 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.09,positive,0.01,0.09,56.62,33.09,3.52
conceptually dense > 0.70 & common > 0.5 & common <= 0.70 & neutral <= 0.70,rule,0.29,negative,0.01,0.4,5.07,2.47,1.01
socially controversial > 0.30 & socially controversial <= 0.5 & positive > 0.70 & negative > 0.30 & neutral > 0.70,rule,0.14,negative,0.01,0.13,5.23,3.27,1.2
socially controversial > 0.5 & socially controversial <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.22,negative,0.01,0.18,79.82,58.29,4.1
socially controversial > 0.5 & socially controversial <= 0.70 & negative > 0.5 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.13,positive,0.01,0.12,4.48,2.87,1.06
technically complicated <= 0.5 & common > 0.5 & socially controversial <= 0.70 & neutral > 0.5 & subject to geographical variability <= 0.89,rule,0.19,negative,0.01,0.17,8.75,7.11,1.98
technically complicated <= 0.70 & socially controversial > 0.5 & socially controversial <= 0.89 & negative <= 0.89 & neutral <= 0.5,rule,0.15,positive,0.01,0.13,11.74,6.87,1.94
technically complicated <= 0.70 & socially controversial > 0.30 & positive <= 0.70 & negative <= 0.89 & subject to geographical variability > 0.70,rule,0.3,positive,0.01,0.25,27.26,15.44,2.76
common <= 0.5 & positive <= 0.70,rule,0.03,positive,0.01,0.33,14.93,11.25,2.45
conceptually dense > 0.70 & positive > 0.30 & negative > 0.70 & interdisciplinary > 0.70,rule,0.13,positive,0.01,0.11,3.24,1.83,1.01
technically complicated > 0.70 & subject to geographical variability <= 0.5,rule,0.0,positive,0.01,0.15,18.81,17.63,2.89
technically complicated > 0.5 & common > 0.70 & socially controversial > 0.30 & socially controversial <= 0.5 & subject to geographical variability > 0.70,rule,0.04,negative,0.01,0.04,102.8,85.39,4.5
conceptually dense > 0.70 & technically complicated > 0.5 & socially controversial > 0.70 & positive > 0.70 & neutral > 0.5,rule,0.04,negative,0.01,0.04,118.12,60.04,4.15
technically complicated > 0.70 & socially controversial <= 0.5 & negative <= 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.05,positive,0.01,0.04,85.88,44.54,3.83
technically complicated <= 0.70 & negative > 0.5 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.25,positive,0.01,0.22,50.98,36.23,3.62
technically complicated <= 0.70 & common <= 0.5 & positive <= 0.70 & interdisciplinary > 0.5 & subject to time variability <= 0.70,rule,0.01,positive,0.01,0.04,59.67,41.68,3.76
technically complicated > 0.5 & subject to geographical variability > 0.5 & interdisciplinary > 0.70 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.47,positive,0.01,0.38,79.89,62.0,4.16
technically complicated <= 0.70 & unambiguous <= 0.5 & positive > 0.30 & positive <= 0.5,rule,0.07,positive,0.01,0.06,5.41,4.45,1.51
conceptually dense > 0.5 & technically complicated > 0.5 & negative <= 0.89 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.55,positive,0.01,0.44,5.69,1.74,1.01
technically complicated > 0.70 & common <= 0.70 & unambiguous <= 0.5 & positive > 0.30,rule,0.04,positive,0.01,0.03,22.39,14.24,2.68
technically complicated > 0.5 & positive > 0.30 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.70 & subject to time variability <= 0.70,rule,0.05,negative,0.01,0.05,53.05,46.43,3.89
technically complicated <= 0.5 & socially controversial <= 0.70 & positive <= 0.89 & neutral <= 0.70 & subject to time variability <= 0.70,rule,0.06,positive,0.01,0.12,35.77,24.81,3.24
technically complicated <= 0.70 & socially controversial > 0.70 & positive > 0.5 & neutral <= 0.5 & subject to time variability > 0.70,rule,0.07,negative,0.01,0.06,31.75,24.81,3.26
conceptually dense <= 0.70 & technically complicated > 0.5 & unambiguous > 0.5 & positive <= 0.70 & negative <= 0.70,rule,0.02,negative,0.01,0.03,47.91,34.91,3.57
conceptually dense > 0.70 & common > 0.5 & common <= 0.70 & positive > 0.70 & subject to geographical variability > 0.5,rule,0.19,negative,0.01,0.18,32.89,14.61,2.7
technically complicated > 0.30 & technically complicated <= 0.5 & positive > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.70,rule,0.14,negative,0.01,0.11,41.77,37.28,3.64
technically complicated <= 0.70 & common > 0.70 & negative <= 0.89 & neutral <= 0.70,rule,0.28,positive,0.01,0.25,3.56,2.24,1.01
technically complicated <= 0.70 & positive > 0.70 & subject to time variability > 0.70,rule,0.2,negative,0.01,0.21,118.24,75.87,4.37
unambiguous > 0.5 & unambiguous <= 0.70 & positive > 0.70 & positive <= 0.89 & subject to geographical variability > 0.70,rule,0.37,positive,0.01,0.35,26.47,9.67,2.29
technically complicated > 0.5 & common > 0.30 & socially controversial <= 0.70 & neutral <= 0.70 & subject to geographical variability > 0.5,rule,0.28,positive,0.01,0.45,10.89,7.11,1.99
technically complicated <= 0.89 & common <= 0.70 & subject to geographical variability <= 0.5,rule,0.0,positive,0.0,0.0,2.04,1.19,1.0
conceptually dense > 0.70 & common <= 0.89 & negative <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.4,positive,0.0,0.34,8.63,3.42,1.23
technically complicated > 0.5 & technically complicated <= 0.70 & positive > 0.30 & negative > 0.70 & interdisciplinary > 0.5,rule,0.11,positive,0.0,0.11,4.0,2.12,1.0
technically complicated <= 0.5 & positive > 0.70 & negative <= 0.5 & subject to geographical variability > 0.70 & subject to time variability > 0.70,rule,0.03,negative,0.0,0.04,133.69,61.77,4.13
technically complicated > 0.5 & common > 0.70 & common <= 0.89 & unambiguous > 0.5 & interdisciplinary <= 0.89,rule,0.18,negative,0.0,0.2,21.51,16.43,2.8
conceptually dense > 0.70 & technically complicated > 0.5 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.70,rule,0.04,negative,0.0,0.05,4.65,2.81,1.04
technically complicated > 0.5 & technically complicated <= 0.70 & neutral > 0.5 & neutral <= 0.70,rule,0.31,positive,0.0,0.36,9.56,6.46,1.87
socially controversial > 0.70 & socially controversial <= 0.89 & unambiguous <= 0.5 & subject to geographical variability <= 0.89,rule,0.15,negative,0.0,0.14,21.52,19.21,2.96
technically complicated > 0.5 & common > 0.5 & positive > 0.70 & interdisciplinary <= 0.70 & subject to time variability <= 0.70,rule,0.04,positive,0.0,0.03,67.58,41.68,3.73
conceptually dense <= 0.70 & socially controversial > 0.5 & unambiguous <= 0.70 & positive > 0.70 & interdisciplinary <= 0.70,rule,0.04,positive,0.0,0.04,60.01,35.14,3.56
technically complicated > 0.5 & technically complicated <= 0.70 & negative > 0.5 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.26,positive,0.0,0.24,44.36,20.99,3.05
technically complicated > 0.5 & common > 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & interdisciplinary > 0.70,rule,0.15,positive,0.0,0.17,34.7,11.38,2.44
conceptually dense > 0.70 & positive <= 0.70 & negative <= 0.89,rule,0.34,positive,0.0,0.28,43.33,38.25,3.65
conceptually dense <= 0.70 & technically complicated <= 0.5 & common > 0.30 & common <= 0.70 & negative <= 0.5,rule,0.06,negative,0.0,0.13,41.55,30.39,3.42
technically complicated <= 0.70 & socially controversial <= 0.5 & neutral > 0.70 & subject to time variability > 0.5 & subject to time variability <= 0.70,rule,0.13,negative,0.0,0.14,31.64,17.68,2.88
conceptually dense > 0.70 & technically complicated <= 0.70 & socially controversial > 0.5,rule,0.41,negative,0.0,0.42,21.28,11.53,2.46
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.5 & subject to time variability > 0.5,rule,0.05,negative,0.0,0.1,33.69,19.3,2.97
common <= 0.70 & positive > 0.70 & neutral > 0.70 & subject to time variability <= 0.70,rule,0.11,negative,0.0,0.11,13.07,8.02,2.09
common > 0.5 & neutral > 0.5 & neutral <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary <= 0.70,rule,0.1,negative,0.0,0.08,15.4,9.91,2.3
technically complicated > 0.5 & common > 0.30 & common <= 0.70 & unambiguous > 0.5 & interdisciplinary > 0.70,rule,0.26,negative,0.0,0.32,24.38,16.43,2.81
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.5 & common <= 0.89 & neutral > 0.5,rule,0.38,positive,0.0,0.31,19.44,13.37,2.6
technically complicated > 0.5 & socially controversial <= 0.70 & positive > 0.5 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.07,positive,0.0,0.05,12.11,6.75,1.92
technically complicated <= 0.70 & unambiguous > 0.5 & negative > 0.30 & negative <= 0.5 & neutral > 0.70,rule,0.13,negative,0.0,0.26,22.04,11.75,2.47
technically complicated <= 0.70 & common > 0.70 & common <= 0.89 & unambiguous > 0.5 & unambiguous <= 0.70,rule,0.23,negative,0.0,0.39,19.89,9.17,2.22
technically complicated > 0.5 & socially controversial > 0.30 & unambiguous <= 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.61,positive,0.0,0.49,6.41,2.91,1.07
