rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
subject to geographical variability > 0.89 & interdisciplinary <= 0.89,rule,0.01,negative,0.0,0.29,11.58,10.21,2.33
positive <= 0.70 & negative > 0.30 & negative <= 0.5 & subject to geographical variability > 0.70,rule,0.01,negative,0.0,0.01,2.74,2.29,1.0
unambiguous <= 0.70 & positive <= 0.70 & interdisciplinary <= 0.89,rule,0.03,negative,0.0,0.1,55.41,39.44,3.68
technically complicated > 0.5 & positive <= 0.70 & neutral > 0.5 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.17,negative,0.0,0.56,2.34,1.96,1.0
conceptually dense > 0.5 & positive <= 0.5 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.09,positive,0.0,0.07,2.06,1.57,1.0
conceptually dense <= 0.89 & common <= 0.89 & socially controversial <= 0.5 & positive <= 0.70,rule,0.04,negative,0.0,0.03,8.17,7.53,2.03
positive > 0.30 & positive <= 0.70 & negative <= 0.70 & subject to geographical variability > 0.70,rule,0.02,negative,0.0,0.02,3.58,1.74,1.0
unambiguous > 0.70 & positive > 0.70 & subject to geographical variability <= 0.89,rule,0.45,positive,0.0,0.45,6.85,6.61,1.89
positive <= 0.70 & neutral <= 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.03,positive,0.0,0.04,12.38,8.06,2.09
unambiguous > 0.5 & unambiguous <= 0.70 & positive <= 0.70 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.89,rule,0.07,positive,0.0,0.07,0.87,0.33,1.0
technically complicated <= 0.70 & socially controversial <= 0.70 & positive > 0.70 & subject to geographical variability > 0.70 & interdisciplinary <= 0.89,rule,0.14,positive,0.0,0.11,22.56,18.82,2.94
common > 0.70 & unambiguous > 0.70 & positive <= 0.70 & negative > 0.70 & neutral <= 0.70,rule,0.04,positive,0.0,0.04,4.96,3.72,1.32
socially controversial <= 0.70 & positive > 0.70 & subject to geographical variability > 0.5,rule,0.45,positive,0.0,0.38,20.51,20.5,3.02
positive > 0.5 & positive <= 0.70 & interdisciplinary <= 0.89,rule,0.01,negative,0.0,0.06,144.86,115.93,4.76
positive > 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.62,positive,0.0,0.67,84.38,84.16,4.44
unambiguous > 0.70 & positive <= 0.5 & neutral > 0.5 & subject to geographical variability > 0.70,rule,0.11,negative,0.0,0.15,6.41,3.76,1.33
unambiguous <= 0.70 & positive <= 0.5 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.07,positive,0.0,0.08,6.85,4.06,1.4
technically complicated <= 0.70 & positive > 0.70 & subject to geographical variability <= 0.89,rule,0.3,positive,0.0,0.26,35.69,35.67,3.57
technically complicated <= 0.5 & positive > 0.70 & subject to geographical variability > 0.5,rule,0.11,positive,0.0,0.57,41.42,41.4,3.74
positive > 0.70 & subject to geographical variability > 0.5,rule,0.71,positive,0.0,0.58,90.11,90.1,4.51
socially controversial <= 0.70 & positive > 0.70 & negative <= 0.5 & subject to geographical variability > 0.5,rule,0.4,positive,0.0,0.34,21.42,18.15,2.9
unambiguous > 0.70 & positive > 0.30 & positive <= 0.70 & negative > 0.70 & subject to geographical variability <= 0.89,rule,0.08,positive,0.0,0.13,79.65,58.2,4.07
socially controversial <= 0.89 & positive > 0.70 & subject to geographical variability > 0.5,rule,0.68,positive,0.0,0.56,59.88,59.83,4.1
common > 0.5 & socially controversial <= 0.89 & positive > 0.70 & subject to geographical variability > 0.5,rule,0.66,positive,0.0,0.55,25.55,25.53,3.24
