rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
positive > 0.89 & interdisciplinary <= 0.89,rule,0.01,positive,0.02,0.72,3.92,3.79,1.36
conceptually dense > 0.70 & common <= 0.89 & socially controversial > 0.70 & unambiguous <= 0.89 & neutral <= 0.70,rule,0.56,negative,0.02,0.57,1.3,0.99,1.02
unambiguous <= 0.70 & positive > 0.30 & positive <= 0.5 & interdisciplinary > 0.70,rule,0.06,positive,0.02,0.05,1.26,0.86,1.02
technically complicated > 0.70 & interdisciplinary > 0.70,rule,0.5,negative,0.02,0.8,3.49,3.41,1.25
conceptually dense > 0.70 & positive > 0.5 & neutral <= 0.70 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.52,positive,0.02,0.48,1.66,1.1,1.02
socially controversial > 0.89 & unambiguous <= 0.70 & positive > 0.30 & positive <= 0.5,rule,0.02,positive,0.02,0.02,3.21,1.6,1.02
technically complicated > 0.70 & common > 0.70 & common <= 0.89,rule,0.41,negative,0.02,0.37,2.85,2.46,1.02
positive > 0.5 & positive <= 0.89 & interdisciplinary > 0.70,rule,0.89,negative,0.02,0.72,0.58,0.32,1.02
technically complicated <= 0.70 & negative > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.1,positive,0.02,0.35,2.89,2.08,1.02
positive > 0.5 & positive <= 0.70 & negative <= 0.70 & interdisciplinary <= 0.89,rule,0.04,negative,0.01,0.46,1.07,0.55,1.01
unambiguous > 0.70 & unambiguous <= 0.89 & positive <= 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.27,negative,0.01,0.23,0.94,0.4,1.01
common > 0.89 & subject to time variability > 0.70,rule,0.1,positive,0.01,0.08,2.1,2.09,1.01
technically complicated <= 0.70 & common > 0.89 & unambiguous <= 0.89 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.03,positive,0.01,0.26,4.75,2.41,1.01
common > 0.89 & unambiguous <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.03,positive,0.01,0.03,4.42,3.48,1.26
conceptually dense > 0.70 & common <= 0.89 & positive > 0.5 & positive <= 0.70,rule,0.21,negative,0.01,0.59,1.32,0.84,1.01
common <= 0.89 & socially controversial > 0.89 & positive > 0.5 & interdisciplinary <= 0.89,rule,0.05,negative,0.01,0.06,1.88,1.2,1.01
conceptually dense <= 0.70 & negative <= 0.5 & interdisciplinary > 0.70 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.06,negative,0.01,0.1,0.79,0.52,1.01
technically complicated <= 0.5 & common <= 0.89 & positive <= 0.89 & interdisciplinary > 0.70,rule,0.02,negative,0.01,0.02,1.13,0.73,1.01
socially controversial > 0.5 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.28,negative,0.01,0.75,1.34,1.16,1.01
technically complicated <= 0.70 & neutral > 0.5 & subject to geographical variability > 0.89 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.06,negative,0.01,0.04,0.92,0.41,1.01
common > 0.89 & positive <= 0.70 & neutral > 0.5 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.01,positive,0.01,0.03,11.7,11.05,2.42
common > 0.70 & common <= 0.89 & socially controversial <= 0.5 & positive <= 0.89 & negative <= 0.5,rule,0.03,negative,0.01,0.03,2.46,0.89,1.01
common <= 0.89 & unambiguous > 0.5 & unambiguous <= 0.70 & positive > 0.5 & interdisciplinary > 0.70,rule,0.58,negative,0.01,0.52,11.24,7.61,2.05
technically complicated <= 0.70 & common > 0.89 & socially controversial > 0.70 & neutral <= 0.70,rule,0.02,positive,0.01,0.04,5.07,2.63,1.01
socially controversial <= 0.89 & positive <= 0.89 & negative > 0.5 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.67,negative,0.01,0.59,4.17,1.87,1.01
socially controversial > 0.5 & socially controversial <= 0.89 & negative > 0.5 & negative <= 0.70 & subject to time variability > 0.70,rule,0.47,negative,0.0,0.6,2.64,1.24,1.0
conceptually dense > 0.5 & conceptually dense <= 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.1,negative,0.0,0.08,2.06,0.88,1.0
unambiguous > 0.5 & positive <= 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.18,positive,0.0,0.17,0.78,0.37,1.0
positive <= 0.89 & subject to geographical variability > 0.89 & interdisciplinary <= 0.89,rule,0.13,negative,0.0,0.72,0.58,0.36,1.0
unambiguous <= 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.45,positive,0.0,0.38,0.42,0.37,1.0
common > 0.70 & common <= 0.89 & socially controversial > 0.70 & socially controversial <= 0.89 & interdisciplinary <= 0.89,rule,0.51,negative,0.0,0.46,9.31,8.75,2.17
socially controversial > 0.70 & positive <= 0.70 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.03,negative,0.0,0.34,1.28,0.73,1.0
technically complicated > 0.70 & socially controversial <= 0.70 & interdisciplinary > 0.70,rule,0.05,negative,0.0,0.35,1.59,1.38,1.0
conceptually dense > 0.70 & positive <= 0.89 & neutral <= 0.70 & subject to geographical variability <= 0.89 & subject to time variability <= 0.89,rule,0.48,positive,0.0,0.57,4.04,2.01,1.0
technically complicated > 0.70 & common > 0.70 & socially controversial <= 0.89 & unambiguous <= 0.70 & interdisciplinary <= 0.89,rule,0.24,negative,0.0,0.23,3.27,2.81,1.03
technically complicated > 0.5 & negative <= 0.5 & neutral > 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.08,negative,0.0,0.09,1.47,0.57,1.0
unambiguous <= 0.70 & negative > 0.70 & neutral <= 0.70,rule,0.28,positive,0.0,0.27,1.31,0.7,1.0
common <= 0.89 & positive > 0.5 & negative > 0.5,rule,0.71,negative,0.0,0.65,10.37,8.72,2.17
technically complicated <= 0.70 & common > 0.70 & common <= 0.89 & socially controversial > 0.70 & neutral <= 0.70,rule,0.25,negative,0.0,0.21,4.86,2.63,1.0
technically complicated <= 0.70 & socially controversial > 0.70 & negative <= 0.70 & neutral <= 0.70,rule,0.16,negative,0.0,0.23,2.5,1.75,1.0
conceptually dense <= 0.70 & unambiguous > 0.70 & positive <= 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.08,negative,0.0,0.07,1.03,0.87,1.0
unambiguous > 0.70 & negative > 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.18,negative,0.0,0.14,0.91,0.4,1.0
positive <= 0.89 & negative <= 0.70 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.04,negative,0.0,0.08,0.92,0.72,1.0
