rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense > 0.5 & technically complicated <= 0.70 & common <= 0.89 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.09,negative,0.17,0.3,293.24,130.72,5.72
socially controversial,linear,,positive,0.17,,,,
technically complicated > 0.70 & common > 0.89 & positive > 0.70,rule,0.02,positive,0.16,0.03,417.16,246.41,6.38
common <= 0.89 & neutral <= 0.70 & subject to geographical variability > 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.11,positive,0.16,0.45,829.26,593.23,7.38
common <= 0.89 & unambiguous > 0.70 & positive > 0.30 & positive <= 0.5,rule,0.02,negative,0.15,0.02,546.01,274.21,6.46
technically complicated <= 0.5 & common > 0.5 & subject to geographical variability <= 0.89,rule,0.04,negative,0.14,0.35,87.81,41.24,4.22
common > 0.70 & unambiguous <= 0.70 & positive <= 0.70 & negative > 0.70 & subject to time variability <= 0.89,rule,0.18,positive,0.12,0.16,663.18,477.8,6.91
conceptually dense > 0.70 & common > 0.5 & unambiguous > 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.17,positive,0.12,0.45,449.03,337.06,6.52
common > 0.70 & common <= 0.89 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.61,negative,0.1,0.54,508.56,203.78,5.85
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.5 & common <= 0.89 & subject to time variability <= 0.89,rule,0.79,positive,0.09,0.62,169.51,81.98,4.81
common > 0.5 & common <= 0.89 & socially controversial > 0.70 & unambiguous <= 0.70 & negative <= 0.70,rule,0.3,positive,0.07,0.31,920.31,508.3,6.65
common > 0.89 & positive > 0.70 & negative > 0.5 & negative <= 0.70,rule,0.04,positive,0.06,0.03,366.76,173.22,5.48
common > 0.70 & common <= 0.89 & positive > 0.70 & negative > 0.5 & negative <= 0.70,rule,0.37,negative,0.06,0.33,612.36,240.43,5.83
socially controversial > 0.5 & positive > 0.70 & positive <= 0.89 & neutral > 0.70 & subject to geographical variability <= 0.89,rule,0.24,positive,0.06,0.23,1818.67,1493.2,7.78
conceptually dense > 0.70 & technically complicated > 0.70 & positive > 0.70 & subject to time variability <= 0.89,rule,0.29,positive,0.05,0.24,3699.72,3514.59,8.55
common > 0.5 & positive > 0.70 & neutral > 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.28,positive,0.04,0.24,454.62,377.71,6.19
technically complicated > 0.5 & common > 0.70 & common <= 0.89 & socially controversial > 0.5 & subject to time variability <= 0.89,rule,0.74,positive,0.04,0.64,1218.12,526.46,6.53
technically complicated > 0.5 & common > 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & subject to time variability <= 0.89,rule,0.57,positive,0.02,0.51,205.94,57.03,4.11
technically complicated <= 0.70 & common > 0.70 & common <= 0.89 & unambiguous > 0.70 & negative > 0.5,rule,0.1,negative,0.02,0.14,187.26,52.39,4.03
common > 0.5 & unambiguous <= 0.70 & positive > 0.30 & subject to geographical variability > 0.89 & interdisciplinary > 0.70,rule,0.13,positive,0.0,0.11,189.47,51.25,3.94
