rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense <= 0.70 & common <= 0.89 & unambiguous > 0.70 & negative <= 0.5,rule,0.04,negative,0.01,0.04,4.81,3.95,1.39
common <= 0.89 & unambiguous <= 0.70 & negative > 0.70,rule,0.28,positive,0.01,0.51,17.42,11.75,2.5
common > 0.5 & common <= 0.89 & positive <= 0.89 & negative <= 0.5,rule,0.1,negative,0.01,0.08,4.77,3.06,1.13
positive <= 0.89 & negative <= 0.5 & neutral > 0.70 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.1,negative,0.01,0.25,26.32,23.58,3.18
common <= 0.89 & socially controversial > 0.70 & positive > 0.30 & positive <= 0.5 & neutral <= 0.70,rule,0.07,positive,0.01,0.06,13.25,7.66,2.05
conceptually dense > 0.5 & technically complicated > 0.70 & positive <= 0.70 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.17,positive,0.01,0.15,17.7,8.36,2.15
technically complicated <= 0.70 & common > 0.89,rule,0.07,positive,0.01,0.08,5.87,3.83,1.36
positive > 0.70 & negative > 0.70 & subject to geographical variability > 0.89 & subject to time variability <= 0.89,rule,0.02,negative,0.01,0.05,5.39,3.08,1.14
technically complicated <= 0.70 & socially controversial <= 0.89 & negative <= 0.70 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.19,positive,0.01,0.16,10.53,4.8,1.59
conceptually dense > 0.70 & technically complicated > 0.5 & technically complicated <= 0.70 & positive <= 0.70 & negative > 0.70,rule,0.09,positive,0.01,0.08,2.87,2.01,1.01
unambiguous <= 0.70 & negative > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89 & subject to time variability <= 0.89,rule,0.05,negative,0.01,0.04,1.92,1.32,1.01
technically complicated > 0.70 & unambiguous <= 0.70 & negative > 0.5 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.09,positive,0.01,0.08,6.88,3.94,1.39
positive > 0.5 & negative > 0.5 & neutral <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.49,negative,0.01,0.41,7.85,4.77,1.58
technically complicated > 0.70 & unambiguous <= 0.70 & negative <= 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.09,negative,0.0,0.19,6.36,3.94,1.38
common > 0.70 & common <= 0.89 & positive <= 0.89 & neutral > 0.70 & subject to time variability > 0.70,rule,0.25,negative,0.0,0.2,33.92,28.44,3.36
technically complicated > 0.5 & technically complicated <= 0.70 & positive > 0.70 & negative > 0.5 & subject to time variability <= 0.89,rule,0.25,negative,0.0,0.2,12.11,8.1,2.1
technically complicated > 0.5 & technically complicated <= 0.70 & unambiguous > 0.70 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.1,positive,0.0,0.1,36.94,29.81,3.41
technically complicated > 0.70 & unambiguous <= 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.24,negative,0.0,0.23,31.61,29.81,3.4
conceptually dense > 0.70 & common > 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & positive > 0.5,rule,0.55,positive,0.0,0.49,10.91,7.11,1.96
conceptually dense <= 0.70 & technically complicated <= 0.70 & common > 0.89 & negative <= 0.70,rule,0.03,positive,0.0,0.08,7.34,4.2,1.44
technically complicated > 0.5 & common <= 0.89 & unambiguous > 0.70 & subject to geographical variability <= 0.89,rule,0.21,negative,0.0,0.19,2.62,1.09,1.0
unambiguous <= 0.70 & negative > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.19,positive,0.0,0.18,2.97,1.32,1.0
technically complicated <= 0.70 & common <= 0.89 & positive > 0.5 & positive <= 0.89 & negative <= 0.70,rule,0.31,negative,0.0,0.29,26.02,9.53,2.26
