rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common > 0.70 & positive > 0.70 & positive <= 0.89 & negative > 0.30 & negative <= 0.70,rule,0.48,negative,0.0,0.38,4.29,2.36,1.0
socially controversial <= 0.70 & unambiguous > 0.70 & positive <= 0.89 & negative > 0.30 & negative <= 0.70,rule,0.33,negative,0.0,0.27,4.25,1.91,1.0
technically complicated > 0.5 & common > 0.5 & positive > 0.70 & positive <= 0.89 & negative <= 0.70,rule,0.5,negative,0.0,0.42,2.31,1.35,1.0
socially controversial <= 0.5 & negative > 0.30 & negative <= 0.5,rule,0.36,positive,0.0,0.41,1.25,1.1,1.0
conceptually dense > 0.70 & common > 0.5 & socially controversial > 0.30 & negative > 0.70 & negative <= 0.89,rule,0.31,positive,0.0,0.24,2.63,1.79,1.0
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.70 & interdisciplinary <= 0.89,rule,0.12,positive,0.0,0.11,0.56,0.35,1.0
technically complicated > 0.5 & positive > 0.5 & negative <= 0.30,rule,0.0,positive,0.0,0.53,2.27,1.09,1.0
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.5 & positive <= 0.5 & neutral <= 0.70,rule,0.04,negative,0.0,0.06,1.29,0.56,1.0
technically complicated <= 0.5 & socially controversial <= 0.70 & positive > 0.70 & negative > 0.30 & subject to geographical variability > 0.5,rule,0.07,positive,0.0,0.08,1.56,0.98,1.0
technically complicated > 0.5 & socially controversial <= 0.89 & positive <= 0.5 & negative <= 0.89 & subject to geographical variability > 0.89,rule,0.02,positive,0.0,0.03,1.47,1.03,1.0
conceptually dense <= 0.89 & common > 0.5 & socially controversial > 0.70 & unambiguous > 0.5 & interdisciplinary > 0.89,rule,0.31,negative,0.0,0.25,0.43,0.25,1.0
conceptually dense > 0.70 & common > 0.70 & common <= 0.89 & negative > 0.70 & neutral > 0.70,rule,0.14,positive,0.0,0.43,0.39,0.19,1.0
unambiguous > 0.70 & negative <= 0.30 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.70,rule,0.0,positive,0.0,0.03,0.78,0.65,1.0
technically complicated <= 0.70 & common > 0.70 & common <= 0.89 & positive > 0.5 & positive <= 0.89,rule,0.26,positive,0.0,0.45,0.97,0.54,1.0
unambiguous > 0.5 & positive > 0.5 & positive <= 0.89 & negative > 0.30 & interdisciplinary <= 0.89,rule,0.27,negative,0.0,0.56,1.08,0.58,1.0
common > 0.5 & positive <= 0.5 & neutral > 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.08,negative,0.0,0.13,0.54,0.42,1.0
common > 0.5 & socially controversial > 0.30 & socially controversial <= 0.5 & negative <= 0.70 & subject to geographical variability > 0.70,rule,0.31,positive,0.0,0.45,0.37,0.24,1.0
conceptually dense <= 0.70 & common <= 0.89 & positive <= 0.89 & negative <= 0.70 & subject to geographical variability > 0.5,rule,0.06,positive,0.0,0.06,0.71,0.36,1.0
socially controversial > 0.70 & unambiguous > 0.70 & negative > 0.70 & subject to time variability <= 0.89,rule,0.12,negative,0.0,0.17,0.51,0.24,1.0
common > 0.70 & common <= 0.89 & socially controversial <= 0.89 & positive > 0.30 & interdisciplinary <= 0.89,rule,0.29,positive,0.0,0.24,0.24,0.15,1.0
