rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense > 0.70 & positive <= 0.70 & negative <= 0.70 & neutral > 0.70 & subject to time variability > 0.70,rule,0.02,positive,0.04,0.02,55.96,53.11,4.11
common > 0.5 & subject to geographical variability > 0.5 & interdisciplinary <= 0.89 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.26,negative,0.03,0.21,64.86,54.56,4.13
common <= 0.70 & socially controversial > 0.5 & unambiguous > 0.5 & negative > 0.5 & interdisciplinary > 0.89,rule,0.05,negative,0.03,0.04,16.81,8.68,2.23
technically complicated > 0.70 & positive > 0.5 & positive <= 0.70,rule,0.03,positive,0.03,0.14,77.89,44.4,3.92
common > 0.5 & negative > 0.30 & negative <= 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.89,rule,0.25,positive,0.03,0.21,9.2,8.29,2.18
common <= 0.70 & unambiguous <= 0.70 & negative > 0.5 & negative <= 0.89 & subject to geographical variability <= 0.89,rule,0.05,positive,0.03,0.06,7.7,3.39,1.26
socially controversial > 0.89 & unambiguous <= 0.70 & negative <= 0.89 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.02,positive,0.03,0.19,12.17,6.56,1.93
conceptually dense <= 0.89 & common > 0.70 & socially controversial <= 0.89 & positive > 0.70 & negative > 0.5,rule,0.14,negative,0.03,0.15,21.94,10.15,2.38
positive > 0.70 & negative > 0.5 & neutral > 0.70,rule,0.15,negative,0.03,0.17,22.13,20.88,3.12
technically complicated <= 0.70 & common > 0.5 & socially controversial <= 0.89 & unambiguous <= 0.70 & positive > 0.70,rule,0.08,negative,0.03,0.07,10.58,4.79,1.61
conceptually dense > 0.70 & unambiguous > 0.70 & positive <= 0.70 & negative > 0.70 & subject to geographical variability > 0.89,rule,0.02,positive,0.03,0.02,21.1,8.22,2.18
conceptually dense <= 0.89 & socially controversial <= 0.89 & unambiguous > 0.70 & positive > 0.70 & positive <= 0.89,rule,0.44,negative,0.03,0.37,47.1,25.78,3.36
common > 0.5 & unambiguous > 0.70 & neutral <= 0.89,rule,0.59,negative,0.03,0.48,18.77,16.82,2.91
conceptually dense > 0.70 & technically complicated <= 0.70 & socially controversial <= 0.5 & negative <= 0.5 & subject to time variability > 0.70,rule,0.06,positive,0.03,0.1,2.88,0.92,1.03
technically complicated > 0.70 & common > 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & subject to geographical variability > 0.70,rule,0.15,negative,0.03,0.15,3.74,2.35,1.03
conceptually dense > 0.5 & common <= 0.89 & socially controversial <= 0.89 & positive > 0.70 & negative <= 0.5,rule,0.46,positive,0.03,0.38,21.12,10.15,2.38
common > 0.89 & negative > 0.30 & negative <= 0.70,rule,0.02,negative,0.03,0.02,1.27,0.57,1.03
common > 0.5 & common <= 0.70 & socially controversial <= 0.70 & positive <= 0.70 & interdisciplinary > 0.89,rule,0.0,positive,0.03,0.01,10.02,3.69,1.35
technically complicated > 0.70 & socially controversial > 0.70 & unambiguous > 0.70 & neutral > 0.70 & subject to geographical variability > 0.89,rule,0.02,positive,0.03,0.02,16.97,9.45,2.31
conceptually dense > 0.5 & technically complicated <= 0.5 & positive > 0.70 & negative <= 0.70,rule,0.08,positive,0.03,0.09,43.22,32.57,3.59
common > 0.5 & unambiguous <= 0.5 & positive <= 0.70 & interdisciplinary > 0.89,rule,0.02,positive,0.03,0.03,14.63,12.44,2.59
common > 0.70 & unambiguous > 0.5 & negative > 0.70 & negative <= 0.89 & subject to geographical variability > 0.89,rule,0.05,negative,0.02,0.04,3.1,1.26,1.02
technically complicated <= 0.70 & positive > 0.70 & positive <= 0.89 & negative > 0.5 & subject to time variability <= 0.89,rule,0.07,negative,0.02,0.23,24.41,16.27,2.86
common <= 0.70 & socially controversial <= 0.89 & interdisciplinary > 0.89 & subject to time variability <= 0.89,rule,0.14,positive,0.02,0.15,7.44,4.33,1.49
common > 0.5 & common <= 0.70 & socially controversial > 0.5 & positive <= 0.70 & interdisciplinary > 0.89,rule,0.02,negative,0.02,0.02,21.56,16.33,2.84
unambiguous > 0.5 & positive <= 0.70 & negative <= 0.89 & neutral <= 0.70 & interdisciplinary > 0.89,rule,0.07,negative,0.02,0.07,16.31,13.08,2.62
conceptually dense > 0.5 & technically complicated <= 0.70 & common > 0.70 & negative <= 0.70 & neutral <= 0.89,rule,0.23,positive,0.02,0.2,5.22,2.43,1.02
conceptually dense <= 0.89 & common > 0.5 & unambiguous > 0.70 & neutral > 0.5 & neutral <= 0.89,rule,0.58,negative,0.02,0.47,7.11,6.56,1.92
common > 0.5 & common <= 0.89 & unambiguous > 0.70 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.21,negative,0.02,0.21,8.07,3.85,1.37
technically complicated <= 0.89 & common > 0.70 & socially controversial <= 0.89 & neutral <= 0.89 & subject to geographical variability <= 0.89,rule,0.67,negative,0.02,0.53,3.3,1.14,1.02
common > 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & unambiguous > 0.70 & subject to geographical variability <= 0.89,rule,0.13,positive,0.02,0.12,10.53,6.19,1.86
socially controversial <= 0.5 & positive > 0.70 & neutral <= 0.89 & interdisciplinary > 0.89,rule,0.17,negative,0.02,0.18,21.66,13.44,2.65
common <= 0.89 & socially controversial > 0.89 & unambiguous > 0.70 & subject to geographical variability <= 0.89,rule,0.02,negative,0.02,0.04,9.61,5.02,1.65
conceptually dense > 0.70 & technically complicated > 0.70 & common <= 0.70 & socially controversial <= 0.70 & subject to time variability <= 0.89,rule,0.08,positive,0.02,0.25,21.9,6.47,1.9
common > 0.70 & socially controversial > 0.30 & socially controversial <= 0.5 & positive <= 0.5,rule,0.03,negative,0.02,0.02,6.75,5.93,1.81
conceptually dense > 0.70 & technically complicated <= 0.70 & socially controversial > 0.5 & negative <= 0.5 & subject to time variability > 0.70,rule,0.07,negative,0.02,0.1,2.88,0.92,1.02
common <= 0.70 & socially controversial <= 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.05,positive,0.02,0.18,40.07,34.57,3.6
common > 0.5 & common <= 0.70 & interdisciplinary <= 0.89,rule,0.04,negative,0.02,0.28,63.98,60.88,4.19
technically complicated <= 0.70 & common > 0.5 & unambiguous > 0.70 & neutral > 0.70 & subject to time variability <= 0.89,rule,0.24,negative,0.02,0.42,21.11,9.57,2.3
common > 0.70 & socially controversial <= 0.5 & unambiguous > 0.5 & negative > 0.5,rule,0.05,negative,0.02,0.06,3.63,1.64,1.02
conceptually dense > 0.5 & socially controversial <= 0.5 & unambiguous > 0.70 & positive <= 0.89 & negative <= 0.5,rule,0.25,positive,0.02,0.22,7.03,3.54,1.29
common <= 0.89 & socially controversial > 0.5 & positive > 0.70 & negative > 0.70 & subject to time variability <= 0.89,rule,0.08,negative,0.02,0.07,44.07,38.16,3.7
technically complicated <= 0.70 & common > 0.5 & common <= 0.70 & positive > 0.70 & subject to time variability > 0.70,rule,0.03,negative,0.02,0.1,5.81,2.83,1.06
common > 0.70 & socially controversial > 0.5 & socially controversial <= 0.70 & unambiguous > 0.5 & negative <= 0.5,rule,0.05,negative,0.02,0.29,4.06,1.64,1.02
conceptually dense > 0.5 & technically complicated <= 0.89 & unambiguous > 0.5 & negative > 0.5 & interdisciplinary > 0.89,rule,0.31,negative,0.02,0.25,6.14,2.87,1.07
conceptually dense <= 0.89 & technically complicated > 0.70 & common <= 0.70 & socially controversial <= 0.70 & positive <= 0.70,rule,0.01,positive,0.02,0.04,13.31,4.28,1.48
conceptually dense > 0.70 & socially controversial <= 0.70 & unambiguous > 0.70 & positive > 0.70 & negative > 0.5,rule,0.03,negative,0.02,0.03,18.65,11.91,2.53
unambiguous > 0.70 & negative > 0.5 & neutral > 0.5 & interdisciplinary > 0.89,rule,0.16,negative,0.02,0.27,24.79,17.54,2.93
conceptually dense <= 0.89 & negative <= 0.89 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.51,positive,0.02,0.42,75.67,66.86,4.28
technically complicated > 0.70 & technically complicated <= 0.89 & positive <= 0.70 & neutral > 0.5 & interdisciplinary > 0.89,rule,0.14,positive,0.02,0.37,45.93,29.0,3.43
technically complicated > 0.70 & technically complicated <= 0.89 & positive > 0.70 & neutral > 0.5 & interdisciplinary > 0.89,rule,0.32,negative,0.02,0.37,45.93,29.0,3.45
unambiguous <= 0.5 & negative > 0.5 & interdisciplinary > 0.89,rule,0.04,positive,0.02,0.28,11.98,7.19,2.01
common > 0.70 & socially controversial > 0.30 & socially controversial <= 0.5 & interdisciplinary <= 0.89,rule,0.18,positive,0.01,0.16,12.12,9.32,2.25
conceptually dense <= 0.5 & common > 0.5 & socially controversial <= 0.30 & neutral > 0.70,rule,0.02,negative,0.01,0.03,2.21,0.88,1.01
conceptually dense <= 0.89 & common > 0.70 & socially controversial <= 0.89 & unambiguous > 0.5,rule,0.68,negative,0.01,0.66,3.48,2.17,1.01
technically complicated <= 0.70 & common > 0.5 & unambiguous > 0.70 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.09,negative,0.01,0.07,12.17,3.87,1.37
technically complicated > 0.70 & common <= 0.89 & unambiguous > 0.70 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.24,positive,0.01,0.19,13.29,4.79,1.57
common > 0.70 & common <= 0.89 & positive > 0.70 & negative <= 0.70 & subject to geographical variability > 0.70,rule,0.43,positive,0.01,0.45,26.1,13.85,2.65
conceptually dense > 0.5 & common > 0.5 & socially controversial > 0.30 & neutral <= 0.89 & interdisciplinary <= 0.89,rule,0.3,negative,0.01,0.72,18.04,15.25,2.75
technically complicated > 0.70 & common > 0.5 & negative <= 0.5 & subject to geographical variability > 0.70 & interdisciplinary <= 0.89,rule,0.06,negative,0.01,0.05,7.14,6.0,1.81
technically complicated <= 0.70 & common > 0.70 & negative <= 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.89,rule,0.06,positive,0.01,0.05,6.44,4.18,1.44
positive <= 0.70 & negative > 0.5 & neutral > 0.70,rule,0.12,positive,0.01,0.21,23.14,20.88,3.07
subject to time variability,linear,,positive,0.01,,,,
conceptually dense <= 0.89 & unambiguous <= 0.70 & negative > 0.5 & neutral > 0.5 & interdisciplinary > 0.89,rule,0.17,positive,0.01,0.14,24.95,17.54,2.89
technically complicated <= 0.70 & common > 0.70 & socially controversial > 0.89,rule,0.04,positive,0.01,0.04,2.08,0.83,1.01
technically complicated > 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & negative > 0.70 & subject to time variability <= 0.89,rule,0.09,negative,0.01,0.18,42.23,24.07,3.2
technically complicated > 0.70 & common <= 0.70 & neutral > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.1,positive,0.01,0.1,34.43,10.35,2.37
common > 0.5 & socially controversial > 0.70 & negative > 0.70 & subject to geographical variability <= 0.89 & subject to time variability <= 0.89,rule,0.2,negative,0.01,0.2,22.43,6.25,1.85
common > 0.5 & negative > 0.30 & negative <= 0.5 & subject to geographical variability > 0.70 & interdisciplinary <= 0.89,rule,0.19,negative,0.01,0.19,10.44,8.29,2.13
technically complicated <= 0.70 & common > 0.5 & neutral > 0.70 & subject to time variability > 0.70,rule,0.21,negative,0.01,0.24,24.19,14.69,2.72
positive > 0.70 & subject to geographical variability > 0.70 & interdisciplinary <= 0.89,rule,0.25,negative,0.01,0.24,90.09,50.17,3.97
common <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.13,positive,0.01,0.11,61.96,54.56,4.04
conceptually dense <= 0.89 & positive > 0.70 & positive <= 0.89 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.27,negative,0.01,0.52,76.1,38.91,3.7
common > 0.5 & common <= 0.70 & negative <= 0.70 & interdisciplinary <= 0.89,rule,0.03,negative,0.01,0.03,37.89,35.39,3.59
conceptually dense > 0.70 & technically complicated > 0.5 & unambiguous > 0.5 & neutral <= 0.89 & interdisciplinary <= 0.89,rule,0.2,negative,0.01,0.17,38.05,33.43,3.56
conceptually dense > 0.70 & technically complicated <= 0.70 & common > 0.70 & socially controversial > 0.70 & positive <= 0.70,rule,0.07,positive,0.01,0.06,13.37,6.01,1.8
conceptually dense <= 0.70 & common > 0.5 & positive > 0.70 & positive <= 0.89 & negative > 0.30,rule,0.08,negative,0.01,0.06,4.41,2.45,1.01
common > 0.5 & positive > 0.70 & negative > 0.70 & negative <= 0.89 & subject to geographical variability > 0.89,rule,0.02,negative,0.01,0.05,15.02,10.75,2.39
common > 0.70 & positive <= 0.70 & neutral > 0.70 & subject to geographical variability > 0.89,rule,0.02,positive,0.01,0.04,28.09,22.57,3.15
unambiguous > 0.70 & positive > 0.70 & subject to geographical variability <= 0.89 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.36,positive,0.01,0.35,24.03,17.52,2.89
conceptually dense <= 0.89 & common <= 0.89 & socially controversial <= 0.70 & positive > 0.70 & negative <= 0.5,rule,0.4,negative,0.01,0.32,1.98,0.64,1.01
conceptually dense > 0.70 & positive <= 0.70 & subject to geographical variability > 0.89,rule,0.05,positive,0.01,0.21,25.47,23.27,3.18
conceptually dense <= 0.89 & common > 0.5 & negative > 0.30 & negative <= 0.5 & subject to time variability <= 0.89,rule,0.48,negative,0.01,0.41,2.05,0.74,1.01
technically complicated <= 0.70 & positive > 0.30 & positive <= 0.70 & negative > 0.5 & subject to time variability <= 0.89,rule,0.06,positive,0.01,0.06,20.0,16.27,2.81
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.70 & positive <= 0.70 & subject to time variability <= 0.89,rule,0.06,positive,0.01,0.06,19.78,16.03,2.81
technically complicated <= 0.70 & positive > 0.70 & positive <= 0.89 & negative <= 0.70 & interdisciplinary <= 0.89,rule,0.18,negative,0.01,0.21,77.96,26.3,3.3
conceptually dense <= 0.5 & common > 0.5 & unambiguous > 0.70 & negative <= 0.5 & subject to time variability <= 0.70,rule,0.03,negative,0.01,0.03,3.69,1.73,1.01
conceptually dense > 0.5 & common <= 0.89 & negative <= 0.5 & neutral <= 0.89 & interdisciplinary > 0.89,rule,0.27,positive,0.01,0.38,9.44,7.39,2.02
common <= 0.70 & unambiguous > 0.70 & negative > 0.5 & negative <= 0.89 & subject to geographical variability <= 0.89,rule,0.03,negative,0.01,0.06,7.7,3.39,1.23
common > 0.70 & common <= 0.89 & unambiguous > 0.70 & subject to time variability <= 0.70,rule,0.07,negative,0.0,0.06,0.53,0.27,1.0
unambiguous <= 0.5,rule,0.08,positive,0.0,0.32,0.51,0.51,1.0
common > 0.70 & common <= 0.89 & unambiguous <= 0.70 & negative <= 0.70 & subject to geographical variability > 0.5,rule,0.14,positive,0.0,0.21,4.2,3.11,1.14
common > 0.5 & positive > 0.70 & negative > 0.70 & subject to geographical variability > 0.89,rule,0.02,negative,0.0,0.07,22.29,11.13,2.42
conceptually dense > 0.5 & conceptually dense <= 0.89 & common > 0.70 & positive <= 0.70 & subject to geographical variability > 0.89,rule,0.04,positive,0.0,0.04,10.36,9.87,2.29
neutral > 0.70 & subject to geographical variability > 0.89 & interdisciplinary > 0.89,rule,0.05,positive,0.0,0.04,23.49,14.13,2.66
unambiguous > 0.5 & unambiguous <= 0.70 & positive > 0.70 & subject to time variability > 0.5 & subject to time variability <= 0.89,rule,0.22,negative,0.0,0.18,60.25,32.0,3.48
conceptually dense > 0.70 & common > 0.70 & negative > 0.70 & neutral > 0.5 & subject to time variability <= 0.89,rule,0.24,negative,0.0,0.2,21.73,11.02,2.4
technically complicated <= 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.05,positive,0.0,0.09,14.78,6.65,1.9
technically complicated > 0.70 & common > 0.70 & neutral > 0.70 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.35,positive,0.0,0.29,21.85,14.69,2.69
conceptually dense > 0.70 & technically complicated > 0.70 & positive <= 0.70 & negative <= 0.70 & subject to time variability > 0.70,rule,0.02,positive,0.0,0.14,52.62,40.71,3.71
conceptually dense > 0.70 & conceptually dense <= 0.89 & positive > 0.70 & positive <= 0.89,rule,0.61,negative,0.0,0.54,37.15,35.13,3.56
conceptually dense <= 0.89 & technically complicated > 0.5 & unambiguous > 0.5 & neutral > 0.5 & interdisciplinary > 0.89,rule,0.53,negative,0.0,0.45,40.12,33.43,3.52
unambiguous > 0.70 & positive > 0.70 & negative > 0.5 & negative <= 0.70,rule,0.05,negative,0.0,0.07,31.52,21.67,3.09
common > 0.89 & positive > 0.30 & positive <= 0.70 & interdisciplinary > 0.89,rule,0.01,positive,0.0,0.01,19.34,17.87,2.89
common > 0.89 & positive > 0.70 & positive <= 0.89,rule,0.02,negative,0.0,0.02,18.66,17.87,2.89
technically complicated > 0.70 & technically complicated <= 0.89 & common > 0.5 & negative > 0.70 & subject to geographical variability <= 0.89,rule,0.16,negative,0.0,0.13,2.32,1.11,1.0
technically complicated <= 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & positive > 0.70,rule,0.07,negative,0.0,0.07,10.97,4.75,1.56
common > 0.70 & socially controversial <= 0.5 & unambiguous > 0.70 & negative > 0.30 & subject to geographical variability <= 0.70,rule,0.04,negative,0.0,0.04,7.17,5.93,1.78
common > 0.70 & unambiguous > 0.5 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.38,negative,0.0,0.32,16.68,12.61,2.54
common <= 0.70 & socially controversial <= 0.89 & unambiguous <= 0.70 & neutral <= 0.89 & interdisciplinary > 0.89,rule,0.08,positive,0.0,0.08,11.17,3.67,1.3
conceptually dense <= 0.89 & socially controversial <= 0.70 & negative > 0.30 & negative <= 0.5 & subject to geographical variability <= 0.89,rule,0.41,negative,0.0,0.33,5.3,2.48,1.0
conceptually dense <= 0.89 & common > 0.70 & subject to geographical variability > 0.89,rule,0.08,positive,0.0,0.08,1.58,1.28,1.0
common > 0.5 & positive <= 0.70 & neutral > 0.70 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.13,positive,0.0,0.1,14.68,10.94,2.4
technically complicated > 0.70 & socially controversial <= 0.89 & subject to geographical variability > 0.5 & interdisciplinary > 0.89 & subject to time variability <= 0.89,rule,0.42,positive,0.0,0.43,4.87,3.62,1.29
