rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated > 0.5 & common > 0.5,rule,0.67,positive,0.01,0.59,423.98,283.3,5.68
common > 0.5 & positive > 0.70 & subject to geographical variability <= 0.70 & interdisciplinary > 0.5,rule,0.09,positive,0.01,0.08,500.82,307.1,5.81
common > 0.70 & common <= 0.89 & subject to time variability > 0.70,rule,0.25,negative,0.01,0.45,277.35,255.8,5.62
common > 0.5 & socially controversial <= 0.5 & positive > 0.70 & positive <= 0.89 & interdisciplinary > 0.70,rule,0.14,positive,0.01,0.13,468.58,282.17,5.68
conceptually dense > 0.70 & common > 0.5 & common <= 0.70 & positive > 0.70,rule,0.19,positive,0.01,0.23,541.7,336.95,5.9
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.5 & subject to time variability > 0.70,rule,0.43,positive,0.01,0.42,166.98,77.87,4.4
common > 0.5 & common <= 0.89 & positive > 0.70 & positive <= 0.89 & neutral <= 0.70,rule,0.3,negative,0.01,0.25,1037.62,524.53,6.32
unambiguous > 0.5 & positive > 0.70 & positive <= 0.89 & interdisciplinary > 0.5,rule,0.47,positive,0.01,0.39,156.59,88.24,4.52
unambiguous <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.21,positive,0.01,0.18,1022.91,666.92,6.59
common <= 0.70 & neutral > 0.70 & subject to geographical variability <= 0.70,rule,0.04,positive,0.01,0.05,15.08,9.5,2.28
common > 0.70 & unambiguous > 0.5 & positive > 0.70 & subject to time variability <= 0.70,rule,0.14,positive,0.01,0.11,167.49,154.47,5.07
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.5 & positive > 0.70 & neutral > 0.5,rule,0.09,positive,0.01,0.21,514.73,244.41,5.54
unambiguous <= 0.70 & neutral <= 0.70 & interdisciplinary <= 0.5,rule,0.01,negative,0.0,0.01,360.11,338.13,5.83
technically complicated <= 0.5 & common <= 0.89 & unambiguous <= 0.70 & neutral <= 0.5 & interdisciplinary <= 0.70,rule,0.02,negative,0.0,0.1,362.66,324.38,5.81
