rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense > 0.89 & technically complicated > 0.70 & common <= 0.89 & unambiguous <= 0.70,rule,0.02,positive,8.33,0.21,5871144.88,3520176.25,140.69
socially controversial > 0.5 & negative > 0.70 & subject to geographical variability > 0.89 & interdisciplinary > 0.89 & subject to time variability <= 0.89,rule,0.06,positive,8.0,0.05,6605204.62,4255723.0,137.35
conceptually dense > 0.70 & technically complicated > 0.5 & socially controversial > 0.70 & unambiguous > 0.70 & neutral > 0.70,rule,0.13,positive,7.84,0.2,22594125.5,12136437.0,144.25
conceptually dense <= 0.89 & common > 0.70 & unambiguous <= 0.70 & positive > 0.70 & interdisciplinary > 0.89,rule,0.12,negative,7.73,0.16,30612346.0,20963774.0,147.12
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.70 & positive > 0.30 & neutral > 0.70,rule,0.35,negative,7.61,0.39,25562230.81,10950667.0,139.5
conceptually dense > 0.70 & common <= 0.70 & positive <= 0.30,rule,0.0,negative,7.58,0.03,13948759.25,6725905.0,134.85
technically complicated > 0.5 & technically complicated <= 0.70 & positive > 0.70 & subject to time variability > 0.70,rule,0.17,positive,7.25,0.15,7287917.56,5124513.5,127.43
technically complicated <= 0.70 & positive <= 0.89 & negative > 0.30 & negative <= 0.70 & subject to time variability <= 0.70,rule,0.06,positive,7.15,0.05,4240101.56,2790908.0,120.93
conceptually dense <= 0.70 & common <= 0.89 & negative <= 0.5 & neutral > 0.70 & subject to geographical variability > 0.5,rule,0.07,negative,7.12,0.06,78984548.0,75919064.0,147.41
conceptually dense > 0.5 & technically complicated > 0.5 & positive > 0.30 & neutral > 0.70 & subject to time variability > 0.70,rule,0.62,positive,7.1,0.54,21066341.0,8419124.0,129.24
common > 0.70 & unambiguous <= 0.70 & positive > 0.30 & positive <= 0.70 & interdisciplinary > 0.89,rule,0.07,positive,6.98,0.08,6532319.25,2535386.25,117.72
technically complicated <= 0.70 & socially controversial > 0.70 & positive <= 0.30 & neutral > 0.5,rule,0.01,negative,6.52,0.01,19023356.5,13414475.0,123.47
conceptually dense > 0.5 & technically complicated <= 0.70 & unambiguous <= 0.70 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.09,negative,6.43,0.09,35687887.25,21386686.0,125.33
common > 0.70 & socially controversial > 0.5 & unambiguous > 0.5 & positive > 0.70 & interdisciplinary > 0.89,rule,0.17,negative,5.67,0.24,5528575.31,1485292.0,94.72
conceptually dense > 0.5 & technically complicated <= 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & interdisciplinary <= 0.89,rule,0.04,positive,5.09,0.16,4926282.21,2935931.25,90.72
common > 0.5 & positive > 0.70 & negative > 0.5 & neutral > 0.5,rule,0.2,positive,4.9,0.16,73356354.0,62518572.0,105.98
technically complicated > 0.70 & common > 0.5 & unambiguous <= 0.70 & negative <= 0.70 & subject to time variability > 0.70,rule,0.13,positive,4.9,0.2,37398751.62,23850788.0,100.26
technically complicated > 0.70 & positive > 0.70 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.29,positive,4.59,0.31,43581940.25,34195056.0,97.02
common > 0.70 & positive > 0.70 & neutral > 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.44,positive,4.35,0.39,15529688.78,9089694.0,85.66
technically complicated <= 0.5 & subject to geographical variability > 0.5 & interdisciplinary <= 0.89 & subject to time variability > 0.5,rule,0.09,negative,4.23,0.09,1865633.72,1578662.75,74.67
common > 0.70 & socially controversial > 0.5 & positive > 0.30 & positive <= 0.70 & subject to geographical variability > 0.89,rule,0.04,positive,4.15,0.04,36638794.0,18145934.0,86.01
conceptually dense > 0.5 & technically complicated <= 0.70 & socially controversial <= 0.89 & neutral > 0.5 & neutral <= 0.70,rule,0.06,positive,3.98,0.06,13385011.38,7366739.5,78.82
common > 0.5 & socially controversial > 0.30 & unambiguous <= 0.70 & subject to geographical variability > 0.5 & subject to time variability > 0.5,rule,0.36,positive,3.94,0.31,3717971.69,1909797.75,71.48
technically complicated > 0.70 & socially controversial > 0.5 & socially controversial <= 0.89 & negative > 0.70 & subject to geographical variability > 0.89,rule,0.03,positive,3.82,0.04,109447688.0,58142220.0,86.14
conceptually dense <= 0.89 & common > 0.5 & socially controversial > 0.5 & unambiguous > 0.5 & negative > 0.70,rule,0.24,positive,3.81,0.19,7283334.75,2659695.5,71.21
socially controversial <= 0.5 & unambiguous > 0.70 & positive > 0.5 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.23,negative,3.34,0.32,47634665.75,29465610.0,74.7
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.5 & positive > 0.30 & subject to time variability > 0.70,rule,0.53,positive,3.24,0.43,15824580.75,6590262.5,66.6
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.5 & unambiguous <= 0.70 & neutral <= 0.70,rule,0.04,positive,2.88,0.06,5616635.5,3203882.0,58.07
common <= 0.89 & socially controversial <= 0.89 & negative <= 0.70 & neutral > 0.5 & subject to geographical variability <= 0.89,rule,0.6,positive,2.68,0.5,2918695.94,1255185.25,51.64
conceptually dense > 0.70 & technically complicated > 0.5 & socially controversial > 0.70 & socially controversial <= 0.89 & unambiguous > 0.5,rule,0.31,positive,2.58,0.29,29501842.0,18638250.0,59.96
technically complicated > 0.70 & unambiguous <= 0.70 & interdisciplinary > 0.89 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.22,positive,2.25,0.18,6223416.38,4309474.5,49.7
conceptually dense <= 0.89 & technically complicated > 0.70 & socially controversial > 0.70 & neutral > 0.5 & neutral <= 0.70,rule,0.08,positive,2.13,0.07,12374296.25,7366739.5,49.57
common > 0.5 & socially controversial > 0.5 & unambiguous > 0.70 & negative > 0.70 & subject to geographical variability > 0.89,rule,0.02,positive,1.98,0.03,44102615.75,20459206.0,50.22
conceptually dense <= 0.89 & negative > 0.70 & subject to geographical variability > 0.89 & interdisciplinary > 0.89,rule,0.06,positive,1.8,0.05,61299322.0,48859656.0,49.6
subject to geographical variability > 0.70 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.26,negative,1.54,0.23,12223111.75,6234544.5,39.76
conceptually dense > 0.70 & unambiguous > 0.70 & positive > 0.30 & interdisciplinary <= 0.89 & subject to time variability > 0.5,rule,0.18,positive,1.53,0.14,14308226.25,5804767.5,39.45
technically complicated > 0.70 & unambiguous > 0.70 & negative <= 0.5 & neutral > 0.70,rule,0.18,negative,1.49,0.24,17481142.12,5539063.0,38.61
conceptually dense > 0.70 & common > 0.70 & neutral > 0.70 & subject to geographical variability > 0.5 & interdisciplinary <= 0.89,rule,0.18,positive,1.02,0.42,4351249.52,2953123.0,30.03
technically complicated > 0.70 & positive > 0.30 & negative <= 0.70 & neutral <= 0.89 & subject to geographical variability > 0.5,rule,0.36,positive,0.82,0.28,30093820.12,13763891.0,29.95
technically complicated > 0.70 & unambiguous <= 0.70 & negative <= 0.70 & neutral > 0.70,rule,0.14,positive,0.76,0.15,13295463.5,5539063.0,27.37
technically complicated <= 0.70 & negative > 0.5 & subject to geographical variability > 0.89 & interdisciplinary > 0.89,rule,0.02,positive,0.11,0.07,25175680.43,13299460.0,18.23
