rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense > 0.70 & technically complicated <= 0.70 & common <= 0.89 & socially controversial > 0.70 & positive <= 0.5,rule,0.09,positive,0.05,0.07,121.32,38.83,3.84
conceptually dense > 0.70 & common <= 0.89 & socially controversial > 0.30 & positive > 0.70 & subject to geographical variability > 0.70,rule,0.27,positive,0.04,0.22,250.14,95.27,4.72
conceptually dense <= 0.70 & negative <= 0.5 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.70,rule,0.09,negative,0.04,0.1,1007.01,780.08,6.95
conceptually dense > 0.70 & common > 0.5 & common <= 0.89 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.70,rule,0.06,positive,0.04,0.05,423.52,261.81,5.8
technically complicated > 0.70 & common <= 0.70 & positive > 0.5,rule,0.13,positive,0.04,0.12,152.68,119.76,5.0
technically complicated > 0.5 & common <= 0.89 & unambiguous <= 0.5,rule,0.24,positive,0.03,0.58,57.25,23.81,3.27
conceptually dense > 0.70 & technically complicated > 0.5 & common <= 0.89 & socially controversial > 0.5 & positive > 0.5,rule,0.35,positive,0.03,0.28,512.71,248.93,5.68
common > 0.5 & common <= 0.70 & socially controversial <= 0.30,rule,0.02,negative,0.03,0.4,1198.32,711.84,6.78
common <= 0.89 & negative <= 0.70 & subject to geographical variability > 0.89 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.02,positive,0.03,0.3,195.0,149.28,5.15
conceptually dense <= 0.70 & common > 0.70 & negative <= 0.70 & neutral <= 0.70 & subject to time variability <= 0.70,rule,0.05,positive,0.03,0.08,180.63,60.28,4.21
common > 0.5 & common <= 0.70 & positive <= 0.5,rule,0.07,negative,0.03,0.07,33.93,20.83,3.12
technically complicated > 0.5 & unambiguous <= 0.5 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.19,positive,0.03,0.16,104.21,55.57,4.16
technically complicated > 0.5 & common > 0.5 & unambiguous <= 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.17,positive,0.03,0.15,155.55,100.44,4.73
unambiguous > 0.5 & unambiguous <= 0.70 & positive > 0.70 & negative <= 0.70 & subject to time variability > 0.70,rule,0.22,positive,0.02,0.21,1196.3,569.88,6.47
common > 0.70 & common <= 0.89 & unambiguous > 0.5 & unambiguous <= 0.70 & subject to geographical variability > 0.70,rule,0.23,positive,0.02,0.43,482.64,229.15,5.53
technically complicated <= 0.5 & common > 0.5 & common <= 0.89 & negative > 0.30 & subject to geographical variability <= 0.70,rule,0.03,negative,0.02,0.03,41.96,23.16,3.2
technically complicated <= 0.5 & common <= 0.89 & unambiguous > 0.5 & neutral <= 0.89 & subject to time variability > 0.5,rule,0.17,positive,0.02,0.17,51.58,21.63,3.15
common > 0.70 & socially controversial > 0.89,rule,0.02,positive,0.02,0.34,29.97,20.17,3.05
common <= 0.70 & socially controversial > 0.30 & positive > 0.5 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.41,positive,0.02,0.38,286.52,120.66,4.87
technically complicated > 0.5 & common <= 0.89 & positive > 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.2,positive,0.02,0.17,1091.48,833.0,6.85
technically complicated > 0.70 & common <= 0.70 & neutral <= 0.70 & subject to geographical variability > 0.70,rule,0.08,negative,0.02,0.09,52.93,19.91,3.05
technically complicated > 0.5 & common > 0.70 & socially controversial <= 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.07,positive,0.02,0.08,126.82,66.81,4.29
technically complicated <= 0.70 & common > 0.5 & common <= 0.89 & positive <= 0.5 & neutral <= 0.5,rule,0.09,positive,0.01,0.1,98.09,36.49,3.65
common <= 0.5 & socially controversial > 0.5,rule,0.05,positive,0.01,0.3,1592.21,1579.78,7.46
common > 0.5 & common <= 0.70 & subject to time variability <= 0.70,rule,0.18,negative,0.01,0.4,559.24,286.0,5.7
technically complicated > 0.70 & common <= 0.70 & positive <= 0.5,rule,0.02,negative,0.01,0.12,152.68,119.76,4.83
technically complicated > 0.5 & technically complicated <= 0.89 & socially controversial <= 0.70 & positive <= 0.5 & neutral <= 0.70,rule,0.04,negative,0.01,0.03,338.53,158.76,5.11
neutral > 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.12,positive,0.01,0.1,195.13,99.97,4.64
conceptually dense > 0.70 & positive > 0.70 & neutral > 0.5 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.19,positive,0.01,0.16,1341.3,839.52,6.82
socially controversial > 0.5 & positive > 0.70 & subject to geographical variability > 0.70 & interdisciplinary <= 0.70,rule,0.05,positive,0.01,0.09,687.24,522.49,6.35
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.5 & unambiguous > 0.5 & positive <= 0.5,rule,0.06,negative,0.0,0.09,101.75,45.26,3.82
conceptually dense > 0.70 & socially controversial <= 0.89 & positive > 0.70 & positive <= 0.89,rule,0.29,positive,0.0,0.24,407.01,296.56,5.71
common > 0.5 & socially controversial <= 0.30 & neutral > 0.70 & neutral <= 0.89,rule,0.06,negative,0.0,0.05,68.39,35.33,3.57
common <= 0.89 & socially controversial > 0.70 & unambiguous <= 0.5 & subject to geographical variability > 0.70,rule,0.2,positive,0.0,0.27,64.74,42.97,3.78
conceptually dense > 0.70 & positive <= 0.89 & neutral > 0.5 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.34,positive,0.0,0.28,2070.45,1404.4,7.26
common <= 0.89 & socially controversial > 0.30 & neutral > 0.5 & neutral <= 0.89 & interdisciplinary > 0.70,rule,0.54,positive,0.0,0.45,228.98,192.87,5.26
conceptually dense > 0.70 & technically complicated <= 0.70 & common <= 0.89 & neutral <= 0.5 & subject to geographical variability > 0.70,rule,0.15,positive,0.0,0.36,331.72,292.78,5.7
