rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated > 0.70 & common > 0.5 & neutral > 0.5 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.54,negative,0.04,0.45,17.98,10.64,2.45
unambiguous > 0.70 & positive > 0.30 & positive <= 0.5 & subject to geographical variability > 0.5,rule,0.09,negative,0.04,0.1,10.52,8.91,2.27
common > 0.5 & common <= 0.70 & positive > 0.70 & negative <= 0.70 & interdisciplinary > 0.89,rule,0.09,positive,0.04,0.08,971.71,732.24,6.85
conceptually dense > 0.70 & subject to geographical variability > 0.5 & subject to time variability <= 0.70,rule,0.03,positive,0.03,0.03,14.78,8.63,2.22
common > 0.70 & common <= 0.89 & positive > 0.30 & subject to geographical variability > 0.89 & subject to time variability <= 0.89,rule,0.07,negative,0.03,0.06,10.8,4.7,1.6
common > 0.70 & socially controversial <= 0.5 & interdisciplinary <= 0.89,rule,0.21,positive,0.03,0.19,6.69,4.2,1.47
unambiguous > 0.70 & positive > 0.30 & positive <= 0.70 & neutral > 0.5 & subject to geographical variability > 0.5,rule,0.11,negative,0.03,0.1,96.51,76.83,4.47
unambiguous > 0.70 & positive <= 0.5 & subject to geographical variability > 0.89,rule,0.02,negative,0.03,0.03,20.33,8.13,2.15
common > 0.5 & negative <= 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.31,positive,0.03,0.26,35.42,11.91,2.55
common > 0.5 & common <= 0.70 & positive > 0.70 & negative <= 0.70,rule,0.11,positive,0.03,0.5,378.89,208.72,5.5
common > 0.5 & socially controversial <= 0.70 & unambiguous > 0.70 & negative <= 0.70 & neutral <= 0.89,rule,0.35,positive,0.03,0.28,142.84,61.03,4.23
socially controversial > 0.70 & unambiguous > 0.5 & positive > 0.70 & negative <= 0.70 & subject to geographical variability > 0.89,rule,0.02,negative,0.02,0.02,104.07,43.45,3.86
common > 0.5 & positive > 0.70 & neutral > 0.70 & subject to geographical variability <= 0.89 & subject to time variability <= 0.70,rule,0.09,positive,0.02,0.07,140.54,119.11,4.89
common > 0.5 & unambiguous <= 0.70 & positive > 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.21,positive,0.02,0.48,764.17,607.02,6.55
socially controversial <= 0.89 & unambiguous <= 0.70 & positive <= 0.5 & neutral <= 0.70,rule,0.03,positive,0.02,0.03,10.89,6.48,1.91
positive > 0.30 & positive <= 0.70 & neutral > 0.70,rule,0.12,negative,0.02,0.11,174.61,154.96,5.12
technically complicated <= 0.70 & common > 0.5 & socially controversial > 0.30 & socially controversial <= 0.5 & positive > 0.70,rule,0.15,positive,0.02,0.12,47.94,21.37,3.11
socially controversial > 0.89 & positive <= 0.5 & subject to geographical variability <= 0.89,rule,0.04,negative,0.02,0.03,13.89,9.71,2.32
technically complicated > 0.5 & technically complicated <= 0.70 & socially controversial <= 0.70 & positive > 0.70 & negative > 0.30,rule,0.12,positive,0.02,0.16,101.12,79.62,4.47
conceptually dense > 0.5 & technically complicated <= 0.89 & common > 0.5 & unambiguous <= 0.70 & subject to geographical variability > 0.5,rule,0.36,positive,0.02,0.31,24.82,13.26,2.64
common > 0.70 & unambiguous > 0.70 & positive > 0.30 & positive <= 0.70 & subject to geographical variability > 0.89,rule,0.01,negative,0.02,0.03,408.74,384.09,6.1
technically complicated > 0.70 & technically complicated <= 0.89 & positive > 0.70 & positive <= 0.89 & subject to geographical variability <= 0.89,rule,0.38,positive,0.01,0.33,856.89,800.4,6.76
technically complicated > 0.70 & socially controversial > 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.26,positive,0.01,0.36,30.15,9.37,2.26
technically complicated > 0.5 & subject to geographical variability > 0.89 & subject to time variability <= 0.89,rule,0.09,negative,0.01,0.07,35.62,25.69,3.28
common > 0.70 & positive > 0.70 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.24,positive,0.01,0.22,335.58,204.26,5.37
technically complicated > 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & positive > 0.70 & interdisciplinary > 0.89,rule,0.09,positive,0.01,0.1,134.67,62.6,4.16
common > 0.70 & common <= 0.89 & positive <= 0.70,rule,0.21,negative,0.01,0.19,341.12,328.62,5.84
conceptually dense > 0.5 & conceptually dense <= 0.89 & common > 0.5 & positive > 0.70 & negative > 0.30,rule,0.64,positive,0.01,0.52,402.68,297.18,5.78
conceptually dense > 0.5 & common > 0.5 & positive > 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.70,rule,0.06,positive,0.01,0.05,78.81,46.03,3.87
unambiguous > 0.5 & negative <= 0.70 & neutral > 0.70 & neutral <= 0.89 & subject to time variability > 0.70,rule,0.51,negative,0.01,0.41,532.26,272.39,5.66
technically complicated <= 0.5 & common > 0.5 & negative > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.02,negative,0.01,0.02,69.76,33.88,3.54
conceptually dense <= 0.89 & technically complicated > 0.70 & positive > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.28,positive,0.0,0.24,107.31,71.06,4.28
conceptually dense > 0.70 & technically complicated > 0.70 & positive > 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.36,positive,0.0,0.31,510.24,406.42,6.03
conceptually dense <= 0.70 & common > 0.70 & unambiguous > 0.70 & positive > 0.5,rule,0.08,positive,0.0,0.08,28.82,10.67,2.38
common > 0.70 & unambiguous <= 0.70 & positive <= 0.5 & negative <= 0.89,rule,0.08,positive,0.0,0.08,62.75,43.44,3.78
technically complicated > 0.5 & common > 0.5 & unambiguous > 0.70 & positive > 0.70 & subject to geographical variability <= 0.89,rule,0.34,positive,0.0,0.36,516.41,351.56,5.88
common <= 0.89 & unambiguous > 0.70 & positive > 0.30 & positive <= 0.70 & subject to geographical variability > 0.89,rule,0.01,negative,0.0,0.01,342.17,302.11,5.73
