rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated <= 0.70 & common > 0.70 & subject to geographical variability > 0.89,rule,0.03,positive,0.01,0.02,1.37,1.15,1.01
conceptually dense <= 0.70 & common > 0.5 & unambiguous <= 0.5 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.03,negative,0.01,0.14,4.83,3.09,1.14
technically complicated <= 0.70 & common > 0.5 & positive <= 0.70 & neutral <= 0.70 & subject to time variability > 0.5,rule,0.29,positive,0.01,0.24,27.78,22.2,3.14
conceptually dense <= 0.70 & technically complicated > 0.5 & common > 0.5 & interdisciplinary <= 0.70,rule,0.06,negative,0.01,0.08,2.97,1.82,1.01
common > 0.5 & subject to geographical variability > 0.89,rule,0.06,positive,0.01,0.74,4.36,2.5,1.01
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.5 & socially controversial > 0.70 & interdisciplinary > 0.70,rule,0.23,positive,0.01,0.21,9.39,4.87,1.6
common > 0.70 & common <= 0.89 & positive > 0.5 & positive <= 0.70,rule,0.09,positive,0.0,0.13,9.63,9.19,2.22
conceptually dense <= 0.70 & common > 0.5 & positive > 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.19,negative,0.0,0.19,7.96,2.44,1.0
conceptually dense > 0.70 & technically complicated <= 0.70 & common > 0.5 & common <= 0.70,rule,0.25,positive,0.0,0.3,0.69,0.34,1.0
common > 0.5 & common <= 0.89 & unambiguous > 0.70 & neutral > 0.70,rule,0.06,negative,0.0,0.06,0.26,0.14,1.0
common > 0.5 & positive > 0.70 & positive <= 0.89 & negative <= 0.5 & neutral > 0.5,rule,0.42,negative,0.0,0.36,1.97,0.66,1.0
conceptually dense > 0.70 & common > 0.5 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.06,positive,0.0,0.05,0.37,0.16,1.0
conceptually dense > 0.70 & common > 0.5 & unambiguous > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.33,negative,0.0,0.29,11.73,4.1,1.41
common > 0.5 & common <= 0.89 & socially controversial <= 0.70 & interdisciplinary > 0.5 & subject to time variability > 0.70,rule,0.25,negative,0.0,0.21,11.08,4.74,1.56
common > 0.70 & socially controversial > 0.70 & positive <= 0.70 & neutral <= 0.5,rule,0.09,positive,0.0,0.1,13.09,10.62,2.37
common > 0.5 & positive > 0.70 & positive <= 0.89 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.70,rule,0.08,negative,0.0,0.07,1.77,1.57,1.0
conceptually dense > 0.5 & common > 0.5 & unambiguous > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.46,negative,0.0,0.37,0.36,0.14,1.0
common > 0.5 & common <= 0.89 & positive <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary <= 0.89,rule,0.35,positive,0.0,0.29,1.44,1.27,1.0
common > 0.5 & common <= 0.70 & negative > 0.30 & subject to geographical variability > 0.5 & subject to time variability <= 0.70,rule,0.16,negative,0.0,0.15,0.95,0.54,1.0
conceptually dense <= 0.70 & technically complicated > 0.5 & common > 0.5 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.06,negative,0.0,0.07,0.54,0.18,1.0
common > 0.5 & positive > 0.70 & positive <= 0.89 & neutral <= 0.70 & subject to geographical variability > 0.70,rule,0.29,negative,0.0,0.34,15.97,12.75,2.55
common > 0.70 & common <= 0.89 & positive > 0.70 & positive <= 0.89,rule,0.21,negative,0.0,0.19,9.32,9.19,2.22
common > 0.5 & common <= 0.89 & socially controversial <= 0.89 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.48,negative,0.0,0.51,0.91,0.44,1.0
technically complicated <= 0.5 & socially controversial > 0.30 & unambiguous > 0.5 & neutral <= 0.70 & subject to geographical variability > 0.70,rule,0.1,positive,0.0,0.08,1.1,0.79,1.0
technically complicated <= 0.70 & common > 0.5 & positive <= 0.70 & negative > 0.5 & negative <= 0.70,rule,0.15,positive,0.0,0.15,10.58,6.79,1.92
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.5 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.32,negative,0.0,0.32,3.62,2.36,1.0
conceptually dense <= 0.70 & common > 0.5 & socially controversial > 0.5 & neutral <= 0.70 & interdisciplinary > 0.5,rule,0.1,negative,0.0,0.14,1.55,0.59,1.0
conceptually dense > 0.70 & common > 0.5 & socially controversial > 0.5 & neutral > 0.5 & subject to geographical variability <= 0.89,rule,0.31,positive,0.0,0.35,1.51,0.6,1.0
common > 0.5 & socially controversial <= 0.70 & negative > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.11,negative,0.0,0.25,4.3,3.34,1.21
conceptually dense > 0.70 & common <= 0.89 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.07,positive,0.0,0.06,1.45,0.87,1.0
common > 0.5 & positive <= 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.35,positive,0.0,0.53,31.41,14.32,2.66
common > 0.5 & common <= 0.89 & positive > 0.70 & negative <= 0.5,rule,0.45,negative,0.0,0.37,10.69,7.26,1.99
common > 0.70 & unambiguous > 0.5 & positive <= 0.70 & interdisciplinary <= 0.89,rule,0.09,positive,0.0,0.26,4.5,2.5,1.0
conceptually dense > 0.5 & conceptually dense <= 0.70 & technically complicated > 0.5 & socially controversial > 0.5 & subject to geographical variability > 0.70,rule,0.06,negative,0.0,0.05,1.88,1.09,1.0
conceptually dense > 0.5 & common > 0.5 & common <= 0.70 & socially controversial <= 0.70 & interdisciplinary <= 0.89,rule,0.31,negative,0.0,0.42,0.43,0.27,1.0
