rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated > 0.5 & positive > 0.70 & neutral > 0.5 & subject to geographical variability > 0.70 & interdisciplinary <= 0.89,rule,0.31,negative,0.01,0.29,34.73,25.57,3.27
conceptually dense <= 0.70 & socially controversial <= 0.70 & positive > 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.15,positive,0.01,0.21,42.71,41.08,3.75
conceptually dense > 0.5 & common <= 0.70 & negative > 0.5 & negative <= 0.70 & subject to geographical variability <= 0.89,rule,0.16,positive,0.01,0.13,4.74,4.13,1.43
common > 0.70 & positive > 0.70 & negative <= 0.5 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.15,positive,0.01,0.31,115.19,111.99,4.76
conceptually dense <= 0.70 & common > 0.70 & common <= 0.89 & subject to time variability > 0.5,rule,0.16,negative,0.01,0.22,0.66,0.27,1.01
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.5 & interdisciplinary <= 0.70 & subject to time variability > 0.70,rule,0.03,positive,0.01,0.04,42.3,32.46,3.5
technically complicated > 0.70 & positive <= 0.70 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.07,negative,0.01,0.06,15.05,11.6,2.47
common > 0.5 & socially controversial <= 0.5 & positive > 0.70 & positive <= 0.89 & interdisciplinary > 0.70,rule,0.14,positive,0.01,0.12,43.92,21.96,3.11
conceptually dense > 0.70 & common > 0.5 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.43,positive,0.01,0.35,170.09,121.39,4.84
conceptually dense > 0.70 & common <= 0.89 & socially controversial > 0.70 & negative > 0.5,rule,0.28,positive,0.0,0.31,5.97,4.35,1.48
common > 0.5 & positive > 0.70 & subject to time variability > 0.5 & subject to time variability <= 0.70,rule,0.25,negative,0.0,0.4,10.41,9.04,2.21
common > 0.5 & neutral <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89 & subject to time variability > 0.5,rule,0.6,negative,0.0,0.49,11.35,9.52,2.26
common > 0.5 & socially controversial > 0.5 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.25,negative,0.0,0.21,77.78,53.76,4.0
common > 0.5 & socially controversial > 0.70 & unambiguous > 0.5 & positive > 0.70,rule,0.05,negative,0.0,0.06,4.0,2.91,1.07
common > 0.5 & socially controversial > 0.70 & positive <= 0.5 & subject to geographical variability <= 0.89,rule,0.09,positive,0.0,0.1,3.0,2.08,1.0
common > 0.30 & common <= 0.70 & unambiguous <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary <= 0.70,rule,0.1,positive,0.0,0.08,18.75,16.43,2.8
common > 0.5 & common <= 0.70 & neutral > 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.32,negative,0.0,0.26,64.23,36.28,3.61
positive > 0.70 & positive <= 0.89,rule,0.55,positive,0.0,0.48,45.25,45.22,3.81
socially controversial <= 0.5 & positive > 0.70 & negative <= 0.5 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.12,positive,0.0,0.13,30.04,27.43,3.32
common > 0.5 & unambiguous <= 0.5 & positive > 0.5 & positive <= 0.70,rule,0.12,negative,0.0,0.15,107.17,104.34,4.67
conceptually dense > 0.70 & common > 0.70 & common <= 0.89,rule,0.21,positive,0.0,0.46,18.41,17.88,2.89
positive,linear,,positive,0.0,,,,
