rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense > 0.70 & common <= 0.5 & socially controversial > 0.70 & socially controversial <= 0.89,rule,0.02,positive,0.02,0.12,226.02,188.78,5.32
conceptually dense > 0.5 & conceptually dense <= 0.70 & technically complicated <= 0.70 & unambiguous > 0.5 & unambiguous <= 0.70,rule,0.18,positive,0.02,0.15,42.43,37.89,3.69
technically complicated <= 0.70 & common > 0.5 & common <= 0.89 & socially controversial > 0.70 & neutral <= 0.70,rule,0.19,negative,0.02,0.16,119.58,85.88,4.56
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & neutral <= 0.70,rule,0.11,negative,0.02,0.19,149.37,55.47,4.11
conceptually dense > 0.70 & positive <= 0.70 & negative > 0.89 & neutral <= 0.70 & interdisciplinary > 0.5,rule,0.06,positive,0.02,0.17,19.6,6.77,1.95
technically complicated > 0.70 & common > 0.70 & unambiguous > 0.30 & unambiguous <= 0.70 & neutral > 0.5,rule,0.24,negative,0.02,0.29,23.49,12.01,2.54
conceptually dense > 0.5 & technically complicated > 0.5 & socially controversial > 0.70 & positive > 0.70 & neutral > 0.70,rule,0.14,negative,0.01,0.14,26.09,20.69,3.06
socially controversial <= 0.5 & negative > 0.5 & neutral > 0.30,rule,0.04,positive,0.01,0.05,41.14,32.02,3.49
common <= 0.70 & socially controversial > 0.70 & unambiguous > 0.5 & negative > 0.70,rule,0.12,positive,0.01,0.27,72.58,30.22,3.45
socially controversial > 0.70 & negative > 0.70 & negative <= 0.89,rule,0.23,positive,0.01,0.2,400.49,352.69,5.91
conceptually dense <= 0.70 & technically complicated > 0.5 & common <= 0.89 & unambiguous <= 0.70,rule,0.19,negative,0.01,0.15,16.95,8.42,2.15
conceptually dense > 0.70 & technically complicated > 0.70 & negative > 0.89 & subject to time variability <= 0.89,rule,0.07,positive,0.01,0.36,25.96,12.51,2.55
technically complicated <= 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & negative > 0.70,rule,0.16,positive,0.01,0.27,599.99,454.05,6.15
technically complicated <= 0.5 & common <= 0.89 & positive <= 0.5 & negative <= 0.89,rule,0.02,positive,0.01,0.02,134.66,114.05,4.78
conceptually dense <= 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & negative <= 0.70 & neutral <= 0.70,rule,0.02,negative,0.01,0.07,262.92,177.39,5.21
conceptually dense > 0.70 & technically complicated > 0.70 & socially controversial > 0.70 & positive <= 0.5 & neutral <= 0.70,rule,0.08,positive,0.01,0.11,63.66,20.76,3.05
technically complicated > 0.5 & common <= 0.89 & unambiguous <= 0.70 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.43,negative,0.01,0.34,143.82,75.33,4.38
technically complicated > 0.5 & technically complicated <= 0.70 & neutral <= 0.30,rule,0.1,positive,0.01,0.11,5.93,3.07,1.13
conceptually dense <= 0.70 & common <= 0.89 & socially controversial <= 0.5 & negative <= 0.5 & neutral > 0.70,rule,0.05,negative,0.01,0.06,210.34,128.98,4.93
conceptually dense <= 0.70 & socially controversial > 0.5 & negative > 0.70 & neutral > 0.30 & neutral <= 0.70,rule,0.03,positive,0.01,0.04,23.17,17.52,2.89
technically complicated <= 0.70 & common <= 0.89 & socially controversial <= 0.70 & negative <= 0.5,rule,0.08,negative,0.01,0.13,454.33,335.31,5.85
conceptually dense > 0.70 & technically complicated > 0.5 & socially controversial <= 0.70 & unambiguous > 0.5 & unambiguous <= 0.70,rule,0.21,negative,0.01,0.17,42.95,36.68,3.64
technically complicated > 0.5 & technically complicated <= 0.89 & common <= 0.89 & socially controversial <= 0.70 & unambiguous <= 0.70,rule,0.33,negative,0.01,0.27,180.7,129.19,4.9
conceptually dense > 0.70 & technically complicated > 0.70 & neutral <= 0.5,rule,0.13,positive,0.01,0.17,18.04,11.63,2.49
technically complicated > 0.30 & technically complicated <= 0.5 & neutral <= 0.30,rule,0.04,negative,0.01,0.11,5.21,3.07,1.13
conceptually dense > 0.70 & technically complicated > 0.70 & positive <= 0.30,rule,0.02,positive,0.01,0.37,214.19,146.49,5.04
technically complicated > 0.70 & technically complicated <= 0.89 & positive <= 0.70 & negative > 0.89 & interdisciplinary > 0.5,rule,0.04,positive,0.01,0.03,235.95,164.76,5.17
socially controversial > 0.70 & positive <= 0.70 & negative > 0.5 & negative <= 0.70 & neutral > 0.70,rule,0.01,positive,0.01,0.03,37.57,23.98,3.21
conceptually dense > 0.70 & unambiguous > 0.70,rule,0.01,positive,0.0,0.56,274.98,229.77,5.45
technically complicated > 0.5 & technically complicated <= 0.70 & positive > 0.70 & negative > 0.5 & interdisciplinary > 0.70,rule,0.17,positive,0.0,0.36,213.08,164.76,5.11
common > 0.70 & negative > 0.70 & neutral > 0.30 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.11,positive,0.0,0.12,133.38,102.83,4.64
socially controversial > 0.70 & positive <= 0.70 & negative > 0.70 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.21,positive,0.0,0.18,484.91,331.98,5.81
technically complicated <= 0.5 & socially controversial > 0.70 & socially controversial <= 0.89 & positive > 0.70 & interdisciplinary > 0.70,rule,0.06,negative,0.0,0.25,94.54,53.82,3.99
conceptually dense <= 0.70 & technically complicated > 0.70 & socially controversial > 0.5 & unambiguous > 0.5 & interdisciplinary > 0.70,rule,0.05,negative,0.0,0.04,212.89,143.97,4.99
technically complicated > 0.70 & common <= 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & neutral <= 0.70,rule,0.06,positive,0.0,0.11,141.27,55.47,4.03
technically complicated > 0.5 & socially controversial > 0.5 & unambiguous > 0.5 & negative > 0.5 & negative <= 0.70,rule,0.35,positive,0.0,0.28,38.18,24.15,3.19
technically complicated <= 0.5 & positive <= 0.70 & neutral > 0.5 & neutral <= 0.70,rule,0.02,positive,0.0,0.09,52.72,31.79,3.47
conceptually dense > 0.70 & technically complicated <= 0.89 & socially controversial > 0.70 & socially controversial <= 0.89 & unambiguous > 0.30,rule,0.48,positive,0.0,0.39,116.34,89.17,4.49
