rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common > 0.5 & socially controversial > 0.30 & positive > 0.70 & negative > 0.30 & subject to geographical variability > 0.70,rule,0.41,positive,0.07,0.33,2874.27,1238.63,7.6
conceptually dense > 0.70 & technically complicated > 0.5 & subject to geographical variability <= 0.89 & subject to time variability > 0.5 & subject to time variability <= 0.89,rule,0.52,positive,0.06,0.41,551.7,297.67,6.04
conceptually dense > 0.70 & common > 0.5,rule,0.59,positive,0.06,0.74,1005.87,600.11,6.81
common > 0.5 & socially controversial > 0.5 & positive > 0.70 & subject to geographical variability > 0.70,rule,0.25,positive,0.06,0.22,1108.6,556.52,6.67
conceptually dense > 0.70 & technically complicated > 0.5 & neutral <= 0.70 & subject to geographical variability > 0.70 & subject to time variability <= 0.89,rule,0.46,positive,0.06,0.38,198.32,104.74,4.93
common <= 0.5 & negative <= 0.5,rule,0.05,negative,0.06,0.05,548.07,483.01,6.55
conceptually dense > 0.5 & socially controversial > 0.30 & subject to geographical variability > 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.66,positive,0.06,0.54,819.15,370.39,6.3
technically complicated > 0.5 & socially controversial <= 0.89 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & subject to time variability > 0.5,rule,0.61,positive,0.05,0.64,1611.33,946.49,7.18
technically complicated > 0.5 & unambiguous <= 0.5 & subject to time variability <= 0.89,rule,0.24,positive,0.05,0.57,105.56,86.49,4.69
common <= 0.70 & socially controversial > 0.5 & positive <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.17,positive,0.05,0.14,2390.75,1096.83,7.38
common > 0.5 & common <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.5,rule,0.36,positive,0.05,0.35,5804.7,2291.54,8.11
common > 0.5 & common <= 0.70 & unambiguous > 0.5 & positive > 0.70 & subject to time variability > 0.5,rule,0.25,positive,0.05,0.23,1712.87,723.08,6.92
common <= 0.70 & unambiguous <= 0.70 & positive <= 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.5,rule,0.18,positive,0.04,0.14,3698.45,1450.7,7.59
conceptually dense > 0.70 & common <= 0.70 & socially controversial <= 0.89 & unambiguous <= 0.70 & neutral <= 0.5,rule,0.08,positive,0.04,0.07,856.58,353.88,6.08
conceptually dense > 0.70 & common > 0.5 & negative > 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.5,rule,0.37,positive,0.04,0.3,543.84,158.12,5.28
technically complicated <= 0.5 & common > 0.5 & common <= 0.70,rule,0.1,negative,0.04,0.4,1468.76,722.63,6.82
technically complicated <= 0.5 & common > 0.70 & positive > 0.70 & positive <= 0.89,rule,0.1,positive,0.04,0.13,1651.47,885.67,7.04
conceptually dense <= 0.70 & common > 0.5 & negative <= 0.5 & interdisciplinary > 0.5 & subject to time variability > 0.5,rule,0.21,positive,0.04,0.22,582.3,245.89,5.7
common > 0.5 & unambiguous > 0.5 & positive <= 0.70 & interdisciplinary > 0.5,rule,0.18,negative,0.04,0.29,1428.46,638.27,6.72
common <= 0.70 & socially controversial > 0.70 & negative > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.04,positive,0.04,0.08,709.47,373.71,6.18
conceptually dense > 0.70 & unambiguous <= 0.5 & neutral > 0.5,rule,0.13,positive,0.04,0.37,418.25,353.91,6.09
common > 0.5 & unambiguous <= 0.70 & positive > 0.70 & negative > 0.5,rule,0.08,positive,0.03,0.35,875.42,473.96,6.34
common <= 0.70 & negative > 0.30 & neutral > 0.5 & neutral <= 0.70 & interdisciplinary <= 0.70,rule,0.07,negative,0.03,0.1,173.62,80.55,4.54
common > 0.5 & unambiguous > 0.5 & unambiguous <= 0.70 & positive <= 0.70 & neutral > 0.5,rule,0.13,negative,0.03,0.44,3646.28,1325.43,7.44
common > 0.5 & common <= 0.70 & positive > 0.70 & positive <= 0.89 & negative <= 0.5,rule,0.24,positive,0.03,0.21,4238.66,2187.23,7.91
technically complicated > 0.30 & technically complicated <= 0.5 & common > 0.5 & positive > 0.30 & subject to time variability > 0.5,rule,0.21,positive,0.01,0.18,191.75,81.77,4.44
common <= 0.70 & negative > 0.30 & neutral <= 0.5 & interdisciplinary > 0.70,rule,0.07,positive,0.0,0.12,183.65,80.55,4.4
