rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated > 0.70 & unambiguous <= 0.70 & neutral > 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.11,negative,0.37,0.31,5626.65,4462.06,11.52
common > 0.70 & common <= 0.89 & socially controversial > 0.70 & positive > 0.70 & negative > 0.5,rule,0.39,negative,0.36,0.32,27437.33,14354.71,12.99
socially controversial > 0.70 & socially controversial <= 0.89 & positive > 0.5 & interdisciplinary > 0.89,rule,0.07,negative,0.35,0.06,4500.26,2667.18,10.63
conceptually dense > 0.70 & common <= 0.89 & socially controversial > 0.70 & unambiguous > 0.5 & unambiguous <= 0.70,rule,0.57,negative,0.34,0.46,3256.0,1394.05,9.72
conceptually dense <= 0.70 & common <= 0.70 & socially controversial > 0.5,rule,0.01,negative,0.34,0.01,4091.5,3438.42,10.94
common > 0.89 & unambiguous > 0.70 & positive <= 0.89 & negative <= 0.5 & neutral > 0.70,rule,0.02,positive,0.33,0.03,23857.81,13406.49,12.6
technically complicated > 0.70 & common > 0.70 & common <= 0.89 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.14,negative,0.32,0.21,10093.03,4881.49,11.2
common <= 0.89 & socially controversial > 0.70 & negative > 0.5 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.51,negative,0.32,0.45,13709.94,5886.5,11.48
socially controversial > 0.70 & negative > 0.5 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.61,negative,0.32,0.62,10026.06,5137.37,11.24
technically complicated <= 0.70 & common > 0.70 & common <= 0.89 & negative <= 0.5 & interdisciplinary > 0.70,rule,0.08,positive,0.32,0.31,89765.71,50178.2,14.29
technically complicated > 0.5 & technically complicated <= 0.70 & common <= 0.89 & negative > 0.5 & negative <= 0.70,rule,0.22,negative,0.31,0.18,12010.18,8817.76,11.9
conceptually dense > 0.5 & conceptually dense <= 0.70 & technically complicated <= 0.70 & common <= 0.89 & socially controversial > 0.5,rule,0.05,negative,0.27,0.04,33920.58,18637.45,12.49
conceptually dense <= 0.70 & common <= 0.89 & socially controversial <= 0.5 & positive <= 0.89 & interdisciplinary > 0.70,rule,0.02,positive,0.23,0.03,60240.59,52553.7,13.37
common > 0.70 & socially controversial <= 0.70 & negative > 0.5 & neutral <= 0.70,rule,0.02,positive,0.22,0.02,11704.0,5886.5,10.63
technically complicated > 0.70 & common > 0.70 & unambiguous <= 0.70 & negative > 0.70,rule,0.18,negative,0.21,0.15,2583.09,1385.31,8.78
conceptually dense > 0.70 & conceptually dense <= 0.89 & common > 0.89 & socially controversial > 0.70 & positive > 0.5,rule,0.04,negative,0.21,0.04,6882.46,2908.91,9.62
technically complicated > 0.5 & common <= 0.89 & socially controversial <= 0.70 & unambiguous > 0.70 & neutral > 0.70,rule,0.08,negative,0.2,0.08,7617.88,4801.79,10.2
technically complicated > 0.70 & common > 0.70 & common <= 0.89 & socially controversial <= 0.70 & negative <= 0.70,rule,0.04,negative,0.2,0.17,12835.01,8834.38,10.89
conceptually dense <= 0.70 & common <= 0.89 & unambiguous > 0.70 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.01,negative,0.19,0.04,4174.57,2142.81,9.15
conceptually dense > 0.5 & conceptually dense <= 0.70 & common <= 0.70 & socially controversial > 0.5,rule,0.01,negative,0.19,0.01,10717.76,8909.88,10.87
conceptually dense <= 0.70 & technically complicated > 0.5 & common <= 0.89 & negative <= 0.5 & interdisciplinary > 0.70,rule,0.03,negative,0.19,0.04,33509.13,17865.99,11.65
conceptually dense <= 0.70 & technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.5 & common <= 0.89,rule,0.06,negative,0.16,0.33,4926.49,3240.58,9.37
conceptually dense > 0.70 & common > 0.5 & common <= 0.70 & interdisciplinary <= 0.89,rule,0.08,positive,0.15,0.06,51845.55,50679.6,12.41
conceptually dense <= 0.70 & common > 0.70 & unambiguous <= 0.70 & neutral <= 0.70,rule,0.01,positive,0.15,0.02,4879.78,2833.46,9.15
unambiguous > 0.5 & unambiguous <= 0.70 & positive > 0.30 & positive <= 0.70 & negative > 0.70,rule,0.22,negative,0.15,0.17,4176.89,2143.27,8.84
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.70 & negative <= 0.5 & neutral > 0.70,rule,0.06,positive,0.14,0.06,5006.48,4139.57,9.51
technically complicated > 0.70 & common <= 0.89 & neutral > 0.5,rule,0.46,negative,0.13,0.37,12696.89,10362.86,10.49
technically complicated > 0.70 & socially controversial > 0.70 & negative > 0.70 & neutral > 0.5 & interdisciplinary <= 0.89,rule,0.17,negative,0.12,0.18,5735.33,3795.23,9.24
conceptually dense > 0.70 & socially controversial <= 0.70 & interdisciplinary <= 0.89,rule,0.12,positive,0.12,0.1,11551.2,10256.51,10.35
technically complicated > 0.70 & common > 0.70 & common <= 0.89 & socially controversial > 0.70 & negative <= 0.70,rule,0.18,positive,0.11,0.17,12835.01,8834.38,10.05
common > 0.89 & positive > 0.5 & positive <= 0.89 & negative <= 0.5 & neutral > 0.70,rule,0.02,positive,0.1,0.02,22421.54,16977.81,10.69
technically complicated > 0.70 & common <= 0.89 & neutral > 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.39,negative,0.09,0.31,7111.81,4804.03,9.24
common > 0.70 & common <= 0.89 & negative > 0.5 & subject to geographical variability > 0.89 & interdisciplinary > 0.70,rule,0.14,negative,0.07,0.57,4203.55,2743.51,8.48
common <= 0.89 & unambiguous <= 0.70 & negative > 0.5 & neutral > 0.70 & subject to geographical variability <= 0.89,rule,0.12,negative,0.07,0.39,61432.35,40254.96,11.39
technically complicated <= 0.70 & common > 0.5 & common <= 0.89 & socially controversial > 0.70 & negative <= 0.70,rule,0.19,negative,0.06,0.25,14020.55,8834.38,9.63
conceptually dense > 0.70 & common <= 0.89 & negative <= 0.70 & neutral > 0.70,rule,0.22,negative,0.04,0.39,4120.1,2860.77,8.25
common > 0.89 & unambiguous <= 0.70 & negative <= 0.70 & subject to time variability <= 0.89,rule,0.02,positive,0.04,0.02,44675.17,26286.82,10.53
conceptually dense > 0.70 & conceptually dense <= 0.89 & technically complicated > 0.70 & common <= 0.89 & unambiguous <= 0.70,rule,0.38,negative,0.03,0.37,6992.97,3072.36,8.24
conceptually dense <= 0.70 & common <= 0.89 & socially controversial <= 0.70 & positive > 0.70 & negative > 0.5,rule,0.02,positive,0.03,0.02,23291.33,9182.6,9.36
conceptually dense > 0.70 & common <= 0.89 & interdisciplinary > 0.70 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.79,negative,0.03,0.69,6661.66,2499.08,8.1
conceptually dense <= 0.70 & common > 0.89 & unambiguous > 0.70 & positive <= 0.89,rule,0.03,positive,0.02,0.02,2160.14,1047.32,7.1
common > 0.70 & common <= 0.89 & positive > 0.70 & negative > 0.70 & neutral <= 0.70,rule,0.07,negative,0.02,0.06,5189.85,2302.0,7.92
common <= 0.89 & socially controversial > 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & interdisciplinary > 0.70,rule,0.57,negative,0.02,0.51,23606.61,13313.53,9.64
conceptually dense > 0.70 & common <= 0.89 & socially controversial > 0.70 & positive > 0.70 & negative > 0.5,rule,0.42,negative,0.0,0.38,31003.56,9182.6,9.16
