rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated <= 0.70 & common > 0.5 & common <= 0.70 & socially controversial <= 0.70 & interdisciplinary > 0.70,rule,0.05,positive,0.04,0.04,21.38,11.41,2.54
unambiguous <= 0.70 & positive <= 0.70 & negative > 0.5,rule,0.1,positive,0.04,0.19,73.74,60.32,4.27
technically complicated > 0.5 & common <= 0.70 & socially controversial <= 0.70 & negative <= 0.5 & interdisciplinary > 0.70,rule,0.09,negative,0.04,0.28,60.91,30.75,3.56
socially controversial > 0.5 & subject to time variability <= 0.89,rule,0.73,positive,0.03,0.6,1.33,0.73,1.03
technically complicated > 0.70 & common <= 0.70 & socially controversial > 0.5 & unambiguous > 0.70 & positive > 0.5,rule,0.06,positive,0.03,0.06,10.68,6.36,1.91
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & positive > 0.5,rule,0.05,negative,0.03,0.04,9.56,6.36,1.9
technically complicated > 0.5 & common <= 0.70 & socially controversial > 0.5 & interdisciplinary > 0.70,rule,0.24,positive,0.03,0.22,26.26,19.6,3.06
positive <= 0.70 & negative > 0.5,rule,0.23,positive,0.03,0.21,71.01,57.88,4.2
technically complicated > 0.70 & common <= 0.89 & positive <= 0.70 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.06,positive,0.03,0.08,113.73,70.59,4.39
technically complicated <= 0.70 & common > 0.70 & socially controversial > 0.30 & unambiguous <= 0.70 & negative <= 0.70,rule,0.03,positive,0.03,0.27,31.85,18.99,3.05
technically complicated <= 0.70 & socially controversial > 0.70 & negative <= 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.05,negative,0.02,0.15,48.31,27.73,3.38
socially controversial > 0.5 & negative > 0.70 & neutral > 0.70,rule,0.02,positive,0.02,0.16,11.21,8.24,2.14
negative <= 0.70 & interdisciplinary > 0.70,rule,0.86,negative,0.02,0.73,18.74,14.87,2.75
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.70 & common <= 0.89 & socially controversial <= 0.70,rule,0.28,negative,0.02,0.24,98.59,44.53,3.86
common > 0.89 & socially controversial > 0.5,rule,0.01,positive,0.02,0.01,18.7,18.53,2.97
common <= 0.70 & unambiguous <= 0.70 & negative <= 0.5 & neutral > 0.70 & subject to geographical variability > 0.70,rule,0.06,negative,0.01,0.08,57.67,36.76,3.65
technically complicated <= 0.70 & socially controversial <= 0.5 & negative > 0.30 & subject to geographical variability > 0.70 & subject to time variability > 0.70,rule,0.17,positive,0.01,0.14,2.6,1.66,1.01
socially controversial > 0.70 & unambiguous <= 0.70 & positive <= 0.5 & subject to time variability <= 0.89,rule,0.02,positive,0.01,0.02,51.13,43.7,3.83
conceptually dense > 0.70 & technically complicated <= 0.70 & socially controversial > 0.70 & negative <= 0.70 & subject to time variability <= 0.89,rule,0.16,negative,0.01,0.33,6.59,4.39,1.5
common <= 0.70 & unambiguous <= 0.70 & positive > 0.70,rule,0.08,negative,0.01,0.11,37.09,20.23,3.03
common > 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & positive <= 0.5,rule,0.02,positive,0.01,0.02,39.13,28.48,3.38
conceptually dense > 0.70 & technically complicated <= 0.70 & socially controversial > 0.5 & positive > 0.70 & subject to geographical variability > 0.70,rule,0.21,negative,0.01,0.29,114.0,110.99,4.76
conceptually dense > 0.70 & common <= 0.89 & socially controversial > 0.5 & positive > 0.70 & negative <= 0.70,rule,0.48,negative,0.01,0.38,140.39,103.87,4.7
technically complicated > 0.5 & socially controversial <= 0.5 & positive > 0.70 & negative > 0.30 & negative <= 0.5,rule,0.17,negative,0.01,0.4,67.26,62.32,4.16
socially controversial > 0.70 & socially controversial <= 0.89 & positive <= 0.70 & subject to geographical variability > 0.70,rule,0.23,positive,0.01,0.4,29.71,24.98,3.25
technically complicated > 0.70 & socially controversial <= 0.70,rule,0.18,negative,0.0,0.4,9.94,6.08,1.81
conceptually dense > 0.70 & common <= 0.89 & socially controversial <= 0.70 & neutral > 0.70,rule,0.43,negative,0.0,0.34,21.3,10.94,2.4
technically complicated <= 0.70 & common <= 0.89 & unambiguous <= 0.70 & positive <= 0.5,rule,0.01,negative,0.0,0.07,16.31,8.41,2.14
