rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense > 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & subject to time variability > 0.5,rule,0.56,negative,0.28,0.49,19119.85,7683.33,11.43
conceptually dense > 0.70 & common <= 0.89 & unambiguous <= 0.5 & negative <= 0.70,rule,0.15,negative,0.26,0.15,31941.66,16864.23,12.31
negative <= 0.70 & neutral <= 0.70 & subject to geographical variability > 0.70 & subject to time variability > 0.5 & subject to time variability <= 0.70,rule,0.12,negative,0.26,0.19,15921.5,8147.0,11.34
common <= 0.89 & socially controversial > 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.27,negative,0.23,0.21,24952.32,17998.15,12.1
common <= 0.5 & unambiguous <= 0.5 & neutral <= 0.89 & interdisciplinary > 0.5,rule,0.04,negative,0.2,0.22,6109.1,3745.46,9.9
conceptually dense > 0.70 & common > 0.5 & common <= 0.89 & socially controversial > 0.70 & interdisciplinary > 0.5,rule,0.29,negative,0.18,0.25,15517.2,8142.93,10.63
technically complicated <= 0.5 & common > 0.70 & positive <= 0.89 & negative <= 0.70 & interdisciplinary <= 0.70,rule,0.08,positive,0.16,0.09,11958.73,6587.85,10.22
common > 0.70 & socially controversial > 0.5 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.70,rule,0.05,negative,0.16,0.05,139475.18,67238.23,12.92
common <= 0.89 & unambiguous <= 0.70 & negative <= 0.5 & interdisciplinary > 0.5 & subject to time variability > 0.70,rule,0.2,negative,0.16,0.34,8771.29,2298.48,8.98
common <= 0.89 & socially controversial <= 0.5 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.06,negative,0.15,0.05,6008.33,1996.85,8.71
common > 0.5 & socially controversial <= 0.70 & positive > 0.30 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.12,positive,0.09,0.1,29535.41,12898.79,10.3
common <= 0.89 & socially controversial > 0.70 & socially controversial <= 0.89 & subject to time variability > 0.70,rule,0.3,negative,0.08,0.25,5746.96,2556.78,8.47
technically complicated > 0.5 & common <= 0.89 & interdisciplinary > 0.89,rule,0.02,negative,0.08,0.5,6555.94,4431.53,9.09
common <= 0.89 & unambiguous > 0.5 & unambiguous <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.5,rule,0.54,negative,0.07,0.49,31228.66,15135.04,10.26
common > 0.5 & common <= 0.89 & unambiguous <= 0.70 & negative <= 0.5 & subject to geographical variability > 0.70,rule,0.33,negative,0.05,0.6,24224.05,6798.52,9.23
common <= 0.70 & socially controversial <= 0.70 & unambiguous > 0.5 & positive > 0.5 & interdisciplinary > 0.5,rule,0.3,negative,0.05,0.29,28842.81,14439.0,10.02
technically complicated > 0.5 & socially controversial > 0.30 & positive > 0.5 & subject to geographical variability > 0.70,rule,0.53,negative,0.04,0.43,58916.97,31166.11,10.77
technically complicated > 0.5 & technically complicated <= 0.70 & common <= 0.70 & socially controversial > 0.70,rule,0.12,negative,0.03,0.11,12866.72,7905.64,9.25
common > 0.5 & neutral > 0.70 & subject to geographical variability > 0.70 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.04,negative,0.02,0.04,5959.44,4445.22,8.58
conceptually dense > 0.70 & common > 0.70 & positive > 0.30 & positive <= 0.89 & subject to geographical variability > 0.70,rule,0.21,negative,0.01,0.27,97257.92,34358.2,10.58
conceptually dense > 0.70 & technically complicated <= 0.70 & common <= 0.89 & socially controversial > 0.70 & subject to geographical variability > 0.70,rule,0.26,negative,0.01,0.21,11382.95,5534.18,8.73
