rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated <= 0.70 & negative > 0.30 & negative <= 0.5 & subject to geographical variability <= 0.70,rule,0.03,negative,0.07,0.02,293.12,264.9,5.96
subject to geographical variability,linear,,negative,0.06,,,,
common <= 0.89 & unambiguous > 0.70 & negative > 0.30,rule,0.57,negative,0.05,0.76,52.27,29.32,3.53
technically complicated > 0.5 & unambiguous <= 0.70 & neutral > 0.5 & interdisciplinary <= 0.89 & subject to time variability > 0.5,rule,0.07,positive,0.05,0.06,31.91,13.28,2.72
unambiguous > 0.70 & subject to geographical variability > 0.70,rule,0.55,negative,0.05,0.48,27.81,22.25,3.25
technically complicated > 0.5 & common > 0.70 & socially controversial <= 0.5 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.89,rule,0.26,positive,0.05,0.27,18.3,8.94,2.29
conceptually dense <= 0.89 & common <= 0.89 & socially controversial > 0.70 & subject to geographical variability > 0.70 & subject to time variability <= 0.89,rule,0.44,negative,0.05,0.36,65.77,22.26,3.26
technically complicated > 0.70 & positive > 0.30 & positive <= 0.70 & negative > 0.30 & neutral > 0.5,rule,0.16,positive,0.05,0.14,174.05,132.19,5.11
socially controversial > 0.89 & positive <= 0.5 & negative > 0.5 & subject to time variability <= 0.89,rule,0.06,negative,0.04,0.06,9.79,3.68,1.35
socially controversial > 0.30 & positive > 0.70 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.89 & subject to time variability > 0.5,rule,0.63,positive,0.04,0.5,10.2,3.29,1.24
common <= 0.70 & subject to geographical variability <= 0.70 & subject to time variability > 0.70,rule,0.01,positive,0.04,0.15,20.16,10.36,2.44
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.70 & neutral > 0.5 & subject to geographical variability > 0.70,rule,0.2,positive,0.04,0.25,59.05,40.63,3.83
technically complicated > 0.5 & common > 0.70 & socially controversial <= 0.70 & negative <= 0.5 & subject to geographical variability > 0.70,rule,0.24,positive,0.04,0.24,58.61,21.48,3.19
technically complicated <= 0.5 & socially controversial <= 0.89 & positive > 0.5 & negative > 0.30,rule,0.1,negative,0.03,0.24,32.91,16.02,2.86
conceptually dense <= 0.89 & common > 0.70 & neutral > 0.5 & subject to geographical variability > 0.70 & subject to time variability > 0.5,rule,0.7,positive,0.03,0.58,27.7,16.84,2.92
technically complicated <= 0.70 & common > 0.70 & negative > 0.30 & neutral > 0.70 & subject to geographical variability <= 0.89,rule,0.24,negative,0.03,0.25,62.4,39.09,3.79
common <= 0.89 & socially controversial <= 0.89 & positive <= 0.70 & neutral > 0.70,rule,0.13,positive,0.03,0.61,30.73,13.68,2.68
technically complicated <= 0.5 & common <= 0.89 & positive > 0.70 & neutral > 0.5 & interdisciplinary <= 0.89,rule,0.09,negative,0.03,0.07,28.26,17.32,2.93
positive > 0.5 & negative > 0.30 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89 & subject to time variability <= 0.5,rule,0.02,negative,0.03,0.02,27.86,10.04,2.37
technically complicated > 0.70 & common > 0.70 & positive > 0.30 & neutral > 0.5 & subject to geographical variability > 0.70,rule,0.39,positive,0.03,0.43,207.27,142.4,5.09
common <= 0.70 & positive <= 0.5 & subject to geographical variability > 0.70,rule,0.03,negative,0.02,0.03,16.94,10.26,2.37
technically complicated <= 0.5 & common <= 0.89 & socially controversial <= 0.70 & negative <= 0.5 & subject to geographical variability > 0.70,rule,0.06,negative,0.02,0.06,45.02,21.48,3.14
common > 0.70 & common <= 0.89 & socially controversial > 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.27,negative,0.02,0.5,25.58,10.87,2.44
unambiguous > 0.70 & negative <= 0.89 & subject to geographical variability > 0.5 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.18,negative,0.02,0.21,22.64,9.31,2.28
technically complicated > 0.70 & common > 0.89 & subject to geographical variability > 0.70,rule,0.01,positive,0.02,0.33,147.23,125.09,4.9
conceptually dense <= 0.89 & positive > 0.30 & negative > 0.30 & negative <= 0.5 & subject to geographical variability > 0.70,rule,0.45,negative,0.02,0.36,11.03,4.25,1.48
common > 0.70 & negative <= 0.89 & neutral > 0.5 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.63,positive,0.02,0.51,35.48,19.05,3.01
positive > 0.30 & negative > 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.89 & subject to time variability <= 0.89,rule,0.31,positive,0.02,0.27,46.74,20.01,3.06
unambiguous <= 0.70 & positive > 0.5 & positive <= 0.70 & negative > 0.5 & subject to geographical variability <= 0.89,rule,0.02,positive,0.02,0.02,25.85,8.04,2.12
technically complicated > 0.70 & negative > 0.5 & neutral > 0.5 & subject to time variability > 0.70,rule,0.3,positive,0.02,0.45,54.82,51.97,4.04
conceptually dense <= 0.89 & socially controversial > 0.30 & positive > 0.70 & neutral > 0.70 & subject to geographical variability > 0.89,rule,0.03,negative,0.02,0.49,21.27,13.36,2.65
socially controversial > 0.70 & positive > 0.30 & positive <= 0.70 & subject to geographical variability > 0.89 & interdisciplinary > 0.89,rule,0.04,positive,0.01,0.12,51.88,26.88,3.33
technically complicated <= 0.5 & common <= 0.89 & unambiguous > 0.70 & subject to geographical variability > 0.70,rule,0.09,negative,0.01,0.19,83.18,41.64,3.76
common <= 0.89 & unambiguous <= 0.70 & neutral > 0.70 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.21,positive,0.01,0.25,52.46,23.36,3.17
conceptually dense <= 0.89 & common <= 0.89 & socially controversial > 0.5 & positive > 0.30 & subject to geographical variability > 0.70,rule,0.5,negative,0.01,0.42,31.31,14.19,2.68
common <= 0.89 & socially controversial > 0.70 & negative > 0.30 & subject to geographical variability > 0.70 & interdisciplinary <= 0.89,rule,0.1,negative,0.01,0.24,25.75,10.16,2.35
technically complicated > 0.70 & positive <= 0.70 & negative <= 0.89 & subject to geographical variability > 0.70 & interdisciplinary > 0.89,rule,0.14,positive,0.01,0.14,96.6,70.95,4.29
conceptually dense > 0.5 & common > 0.70 & positive > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.23,positive,0.01,0.21,15.94,6.66,1.91
common > 0.70 & neutral > 0.5 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.64,positive,0.01,0.64,26.91,15.75,2.78
technically complicated <= 0.5 & positive > 0.30 & subject to time variability > 0.70,rule,0.08,negative,0.01,0.07,7.85,7.09,1.98
unambiguous <= 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.32,positive,0.0,0.67,11.63,11.02,2.4
common > 0.70 & socially controversial > 0.30 & socially controversial <= 0.70 & negative > 0.30 & interdisciplinary <= 0.89,rule,0.2,positive,0.0,0.17,19.82,8.02,2.09
positive > 0.5 & positive <= 0.70,rule,0.04,positive,0.0,0.21,6.89,3.61,1.29
conceptually dense <= 0.89 & positive > 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.89,rule,0.41,negative,0.0,0.48,17.66,14.41,2.67
technically complicated > 0.70 & socially controversial > 0.70 & neutral > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.2,positive,0.0,0.16,201.05,182.41,5.22
conceptually dense <= 0.89 & positive > 0.70 & neutral > 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.89,rule,0.4,negative,0.0,0.46,95.19,35.59,3.58
