rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense > 0.70 & common > 0.5 & socially controversial <= 0.89 & unambiguous > 0.5 & interdisciplinary > 0.70,rule,0.65,positive,0.06,0.52,4699.64,2165.69,8.12
technically complicated > 0.70 & unambiguous > 0.5 & positive > 0.70 & neutral > 0.30 & interdisciplinary > 0.70,rule,0.26,positive,0.06,0.26,638.01,267.0,5.93
technically complicated > 0.70 & socially controversial > 0.70 & unambiguous > 0.5 & neutral > 0.5,rule,0.2,positive,0.05,0.16,320.6,110.36,4.92
conceptually dense > 0.70 & conceptually dense <= 0.89 & socially controversial > 0.70 & unambiguous > 0.5 & negative > 0.70,rule,0.28,positive,0.05,0.23,1327.03,675.11,6.84
conceptually dense > 0.70 & common > 0.5 & socially controversial > 0.5 & socially controversial <= 0.89 & neutral <= 0.70,rule,0.32,positive,0.05,0.26,279.71,129.0,5.08
conceptually dense > 0.70 & technically complicated <= 0.70 & unambiguous <= 0.70 & positive > 0.70 & neutral > 0.5,rule,0.12,negative,0.05,0.27,968.44,520.12,6.59
technically complicated > 0.30 & technically complicated <= 0.70 & common > 0.5 & socially controversial > 0.5 & socially controversial <= 0.89,rule,0.37,positive,0.05,0.31,668.52,188.72,5.51
socially controversial > 0.5 & unambiguous <= 0.70 & positive <= 0.5 & neutral <= 0.5,rule,0.09,negative,0.05,0.13,399.89,214.76,5.63
common > 0.70 & socially controversial > 0.70 & positive > 0.30 & positive <= 0.5 & neutral <= 0.30,rule,0.03,positive,0.05,0.07,681.89,464.87,6.43
common > 0.5 & common <= 0.70 & positive > 0.5,rule,0.23,positive,0.04,0.22,459.96,197.61,5.52
socially controversial <= 0.5 & unambiguous > 0.5 & positive <= 0.89 & neutral > 0.40,rule,0.11,negative,0.04,0.09,260.72,214.76,5.61
socially controversial > 0.5 & socially controversial <= 0.89 & unambiguous > 0.5 & positive <= 0.70 & negative > 0.89,rule,0.06,positive,0.04,0.05,431.01,154.49,5.26
socially controversial > 0.70 & interdisciplinary <= 0.70,rule,0.02,positive,0.04,0.03,941.65,861.13,7.03
conceptually dense > 0.70 & conceptually dense <= 0.89 & socially controversial > 0.5 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.64,positive,0.04,0.51,1434.96,510.6,6.49
common > 0.70 & socially controversial <= 0.70 & negative <= 0.5 & neutral > 0.70,rule,0.09,negative,0.04,0.09,223.58,80.5,4.55
socially controversial <= 0.89 & positive > 0.5 & positive <= 0.70 & neutral <= 0.30,rule,0.04,positive,0.04,0.06,105.68,71.85,4.45
common > 0.5 & common <= 0.70 & socially controversial > 0.5 & positive > 0.5 & interdisciplinary > 0.70,rule,0.19,positive,0.04,0.49,6372.44,2356.74,8.1
socially controversial > 0.70 & socially controversial <= 0.89 & positive <= 0.30 & neutral > 0.30,rule,0.02,positive,0.03,0.02,226.83,198.55,5.46
common > 0.5 & socially controversial > 0.70 & positive > 0.70 & negative <= 0.70,rule,0.22,positive,0.03,0.19,623.79,417.45,6.23
technically complicated <= 0.70 & socially controversial <= 0.5 & positive > 0.30 & neutral > 0.40,rule,0.07,negative,0.03,0.09,219.33,99.4,4.76
common > 0.5 & socially controversial <= 0.89 & neutral <= 0.5 & subject to time variability <= 0.89,rule,0.25,positive,0.03,0.23,575.57,280.49,5.83
common > 0.70 & common <= 0.89 & socially controversial <= 0.89 & neutral <= 0.70,rule,0.28,positive,0.02,0.22,310.01,164.75,5.2
technically complicated <= 0.70 & socially controversial > 0.5 & socially controversial <= 0.70 & neutral > 0.5,rule,0.08,positive,0.02,0.21,459.06,365.8,6.03
socially controversial <= 0.5 & neutral > 0.70,rule,0.12,negative,0.01,0.42,917.08,907.0,6.85
technically complicated <= 0.70 & common > 0.5 & socially controversial > 0.70 & socially controversial <= 0.89 & neutral <= 0.70,rule,0.18,positive,0.01,0.16,440.98,212.04,5.41
conceptually dense > 0.70 & technically complicated > 0.5 & socially controversial > 0.70 & positive <= 0.5 & subject to time variability <= 0.89,rule,0.13,positive,0.0,0.11,656.13,275.09,5.62
