rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
unambiguous <= 0.70 & positive > 0.30 & positive <= 0.5 & neutral <= 0.70,rule,0.06,positive,0.01,0.05,0.45,0.25,1.01
socially controversial > 0.70 & interdisciplinary <= 0.89,rule,0.69,negative,0.01,0.72,5.38,3.52,1.28
technically complicated <= 0.70 & unambiguous <= 0.70 & positive > 0.70 & positive <= 0.89 & neutral <= 0.70,rule,0.15,negative,0.01,0.15,30.51,30.25,3.44
technically complicated > 0.70 & subject to geographical variability <= 0.89,rule,0.4,negative,0.01,0.4,0.99,0.61,1.01
technically complicated > 0.5 & socially controversial > 0.89 & subject to geographical variability > 0.89,rule,0.06,negative,0.01,0.13,2.85,2.13,1.01
common <= 0.89 & positive <= 0.70 & negative <= 0.70 & subject to time variability <= 0.89,rule,0.04,negative,0.01,0.03,13.01,11.07,2.42
unambiguous <= 0.70 & positive <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.89,rule,0.03,positive,0.01,0.19,60.42,38.15,3.68
technically complicated > 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & negative > 0.70 & interdisciplinary > 0.89,rule,0.04,positive,0.01,0.04,6.77,4.33,1.48
conceptually dense > 0.70 & positive > 0.70 & positive <= 0.89 & subject to time variability <= 0.89,rule,0.56,positive,0.01,0.45,81.96,81.72,4.43
conceptually dense > 0.70 & socially controversial <= 0.89 & unambiguous <= 0.70 & positive > 0.70 & positive <= 0.89,rule,0.38,positive,0.01,0.32,180.29,179.82,5.23
unambiguous > 0.70 & positive <= 0.5,rule,0.03,negative,0.01,0.07,0.69,0.46,1.01
technically complicated <= 0.70 & unambiguous <= 0.70 & positive <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.07,positive,0.01,0.07,61.42,53.25,4.0
positive > 0.70 & subject to time variability > 0.70,rule,0.67,positive,0.01,0.79,670.28,666.56,6.54
conceptually dense > 0.70 & common > 0.89 & socially controversial > 0.5 & unambiguous > 0.70,rule,0.03,negative,0.0,0.05,0.17,0.06,1.0
positive > 0.5 & positive <= 0.70 & subject to geographical variability > 0.89 & interdisciplinary <= 0.89,rule,0.05,negative,0.0,0.05,34.88,27.52,3.33
technically complicated > 0.5 & technically complicated <= 0.70 & common <= 0.70 & socially controversial <= 0.89 & neutral <= 0.70,rule,0.02,negative,0.0,0.04,1.24,0.72,1.0
conceptually dense <= 0.89 & positive <= 0.70 & neutral > 0.5 & subject to geographical variability > 0.89 & subject to time variability <= 0.89,rule,0.08,negative,0.0,0.06,10.97,10.6,2.37
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.70 & unambiguous > 0.5 & interdisciplinary <= 0.89,rule,0.31,negative,0.0,0.32,6.9,5.33,1.68
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.89 & neutral <= 0.70,rule,0.26,positive,0.0,0.22,1.31,0.72,1.0
common <= 0.89 & unambiguous > 0.5 & positive <= 0.70 & negative > 0.70 & subject to geographical variability <= 0.89,rule,0.17,positive,0.0,0.2,77.02,73.88,4.3
technically complicated > 0.70 & common > 0.70,rule,0.45,negative,0.0,0.73,0.71,0.63,1.0
common > 0.89 & positive <= 0.70 & negative > 0.70 & subject to time variability <= 0.89,rule,0.02,negative,0.0,0.02,35.17,20.66,3.03
technically complicated > 0.70 & socially controversial <= 0.89 & negative > 0.70 & subject to geographical variability > 0.89,rule,0.04,positive,0.0,0.05,3.58,2.13,1.0
technically complicated <= 0.70 & common <= 0.89 & socially controversial > 0.70 & unambiguous <= 0.70 & subject to time variability <= 0.89,rule,0.21,negative,0.0,0.24,2.97,1.47,1.0
technically complicated <= 0.70 & positive <= 0.70 & subject to geographical variability > 0.89,rule,0.02,negative,0.0,0.07,224.27,222.52,5.42
conceptually dense > 0.70 & technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.70 & common <= 0.89,rule,0.32,positive,0.0,0.26,9.46,7.13,1.97
technically complicated > 0.70 & positive <= 0.70,rule,0.2,negative,0.0,0.26,414.8,414.44,6.05
positive <= 0.70 & negative <= 0.70,rule,0.05,negative,0.0,0.26,463.6,459.86,6.16
unambiguous > 0.70 & positive > 0.70,rule,0.25,positive,0.0,0.25,126.49,112.87,4.74
positive > 0.70 & neutral > 0.70,rule,0.31,positive,0.0,0.27,142.79,83.16,4.43
positive <= 0.70,rule,0.32,negative,0.0,0.8,569.3,569.3,6.35
socially controversial > 0.89 & unambiguous <= 0.70 & subject to geographical variability > 0.89,rule,0.05,negative,0.0,0.1,27.07,22.85,3.14
conceptually dense <= 0.89 & socially controversial > 0.70 & positive <= 0.70 & negative > 0.70 & interdisciplinary > 0.89,rule,0.04,positive,0.0,0.22,13.14,7.0,1.95
