rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated > 0.30 & technically complicated <= 0.5 & positive <= 0.70 & negative <= 0.89 & interdisciplinary > 0.70,rule,0.02,positive,0.14,0.1,29.08,13.97,3.01
socially controversial > 0.70 & unambiguous <= 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.01,negative,0.14,0.01,48.54,15.26,3.09
technically complicated <= 0.5 & common > 0.5 & positive <= 0.30 & subject to geographical variability <= 0.89,rule,0.01,negative,0.14,0.01,26.36,12.02,2.83
technically complicated <= 0.70 & socially controversial <= 0.5 & positive > 0.70 & negative > 0.5,rule,0.02,positive,0.13,0.06,539.77,528.15,7.07
unambiguous > 0.30 & unambiguous <= 0.70 & positive <= 0.30 & negative > 0.70,rule,0.05,negative,0.13,0.04,631.03,623.26,7.27
common > 0.5 & positive <= 0.70 & subject to time variability > 0.89,rule,0.01,negative,0.13,0.24,2949.77,2826.57,8.99
socially controversial <= 0.70 & unambiguous <= 0.70 & positive <= 0.70 & negative > 0.70 & neutral <= 0.70,rule,0.01,negative,0.12,0.02,691.64,591.47,7.16
conceptually dense > 0.5 & socially controversial <= 0.89 & negative > 0.70 & neutral <= 0.5 & interdisciplinary > 0.70,rule,0.16,positive,0.11,0.13,254.8,191.07,5.85
technically complicated > 0.5 & technically complicated <= 0.70 & socially controversial <= 0.5 & negative <= 0.5,rule,0.02,negative,0.11,0.03,14.31,7.08,2.17
technically complicated > 0.5 & common > 0.5 & socially controversial <= 0.70 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.04,negative,0.11,0.03,540.87,438.11,6.72
common > 0.70 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.21,negative,0.1,0.51,1142.58,1056.71,7.69
technically complicated <= 0.70 & positive <= 0.5 & neutral <= 0.5,rule,0.05,positive,0.1,0.06,38.35,31.89,3.81
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.89 & interdisciplinary > 0.70,rule,0.0,negative,0.1,0.23,88.05,75.99,4.75
conceptually dense <= 0.70 & socially controversial <= 0.89 & positive <= 0.70 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.01,negative,0.1,0.04,443.11,334.0,6.41
socially controversial <= 0.89 & negative > 0.89 & neutral <= 0.30,rule,0.1,negative,0.09,0.08,69.17,33.42,3.82
technically complicated > 0.30 & common > 0.5 & positive <= 0.70 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.06,negative,0.08,0.05,332.74,278.81,6.05
technically complicated <= 0.70 & positive <= 0.30 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.02,negative,0.08,0.09,284.54,202.08,5.75
technically complicated > 0.70 & technically complicated <= 0.89 & negative > 0.89 & neutral > 0.30,rule,0.02,positive,0.08,0.06,39.62,27.22,3.55
conceptually dense > 0.5 & technically complicated <= 0.70 & common <= 0.5 & unambiguous > 0.5 & subject to time variability <= 0.89,rule,0.02,negative,0.08,0.02,25.72,12.27,2.71
socially controversial <= 0.70 & unambiguous <= 0.70 & positive <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.04,negative,0.08,0.24,717.33,501.03,6.74
technically complicated > 0.70 & positive <= 0.5 & negative > 0.70 & negative <= 0.89,rule,0.08,negative,0.08,0.1,77.47,53.11,4.3
technically complicated > 0.70 & positive <= 0.5 & neutral <= 0.30,rule,0.05,negative,0.08,0.08,37.84,31.89,3.73
unambiguous > 0.30 & positive <= 0.70 & neutral <= 0.30 & subject to time variability > 0.89,rule,0.0,negative,0.07,0.0,586.72,578.33,6.8
technically complicated > 0.70 & common > 0.70 & positive <= 0.70 & neutral <= 0.70,rule,0.09,negative,0.07,0.11,284.69,227.55,5.81
positive > 0.70 & negative > 0.89 & neutral > 0.70,rule,0.02,positive,0.07,0.03,347.46,333.92,6.22
conceptually dense > 0.5 & socially controversial <= 0.70 & positive <= 0.5 & negative > 0.70,rule,0.01,negative,0.07,0.02,569.76,345.78,6.25
unambiguous > 0.30 & neutral <= 0.70 & subject to time variability > 0.89,rule,0.01,negative,0.07,0.0,60.69,45.28,4.1
technically complicated <= 0.70 & socially controversial > 0.30 & socially controversial <= 0.5 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.06,negative,0.07,0.05,105.59,52.9,4.23
socially controversial > 0.5 & positive > 0.5 & positive <= 0.70 & negative > 0.5 & negative <= 0.70,rule,0.04,positive,0.07,0.04,2170.09,1223.95,7.59
technically complicated <= 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & positive > 0.30 & positive <= 0.70,rule,0.09,positive,0.06,0.08,256.92,185.27,5.52
conceptually dense > 0.70 & technically complicated <= 0.5 & negative > 0.89 & subject to geographical variability <= 0.89,rule,0.01,negative,0.06,0.05,36.25,19.39,3.15
positive > 0.70 & positive <= 0.89,rule,0.67,positive,0.06,0.54,1264.15,1264.11,7.59
conceptually dense > 0.5 & positive > 0.5 & positive <= 0.70 & neutral <= 0.70,rule,0.08,negative,0.06,0.16,364.72,328.87,6.12
conceptually dense > 0.70 & technically complicated <= 0.5 & negative > 0.89 & neutral <= 0.70,rule,0.01,negative,0.06,0.01,23.68,12.21,2.64
technically complicated > 0.70 & socially controversial <= 0.89 & unambiguous <= 0.70 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.18,negative,0.06,0.23,489.29,427.67,6.44
conceptually dense <= 0.70 & technically complicated <= 0.70 & unambiguous <= 0.70 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.03,negative,0.06,0.02,518.88,425.17,6.39
socially controversial > 0.70 & positive <= 0.70 & negative > 0.70 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.03,negative,0.05,0.03,4843.81,4227.52,8.74
technically complicated > 0.70 & positive > 0.30 & positive <= 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.17,negative,0.05,0.15,2355.64,2060.2,8.04
technically complicated > 0.70 & positive <= 0.30 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.02,positive,0.05,0.15,295.44,202.08,5.58
technically complicated > 0.5 & common > 0.5 & positive > 0.70 & interdisciplinary > 0.70,rule,0.51,positive,0.05,0.44,2344.7,2191.06,8.06
conceptually dense <= 0.5 & technically complicated <= 0.5 & common > 0.5,rule,0.02,negative,0.05,0.02,14.83,12.27,2.64
common <= 0.70 & socially controversial > 0.70 & positive <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.07,positive,0.05,0.18,599.47,419.23,6.35
conceptually dense <= 0.70 & technically complicated <= 0.70 & socially controversial <= 0.89 & negative > 0.70 & negative <= 0.89,rule,0.03,negative,0.05,0.08,52.81,25.15,3.39
technically complicated <= 0.70 & positive <= 0.70 & negative > 0.70 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.1,positive,0.05,0.09,418.29,341.63,6.15
technically complicated > 0.5 & socially controversial > 0.70 & socially controversial <= 0.89 & negative > 0.70 & neutral > 0.5,rule,0.17,negative,0.04,0.23,31.61,17.01,2.94
technically complicated > 0.5 & positive > 0.5 & positive <= 0.70 & neutral <= 0.70,rule,0.07,negative,0.04,0.07,663.4,636.15,6.7
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.5 & common <= 0.70 & interdisciplinary > 0.70,rule,0.14,positive,0.04,0.13,109.94,75.99,4.49
conceptually dense > 0.5 & technically complicated <= 0.5 & socially controversial <= 0.70 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.05,positive,0.04,0.07,186.02,163.3,5.28
technically complicated > 0.70 & common > 0.5 & socially controversial > 0.70 & positive > 0.70 & positive <= 0.89,rule,0.13,positive,0.04,0.25,282.1,261.94,5.78
positive <= 0.70 & negative > 0.70 & neutral > 0.30 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.12,positive,0.04,0.12,615.81,268.7,5.79
subject to geographical variability <= 0.89 & interdisciplinary <= 0.5,rule,0.0,negative,0.04,0.03,13.48,13.39,2.71
technically complicated > 0.70 & socially controversial <= 0.5 & positive > 0.70,rule,0.06,positive,0.04,0.15,460.84,459.74,6.41
technically complicated <= 0.5 & socially controversial > 0.5 & socially controversial <= 0.89 & negative > 0.70,rule,0.05,positive,0.03,0.04,9.06,5.31,1.72
conceptually dense > 0.70 & technically complicated > 0.70 & common <= 0.70 & socially controversial > 0.70 & unambiguous <= 0.70,rule,0.09,positive,0.03,0.21,39.51,22.37,3.21
conceptually dense > 0.5 & unambiguous <= 0.5 & neutral > 0.70,rule,0.0,positive,0.03,0.0,14.59,12.93,2.64
interdisciplinary <= 0.5,rule,0.0,negative,0.03,0.03,25.42,25.42,3.34
technically complicated <= 0.70 & positive <= 0.5 & negative > 0.70 & negative <= 0.89,rule,0.05,positive,0.03,0.1,77.47,53.11,4.07
conceptually dense <= 0.70 & socially controversial > 0.5 & positive > 0.70 & positive <= 0.89 & negative <= 0.70,rule,0.13,negative,0.03,0.34,524.76,485.1,6.35
positive > 0.5 & positive <= 0.70 & negative > 0.70 & negative <= 0.89 & neutral > 0.5,rule,0.05,positive,0.03,0.1,350.24,201.75,5.44
technically complicated > 0.5 & common > 0.70 & socially controversial <= 0.5 & negative <= 0.70,rule,0.06,negative,0.03,0.26,49.23,44.43,3.91
socially controversial <= 0.70 & positive > 0.5 & negative > 0.70 & interdisciplinary > 0.70,rule,0.03,positive,0.03,0.04,101.48,76.79,4.47
common > 0.5 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.02,positive,0.03,0.03,250.39,206.61,5.48
unambiguous > 0.30 & unambiguous <= 0.70 & positive <= 0.70 & negative > 0.70 & subject to geographical variability <= 0.89,rule,0.26,negative,0.03,0.25,3145.45,3089.54,8.26
conceptually dense > 0.5 & positive <= 0.70 & negative > 0.89,rule,0.08,negative,0.03,0.12,294.11,203.79,5.46
socially controversial > 0.70 & positive > 0.70 & neutral > 0.30 & neutral <= 0.70,rule,0.06,positive,0.03,0.12,662.16,536.99,6.47
common > 0.70 & positive <= 0.5 & subject to time variability <= 0.89,rule,0.13,positive,0.03,0.17,69.08,38.31,3.77
conceptually dense <= 0.5 & technically complicated <= 0.5 & socially controversial > 0.30 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.01,negative,0.03,0.01,195.88,168.28,5.29
common > 0.5 & socially controversial > 0.70 & unambiguous > 0.5 & positive <= 0.70 & negative > 0.89,rule,0.05,positive,0.03,0.04,1825.22,1511.98,7.57
conceptually dense > 0.5 & socially controversial > 0.70 & positive <= 0.5 & negative > 0.70,rule,0.17,positive,0.03,0.19,1240.15,849.02,6.93
technically complicated <= 0.70 & common > 0.70 & common <= 0.89 & socially controversial > 0.70 & socially controversial <= 0.89,rule,0.2,positive,0.03,0.16,114.0,35.66,3.67
common <= 0.5 & positive > 0.5 & interdisciplinary > 0.70,rule,0.04,positive,0.03,0.04,35.71,29.35,3.48
common > 0.5 & common <= 0.70 & positive > 0.70,rule,0.19,positive,0.03,0.18,2191.47,2190.07,7.89
technically complicated > 0.5 & common > 0.70 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.18,negative,0.03,0.23,2387.01,2191.06,7.89
common > 0.70 & socially controversial <= 0.5 & neutral <= 0.70,rule,0.01,positive,0.03,0.08,3.28,2.21,1.03
conceptually dense > 0.5 & conceptually dense <= 0.70 & technically complicated <= 0.5 & positive > 0.70 & negative <= 0.89,rule,0.06,positive,0.03,0.05,232.71,93.44,4.68
common > 0.5 & common <= 0.70 & socially controversial > 0.5 & unambiguous <= 0.70 & negative <= 0.89,rule,0.19,negative,0.02,0.18,22.95,14.29,2.72
technically complicated <= 0.5 & socially controversial <= 0.89 & unambiguous > 0.5 & negative > 0.70 & neutral <= 0.70,rule,0.04,positive,0.02,0.03,74.49,40.91,3.79
socially controversial <= 0.89 & negative > 0.89 & neutral > 0.30 & neutral <= 0.70,rule,0.02,positive,0.02,0.02,200.63,173.98,5.28
common > 0.5 & positive > 0.70 & neutral > 0.70 & interdisciplinary > 0.5,rule,0.44,positive,0.02,0.51,244.32,231.56,5.58
positive > 0.70,rule,0.67,positive,0.02,0.8,3802.4,3802.4,8.42
socially controversial > 0.70 & negative > 0.70 & negative <= 0.89 & neutral > 0.30 & neutral <= 0.70,rule,0.13,positive,0.02,0.1,254.61,173.98,5.25
technically complicated > 0.30 & technically complicated <= 0.5 & common > 0.30 & positive <= 0.70 & neutral > 0.30,rule,0.02,positive,0.02,0.1,12.81,8.73,2.21
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.70 & positive > 0.70 & neutral > 0.70,rule,0.1,negative,0.02,0.09,80.99,38.9,3.74
negative > 0.70 & negative <= 0.89 & neutral > 0.5,rule,0.17,positive,0.02,0.17,148.11,115.43,4.86
technically complicated <= 0.70 & common > 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & positive <= 0.70,rule,0.07,positive,0.02,0.07,100.36,64.29,4.25
conceptually dense > 0.70 & technically complicated > 0.70 & socially controversial <= 0.89 & negative <= 0.5,rule,0.05,positive,0.02,0.05,6.99,5.96,1.81
conceptually dense <= 0.70 & technically complicated > 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & neutral <= 0.70,rule,0.01,negative,0.02,0.14,121.72,41.17,3.81
conceptually dense > 0.70 & socially controversial > 0.5 & positive > 0.70 & positive <= 0.89 & negative <= 0.70,rule,0.3,positive,0.02,0.34,524.76,485.1,6.3
technically complicated <= 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & positive > 0.70 & negative <= 0.70,rule,0.13,negative,0.02,0.14,560.16,528.15,6.39
common > 0.70 & negative > 0.89 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.06,negative,0.02,0.1,87.0,44.75,3.86
conceptually dense > 0.70 & common <= 0.70 & socially controversial > 0.30 & socially controversial <= 0.89 & unambiguous <= 0.70,rule,0.23,negative,0.02,0.27,18.31,7.14,2.01
unambiguous <= 0.70 & positive > 0.30 & positive <= 0.70 & negative > 0.89,rule,0.04,negative,0.02,0.17,3506.45,3468.76,8.28
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.70 & common <= 0.89 & interdisciplinary > 0.70,rule,0.28,positive,0.02,0.23,107.44,75.99,4.4
conceptually dense > 0.70 & socially controversial <= 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.19,positive,0.02,0.27,951.32,799.56,6.85
conceptually dense <= 0.70 & technically complicated <= 0.70 & socially controversial <= 0.89 & negative > 0.89,rule,0.02,positive,0.01,0.05,13.91,11.45,2.45
common > 0.5 & socially controversial > 0.70 & positive <= 0.5 & subject to time variability <= 0.89,rule,0.16,positive,0.01,0.2,237.74,121.1,4.83
technically complicated > 0.70 & common > 0.5 & socially controversial > 0.70 & positive > 0.70,rule,0.13,positive,0.01,0.11,1598.21,1284.99,7.2
unambiguous <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.45,negative,0.01,0.77,24.42,20.94,3.06
technically complicated > 0.30 & technically complicated <= 0.5 & common > 0.70 & negative <= 0.70,rule,0.09,positive,0.01,0.1,182.78,95.55,4.62
unambiguous <= 0.70 & positive <= 0.70 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.05,negative,0.01,0.47,235.15,199.82,5.36
positive > 0.70 & negative > 0.5 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.39,positive,0.01,0.32,2092.34,1049.59,7.0
socially controversial <= 0.89 & negative > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.5,rule,0.0,negative,0.01,0.02,25.51,22.95,3.17
positive > 0.30 & positive <= 0.70 & negative > 0.70 & negative <= 0.89 & neutral <= 0.5,rule,0.05,negative,0.01,0.05,178.79,112.2,4.79
technically complicated <= 0.70 & socially controversial <= 0.70 & positive > 0.70 & negative > 0.5 & neutral > 0.70,rule,0.06,positive,0.01,0.1,170.24,151.67,5.06
technically complicated > 0.30 & technically complicated <= 0.5 & socially controversial <= 0.89 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.06,positive,0.01,0.05,87.01,45.08,3.85
technically complicated <= 0.70 & unambiguous > 0.5 & positive > 0.70 & negative <= 0.70 & neutral > 0.70,rule,0.21,negative,0.01,0.17,151.97,55.52,4.04
socially controversial > 0.30 & socially controversial <= 0.5 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.12,negative,0.01,0.1,11.25,5.69,1.76
socially controversial <= 0.5 & unambiguous > 0.5 & negative <= 0.5 & interdisciplinary > 0.70,rule,0.08,negative,0.01,0.06,97.34,91.65,4.55
common <= 0.70 & socially controversial <= 0.5 & unambiguous > 0.5 & neutral <= 0.70,rule,0.02,negative,0.01,0.01,6.03,3.38,1.23
conceptually dense > 0.5 & socially controversial <= 0.70 & positive > 0.70 & negative <= 0.70,rule,0.3,positive,0.01,0.26,1345.11,790.8,6.72
common > 0.70 & negative <= 0.5 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.09,negative,0.01,0.1,40.49,25.64,3.27
technically complicated <= 0.70 & socially controversial <= 0.89 & unambiguous > 0.30 & negative > 0.70 & neutral > 0.30,rule,0.09,positive,0.01,0.07,95.49,69.75,4.29
technically complicated > 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & positive > 0.70 & negative <= 0.70,rule,0.1,positive,0.01,0.11,558.82,528.15,6.31
socially controversial <= 0.70 & positive > 0.70 & positive <= 0.89 & interdisciplinary > 0.70,rule,0.34,positive,0.01,0.52,568.4,554.89,6.39
technically complicated > 0.30 & common <= 0.70 & positive > 0.70 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.14,positive,0.01,0.11,299.85,278.81,5.67
conceptually dense > 0.70 & common <= 0.70 & socially controversial > 0.70 & negative > 0.70 & neutral <= 0.70,rule,0.08,positive,0.01,0.08,12.87,6.55,1.89
common > 0.70 & socially controversial <= 0.70 & unambiguous > 0.5 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.23,negative,0.01,0.27,295.29,166.8,5.15
conceptually dense > 0.70 & common <= 0.70 & socially controversial > 0.70 & negative <= 0.89 & neutral > 0.70,rule,0.05,negative,0.0,0.04,12.02,6.55,1.89
conceptually dense > 0.70 & common > 0.70 & positive > 0.70 & neutral <= 0.70,rule,0.09,positive,0.0,0.12,137.41,130.42,4.89
common > 0.70 & socially controversial > 0.70 & unambiguous > 0.5 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.23,positive,0.0,0.29,639.61,469.83,6.18
conceptually dense <= 0.70 & common > 0.70 & socially controversial > 0.30 & socially controversial <= 0.89 & unambiguous > 0.5,rule,0.18,negative,0.0,0.5,10.04,7.14,1.97
conceptually dense <= 0.89 & technically complicated > 0.70 & negative > 0.70 & neutral <= 0.30,rule,0.09,negative,0.0,0.12,241.27,102.71,4.64
technically complicated > 0.30 & technically complicated <= 0.5 & positive > 0.30 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.13,positive,0.0,0.11,25.76,7.68,2.04
conceptually dense <= 0.70 & technically complicated > 0.5 & common > 0.5 & socially controversial <= 0.70 & unambiguous > 0.5,rule,0.11,negative,0.0,0.1,9.68,3.06,1.12
common <= 0.89 & socially controversial > 0.30 & unambiguous > 0.70,rule,0.01,positive,0.0,0.01,4.56,3.61,1.29
conceptually dense > 0.70 & technically complicated > 0.5 & common <= 0.70 & unambiguous <= 0.70 & negative <= 0.70,rule,0.12,positive,0.0,0.14,941.42,925.01,6.86
common > 0.70 & common <= 0.89 & socially controversial <= 0.89 & negative > 0.70 & interdisciplinary > 0.70,rule,0.23,positive,0.0,0.18,718.7,561.91,6.34
conceptually dense > 0.70 & socially controversial > 0.70 & unambiguous > 0.5 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.17,negative,0.0,0.27,30.63,15.17,2.72
conceptually dense <= 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.06,negative,0.0,0.07,53.22,33.37,3.51
negative > 0.5 & interdisciplinary <= 0.5,rule,0.0,negative,0.0,0.0,30.01,25.84,3.25
technically complicated > 0.70 & socially controversial > 0.70 & positive > 0.70 & negative <= 0.70 & neutral > 0.70,rule,0.07,positive,0.0,0.07,129.07,109.69,4.71
technically complicated > 0.70 & negative <= 0.5,rule,0.06,positive,0.0,0.12,3.8,3.68,1.31
socially controversial <= 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & positive <= 0.70 & neutral > 0.40,rule,0.03,negative,0.0,0.04,304.7,299.16,5.71
technically complicated > 0.5 & common > 0.5 & common <= 0.70 & socially controversial > 0.70,rule,0.15,positive,0.0,0.14,39.05,25.93,3.26
unambiguous <= 0.5 & positive > 0.70 & subject to time variability <= 0.89,rule,0.01,positive,0.0,0.54,579.58,578.33,6.39
common > 0.70 & negative > 0.70 & negative <= 0.89 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.14,positive,0.0,0.15,105.22,44.75,3.82
common > 0.5 & common <= 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.19,positive,0.0,0.15,278.55,243.38,5.51
technically complicated <= 0.70 & socially controversial > 0.5 & socially controversial <= 0.70 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.07,positive,0.0,0.15,158.83,97.16,4.59
technically complicated > 0.5 & positive > 0.30 & positive <= 0.70,rule,0.24,negative,0.0,0.23,4352.94,4198.94,8.36
positive,linear,,positive,0.0,,,,
