rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated > 0.5 & common <= 0.89 & socially controversial <= 0.70 & positive <= 0.5 & negative > 0.30,rule,0.04,positive,0.17,0.11,17778.13,6331.05,10.25
socially controversial > 0.5 & unambiguous <= 0.70 & positive > 0.30 & interdisciplinary > 0.5 & subject to time variability > 0.70,rule,0.53,negative,0.15,0.42,3813.68,1187.11,8.14
common > 0.5 & socially controversial > 0.30 & neutral > 0.5 & neutral <= 0.70 & subject to geographical variability <= 0.70,rule,0.03,positive,0.15,0.03,10723.32,7072.01,10.2
technically complicated > 0.5 & common <= 0.89 & unambiguous <= 0.70 & positive > 0.70,rule,0.36,negative,0.15,0.3,3058.77,1485.52,8.38
conceptually dense > 0.5 & technically complicated <= 0.5 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & subject to time variability <= 0.70,rule,0.08,negative,0.12,0.06,78869.97,45287.73,12.03
conceptually dense > 0.70 & common > 0.70 & common <= 0.89 & unambiguous <= 0.70,rule,0.21,negative,0.11,0.28,5430.56,2709.04,8.8
conceptually dense > 0.5 & conceptually dense <= 0.70 & common <= 0.70 & unambiguous > 0.5 & negative <= 0.70,rule,0.11,negative,0.1,0.1,12998.32,5023.34,9.38
conceptually dense <= 0.70 & common <= 0.70 & negative > 0.5 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.02,negative,0.09,0.04,15147.02,12093.66,10.23
conceptually dense > 0.70 & technically complicated > 0.5 & socially controversial > 0.30 & unambiguous <= 0.5,rule,0.22,negative,0.09,0.17,4545.46,2103.26,8.35
socially controversial <= 0.5 & positive > 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.14,negative,0.08,0.15,28370.85,20493.05,10.76
technically complicated <= 0.5 & common > 0.70 & socially controversial <= 0.70 & positive <= 0.89 & negative > 0.30,rule,0.08,positive,0.07,0.09,11958.03,6331.05,9.37
conceptually dense <= 0.70 & common <= 0.89 & unambiguous > 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.11,negative,0.07,0.09,6775.68,5244.08,9.13
technically complicated > 0.5 & technically complicated <= 0.70 & unambiguous > 0.5 & neutral <= 0.70 & subject to time variability <= 0.70,rule,0.07,negative,0.05,0.11,9536.31,4242.78,8.8
technically complicated > 0.5 & common > 0.5 & common <= 0.70 & socially controversial > 0.30 & neutral > 0.5,rule,0.32,negative,0.05,0.26,8521.37,4536.13,8.84
unambiguous <= 0.70 & positive > 0.70 & positive <= 0.89 & negative <= 0.5 & neutral <= 0.70,rule,0.24,positive,0.04,0.2,2968.6,1736.46,7.76
conceptually dense > 0.70 & positive <= 0.89 & neutral > 0.5 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.34,negative,0.04,0.28,137201.97,88405.85,11.81
socially controversial <= 0.70 & unambiguous > 0.70 & negative <= 0.5 & interdisciplinary > 0.5 & subject to time variability <= 0.70,rule,0.06,negative,0.03,0.05,1817.06,569.64,6.53
technically complicated > 0.5 & common <= 0.70 & positive > 0.70 & positive <= 0.89 & interdisciplinary > 0.70,rule,0.22,negative,0.03,0.2,83380.64,53450.46,11.17
technically complicated > 0.5 & negative > 0.30 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.70 & interdisciplinary <= 0.89,rule,0.05,positive,0.03,0.04,61165.61,25016.56,10.39
common <= 0.70 & unambiguous <= 0.5 & negative <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.1,negative,0.02,0.08,53150.16,45395.75,10.9
technically complicated > 0.5 & common <= 0.89 & positive > 0.5 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.36,negative,0.01,0.29,75139.98,51379.59,10.94
conceptually dense <= 0.70 & common > 0.5 & unambiguous <= 0.70 & negative > 0.30 & subject to geographical variability <= 0.70,rule,0.04,positive,0.0,0.05,9760.18,6062.73,8.72
