rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated > 0.70 & common <= 0.89 & positive > 0.5 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.33,negative,0.25,0.28,143260.84,114885.55,14.52
socially controversial <= 0.89 & unambiguous <= 0.70 & positive <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.14,positive,0.25,0.14,379032.13,356151.78,15.92
common <= 0.89 & socially controversial <= 0.89 & subject to geographical variability > 0.89 & subject to time variability <= 0.89,rule,0.09,negative,0.22,0.08,21099.23,19270.88,12.02
technically complicated > 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & positive <= 0.70 & neutral <= 0.70,rule,0.15,negative,0.21,0.14,70294.89,51437.41,13.1
common > 0.5 & common <= 0.70 & socially controversial > 0.5 & socially controversial <= 0.89,rule,0.08,negative,0.21,0.06,3403.03,1147.63,8.5
technically complicated > 0.70 & socially controversial > 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & subject to time variability <= 0.89,rule,0.35,negative,0.21,0.46,62222.15,33008.69,12.6
conceptually dense > 0.70 & technically complicated <= 0.70 & socially controversial <= 0.89,rule,0.35,positive,0.2,0.3,50962.4,29397.22,12.36
conceptually dense > 0.70 & technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.70 & interdisciplinary <= 0.89,rule,0.06,positive,0.15,0.06,34702.64,17056.08,11.23
negative > 0.70 & neutral <= 0.70 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.05,negative,0.14,0.06,60554.98,50858.38,12.36
socially controversial <= 0.89 & unambiguous > 0.70 & positive <= 0.5 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.02,positive,0.13,0.02,72332.79,57499.05,12.33
socially controversial <= 0.5 & unambiguous > 0.70 & negative <= 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.05,positive,0.13,0.04,415849.04,383705.59,14.53
common > 0.5 & common <= 0.89 & socially controversial > 0.5 & neutral > 0.70 & subject to time variability <= 0.89,rule,0.25,negative,0.12,0.66,10507.7,5738.56,9.69
conceptually dense > 0.70 & socially controversial <= 0.70 & positive > 0.5 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.02,positive,0.11,0.09,66845.88,36910.39,11.72
common > 0.5 & socially controversial > 0.70 & subject to time variability <= 0.89,rule,0.74,negative,0.1,0.78,58386.61,35408.18,11.55
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.70 & socially controversial > 0.70 & interdisciplinary <= 0.89,rule,0.31,positive,0.09,0.28,283201.58,258152.42,13.62
negative > 0.70 & neutral > 0.5 & neutral <= 0.70 & interdisciplinary > 0.89,rule,0.05,negative,0.06,0.27,258530.38,245107.58,13.21
common <= 0.89 & socially controversial > 0.70 & unambiguous > 0.70 & subject to geographical variability <= 0.89 & subject to time variability <= 0.89,rule,0.13,positive,0.02,0.1,9421.24,5099.41,8.74
common > 0.5 & socially controversial > 0.5 & socially controversial <= 0.70 & unambiguous > 0.70,rule,0.09,negative,0.01,0.11,36866.46,15246.32,9.76
common > 0.5 & positive <= 0.70 & negative > 0.5 & interdisciplinary > 0.89,rule,0.05,negative,0.01,0.08,556490.67,481987.75,13.26
common > 0.89 & negative <= 0.5 & interdisciplinary > 0.70,rule,0.03,positive,0.01,0.02,36285.36,22123.25,10.09
