rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated <= 0.5 & common > 0.70 & common <= 0.89,rule,0.14,positive,0.01,0.21,33.26,32.9,3.53
technically complicated <= 0.70 & common <= 0.89 & socially controversial > 0.70 & negative > 0.70,rule,0.12,positive,0.01,0.11,53.58,51.42,3.97
technically complicated > 0.30 & socially controversial <= 0.70 & unambiguous <= 0.70 & positive <= 0.70 & subject to time variability > 0.70,rule,0.09,negative,0.01,0.27,5.52,3.24,1.19
socially controversial <= 0.5 & negative > 0.30 & negative <= 0.5 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.11,negative,0.01,0.14,2.09,0.79,1.01
technically complicated > 0.30 & socially controversial > 0.5 & unambiguous <= 0.70 & positive > 0.70 & subject to time variability > 0.70,rule,0.21,positive,0.01,0.22,5.19,3.24,1.19
technically complicated > 0.5 & common <= 0.89 & unambiguous > 0.5 & unambiguous <= 0.70 & interdisciplinary <= 0.89,rule,0.45,positive,0.0,0.55,29.34,27.49,3.32
conceptually dense <= 0.70 & common <= 0.70 & unambiguous <= 0.70 & subject to geographical variability > 0.5,rule,0.13,positive,0.0,0.44,1.06,0.53,1.0
technically complicated <= 0.70 & common <= 0.89 & negative > 0.70,rule,0.14,positive,0.0,0.14,110.08,108.88,4.71
common > 0.70 & common <= 0.89 & socially controversial > 0.30 & neutral > 0.70 & subject to time variability <= 0.70,rule,0.05,negative,0.0,0.06,26.8,20.94,3.05
common <= 0.89 & unambiguous > 0.5 & unambiguous <= 0.70 & positive > 0.5 & negative <= 0.70,rule,0.54,positive,0.0,0.44,89.79,85.03,4.45
technically complicated > 0.5 & unambiguous > 0.5 & unambiguous <= 0.70 & negative <= 0.5,rule,0.27,positive,0.0,0.32,3.5,2.3,1.0
common <= 0.70 & unambiguous <= 0.70 & subject to geographical variability > 0.70 & subject to time variability <= 0.70,rule,0.15,positive,0.0,0.16,1.22,0.52,1.0
technically complicated <= 0.89 & positive > 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.34,positive,0.0,0.54,1.75,0.94,1.0
conceptually dense > 0.70 & technically complicated > 0.5 & technically complicated <= 0.89 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.5,positive,0.0,0.43,4.63,2.53,1.0
technically complicated <= 0.70 & positive > 0.5 & positive <= 0.89 & interdisciplinary > 0.70,rule,0.42,negative,0.0,0.41,0.64,0.21,1.0
technically complicated > 0.5 & technically complicated <= 0.70 & common <= 0.89 & socially controversial > 0.70 & negative <= 0.70,rule,0.13,negative,0.0,0.13,53.9,51.42,3.95
technically complicated <= 0.89 & common > 0.70 & common <= 0.89 & positive > 0.70,rule,0.24,positive,0.0,0.32,45.56,45.09,3.81
conceptually dense <= 0.70 & common <= 0.89 & socially controversial <= 0.5 & positive > 0.5 & negative <= 0.5,rule,0.21,positive,0.0,0.17,163.26,154.22,5.05
technically complicated > 0.30 & common <= 0.70 & positive > 0.5 & interdisciplinary > 0.70,rule,0.38,negative,0.0,0.47,0.98,0.47,1.0
negative <= 0.5 & neutral > 0.70 & subject to geographical variability <= 0.89 & subject to time variability > 0.5 & subject to time variability <= 0.70,rule,0.16,negative,0.0,0.22,1.81,0.58,1.0
conceptually dense > 0.70 & common > 0.5 & common <= 0.89 & socially controversial <= 0.70 & interdisciplinary > 0.70,rule,0.26,negative,0.0,0.31,19.93,18.57,2.93
socially controversial > 0.30 & positive <= 0.70 & neutral > 0.5 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.17,negative,0.0,0.25,1.84,1.09,1.0
common > 0.70 & common <= 0.89 & negative > 0.30 & negative <= 0.5 & neutral <= 0.70,rule,0.1,positive,0.0,0.13,12.95,11.44,2.44
technically complicated > 0.5 & common <= 0.89 & socially controversial > 0.30 & neutral > 0.70 & subject to time variability <= 0.70,rule,0.1,negative,0.0,0.12,167.33,157.42,5.07
conceptually dense > 0.5 & technically complicated <= 0.89 & common <= 0.89 & subject to time variability > 0.70,rule,0.6,positive,0.0,0.73,31.45,30.27,3.42
