rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense > 0.70 & unambiguous > 0.70,rule,0.71,positive,0.02,0.75,0.14,0.1,1.02
technically complicated <= 0.70 & positive > 0.70 & negative > 0.30 & negative <= 0.5 & neutral <= 0.89,rule,0.34,positive,0.02,0.27,9.09,7.25,2.02
technically complicated <= 0.5 & subject to geographical variability <= 0.70 & subject to time variability <= 0.89,rule,0.01,positive,0.01,0.02,0.43,0.39,1.01
conceptually dense > 0.70 & technically complicated <= 0.70 & common <= 0.89 & positive > 0.70 & subject to time variability <= 0.89,rule,0.36,positive,0.01,0.29,3.12,2.16,1.01
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.70 & common <= 0.89 & unambiguous > 0.70,rule,0.27,negative,0.01,0.42,5.17,2.28,1.01
conceptually dense > 0.70 & technically complicated <= 0.70 & common > 0.70 & positive > 0.5 & neutral <= 0.70,rule,0.05,negative,0.01,0.05,1.0,0.33,1.01
technically complicated > 0.70 & neutral > 0.70,rule,0.39,negative,0.01,0.66,3.14,2.83,1.05
technically complicated <= 0.70 & common > 0.70 & common <= 0.89 & socially controversial > 0.5 & negative <= 0.70,rule,0.17,negative,0.01,0.14,4.2,1.3,1.01
common <= 0.89 & positive > 0.5 & positive <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.05,negative,0.01,0.13,3.28,2.04,1.01
conceptually dense > 0.70 & technically complicated > 0.5 & negative <= 0.70 & neutral > 0.70 & subject to time variability <= 0.89,rule,0.68,negative,0.01,0.59,4.39,4.08,1.43
conceptually dense > 0.70 & common > 0.89 & subject to geographical variability > 0.70,rule,0.01,positive,0.01,0.74,3.7,1.44,1.01
technically complicated <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.43,positive,0.01,0.71,2.27,1.9,1.01
conceptually dense > 0.70 & technically complicated <= 0.70 & positive > 0.70 & subject to geographical variability > 0.70,rule,0.36,positive,0.01,0.3,2.08,1.5,1.01
technically complicated <= 0.5 & socially controversial <= 0.5 & negative <= 0.5 & neutral > 0.70 & subject to time variability <= 0.89,rule,0.08,positive,0.0,0.19,1.86,1.3,1.0
socially controversial > 0.30 & unambiguous > 0.70 & subject to time variability > 0.70,rule,0.74,positive,0.0,0.58,0.28,0.17,1.0
technically complicated > 0.5 & common > 0.70 & socially controversial > 0.70 & positive > 0.5,rule,0.25,negative,0.0,0.21,0.93,0.59,1.0
conceptually dense > 0.70 & common > 0.89,rule,0.01,positive,0.0,0.01,2.83,2.51,1.0
unambiguous > 0.70 & positive > 0.30 & neutral > 0.70 & subject to geographical variability > 0.70 & subject to time variability <= 0.89,rule,0.63,negative,0.0,0.52,0.36,0.18,1.0
technically complicated > 0.70 & unambiguous > 0.70 & positive > 0.70 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.22,negative,0.0,0.22,3.03,2.64,1.0
common > 0.70 & common <= 0.89 & positive > 0.70 & neutral > 0.5 & subject to time variability > 0.70,rule,0.5,negative,0.0,0.42,2.07,0.73,1.0
conceptually dense > 0.70 & technically complicated <= 0.70,rule,0.45,positive,0.0,0.41,3.08,2.85,1.05
common > 0.70 & common <= 0.89 & socially controversial > 0.5 & unambiguous > 0.70 & negative <= 0.70,rule,0.35,negative,0.0,0.28,2.9,0.91,1.0
technically complicated <= 0.5 & common <= 0.89 & neutral > 0.5 & subject to geographical variability <= 0.70,rule,0.01,positive,0.0,0.02,3.21,1.35,1.0
conceptually dense > 0.70 & technically complicated <= 0.70 & common > 0.5 & common <= 0.70 & positive > 0.70,rule,0.09,positive,0.0,0.1,5.64,4.0,1.39
conceptually dense > 0.70 & technically complicated <= 0.70 & common <= 0.70 & neutral > 0.5 & neutral <= 0.89,rule,0.12,positive,0.0,0.11,6.29,4.59,1.52
technically complicated > 0.70 & common <= 0.89 & unambiguous > 0.70 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.28,negative,0.0,0.47,6.21,3.79,1.34
technically complicated > 0.5 & common <= 0.89 & socially controversial > 0.5 & positive > 0.30 & positive <= 0.70,rule,0.24,negative,0.0,0.2,2.94,2.1,1.0
