rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense > 0.70 & common <= 0.89 & neutral <= 0.70 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.18,positive,0.1,0.15,3188.16,1491.48,8.02
conceptually dense > 0.70 & socially controversial > 0.70 & unambiguous <= 0.5 & positive <= 0.89,rule,0.06,positive,0.1,0.06,2287.23,1021.95,7.62
technically complicated <= 0.70 & socially controversial > 0.70 & positive <= 0.70 & negative > 0.70,rule,0.08,positive,0.09,0.08,303.92,153.76,5.47
conceptually dense > 0.70 & conceptually dense <= 0.89 & technically complicated <= 0.70 & common <= 0.89 & negative > 0.30,rule,0.29,positive,0.08,0.68,923.39,597.17,6.92
common <= 0.89 & positive > 0.70 & neutral > 0.5 & subject to time variability > 0.5,rule,0.67,positive,0.08,0.7,1063.82,890.94,7.35
common > 0.89 & subject to time variability <= 0.89,rule,0.03,negative,0.06,0.03,7516.92,7515.9,9.44
technically complicated > 0.5 & technically complicated <= 0.89 & unambiguous <= 0.70 & positive > 0.70 & interdisciplinary > 0.89,rule,0.18,positive,0.06,0.15,1199.68,575.16,6.73
positive > 0.5 & positive <= 0.89 & subject to geographical variability <= 0.89 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.62,negative,0.06,0.53,202.63,133.61,5.21
conceptually dense > 0.89 & technically complicated > 0.5 & common <= 0.89,rule,0.02,positive,0.05,0.67,1083.77,865.35,7.08
common <= 0.89 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.52,positive,0.05,0.42,942.77,561.9,6.67
common <= 0.89 & socially controversial > 0.70 & subject to time variability > 0.70,rule,0.46,positive,0.05,0.69,6054.24,3861.78,8.65
conceptually dense <= 0.89 & technically complicated > 0.70 & unambiguous > 0.5 & negative > 0.5 & interdisciplinary > 0.89,rule,0.23,negative,0.05,0.2,1269.62,373.07,6.22
socially controversial > 0.70 & positive <= 0.5 & subject to geographical variability <= 0.89 & subject to time variability <= 0.89,rule,0.14,positive,0.04,0.11,1525.26,1358.96,7.47
common > 0.70 & common <= 0.89 & unambiguous > 0.70 & positive > 0.30 & neutral > 0.70,rule,0.43,positive,0.04,0.48,1231.88,681.29,6.8
conceptually dense > 0.70 & technically complicated > 0.5 & common <= 0.89 & positive <= 0.89 & subject to geographical variability > 0.70,rule,0.76,positive,0.04,0.62,4415.43,2466.02,8.15
conceptually dense <= 0.89 & socially controversial <= 0.89 & unambiguous <= 0.70 & negative > 0.70 & subject to time variability <= 0.89,rule,0.12,negative,0.03,0.09,370.15,130.84,5.02
technically complicated > 0.5 & common <= 0.89 & socially controversial > 0.70 & unambiguous <= 0.70 & subject to time variability > 0.70,rule,0.24,positive,0.02,0.28,1405.56,741.75,6.73
technically complicated > 0.5 & common <= 0.70 & unambiguous <= 0.70 & negative <= 0.89,rule,0.11,positive,0.01,0.29,644.43,395.44,6.04
conceptually dense > 0.70 & technically complicated <= 0.70 & socially controversial > 0.30 & unambiguous > 0.70 & positive <= 0.89,rule,0.19,positive,0.01,0.41,759.02,333.05,5.89
socially controversial <= 0.5 & neutral > 0.70 & subject to geographical variability > 0.70 & interdisciplinary <= 0.89,rule,0.18,negative,0.0,0.17,1050.17,669.03,6.51
