rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common <= 0.89 & unambiguous <= 0.89 & positive > 0.5 & positive <= 0.89 & interdisciplinary <= 0.89,rule,0.74,negative,0.01,0.66,3.75,2.52,1.01
technically complicated <= 0.70 & socially controversial > 0.70 & negative <= 0.70 & neutral <= 0.70,rule,0.16,negative,0.01,0.23,2.5,1.75,1.01
common > 0.70 & common <= 0.89 & socially controversial <= 0.5 & positive <= 0.89 & negative <= 0.5,rule,0.03,negative,0.01,0.03,2.46,0.89,1.01
unambiguous <= 0.70 & negative > 0.70 & neutral <= 0.70,rule,0.28,positive,0.01,0.27,1.31,0.7,1.01
common > 0.89 & unambiguous > 0.5 & unambiguous <= 0.70 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.02,positive,0.0,0.03,10.59,7.61,2.04
conceptually dense <= 0.89 & common > 0.89 & unambiguous <= 0.70 & negative > 0.70 & neutral <= 0.70,rule,0.02,positive,0.0,0.03,2.64,1.27,1.0
positive > 0.5 & positive <= 0.70 & negative > 0.70,rule,0.19,positive,0.0,0.22,2.55,2.04,1.0
conceptually dense > 0.70 & common > 0.89 & positive > 0.5 & positive <= 0.70,rule,0.02,positive,0.0,0.01,1.35,0.84,1.0
socially controversial <= 0.89 & positive <= 0.89 & negative > 0.5 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.67,negative,0.0,0.59,4.17,1.87,1.0
unambiguous > 0.5 & positive <= 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.18,positive,0.0,0.17,0.78,0.37,1.0
conceptually dense > 0.70 & technically complicated > 0.70 & socially controversial <= 0.89,rule,0.43,negative,0.0,0.4,6.67,5.7,1.74
socially controversial > 0.5 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.28,negative,0.0,0.75,1.34,1.16,1.0
technically complicated <= 0.5 & common > 0.89 & negative <= 0.5,rule,0.01,positive,0.0,0.03,2.18,0.98,1.0
common > 0.89 & unambiguous <= 0.70 & negative > 0.5 & subject to geographical variability <= 0.89,rule,0.03,positive,0.0,0.04,12.48,10.87,2.4
common <= 0.89 & unambiguous <= 0.70 & positive > 0.5 & negative > 0.70 & interdisciplinary <= 0.89,rule,0.19,negative,0.0,0.18,1.96,1.17,1.0
positive <= 0.70 & negative <= 0.70 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.04,negative,0.0,0.44,0.94,0.37,1.0
socially controversial > 0.5 & socially controversial <= 0.89 & negative > 0.5 & negative <= 0.70 & subject to time variability > 0.70,rule,0.47,negative,0.0,0.6,2.64,1.24,1.0
neutral <= 0.70 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.52,positive,0.0,0.52,1.05,0.55,1.0
technically complicated <= 0.70 & common > 0.89,rule,0.07,positive,0.0,0.08,6.06,4.59,1.53
socially controversial > 0.5 & unambiguous > 0.70 & subject to geographical variability <= 0.89 & subject to time variability <= 0.89,rule,0.23,negative,0.0,0.23,1.33,0.6,1.0
