rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated > 0.70 & common <= 0.89,rule,0.52,positive,0.08,0.42,110.55,90.14,4.88
technically complicated > 0.70 & socially controversial <= 0.70 & positive > 0.5 & neutral <= 0.40,rule,0.05,positive,0.08,0.04,247.15,129.96,5.27
technically complicated > 0.70 & common > 0.70 & negative > 0.5 & neutral > 0.70,rule,0.15,positive,0.08,0.21,815.13,342.01,6.33
socially controversial > 0.5 & neutral > 0.70,rule,0.41,positive,0.08,0.68,550.58,462.52,6.66
technically complicated > 0.70 & common <= 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & subject to geographical variability <= 0.89,rule,0.1,positive,0.06,0.23,749.55,340.79,6.18
socially controversial > 0.5 & positive > 0.70 & negative <= 0.70 & neutral > 0.5 & interdisciplinary > 0.70,rule,0.35,positive,0.06,0.3,604.22,455.7,6.47
technically complicated > 0.5 & unambiguous <= 0.70 & positive > 0.5 & neutral > 0.5,rule,0.49,positive,0.06,0.39,2414.38,2009.48,8.05
unambiguous <= 0.5 & positive <= 0.70 & neutral <= 0.5,rule,0.01,negative,0.05,0.01,210.32,142.93,5.21
conceptually dense <= 0.70 & positive > 0.70 & positive <= 0.89 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.15,positive,0.05,0.12,901.69,550.81,6.6
conceptually dense <= 0.70 & technically complicated > 0.5 & positive > 0.70 & negative > 0.5,rule,0.11,positive,0.05,0.11,1890.18,1603.03,7.77
conceptually dense > 0.70 & common > 0.70 & common <= 0.89 & unambiguous > 0.5 & unambiguous <= 0.70,rule,0.46,positive,0.05,0.37,1809.87,1634.31,7.8
socially controversial <= 0.5 & unambiguous > 0.5 & positive <= 0.70 & negative <= 0.89 & interdisciplinary > 0.70,rule,0.01,negative,0.05,0.01,436.49,332.99,6.08
technically complicated > 0.5 & common <= 0.5 & socially controversial > 0.5 & socially controversial <= 0.89 & negative > 0.70,rule,0.03,positive,0.05,0.26,3981.28,2651.46,8.3
socially controversial <= 0.70 & positive > 0.30 & positive <= 0.5 & subject to geographical variability <= 0.89,rule,0.02,negative,0.04,0.02,524.64,305.92,5.93
technically complicated <= 0.70 & socially controversial <= 0.5 & positive > 0.5,rule,0.07,negative,0.04,0.11,1090.48,688.22,6.77
technically complicated > 0.5 & technically complicated <= 0.70 & socially controversial > 0.5 & unambiguous > 0.5,rule,0.27,positive,0.04,0.24,984.06,436.86,6.31
conceptually dense > 0.5 & technically complicated <= 0.70 & common <= 0.70 & positive > 0.70,rule,0.08,positive,0.04,0.08,3704.28,2817.39,8.28
technically complicated > 0.5 & common <= 0.70 & socially controversial > 0.5 & positive > 0.5 & subject to time variability <= 0.89,rule,0.21,positive,0.04,0.2,876.66,316.22,5.99
conceptually dense > 0.70 & socially controversial > 0.70 & unambiguous > 0.5 & positive <= 0.5 & neutral <= 0.5,rule,0.07,positive,0.04,0.06,1045.07,492.61,6.45
conceptually dense > 0.70 & conceptually dense <= 0.89 & technically complicated > 0.5 & neutral <= 0.5 & interdisciplinary > 0.70,rule,0.2,positive,0.04,0.17,440.31,254.52,5.76
technically complicated > 0.5 & technically complicated <= 0.70 & socially controversial > 0.5 & negative <= 0.70,rule,0.15,positive,0.03,0.22,911.33,513.49,6.43
technically complicated > 0.70 & technically complicated <= 0.89 & unambiguous > 0.5 & negative > 0.5 & neutral > 0.5,rule,0.32,positive,0.02,0.26,896.26,713.91,6.67
common > 0.5 & common <= 0.89 & socially controversial > 0.70 & subject to geographical variability <= 0.89,rule,0.56,positive,0.02,0.47,79.39,71.52,4.36
common <= 0.89 & unambiguous <= 0.70 & positive > 0.5 & neutral <= 0.5 & subject to geographical variability <= 0.89,rule,0.2,positive,0.02,0.23,135.51,66.5,4.27
conceptually dense <= 0.70 & common > 0.70 & unambiguous > 0.5 & neutral > 0.5 & subject to geographical variability <= 0.89,rule,0.15,negative,0.02,0.18,1313.53,1142.01,7.19
common > 0.70 & socially controversial > 0.5 & unambiguous > 0.5 & negative > 0.5 & negative <= 0.70,rule,0.27,positive,0.02,0.32,1505.86,795.62,6.79
conceptually dense > 0.70 & technically complicated <= 0.5 & common > 0.5 & negative > 0.5 & neutral <= 0.5,rule,0.02,negative,0.01,0.01,408.52,218.59,5.45
conceptually dense <= 0.70 & socially controversial > 0.5 & unambiguous <= 0.70 & negative <= 0.89 & neutral <= 0.70,rule,0.07,negative,0.01,0.07,930.57,618.9,6.52
technically complicated > 0.5 & technically complicated <= 0.70 & socially controversial > 0.5 & socially controversial <= 0.89 & positive > 0.70,rule,0.18,positive,0.01,0.22,2361.65,1567.76,7.41
technically complicated > 0.70 & socially controversial > 0.70 & positive > 0.5 & neutral <= 0.30,rule,0.05,negative,0.01,0.08,147.72,122.13,4.86
conceptually dense <= 0.70 & technically complicated > 0.5 & common <= 0.70 & socially controversial > 0.5 & positive > 0.30,rule,0.06,positive,0.01,0.06,538.31,300.56,5.75
technically complicated <= 0.5 & positive > 0.70 & negative <= 0.5 & interdisciplinary > 0.70,rule,0.04,positive,0.01,0.04,56.78,25.97,3.3
common > 0.5 & socially controversial > 0.70 & unambiguous > 0.5 & positive <= 0.70,rule,0.25,positive,0.0,0.21,367.21,189.34,5.26
