rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense > 0.70 & positive <= 0.70 & negative > 0.89 & neutral <= 0.70 & interdisciplinary > 0.5,rule,0.06,positive,0.01,0.17,19.6,6.77,1.93
technically complicated > 0.70 & common > 0.70 & unambiguous > 0.30 & unambiguous <= 0.70 & neutral <= 0.70,rule,0.14,negative,0.01,0.22,106.17,56.62,4.08
technically complicated <= 0.89 & common <= 0.70 & socially controversial <= 0.5,rule,0.05,negative,0.01,0.12,30.84,19.32,2.98
conceptually dense <= 0.70 & socially controversial > 0.5 & unambiguous > 0.5 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.13,negative,0.01,0.1,134.13,80.68,4.45
common > 0.5 & common <= 0.70 & unambiguous <= 0.70 & negative > 0.5 & interdisciplinary > 0.70,rule,0.24,negative,0.0,0.19,32.44,25.4,3.24
technically complicated <= 0.70 & socially controversial > 0.70 & positive > 0.70 & neutral <= 0.5,rule,0.05,negative,0.0,0.06,37.07,30.68,3.43
conceptually dense > 0.5 & conceptually dense <= 0.70 & technically complicated > 0.5,rule,0.18,negative,0.0,0.15,32.25,31.16,3.45
conceptually dense > 0.70 & negative > 0.5 & negative <= 0.89 & neutral > 0.70,rule,0.26,positive,0.0,0.3,19.12,9.41,2.25
technically complicated > 0.30 & technically complicated <= 0.5 & neutral <= 0.30,rule,0.04,negative,0.0,0.11,5.21,3.07,1.12
unambiguous > 0.30 & positive <= 0.70 & neutral <= 0.30 & subject to geographical variability <= 0.89,rule,0.13,negative,0.0,0.21,21.64,17.18,2.86
conceptually dense > 0.70 & unambiguous <= 0.70 & positive <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.2,negative,0.0,0.2,61.29,25.54,3.24
socially controversial > 0.5 & socially controversial <= 0.70 & unambiguous <= 0.70 & positive > 0.5 & negative <= 0.70,rule,0.22,positive,0.0,0.18,59.15,46.75,3.85
technically complicated <= 0.5 & socially controversial > 0.70 & socially controversial <= 0.89 & positive > 0.70 & interdisciplinary > 0.70,rule,0.06,negative,0.0,0.25,94.54,53.82,3.99
technically complicated > 0.70 & unambiguous > 0.30 & unambiguous <= 0.70 & positive > 0.30 & negative > 0.70,rule,0.19,negative,0.0,0.17,157.43,108.83,4.71
conceptually dense <= 0.70 & socially controversial > 0.70 & unambiguous > 0.5 & neutral <= 0.30,rule,0.03,negative,0.0,0.03,417.61,378.92,5.94
technically complicated > 0.70 & unambiguous <= 0.70 & positive > 0.30 & neutral <= 0.70,rule,0.21,negative,0.0,0.4,12.61,8.54,2.15
