rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated > 0.5 & unambiguous <= 0.70 & neutral > 0.5 & interdisciplinary <= 0.89 & subject to time variability > 0.5,rule,0.07,positive,0.06,0.06,31.91,13.28,2.75
conceptually dense > 0.70 & conceptually dense <= 0.89 & positive <= 0.5 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.17,negative,0.05,0.14,12.62,7.18,2.07
technically complicated > 0.70 & technically complicated <= 0.89 & positive > 0.30 & subject to time variability > 0.70,rule,0.56,positive,0.05,0.46,105.35,92.56,4.76
technically complicated > 0.70 & technically complicated <= 0.89 & positive > 0.30 & negative > 0.5 & interdisciplinary > 0.89,rule,0.25,positive,0.04,0.37,46.06,33.9,3.68
technically complicated <= 0.70 & positive > 0.70 & neutral <= 0.70,rule,0.04,positive,0.04,0.04,94.71,92.03,4.68
technically complicated > 0.5 & common > 0.70 & socially controversial <= 0.70 & negative <= 0.5 & subject to geographical variability > 0.70,rule,0.24,positive,0.04,0.24,58.61,21.48,3.19
technically complicated > 0.5 & common > 0.70 & socially controversial <= 0.5 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.89,rule,0.26,positive,0.04,0.27,18.3,8.94,2.28
conceptually dense <= 0.89 & socially controversial > 0.30 & positive > 0.70 & neutral > 0.70 & subject to geographical variability > 0.89,rule,0.03,negative,0.03,0.49,21.27,13.36,2.68
conceptually dense <= 0.89 & common > 0.70 & neutral > 0.5 & subject to geographical variability > 0.70 & subject to time variability > 0.5,rule,0.7,positive,0.03,0.58,27.7,16.84,2.89
common > 0.70 & socially controversial > 0.30 & socially controversial <= 0.70 & negative > 0.30 & interdisciplinary <= 0.89,rule,0.2,positive,0.02,0.17,19.82,8.02,2.12
technically complicated > 0.70 & unambiguous > 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.27,negative,0.02,0.24,74.06,63.31,4.22
conceptually dense <= 0.89 & common <= 0.70 & neutral > 0.5 & subject to geographical variability > 0.70 & subject to time variability > 0.70,rule,0.16,negative,0.02,0.13,33.65,16.84,2.88
technically complicated > 0.70 & negative > 0.5 & neutral > 0.5 & subject to time variability > 0.70,rule,0.3,positive,0.02,0.45,54.82,51.97,4.03
common > 0.5 & socially controversial <= 0.5 & positive > 0.30 & neutral <= 0.89 & subject to time variability > 0.5,rule,0.39,positive,0.01,0.31,14.79,6.86,1.95
conceptually dense > 0.70 & conceptually dense <= 0.89 & common <= 0.89 & socially controversial > 0.5 & neutral > 0.5,rule,0.5,negative,0.01,0.41,17.92,7.58,2.04
common <= 0.89 & socially controversial <= 0.89 & positive <= 0.70 & neutral > 0.70,rule,0.13,positive,0.01,0.61,30.73,13.68,2.63
technically complicated <= 0.5 & socially controversial <= 0.89 & positive > 0.5 & negative > 0.30,rule,0.1,negative,0.01,0.24,32.91,16.02,2.8
unambiguous > 0.70 & negative <= 0.89 & subject to geographical variability > 0.5 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.18,negative,0.01,0.21,22.64,9.31,2.26
common <= 0.89 & socially controversial > 0.70 & negative > 0.30 & subject to geographical variability > 0.70 & interdisciplinary <= 0.89,rule,0.1,negative,0.01,0.24,25.75,10.16,2.34
socially controversial > 0.30 & positive > 0.70 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.89 & subject to time variability > 0.5,rule,0.63,positive,0.01,0.5,10.2,3.29,1.2
unambiguous > 0.70 & positive > 0.5 & negative > 0.30 & neutral <= 0.89 & interdisciplinary <= 0.89,rule,0.22,negative,0.01,0.17,57.5,27.45,3.35
conceptually dense <= 0.89 & positive > 0.30 & negative > 0.30 & negative <= 0.5 & subject to geographical variability > 0.70,rule,0.45,negative,0.01,0.36,11.03,4.25,1.47
common <= 0.89 & unambiguous > 0.70 & positive > 0.30 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.3,positive,0.0,0.26,75.05,26.2,3.27
conceptually dense > 0.70 & technically complicated > 0.5 & technically complicated <= 0.70 & socially controversial > 0.70 & subject to time variability <= 0.89,rule,0.13,negative,0.0,0.11,71.06,57.94,4.06
technically complicated <= 0.70 & common > 0.70 & negative > 0.30 & neutral > 0.70 & subject to geographical variability <= 0.89,rule,0.24,negative,0.0,0.25,62.4,39.09,3.67
common <= 0.89 & unambiguous <= 0.70 & neutral > 0.70 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.21,positive,0.0,0.25,52.46,23.36,3.16
conceptually dense <= 0.89 & positive > 0.70 & neutral > 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.89,rule,0.4,negative,0.0,0.46,95.19,35.59,3.57
technically complicated <= 0.70 & socially controversial <= 0.5 & positive > 0.30 & negative > 0.30 & neutral > 0.5,rule,0.17,negative,0.0,0.15,92.34,56.08,4.04
technically complicated <= 0.70 & socially controversial > 0.70 & positive <= 0.5 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.06,negative,0.0,0.12,102.79,83.16,4.43
socially controversial > 0.70 & socially controversial <= 0.89 & unambiguous > 0.70 & interdisciplinary > 0.89 & subject to time variability <= 0.89,rule,0.12,positive,0.0,0.14,68.35,30.58,3.42
common > 0.70 & negative <= 0.89 & neutral > 0.5 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.63,positive,0.0,0.51,35.48,19.05,2.95
conceptually dense > 0.5 & conceptually dense <= 0.89 & common > 0.89 & negative <= 0.89,rule,0.03,positive,0.0,0.59,50.48,27.76,3.34
conceptually dense > 0.5 & common > 0.70 & socially controversial <= 0.70 & neutral > 0.5 & interdisciplinary <= 0.89,rule,0.2,positive,0.0,0.19,26.3,9.76,2.28
conceptually dense > 0.70 & technically complicated <= 0.70 & positive <= 0.5,rule,0.07,negative,0.0,0.24,228.86,196.31,5.29
