rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common <= 0.89 & socially controversial > 0.5 & positive > 0.5 & neutral > 0.70 & subject to geographical variability <= 0.89,rule,0.23,positive,0.06,0.2,194.32,68.14,4.49
technically complicated > 0.70 & common <= 0.89 & socially controversial > 0.70 & socially controversial <= 0.89 & unambiguous <= 0.70,rule,0.3,positive,0.05,0.4,595.8,276.75,5.89
common <= 0.89 & unambiguous <= 0.70 & positive <= 0.70 & negative > 0.70 & neutral > 0.5,rule,0.2,positive,0.04,0.18,1108.24,684.66,6.78
technically complicated <= 0.70 & common > 0.89 & positive > 0.5,rule,0.06,negative,0.03,0.05,643.09,317.68,5.95
socially controversial > 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & positive > 0.30 & positive <= 0.70,rule,0.24,positive,0.02,0.49,276.19,100.63,4.72
technically complicated > 0.70 & unambiguous <= 0.70 & subject to geographical variability <= 0.89,rule,0.31,positive,0.02,0.44,288.02,274.71,5.72
common <= 0.89 & socially controversial > 0.70 & unambiguous <= 0.70 & positive > 0.30 & interdisciplinary <= 0.89,rule,0.52,positive,0.02,0.43,121.91,47.71,3.92
common <= 0.89 & unambiguous <= 0.70 & negative <= 0.70 & neutral > 0.70 & subject to geographical variability <= 0.89,rule,0.13,positive,0.02,0.25,4237.03,3697.91,8.41
conceptually dense > 0.5 & common <= 0.89 & negative <= 0.70 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.27,positive,0.01,0.23,197.73,103.01,4.69
conceptually dense > 0.70 & conceptually dense <= 0.89 & socially controversial > 0.70 & socially controversial <= 0.89 & negative <= 0.70,rule,0.39,positive,0.01,0.52,240.41,123.43,4.85
common <= 0.89 & positive > 0.70 & negative <= 0.70 & neutral > 0.70,rule,0.26,positive,0.01,0.21,2019.28,1828.79,7.58
conceptually dense > 0.70 & socially controversial > 0.5 & positive > 0.70 & positive <= 0.89 & subject to geographical variability <= 0.89,rule,0.49,positive,0.01,0.39,1488.17,468.68,6.22
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.70 & common <= 0.89 & socially controversial <= 0.89,rule,0.34,negative,0.0,0.3,2125.28,1610.49,7.39
