rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common <= 0.70 & socially controversial > 0.30 & positive > 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.14,positive,0.02,0.17,8.28,5.82,1.79
conceptually dense <= 0.70 & common <= 0.89 & negative <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.13,negative,0.02,0.11,7.61,3.42,1.25
conceptually dense <= 0.70 & unambiguous <= 0.5 & negative > 0.30 & neutral <= 0.70 & interdisciplinary <= 0.70,rule,0.03,positive,0.02,0.03,7.28,4.5,1.54
technically complicated <= 0.5 & common > 0.5 & common <= 0.70 & unambiguous > 0.5 & interdisciplinary <= 0.70,rule,0.05,negative,0.02,0.05,21.15,16.43,2.84
technically complicated <= 0.70 & common <= 0.89 & socially controversial > 0.5 & unambiguous > 0.5 & negative > 0.70,rule,0.05,negative,0.02,0.05,4.71,1.69,1.02
technically complicated > 0.5 & negative > 0.70 & subject to geographical variability > 0.5,rule,0.16,positive,0.02,0.59,4.26,2.81,1.05
common <= 0.5 & positive <= 0.70,rule,0.03,positive,0.02,0.33,14.93,11.25,2.48
technically complicated <= 0.70 & unambiguous > 0.5 & subject to geographical variability > 0.70 & interdisciplinary <= 0.70 & subject to time variability > 0.70,rule,0.05,negative,0.02,0.11,9.81,4.99,1.64
technically complicated > 0.5 & common > 0.30 & common <= 0.70 & unambiguous <= 0.5 & interdisciplinary > 0.70,rule,0.14,positive,0.02,0.32,24.38,16.43,2.84
technically complicated > 0.5 & socially controversial > 0.30 & unambiguous <= 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.61,positive,0.02,0.49,6.41,2.91,1.09
common <= 0.5 & socially controversial <= 0.70 & positive <= 0.70 & neutral <= 0.70 & subject to time variability <= 0.70,rule,0.01,positive,0.02,0.01,83.54,67.85,4.3
technically complicated > 0.5 & subject to geographical variability > 0.5 & interdisciplinary > 0.70 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.47,positive,0.02,0.38,79.89,62.0,4.2
technically complicated <= 0.5 & negative <= 0.5 & subject to geographical variability > 0.70,rule,0.13,negative,0.02,0.27,45.44,20.99,3.09
technically complicated <= 0.5 & positive > 0.70 & negative <= 0.5 & subject to geographical variability > 0.70 & subject to time variability > 0.70,rule,0.03,negative,0.01,0.04,133.69,61.77,4.17
socially controversial > 0.70 & socially controversial <= 0.89 & negative > 0.5 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.25,negative,0.01,0.21,4.05,2.87,1.06
technically complicated <= 0.5 & common > 0.5 & socially controversial <= 0.70 & neutral > 0.5 & subject to geographical variability <= 0.89,rule,0.19,negative,0.01,0.17,8.75,7.11,1.98
technically complicated > 0.5 & common > 0.30 & socially controversial <= 0.70 & neutral <= 0.70 & subject to geographical variability > 0.5,rule,0.28,positive,0.01,0.45,10.89,7.11,1.99
conceptually dense > 0.70 & technically complicated > 0.5 & socially controversial <= 0.70 & positive > 0.70 & neutral > 0.5,rule,0.21,positive,0.01,0.17,118.2,60.04,4.13
technically complicated > 0.5 & common > 0.70 & common <= 0.89 & interdisciplinary <= 0.89,rule,0.25,negative,0.01,0.21,3.23,1.38,1.01
conceptually dense > 0.70 & positive > 0.30 & negative > 0.70 & interdisciplinary > 0.70,rule,0.13,positive,0.01,0.11,3.24,1.83,1.01
socially controversial > 0.30 & socially controversial <= 0.5 & positive > 0.70 & negative > 0.30 & neutral > 0.70,rule,0.14,negative,0.01,0.13,5.23,3.27,1.19
conceptually dense > 0.5 & technically complicated <= 0.70 & common > 0.5 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.44,negative,0.01,0.36,5.71,2.88,1.06
conceptually dense > 0.70 & neutral > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.70 & subject to time variability > 0.70,rule,0.03,negative,0.01,0.02,192.43,172.07,5.21
common > 0.5 & socially controversial <= 0.89 & positive <= 0.70 & neutral <= 0.70 & subject to time variability > 0.70,rule,0.29,positive,0.01,0.25,121.35,67.85,4.25
technically complicated <= 0.70 & common > 0.5 & positive <= 0.89 & negative <= 0.70 & interdisciplinary <= 0.89,rule,0.58,negative,0.01,0.56,4.85,2.45,1.01
conceptually dense > 0.70 & technically complicated <= 0.70 & socially controversial > 0.70 & unambiguous <= 0.5 & negative <= 0.70,rule,0.09,negative,0.01,0.12,2.69,1.13,1.01
conceptually dense > 0.5 & technically complicated > 0.5 & negative <= 0.89 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.55,positive,0.01,0.44,5.69,1.74,1.01
common <= 0.70 & socially controversial > 0.5 & neutral <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.28,negative,0.01,0.25,127.08,63.02,4.18
conceptually dense <= 0.70 & technically complicated > 0.5 & unambiguous > 0.5 & positive <= 0.70 & negative <= 0.70,rule,0.02,negative,0.01,0.03,47.91,34.91,3.59
conceptually dense > 0.70 & common > 0.5 & common <= 0.70 & positive > 0.70 & subject to geographical variability > 0.5,rule,0.19,negative,0.01,0.18,32.89,14.61,2.7
conceptually dense > 0.70 & technically complicated > 0.5 & socially controversial > 0.70 & positive > 0.70 & neutral > 0.5,rule,0.04,negative,0.01,0.04,118.12,60.04,4.12
common > 0.70 & common <= 0.89 & unambiguous <= 0.70 & positive <= 0.70 & subject to geographical variability > 0.70,rule,0.16,negative,0.01,0.13,41.06,24.3,3.21
conceptually dense > 0.5 & socially controversial > 0.5 & unambiguous <= 0.5 & positive > 0.5 & subject to time variability > 0.70,rule,0.16,negative,0.01,0.13,42.32,26.03,3.3
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.5 & subject to time variability > 0.5,rule,0.05,negative,0.01,0.1,33.69,19.3,2.98
conceptually dense > 0.70 & technically complicated <= 0.70 & socially controversial > 0.5,rule,0.41,negative,0.01,0.42,21.28,11.53,2.47
common > 0.70 & socially controversial > 0.30 & positive > 0.5 & positive <= 0.89 & subject to geographical variability <= 0.70,rule,0.03,positive,0.01,0.03,5.95,2.84,1.05
technically complicated <= 0.70 & common <= 0.70 & positive <= 0.70 & subject to geographical variability > 0.70 & subject to time variability > 0.70,rule,0.14,positive,0.01,0.13,38.2,31.03,3.46
technically complicated <= 0.5 & positive > 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.14,negative,0.01,0.15,51.58,46.43,3.88
unambiguous > 0.5 & unambiguous <= 0.70 & positive > 0.70 & positive <= 0.89 & subject to geographical variability > 0.70,rule,0.37,positive,0.01,0.35,26.47,9.67,2.29
positive > 0.70 & negative <= 0.5 & neutral > 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.70,rule,0.1,negative,0.01,0.08,51.54,28.84,3.39
technically complicated <= 0.70 & socially controversial > 0.70 & positive > 0.5 & neutral <= 0.5 & subject to time variability > 0.70,rule,0.07,negative,0.0,0.06,31.75,24.81,3.23
conceptually dense <= 0.5 & neutral > 0.70,rule,0.05,negative,0.0,0.14,23.37,17.74,2.88
technically complicated <= 0.70 & positive > 0.70 & subject to geographical variability > 0.70 & subject to time variability > 0.5,rule,0.38,negative,0.0,0.31,3.58,2.82,1.04
technically complicated <= 0.5 & common > 0.30 & positive > 0.70 & interdisciplinary <= 0.70,rule,0.14,negative,0.0,0.13,2.2,0.94,1.0
common > 0.5 & neutral > 0.5 & neutral <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary <= 0.70,rule,0.1,negative,0.0,0.08,15.4,9.91,2.3
technically complicated <= 0.70 & positive > 0.70 & subject to time variability > 0.70,rule,0.2,negative,0.0,0.21,118.24,75.87,4.34
conceptually dense <= 0.70 & technically complicated <= 0.5 & common > 0.30 & common <= 0.70 & negative <= 0.5,rule,0.06,negative,0.0,0.13,41.55,30.39,3.42
common > 0.70 & negative > 0.5 & neutral > 0.5 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.08,positive,0.0,0.07,9.85,4.39,1.48
socially controversial > 0.70 & positive <= 0.5 & negative <= 0.89 & neutral <= 0.5,rule,0.09,positive,0.0,0.08,5.78,3.02,1.11
conceptually dense <= 0.5 & technically complicated > 0.30 & technically complicated <= 0.70 & neutral > 0.70 & subject to time variability <= 0.70,rule,0.05,negative,0.0,0.14,5.63,3.09,1.13
conceptually dense > 0.70 & technically complicated > 0.5 & neutral <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.5,rule,0.46,positive,0.0,0.38,12.3,6.19,1.83
conceptually dense > 0.70 & common <= 0.89 & negative <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.4,positive,0.0,0.34,8.63,3.42,1.23
socially controversial > 0.5 & socially controversial <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.22,negative,0.0,0.18,79.82,58.29,4.07
common > 0.5 & common <= 0.70 & unambiguous <= 0.5 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.09,positive,0.0,0.09,56.62,33.09,3.51
socially controversial > 0.70 & socially controversial <= 0.89 & unambiguous <= 0.5 & subject to geographical variability <= 0.89,rule,0.15,negative,0.0,0.14,21.52,19.21,2.97
technically complicated > 0.70 & technically complicated <= 0.89 & unambiguous <= 0.70,rule,0.18,positive,0.0,0.15,8.66,6.07,1.8
unambiguous > 0.70 & positive > 0.5 & negative > 0.30 & neutral > 0.5,rule,0.04,negative,0.0,0.06,5.2,3.54,1.27
common <= 0.89 & negative <= 0.70 & neutral <= 0.89 & subject to geographical variability > 0.5 & subject to time variability <= 0.70,rule,0.35,negative,0.0,0.28,5.74,2.91,1.07
conceptually dense > 0.70 & unambiguous > 0.5 & positive > 0.30 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.26,positive,0.0,0.21,70.76,30.55,3.42
technically complicated > 0.70 & socially controversial <= 0.5 & negative <= 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.05,positive,0.0,0.04,85.88,44.54,3.81
conceptually dense > 0.70 & common > 0.5 & common <= 0.70 & negative <= 0.70 & subject to geographical variability > 0.5,rule,0.3,negative,0.0,0.24,9.68,4.12,1.42
conceptually dense > 0.70 & common > 0.5 & common <= 0.70 & neutral <= 0.70,rule,0.29,negative,0.0,0.4,5.07,2.47,1.0
technically complicated <= 0.70 & common > 0.70 & common <= 0.89 & unambiguous > 0.5 & unambiguous <= 0.70,rule,0.23,negative,0.0,0.39,19.89,9.17,2.22
technically complicated > 0.5 & common > 0.70 & common <= 0.89 & unambiguous > 0.5 & interdisciplinary <= 0.89,rule,0.18,negative,0.0,0.2,21.51,16.43,2.81
