rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common <= 0.89 & socially controversial > 0.89 & unambiguous <= 0.70 & positive <= 0.70 & negative > 0.70,rule,0.04,positive,0.02,0.04,4.39,1.68,1.02
technically complicated <= 0.70 & negative > 0.70 & subject to geographical variability > 0.89 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.02,positive,0.02,0.09,16.42,12.14,2.55
common > 0.5 & unambiguous > 0.5 & positive <= 0.5 & neutral > 0.5 & subject to geographical variability > 0.5,rule,0.17,negative,0.02,0.14,13.54,5.55,1.75
technically complicated > 0.70 & socially controversial <= 0.70 & positive > 0.5 & positive <= 0.89 & interdisciplinary > 0.89,rule,0.19,negative,0.02,0.22,7.25,4.67,1.57
technically complicated > 0.5 & unambiguous > 0.5 & positive > 0.70 & subject to geographical variability > 0.89 & subject to time variability > 0.70,rule,0.04,negative,0.02,0.06,5.08,2.27,1.02
common > 0.5 & negative <= 0.70 & subject to geographical variability <= 0.70 & interdisciplinary <= 0.89,rule,0.05,negative,0.02,0.23,2.61,1.33,1.02
technically complicated > 0.5 & common <= 0.89 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.22,negative,0.01,0.24,13.13,6.35,1.87
technically complicated > 0.5 & technically complicated <= 0.89 & socially controversial > 0.70 & socially controversial <= 0.89 & subject to geographical variability <= 0.89,rule,0.3,positive,0.01,0.27,6.58,3.91,1.38
positive > 0.5 & negative > 0.5 & neutral > 0.70 & subject to geographical variability > 0.5 & interdisciplinary > 0.89,rule,0.13,negative,0.01,0.15,7.59,4.43,1.51
unambiguous <= 0.70 & positive <= 0.70 & negative <= 0.89 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.08,positive,0.01,0.1,3.72,1.61,1.01
conceptually dense <= 0.89 & common <= 0.70 & positive > 0.5 & negative > 0.30,rule,0.15,negative,0.01,0.13,3.27,1.58,1.01
unambiguous > 0.70 & negative <= 0.70,rule,0.44,negative,0.01,0.53,2.0,1.43,1.01
conceptually dense > 0.5 & technically complicated > 0.5 & unambiguous <= 0.5 & interdisciplinary <= 0.89 & subject to time variability > 0.5,rule,0.02,negative,0.01,0.2,7.81,5.02,1.63
technically complicated > 0.5 & common > 0.5 & socially controversial > 0.5 & socially controversial <= 0.70 & subject to time variability > 0.70,rule,0.08,negative,0.01,0.07,3.94,2.06,1.01
conceptually dense > 0.70 & technically complicated <= 0.5 & unambiguous <= 0.70 & negative <= 0.70,rule,0.01,positive,0.01,0.17,4.86,2.57,1.01
conceptually dense > 0.89 & technically complicated <= 0.89 & subject to geographical variability > 0.5,rule,0.02,positive,0.01,0.02,1.55,0.7,1.01
conceptually dense > 0.70 & technically complicated <= 0.5 & socially controversial <= 0.70 & negative <= 0.70,rule,0.03,positive,0.01,0.07,7.32,5.14,1.65
common > 0.70 & socially controversial <= 0.30 & subject to geographical variability > 0.5 & subject to time variability <= 0.5,rule,0.01,positive,0.01,0.02,1.95,1.43,1.01
socially controversial > 0.30 & socially controversial <= 0.70 & unambiguous > 0.5 & positive <= 0.89 & negative <= 0.70,rule,0.42,negative,0.01,0.34,41.78,18.58,2.94
socially controversial > 0.70 & positive <= 0.70,rule,0.21,positive,0.01,0.38,9.51,7.45,2.02
conceptually dense > 0.5 & unambiguous > 0.70 & positive > 0.5 & neutral > 0.5 & subject to time variability > 0.70,rule,0.39,negative,0.01,0.4,14.6,6.84,1.93
technically complicated <= 0.70 & socially controversial > 0.30 & positive > 0.70 & subject to geographical variability > 0.5 & subject to time variability > 0.70,rule,0.23,negative,0.01,0.23,40.96,30.33,3.43
unambiguous <= 0.70 & positive > 0.5 & negative > 0.30 & neutral <= 0.70 & interdisciplinary > 0.89,rule,0.05,positive,0.01,0.17,42.41,16.96,2.86
technically complicated > 0.5 & common > 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.08,positive,0.01,0.08,43.71,36.93,3.63
technically complicated > 0.70 & common <= 0.89 & unambiguous > 0.5,rule,0.54,negative,0.01,0.44,36.72,24.94,3.26
conceptually dense <= 0.89 & technically complicated <= 0.5 & common > 0.70 & subject to time variability <= 0.89,rule,0.13,positive,0.01,0.28,4.52,1.76,1.01
conceptually dense <= 0.89 & unambiguous > 0.5 & negative > 0.70 & subject to geographical variability > 0.5 & subject to time variability <= 0.89,rule,0.28,positive,0.01,0.25,15.52,9.45,2.27
technically complicated > 0.70 & socially controversial <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.2,negative,0.01,0.19,24.74,13.96,2.67
common <= 0.89 & unambiguous > 0.70 & neutral > 0.70 & neutral <= 0.89 & subject to geographical variability <= 0.5,rule,0.02,negative,0.01,0.02,24.87,21.86,3.13
common > 0.70 & socially controversial > 0.70 & unambiguous > 0.70 & interdisciplinary <= 0.89,rule,0.05,negative,0.01,0.05,12.09,10.37,2.37
common <= 0.89 & socially controversial > 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.89 & subject to time variability <= 0.89,rule,0.35,positive,0.01,0.29,14.09,11.01,2.43
common <= 0.89 & positive <= 0.89 & negative <= 0.5 & interdisciplinary > 0.89,rule,0.27,positive,0.01,0.29,5.37,3.14,1.15
technically complicated <= 0.70 & positive <= 0.89 & negative <= 0.70 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.12,negative,0.01,0.15,19.98,12.68,2.57
conceptually dense <= 0.89 & technically complicated > 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & neutral <= 0.70,rule,0.05,negative,0.01,0.05,19.74,9.66,2.28
conceptually dense > 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & positive <= 0.30 & interdisciplinary > 0.89,rule,0.01,positive,0.01,0.24,4.26,1.68,1.01
common > 0.70 & common <= 0.89 & unambiguous > 0.5 & unambiguous <= 0.70 & interdisciplinary > 0.89,rule,0.16,negative,0.01,0.18,6.94,4.27,1.47
conceptually dense <= 0.89 & technically complicated > 0.5 & common <= 0.89 & unambiguous > 0.5 & negative > 0.70,rule,0.25,negative,0.01,0.22,8.94,2.99,1.11
technically complicated > 0.5 & common <= 0.89 & positive <= 0.89 & neutral > 0.70 & neutral <= 0.89,rule,0.66,negative,0.01,0.6,18.4,9.14,2.24
common <= 0.89 & socially controversial > 0.89 & positive <= 0.5 & negative <= 0.89 & subject to time variability > 0.5,rule,0.04,positive,0.01,0.04,6.18,1.86,1.01
technically complicated > 0.5 & positive > 0.5 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.2,negative,0.01,0.23,10.57,7.79,2.07
common <= 0.89 & unambiguous > 0.5 & positive > 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.89,rule,0.41,negative,0.01,0.34,6.14,2.47,1.01
conceptually dense > 0.5 & conceptually dense <= 0.89 & positive <= 0.89 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.27,negative,0.01,0.22,3.85,2.19,1.01
socially controversial > 0.70 & socially controversial <= 0.89 & positive > 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.05,negative,0.01,0.19,6.75,3.57,1.29
conceptually dense <= 0.89 & positive > 0.70 & subject to geographical variability > 0.89,rule,0.05,negative,0.0,0.08,1.33,0.81,1.0
socially controversial > 0.70 & negative <= 0.5 & neutral > 0.70 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.07,positive,0.0,0.18,12.3,6.84,1.93
technically complicated <= 0.70 & common > 0.5 & positive <= 0.70 & neutral <= 0.5,rule,0.02,positive,0.0,0.02,9.29,5.94,1.79
conceptually dense > 0.5 & conceptually dense <= 0.89 & positive > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.4,positive,0.0,0.53,3.1,1.1,1.0
common > 0.70 & positive <= 0.89 & negative <= 0.70 & subject to geographical variability > 0.5 & interdisciplinary > 0.89,rule,0.26,positive,0.0,0.29,5.14,2.37,1.0
conceptually dense > 0.70 & conceptually dense <= 0.89 & common > 0.5 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.18,positive,0.0,0.15,3.17,1.78,1.0
technically complicated > 0.5 & technically complicated <= 0.70 & positive > 0.70 & negative > 0.30 & subject to time variability > 0.5,rule,0.19,negative,0.0,0.15,30.41,22.61,3.12
conceptually dense <= 0.89 & technically complicated <= 0.70 & positive > 0.70 & subject to geographical variability > 0.70 & subject to time variability > 0.70,rule,0.23,negative,0.0,0.23,27.65,18.5,2.93
conceptually dense > 0.5 & unambiguous <= 0.70 & negative <= 0.5 & neutral > 0.70 & subject to time variability <= 0.89,rule,0.14,positive,0.0,0.2,4.32,1.83,1.0
technically complicated > 0.5 & technically complicated <= 0.70 & socially controversial > 0.5 & socially controversial <= 0.70 & subject to geographical variability <= 0.89,rule,0.02,negative,0.0,0.1,7.24,3.91,1.37
common > 0.5 & socially controversial > 0.70 & negative > 0.70 & negative <= 0.89 & neutral <= 0.70,rule,0.14,positive,0.0,0.12,6.55,5.68,1.75
conceptually dense <= 0.89 & technically complicated <= 0.70 & positive > 0.30 & positive <= 0.70 & negative > 0.70,rule,0.06,positive,0.0,0.16,13.15,5.17,1.64
conceptually dense > 0.5 & conceptually dense <= 0.89 & common > 0.70 & socially controversial <= 0.70 & positive <= 0.89,rule,0.38,positive,0.0,0.32,2.67,0.97,1.0
technically complicated > 0.5 & common > 0.5 & socially controversial > 0.30 & neutral > 0.70 & subject to geographical variability <= 0.89,rule,0.6,negative,0.0,0.5,10.24,5.22,1.66
technically complicated <= 0.70 & socially controversial <= 0.89 & positive > 0.70 & positive <= 0.89 & interdisciplinary > 0.89,rule,0.1,positive,0.0,0.23,7.39,4.67,1.54
conceptually dense > 0.70 & technically complicated <= 0.70 & common > 0.70 & negative > 0.70 & subject to time variability > 0.5,rule,0.09,positive,0.0,0.09,6.71,3.61,1.28
technically complicated <= 0.5 & negative <= 0.70 & subject to geographical variability > 0.5 & interdisciplinary <= 0.89 & subject to time variability <= 0.70,rule,0.04,positive,0.0,0.04,14.36,6.33,1.85
socially controversial > 0.70 & negative > 0.70 & subject to time variability <= 0.89,rule,0.27,positive,0.0,0.37,7.84,6.54,1.88
conceptually dense <= 0.89 & technically complicated > 0.5 & technically complicated <= 0.70 & socially controversial > 0.30 & interdisciplinary <= 0.89,rule,0.13,negative,0.0,0.2,15.3,9.59,2.26
common <= 0.70 & socially controversial > 0.70 & positive > 0.70 & neutral > 0.70,rule,0.06,positive,0.0,0.05,2.11,1.13,1.0
technically complicated > 0.5 & unambiguous <= 0.70 & positive > 0.5 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.23,negative,0.0,0.24,7.05,2.74,1.01
common > 0.70 & unambiguous > 0.70 & positive > 0.5 & neutral > 0.70 & subject to geographical variability > 0.5,rule,0.38,positive,0.0,0.31,11.55,5.14,1.64
socially controversial > 0.5 & socially controversial <= 0.70 & subject to geographical variability > 0.5 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.06,negative,0.0,0.19,2.66,1.01,1.0
conceptually dense <= 0.89 & common > 0.70 & unambiguous > 0.70 & positive <= 0.89 & interdisciplinary <= 0.89,rule,0.23,negative,0.0,0.4,10.37,4.4,1.49
technically complicated <= 0.70 & unambiguous > 0.5 & neutral <= 0.5,rule,0.01,positive,0.0,0.02,11.15,8.56,2.15
conceptually dense > 0.70 & unambiguous > 0.70 & negative > 0.70 & negative <= 0.89 & interdisciplinary > 0.89,rule,0.12,positive,0.0,0.1,4.78,3.39,1.22
common <= 0.89 & unambiguous > 0.5 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.72,positive,0.0,0.59,3.21,2.12,1.0
