rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated > 0.5 & socially controversial > 0.89 & unambiguous <= 0.70,rule,0.06,positive,0.01,0.29,0.6,0.42,1.01
conceptually dense > 0.5 & technically complicated <= 0.70 & common > 0.70 & negative <= 0.70 & subject to geographical variability > 0.70,rule,0.21,positive,0.01,0.19,1.69,1.38,1.01
positive > 0.30 & positive <= 0.70 & negative <= 0.89 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.06,negative,0.01,0.18,10.92,9.52,2.28
conceptually dense > 0.70 & common > 0.70 & common <= 0.89 & positive > 0.5 & negative <= 0.5,rule,0.32,positive,0.01,0.4,34.25,30.51,3.44
technically complicated > 0.5 & positive <= 0.89 & negative > 0.30 & neutral > 0.70 & subject to geographical variability <= 0.70,rule,0.05,negative,0.01,0.05,3.51,1.98,1.01
common > 0.70 & socially controversial <= 0.70 & unambiguous > 0.5 & positive > 0.5 & negative <= 0.5,rule,0.35,positive,0.01,0.28,9.44,4.98,1.61
technically complicated > 0.5 & common <= 0.89 & unambiguous > 0.5 & unambiguous <= 0.70 & positive > 0.70,rule,0.2,positive,0.01,0.18,4.59,4.16,1.44
conceptually dense <= 0.89 & common > 0.5 & socially controversial > 0.70 & socially controversial <= 0.89 & subject to time variability <= 0.89,rule,0.35,negative,0.01,0.29,15.49,14.32,2.68
technically complicated <= 0.5 & unambiguous > 0.5 & neutral > 0.70 & subject to geographical variability > 0.70,rule,0.09,negative,0.01,0.21,5.84,4.97,1.61
common > 0.70 & unambiguous > 0.5 & positive <= 0.5 & negative <= 0.89 & subject to geographical variability <= 0.89,rule,0.13,positive,0.01,0.11,19.53,17.81,2.91
common <= 0.89 & positive > 0.5 & negative <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary <= 0.89,rule,0.23,positive,0.01,0.19,7.31,3.74,1.33
common > 0.5 & common <= 0.89 & unambiguous > 0.70 & positive <= 0.5 & negative > 0.70,rule,0.11,negative,0.01,0.16,22.28,13.47,2.63
common > 0.5 & common <= 0.89 & unambiguous > 0.5 & positive <= 0.5 & subject to geographical variability > 0.5,rule,0.18,negative,0.01,0.14,24.88,23.95,3.21
socially controversial <= 0.70 & positive <= 0.5 & interdisciplinary <= 0.89,rule,0.02,negative,0.01,0.22,32.42,20.52,3.06
conceptually dense > 0.5 & conceptually dense <= 0.89 & unambiguous > 0.70 & positive <= 0.5 & subject to geographical variability <= 0.89,rule,0.1,negative,0.01,0.1,70.2,63.49,4.17
common <= 0.70 & socially controversial > 0.70 & neutral > 0.70 & subject to time variability > 0.70,rule,0.07,negative,0.01,0.12,24.58,18.01,2.92
conceptually dense <= 0.89 & socially controversial > 0.70 & positive > 0.70 & interdisciplinary > 0.89,rule,0.19,positive,0.0,0.18,21.64,20.52,3.04
common <= 0.89 & socially controversial > 0.30 & socially controversial <= 0.5 & unambiguous > 0.5 & positive <= 0.5,rule,0.03,negative,0.0,0.03,2.82,1.79,1.0
technically complicated > 0.70 & socially controversial > 0.70 & positive > 0.5 & negative > 0.70 & subject to time variability > 0.70,rule,0.07,positive,0.0,0.07,37.04,28.39,3.36
technically complicated <= 0.70 & positive > 0.5 & neutral > 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.23,negative,0.0,0.22,39.92,37.41,3.64
technically complicated <= 0.70 & common > 0.5 & subject to geographical variability > 0.5 & subject to time variability <= 0.70,rule,0.07,positive,0.0,0.06,0.38,0.26,1.0
unambiguous <= 0.70 & positive > 0.30 & negative <= 0.5 & subject to geographical variability <= 0.89 & subject to time variability <= 0.70,rule,0.01,positive,0.0,0.01,0.76,0.37,1.0
conceptually dense > 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & subject to geographical variability > 0.70 & interdisciplinary > 0.89,rule,0.3,negative,0.0,0.3,0.52,0.22,1.0
socially controversial > 0.70 & unambiguous > 0.5 & positive > 0.70 & interdisciplinary > 0.89 & subject to time variability <= 0.89,rule,0.18,positive,0.0,0.25,2.32,1.27,1.0
positive > 0.89 & negative <= 0.70 & subject to geographical variability <= 0.70,rule,0.01,positive,0.0,0.05,54.26,51.8,3.97
conceptually dense > 0.70 & common > 0.5 & socially controversial > 0.30 & socially controversial <= 0.70 & subject to time variability > 0.70,rule,0.38,positive,0.0,0.33,15.77,14.32,2.67
technically complicated > 0.5 & technically complicated <= 0.70 & positive > 0.5 & positive <= 0.89 & subject to geographical variability <= 0.89,rule,0.19,negative,0.0,0.16,52.38,48.18,3.89
unambiguous <= 0.70 & positive > 0.5 & negative <= 0.5 & subject to time variability <= 0.70,rule,0.01,positive,0.0,0.01,10.64,6.42,1.86
conceptually dense <= 0.89 & socially controversial <= 0.70 & unambiguous > 0.5 & subject to geographical variability > 0.5 & interdisciplinary > 0.89,rule,0.24,positive,0.0,0.2,0.53,0.34,1.0
conceptually dense > 0.5 & socially controversial <= 0.5 & unambiguous > 0.5 & positive > 0.89,rule,0.01,positive,0.0,0.28,0.72,0.35,1.0
socially controversial > 0.70 & positive > 0.5 & negative <= 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.16,negative,0.0,0.13,45.63,43.17,3.78
technically complicated <= 0.89 & common <= 0.89 & positive <= 0.70 & negative > 0.70 & subject to geographical variability <= 0.89,rule,0.19,negative,0.0,0.15,2.4,1.48,1.0
positive > 0.89 & neutral > 0.70 & subject to geographical variability <= 0.70,rule,0.01,positive,0.0,0.05,16.02,13.53,2.6
common > 0.5 & common <= 0.70 & unambiguous > 0.5 & subject to time variability > 0.70,rule,0.14,negative,0.0,0.11,0.64,0.34,1.0
common <= 0.89 & negative > 0.5 & negative <= 0.70 & subject to geographical variability > 0.70,rule,0.13,negative,0.0,0.1,1.77,1.35,1.0
technically complicated <= 0.70 & common <= 0.89 & unambiguous <= 0.5 & positive > 0.70,rule,0.02,positive,0.0,0.03,0.52,0.35,1.0
conceptually dense > 0.70 & socially controversial > 0.70 & unambiguous > 0.70 & positive <= 0.5 & interdisciplinary > 0.89,rule,0.07,negative,0.0,0.11,27.63,13.58,2.61
positive > 0.70 & positive <= 0.89 & neutral > 0.70 & subject to time variability > 0.70,rule,0.56,negative,0.0,0.51,3.75,1.67,1.0
common > 0.70 & unambiguous > 0.5 & neutral <= 0.70 & subject to geographical variability > 0.89 & interdisciplinary > 0.89,rule,0.03,negative,0.0,0.05,1.54,0.55,1.0
common > 0.70 & positive <= 0.30,rule,0.03,negative,0.0,0.03,1.64,1.19,1.0
positive > 0.89 & neutral <= 0.89 & subject to geographical variability <= 0.70,rule,0.01,positive,0.0,0.05,1.78,1.66,1.0
conceptually dense > 0.70 & positive > 0.30 & neutral <= 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.13,positive,0.0,0.12,2.59,1.23,1.0
common > 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & positive > 0.5,rule,0.19,negative,0.0,0.17,7.44,6.7,1.9
technically complicated > 0.70 & negative > 0.70 & negative <= 0.89 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.15,positive,0.0,0.12,5.95,4.58,1.53
technically complicated > 0.5 & socially controversial > 0.70 & positive > 0.30 & positive <= 0.70 & subject to time variability <= 0.89,rule,0.16,negative,0.0,0.15,4.81,2.23,1.0
conceptually dense > 0.5 & technically complicated > 0.5 & technically complicated <= 0.70 & socially controversial <= 0.70 & subject to time variability > 0.70,rule,0.09,negative,0.0,0.1,1.84,0.99,1.0
conceptually dense > 0.70 & unambiguous > 0.70 & negative <= 0.70 & subject to geographical variability > 0.5 & subject to time variability > 0.70,rule,0.32,positive,0.0,0.27,4.29,3.33,1.21
common > 0.70 & socially controversial > 0.70 & unambiguous > 0.5 & negative > 0.70 & subject to geographical variability <= 0.89,rule,0.15,positive,0.0,0.2,10.07,5.64,1.74
negative <= 0.70 & neutral > 0.70 & neutral <= 0.89 & subject to time variability <= 0.70,rule,0.1,positive,0.0,0.49,20.85,19.8,2.99
common > 0.5 & common <= 0.70 & neutral > 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.12,negative,0.0,0.51,4.62,3.42,1.23
technically complicated <= 0.70 & common > 0.70 & common <= 0.89 & negative <= 0.70 & interdisciplinary <= 0.89,rule,0.17,positive,0.0,0.17,6.09,3.76,1.33
technically complicated <= 0.70 & neutral > 0.70 & subject to geographical variability > 0.5 & subject to time variability > 0.70,rule,0.22,negative,0.0,0.55,8.02,4.53,1.51
common > 0.5 & common <= 0.89 & unambiguous > 0.70 & negative > 0.5 & negative <= 0.89,rule,0.21,negative,0.0,0.34,4.4,2.0,1.0
unambiguous <= 0.5 & positive > 0.30 & positive <= 0.5 & interdisciplinary > 0.89,rule,0.02,positive,0.0,0.04,0.89,0.49,1.0
technically complicated > 0.5 & technically complicated <= 0.70 & unambiguous > 0.5 & neutral <= 0.70 & subject to geographical variability > 0.70,rule,0.06,negative,0.0,0.06,6.96,4.97,1.61
conceptually dense <= 0.70 & common > 0.70 & unambiguous > 0.5 & negative > 0.30 & subject to geographical variability <= 0.89,rule,0.08,negative,0.0,0.08,4.41,1.62,1.0
conceptually dense > 0.5 & technically complicated <= 0.70 & common > 0.5 & negative > 0.70 & subject to geographical variability > 0.70,rule,0.11,negative,0.0,0.09,1.83,1.38,1.0
conceptually dense <= 0.89 & technically complicated > 0.70 & positive > 0.5 & neutral > 0.70,rule,0.39,positive,0.0,0.35,17.62,17.21,2.85
conceptually dense <= 0.89 & common <= 0.70 & unambiguous > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.11,negative,0.0,0.1,0.47,0.31,1.0
conceptually dense <= 0.89 & technically complicated <= 0.70 & negative <= 0.5 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.89,rule,0.22,positive,0.0,0.39,0.94,0.63,1.0
