rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated > 0.30 & socially controversial > 0.5 & negative > 0.5 & negative <= 0.89 & interdisciplinary > 0.70,rule,0.64,negative,0.07,0.56,204.04,85.85,4.76
negative > 0.89 & neutral > 0.30 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.04,positive,0.06,0.04,542.99,291.73,6.03
common <= 0.89 & socially controversial > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.83,positive,0.06,0.68,142.34,104.88,4.95
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.70 & socially controversial > 0.30 & socially controversial <= 0.70,rule,0.11,positive,0.06,0.15,165.28,72.78,4.54
common <= 0.89 & socially controversial > 0.5 & negative > 0.89 & neutral > 0.30 & interdisciplinary > 0.70,rule,0.04,positive,0.06,0.1,1313.54,462.55,6.48
common > 0.70 & common <= 0.89 & unambiguous > 0.5 & unambiguous <= 0.70 & neutral > 0.70,rule,0.36,positive,0.05,0.51,232.4,128.71,5.12
technically complicated <= 0.89 & socially controversial > 0.70 & positive <= 0.5 & neutral <= 0.5,rule,0.09,positive,0.05,0.13,277.19,152.53,5.3
conceptually dense > 0.70 & technically complicated <= 0.5 & socially controversial > 0.70 & positive > 0.30 & negative > 0.5,rule,0.04,positive,0.05,0.04,1759.19,633.52,6.79
technically complicated > 0.70 & common > 0.70 & common <= 0.89 & unambiguous > 0.5 & neutral > 0.70,rule,0.17,positive,0.04,0.25,208.7,153.33,5.24
technically complicated > 0.30 & technically complicated <= 0.70 & socially controversial > 0.30 & socially controversial <= 0.5 & neutral > 0.5,rule,0.06,negative,0.04,0.09,174.77,79.28,4.53
conceptually dense > 0.70 & conceptually dense <= 0.89 & technically complicated > 0.5 & socially controversial > 0.70 & neutral <= 0.5,rule,0.15,positive,0.04,0.13,4115.33,3770.74,8.6
technically complicated > 0.5 & technically complicated <= 0.89 & common > 0.70 & socially controversial > 0.5 & neutral <= 0.70,rule,0.23,negative,0.04,0.18,461.53,215.78,5.59
conceptually dense > 0.70 & conceptually dense <= 0.89 & common > 0.70 & common <= 0.89 & socially controversial > 0.30,rule,0.46,positive,0.04,0.56,1838.89,1263.29,7.46
technically complicated > 0.70 & socially controversial > 0.5 & negative > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.2,negative,0.04,0.3,288.05,181.8,5.39
common > 0.70 & positive > 0.5 & negative > 0.5 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.4,negative,0.03,0.33,208.4,97.75,4.74
technically complicated > 0.70 & socially controversial <= 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & positive > 0.5,rule,0.21,positive,0.03,0.18,229.02,191.18,5.4
common <= 0.89 & socially controversial > 0.70 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.27,positive,0.02,0.22,114.99,65.07,4.26
conceptually dense > 0.70 & unambiguous > 0.5 & negative <= 0.70,rule,0.38,positive,0.02,0.31,2043.94,1980.09,7.75
common <= 0.89 & socially controversial > 0.70 & unambiguous > 0.5 & negative > 0.89,rule,0.11,positive,0.01,0.47,1294.29,899.55,6.87
conceptually dense <= 0.70 & technically complicated <= 0.70 & common > 0.70 & neutral > 0.5 & interdisciplinary > 0.5,rule,0.13,negative,0.01,0.12,1270.43,1020.18,6.97
conceptually dense <= 0.70 & socially controversial > 0.30 & socially controversial <= 0.5 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.06,negative,0.01,0.05,1967.16,1520.24,7.4
conceptually dense > 0.5 & technically complicated > 0.5 & technically complicated <= 0.70 & common <= 0.70 & neutral > 0.70,rule,0.03,positive,0.0,0.11,442.52,203.94,5.34
conceptually dense > 0.70 & technically complicated > 0.70 & unambiguous <= 0.70 & positive > 0.5 & neutral <= 0.70,rule,0.12,positive,0.0,0.17,882.26,791.36,6.7
conceptually dense > 0.70 & positive > 0.70 & neutral > 0.5,rule,0.34,positive,0.0,0.41,841.21,784.53,6.68
