rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common <= 0.89 & socially controversial > 0.5 & positive > 0.5 & positive <= 0.89 & neutral > 0.70,rule,0.25,positive,0.18,0.22,270.7,128.06,5.71
common <= 0.89 & socially controversial > 0.70 & unambiguous <= 0.70 & positive > 0.30 & interdisciplinary <= 0.89,rule,0.52,positive,0.17,0.41,2013.47,1008.25,8.07
technically complicated > 0.70 & common > 0.70 & common <= 0.89 & positive > 0.5,rule,0.37,positive,0.15,0.6,433.34,191.28,6.04
conceptually dense > 0.70 & common <= 0.89 & unambiguous <= 0.70 & positive > 0.30 & negative > 0.5,rule,0.59,positive,0.13,0.48,312.89,87.23,5.04
conceptually dense > 0.70 & common <= 0.89 & unambiguous > 0.5 & unambiguous <= 0.70 & subject to time variability <= 0.89,rule,0.59,positive,0.13,0.47,1514.29,810.92,7.6
socially controversial > 0.70 & socially controversial <= 0.89 & positive <= 0.89 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.44,negative,0.12,0.42,978.48,603.6,7.17
conceptually dense > 0.70 & common <= 0.89 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.58,positive,0.12,0.48,437.98,162.99,5.72
technically complicated <= 0.70 & subject to geographical variability > 0.89,rule,0.06,positive,0.11,0.4,368.97,227.48,6.01
conceptually dense > 0.70 & common <= 0.89 & positive > 0.5 & positive <= 0.89 & subject to time variability > 0.70,rule,0.74,positive,0.1,0.58,1006.22,657.35,7.13
common > 0.70 & common <= 0.89 & positive > 0.5 & neutral > 0.70 & subject to geographical variability <= 0.89,rule,0.24,positive,0.1,0.5,601.54,387.85,6.53
conceptually dense > 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.56,positive,0.1,0.5,2754.25,2132.61,8.42
socially controversial > 0.70 & unambiguous <= 0.70 & positive > 0.30 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.47,positive,0.08,0.38,2643.04,1686.26,8.05
common <= 0.89 & socially controversial > 0.89 & positive > 0.30 & positive <= 0.70 & negative > 0.70,rule,0.06,positive,0.07,0.06,181.48,97.99,4.9
technically complicated > 0.70 & common <= 0.89 & socially controversial > 0.5 & unambiguous <= 0.70 & neutral > 0.5,rule,0.38,positive,0.06,0.3,719.56,277.45,5.94
common <= 0.89 & socially controversial > 0.70 & unambiguous <= 0.70 & negative <= 0.70 & subject to time variability <= 0.89,rule,0.29,positive,0.06,0.24,264.28,86.66,4.74
common <= 0.89 & unambiguous > 0.5 & unambiguous <= 0.70 & negative <= 0.70 & interdisciplinary <= 0.89,rule,0.33,positive,0.06,0.47,257.78,163.21,5.42
technically complicated > 0.5 & technically complicated <= 0.70 & common <= 0.89 & positive > 0.30 & neutral <= 0.70,rule,0.29,positive,0.05,0.26,224.01,79.34,4.58
technically complicated > 0.70 & positive > 0.5 & negative <= 0.70 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.12,positive,0.04,0.11,329.31,235.07,5.65
common > 0.70 & common <= 0.89 & positive <= 0.89 & interdisciplinary > 0.70,rule,0.8,positive,0.04,0.64,3623.54,3182.25,8.36
common <= 0.89 & unambiguous > 0.5 & unambiguous <= 0.70 & negative <= 0.70 & subject to geographical variability <= 0.89,rule,0.32,positive,0.03,0.41,702.29,428.66,6.23
socially controversial <= 0.89 & positive > 0.5 & neutral > 0.5 & neutral <= 0.70 & subject to geographical variability > 0.89,rule,0.07,positive,0.03,0.4,255.69,123.42,4.98
technically complicated > 0.70 & common > 0.70 & common <= 0.89 & neutral > 0.70 & subject to time variability > 0.70,rule,0.14,positive,0.02,0.2,1865.43,1393.9,7.38
common <= 0.89 & positive <= 0.89 & negative <= 0.5 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.1,positive,0.01,0.08,2240.01,941.26,6.92
socially controversial <= 0.5 & positive <= 0.89 & neutral > 0.70 & subject to geographical variability <= 0.89,rule,0.05,negative,0.01,0.04,329.04,165.1,5.16
conceptually dense > 0.70 & common <= 0.89 & socially controversial > 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.68,positive,0.01,0.57,4678.5,1937.96,7.66
