rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated > 0.5 & common > 0.5 & positive > 0.70 & neutral > 0.5 & interdisciplinary > 0.70,rule,0.4,positive,0.08,0.32,664.97,370.51,6.41
conceptually dense <= 0.70 & socially controversial > 0.5 & unambiguous > 0.5 & positive > 0.70 & neutral > 0.70,rule,0.1,positive,0.08,0.28,762.04,465.75,6.63
common > 0.5 & socially controversial > 0.5 & unambiguous > 0.5 & negative <= 0.70,rule,0.45,positive,0.08,0.64,1170.63,564.79,6.87
common > 0.5 & socially controversial > 0.5 & negative <= 0.70 & neutral > 0.70,rule,0.33,positive,0.07,0.32,1823.56,981.15,7.4
technically complicated > 0.70 & technically complicated <= 0.89 & socially controversial > 0.70,rule,0.29,positive,0.07,0.42,60.87,48.55,4.15
conceptually dense <= 0.70 & common > 0.5 & socially controversial > 0.5 & neutral > 0.70,rule,0.11,positive,0.06,0.09,585.71,222.51,5.73
conceptually dense <= 0.70 & common > 0.5 & common <= 0.70 & neutral > 0.5 & interdisciplinary > 0.70,rule,0.05,positive,0.06,0.04,1230.44,696.35,6.91
conceptually dense > 0.70 & technically complicated > 0.70 & unambiguous > 0.5 & negative > 0.5 & neutral > 0.30,rule,0.28,positive,0.06,0.26,235.74,93.5,4.79
socially controversial > 0.30 & socially controversial <= 0.5 & negative <= 0.5 & neutral > 0.40,rule,0.07,negative,0.05,0.07,569.99,300.33,5.97
conceptually dense > 0.70 & positive <= 0.5 & subject to time variability <= 0.89,rule,0.16,positive,0.05,0.56,652.47,479.69,6.47
common > 0.5 & socially controversial > 0.70 & socially controversial <= 0.89 & positive > 0.30 & neutral <= 0.5,rule,0.16,positive,0.05,0.13,524.43,329.68,6.06
technically complicated <= 0.70 & common > 0.5 & common <= 0.70 & neutral > 0.70 & subject to time variability <= 0.89,rule,0.04,positive,0.03,0.18,1529.41,1045.98,7.18
common > 0.5 & common <= 0.70 & socially controversial > 0.5 & positive > 0.5 & neutral > 0.70,rule,0.11,positive,0.03,0.15,2529.36,1711.19,7.67
common > 0.5 & unambiguous > 0.5 & positive > 0.70 & neutral > 0.30 & interdisciplinary > 0.70,rule,0.48,positive,0.03,0.4,623.31,355.26,6.07
socially controversial > 0.5 & positive > 0.70 & neutral > 0.5,rule,0.41,positive,0.02,0.42,764.89,545.63,6.41
technically complicated > 0.70 & common > 0.5 & positive > 0.70 & neutral > 0.5 & interdisciplinary > 0.70,rule,0.24,positive,0.02,0.39,3551.86,1845.95,7.67
technically complicated > 0.70,rule,0.53,positive,0.02,0.8,432.08,432.08,6.21
technically complicated <= 0.5 & common > 0.70 & negative > 0.5 & neutral > 0.5,rule,0.06,positive,0.01,0.06,179.21,96.94,4.61
technically complicated > 0.5 & common > 0.5 & socially controversial > 0.5 & positive > 0.5 & subject to time variability <= 0.89,rule,0.53,positive,0.01,0.5,4260.03,2587.79,7.95
common > 0.5 & common <= 0.70 & positive > 0.5,rule,0.23,positive,0.01,0.61,835.05,617.02,6.5
conceptually dense > 0.70 & technically complicated > 0.70 & socially controversial > 0.70 & unambiguous > 0.5 & neutral > 0.30,rule,0.19,positive,0.01,0.15,755.57,275.97,5.66
technically complicated > 0.70 & common > 0.5 & positive > 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.31,positive,0.0,0.39,5653.52,3617.71,8.23
