rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense > 0.70 & common > 0.70 & socially controversial <= 0.70 & subject to geographical variability > 0.5 & interdisciplinary > 0.70,rule,0.07,negative,0.01,0.24,2.27,1.04,1.01
common > 0.5 & common <= 0.70 & socially controversial <= 0.70 & unambiguous > 0.5 & interdisciplinary <= 0.89,rule,0.29,negative,0.01,0.27,3.46,1.37,1.01
technically complicated <= 0.89 & common > 0.5 & positive > 0.70 & positive <= 0.89 & neutral <= 0.89,rule,0.51,negative,0.01,0.43,4.7,3.99,1.39
common > 0.5 & socially controversial > 0.70 & positive > 0.30 & negative > 0.5 & subject to time variability <= 0.89,rule,0.28,positive,0.01,0.25,3.83,2.4,1.01
conceptually dense > 0.70 & technically complicated <= 0.5 & common > 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.04,negative,0.01,0.4,4.2,2.1,1.01
common <= 0.89 & unambiguous <= 0.70 & positive <= 0.70 & negative > 0.70 & negative <= 0.89,rule,0.16,positive,0.01,0.13,9.6,5.15,1.66
common <= 0.5 & socially controversial <= 0.70 & negative <= 0.70 & neutral <= 0.89 & interdisciplinary <= 0.89,rule,0.06,positive,0.01,0.05,1.14,0.44,1.01
common > 0.5 & common <= 0.89 & socially controversial <= 0.5 & subject to time variability <= 0.89,rule,0.31,negative,0.01,0.47,0.5,0.26,1.01
conceptually dense <= 0.70 & technically complicated <= 0.70 & negative > 0.30 & neutral > 0.70 & subject to geographical variability <= 0.89,rule,0.11,negative,0.01,0.09,0.56,0.27,1.01
technically complicated <= 0.5 & common > 0.70 & common <= 0.89 & neutral > 0.70 & interdisciplinary > 0.5,rule,0.05,positive,0.01,0.06,0.33,0.15,1.01
socially controversial > 0.30 & socially controversial <= 0.5 & neutral > 0.70 & subject to time variability <= 0.70,rule,0.14,positive,0.01,0.14,0.44,0.21,1.01
conceptually dense > 0.5 & socially controversial <= 0.5 & positive > 0.5 & neutral > 0.70,rule,0.18,positive,0.01,0.15,0.31,0.18,1.01
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.5 & neutral <= 0.5 & subject to geographical variability <= 0.89,rule,0.11,negative,0.01,0.1,0.29,0.09,1.01
socially controversial > 0.5 & unambiguous > 0.5 & positive > 0.70 & negative <= 0.89 & interdisciplinary > 0.70,rule,0.18,negative,0.01,0.24,3.55,1.27,1.01
socially controversial <= 0.5 & unambiguous <= 0.70 & positive > 0.70 & negative <= 0.70 & interdisciplinary <= 0.70,rule,0.09,negative,0.01,0.08,1.6,0.67,1.01
common > 0.70 & socially controversial > 0.70 & positive > 0.30 & positive <= 0.70 & negative <= 0.89,rule,0.12,positive,0.01,0.1,2.43,0.9,1.01
technically complicated > 0.70 & common > 0.5 & socially controversial > 0.30 & socially controversial <= 0.5 & neutral <= 0.89,rule,0.05,negative,0.01,0.04,0.38,0.13,1.01
conceptually dense <= 0.5 & common > 0.5 & positive > 0.70 & neutral > 0.70,rule,0.05,negative,0.01,0.12,3.25,2.62,1.01
conceptually dense > 0.5 & socially controversial <= 0.5 & unambiguous > 0.5 & positive > 0.5 & subject to geographical variability <= 0.70,rule,0.07,negative,0.01,0.09,2.76,1.52,1.01
common <= 0.5 & negative <= 0.89 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.05,positive,0.01,0.53,2.42,0.99,1.01
common > 0.5 & unambiguous > 0.5 & positive <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary <= 0.70,rule,0.03,positive,0.01,0.11,3.13,1.79,1.01
technically complicated <= 0.89 & common > 0.70 & negative <= 0.89 & neutral > 0.5 & subject to time variability <= 0.70,rule,0.16,negative,0.01,0.3,1.48,0.82,1.01
conceptually dense <= 0.70 & technically complicated <= 0.5 & socially controversial <= 0.70 & subject to geographical variability > 0.5 & interdisciplinary > 0.70,rule,0.05,positive,0.01,0.11,1.97,1.27,1.01
conceptually dense > 0.5 & technically complicated <= 0.5 & common > 0.5 & common <= 0.70,rule,0.08,negative,0.01,0.39,0.58,0.32,1.01
conceptually dense > 0.5 & common <= 0.89 & socially controversial > 0.70 & negative > 0.70 & interdisciplinary <= 0.70,rule,0.02,negative,0.01,0.02,1.32,0.91,1.01
technically complicated <= 0.70 & common > 0.5 & common <= 0.70 & socially controversial <= 0.70 & subject to geographical variability <= 0.70,rule,0.04,negative,0.01,0.2,0.48,0.2,1.01
conceptually dense <= 0.70 & socially controversial <= 0.70 & unambiguous > 0.5 & positive > 0.5 & subject to geographical variability > 0.70,rule,0.2,negative,0.01,0.34,3.02,1.52,1.01
socially controversial > 0.30 & unambiguous > 0.5 & negative <= 0.30 & subject to time variability <= 0.70,rule,0.03,positive,0.01,0.23,4.25,3.69,1.32
conceptually dense <= 0.70 & positive > 0.70 & positive <= 0.89 & negative <= 0.30 & subject to time variability <= 0.70,rule,0.03,positive,0.01,0.16,33.59,32.25,3.49
common > 0.5 & common <= 0.70 & unambiguous > 0.5 & neutral > 0.5 & subject to geographical variability > 0.70,rule,0.28,positive,0.01,0.26,4.55,1.76,1.01
common > 0.5 & socially controversial <= 0.5 & negative > 0.5 & interdisciplinary > 0.70 & subject to time variability <= 0.70,rule,0.01,negative,0.01,0.03,6.08,1.97,1.01
conceptually dense > 0.70 & unambiguous > 0.5 & negative > 0.30 & negative <= 0.5 & interdisciplinary > 0.70,rule,0.19,negative,0.01,0.16,4.71,3.58,1.28
common > 0.70 & socially controversial > 0.5 & socially controversial <= 0.70 & subject to geographical variability > 0.70,rule,0.1,negative,0.01,0.09,5.05,4.21,1.45
conceptually dense > 0.5 & conceptually dense <= 0.70 & neutral > 0.5 & interdisciplinary <= 0.70,rule,0.13,negative,0.01,0.21,1.86,1.28,1.01
common > 0.5 & socially controversial > 0.5 & subject to geographical variability <= 0.70,rule,0.01,positive,0.01,0.1,2.91,2.01,1.01
technically complicated <= 0.5 & common > 0.70 & common <= 0.89 & subject to geographical variability <= 0.89,rule,0.14,positive,0.01,0.19,0.85,0.42,1.01
conceptually dense > 0.70 & common > 0.5 & socially controversial > 0.5 & positive > 0.70 & neutral <= 0.70,rule,0.17,negative,0.01,0.15,13.36,10.31,2.36
common > 0.70 & positive > 0.30 & positive <= 0.5 & neutral <= 0.5,rule,0.05,positive,0.01,0.08,6.93,4.54,1.53
technically complicated <= 0.5 & socially controversial > 0.5 & positive > 0.70 & subject to geographical variability > 0.70,rule,0.06,negative,0.01,0.11,9.56,8.82,2.2
technically complicated <= 0.5 & common <= 0.5 & negative <= 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.01,positive,0.01,0.01,4.26,2.11,1.01
common > 0.70 & unambiguous > 0.5 & positive > 0.5 & positive <= 0.70 & subject to geographical variability > 0.70,rule,0.05,positive,0.01,0.07,18.02,6.78,1.94
common > 0.5 & positive <= 0.5 & negative <= 0.70,rule,0.02,negative,0.01,0.02,7.5,5.05,1.63
technically complicated > 0.5 & common <= 0.89 & unambiguous <= 0.70 & positive <= 0.70 & subject to geographical variability > 0.70,rule,0.33,positive,0.01,0.27,11.95,10.61,2.38
conceptually dense > 0.5 & technically complicated > 0.5 & negative > 0.5 & negative <= 0.89 & subject to geographical variability > 0.70,rule,0.38,positive,0.01,0.31,6.89,3.15,1.15
unambiguous > 0.5 & positive > 0.5 & positive <= 0.70 & subject to geographical variability > 0.70,rule,0.11,positive,0.01,0.09,36.68,23.33,3.17
unambiguous > 0.5 & unambiguous <= 0.70 & positive <= 0.70 & neutral > 0.5 & interdisciplinary > 0.70,rule,0.11,positive,0.01,0.11,16.49,8.88,2.2
technically complicated > 0.5 & common > 0.5 & positive <= 0.70 & neutral > 0.5 & subject to time variability > 0.70,rule,0.15,positive,0.01,0.23,37.41,31.53,3.5
technically complicated <= 0.70 & socially controversial <= 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.19,negative,0.01,0.22,4.09,2.74,1.02
technically complicated > 0.5 & common > 0.5 & common <= 0.70 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.26,negative,0.01,0.22,1.21,0.65,1.01
technically complicated <= 0.70 & common <= 0.70 & positive <= 0.70 & negative > 0.70,rule,0.06,negative,0.01,0.07,14.48,10.91,2.42
conceptually dense > 0.70 & common > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.52,negative,0.01,0.68,3.2,1.25,1.01
positive > 0.5 & positive <= 0.70 & subject to time variability <= 0.70,rule,0.04,positive,0.01,0.05,5.6,2.71,1.01
conceptually dense > 0.70 & technically complicated > 0.5 & negative > 0.89,rule,0.01,negative,0.01,0.01,3.75,2.3,1.01
common > 0.70 & positive > 0.70 & neutral > 0.5 & subject to geographical variability <= 0.89 & subject to time variability <= 0.70,rule,0.14,negative,0.01,0.25,3.15,1.97,1.01
conceptually dense <= 0.70 & common > 0.70 & neutral > 0.5 & subject to time variability <= 0.70,rule,0.14,negative,0.01,0.11,2.79,1.96,1.01
conceptually dense <= 0.70 & common <= 0.70 & interdisciplinary <= 0.5,rule,0.01,negative,0.0,0.01,0.59,0.27,1.0
negative > 0.30 & negative <= 0.89 & subject to time variability > 0.5 & subject to time variability <= 0.70,rule,0.3,positive,0.0,0.27,0.28,0.11,1.0
socially controversial <= 0.70 & unambiguous > 0.5 & neutral <= 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.37,negative,0.0,0.3,1.9,0.66,1.0
common > 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & subject to geographical variability <= 0.89,rule,0.13,positive,0.0,0.11,4.3,4.21,1.44
technically complicated <= 0.70 & common > 0.30 & common <= 0.70 & neutral <= 0.89,rule,0.43,negative,0.0,0.64,0.35,0.21,1.0
common > 0.5 & positive > 0.70 & positive <= 0.89,rule,0.51,negative,0.0,0.43,2.89,2.47,1.0
conceptually dense > 0.5 & conceptually dense <= 0.70 & technically complicated <= 0.5 & common > 0.30 & interdisciplinary <= 0.70,rule,0.08,negative,0.0,0.11,4.21,1.68,1.0
conceptually dense > 0.70 & common <= 0.70 & positive <= 0.5 & neutral <= 0.5 & interdisciplinary > 0.5,rule,0.05,negative,0.0,0.07,1.54,0.76,1.0
technically complicated <= 0.89 & socially controversial > 0.5 & positive <= 0.5 & neutral <= 0.5,rule,0.11,negative,0.0,0.09,2.71,1.94,1.0
positive > 0.5 & negative <= 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.33,positive,0.0,0.41,2.58,1.74,1.0
conceptually dense > 0.70 & technically complicated <= 0.5 & common > 0.5 & interdisciplinary > 0.70,rule,0.04,negative,0.0,0.07,4.07,2.21,1.0
positive > 0.70 & positive <= 0.89 & neutral <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.70,rule,0.09,negative,0.0,0.08,21.1,18.64,2.93
conceptually dense > 0.5 & unambiguous <= 0.70 & positive <= 0.70 & interdisciplinary <= 0.70 & subject to time variability <= 0.70,rule,0.02,positive,0.0,0.02,9.13,5.62,1.73
common <= 0.70 & unambiguous > 0.5 & positive <= 0.5 & neutral <= 0.5,rule,0.01,negative,0.0,0.03,18.68,16.02,2.78
common > 0.5 & common <= 0.70 & negative <= 0.89 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.1,positive,0.0,0.09,1.82,0.69,1.0
conceptually dense <= 0.70 & technically complicated <= 0.70 & common > 0.5 & socially controversial <= 0.70 & neutral > 0.5,rule,0.3,negative,0.0,0.25,9.65,7.74,2.05
conceptually dense <= 0.70 & common > 0.5 & socially controversial <= 0.70 & positive <= 0.70 & negative > 0.70,rule,0.01,positive,0.0,0.03,16.52,8.06,2.09
common > 0.5 & socially controversial > 0.5 & unambiguous > 0.5 & positive > 0.70 & neutral > 0.5,rule,0.21,negative,0.0,0.17,3.28,2.14,1.0
conceptually dense > 0.70 & common > 0.70 & interdisciplinary > 0.70,rule,0.2,negative,0.0,0.42,1.74,1.69,1.0
socially controversial > 0.5 & positive > 0.70 & subject to geographical variability > 0.70,rule,0.27,negative,0.0,0.38,8.65,7.58,2.03
technically complicated > 0.5 & socially controversial <= 0.5 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.89 & subject to time variability <= 0.70,rule,0.13,negative,0.0,0.22,1.51,0.77,1.0
technically complicated <= 0.70 & positive <= 0.70 & negative > 0.5 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.27,negative,0.0,0.27,14.06,9.33,2.23
common > 0.5 & unambiguous > 0.5 & neutral > 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.41,negative,0.0,0.34,7.15,3.67,1.3
common > 0.5 & unambiguous > 0.5 & neutral <= 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.05,negative,0.0,0.04,7.2,3.67,1.3
unambiguous > 0.5 & positive > 0.70 & neutral <= 0.70 & interdisciplinary <= 0.70 & subject to time variability <= 0.70,rule,0.05,negative,0.0,0.06,9.68,4.0,1.39
technically complicated > 0.5 & common > 0.5 & common <= 0.70 & neutral > 0.5 & subject to geographical variability <= 0.89,rule,0.32,positive,0.0,0.31,2.06,0.81,1.0
technically complicated <= 0.5 & socially controversial > 0.5 & negative <= 0.5 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.04,negative,0.0,0.04,1.57,0.55,1.0
conceptually dense > 0.70 & common <= 0.70 & socially controversial > 0.70 & neutral <= 0.5 & subject to geographical variability <= 0.89,rule,0.06,negative,0.0,0.12,1.38,0.5,1.0
technically complicated <= 0.5 & socially controversial <= 0.70 & positive > 0.70 & positive <= 0.89 & interdisciplinary <= 0.89,rule,0.16,negative,0.0,0.38,3.84,2.09,1.0
common > 0.70 & unambiguous > 0.5 & positive <= 0.5 & interdisciplinary > 0.70,rule,0.04,negative,0.0,0.05,7.51,3.15,1.15
conceptually dense <= 0.70 & negative > 0.30 & negative <= 0.89 & neutral > 0.5 & subject to geographical variability <= 0.70,rule,0.06,negative,0.0,0.08,1.78,1.37,1.0
conceptually dense > 0.70 & neutral <= 0.70,rule,0.54,negative,0.0,0.52,0.26,0.26,1.0
conceptually dense > 0.5 & conceptually dense <= 0.70 & socially controversial > 0.5 & negative > 0.5 & neutral <= 0.70,rule,0.05,positive,0.0,0.05,0.94,0.62,1.0
technically complicated > 0.5 & technically complicated <= 0.70 & socially controversial > 0.30 & positive > 0.70 & subject to geographical variability > 0.70,rule,0.25,positive,0.0,0.2,9.88,8.82,2.18
common <= 0.89 & positive > 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.5 & subject to time variability <= 0.70,rule,0.2,positive,0.0,0.17,5.27,4.58,1.52
common > 0.70 & common <= 0.89 & positive > 0.70 & neutral <= 0.70,rule,0.14,negative,0.0,0.19,6.79,5.91,1.78
conceptually dense <= 0.70 & positive > 0.70 & positive <= 0.89 & subject to geographical variability > 0.70 & interdisciplinary <= 0.70,rule,0.09,negative,0.0,0.09,3.0,2.54,1.0
technically complicated > 0.5 & common > 0.70 & common <= 0.89 & subject to geographical variability <= 0.89,rule,0.24,negative,0.0,0.19,1.24,0.43,1.0
conceptually dense > 0.5 & conceptually dense <= 0.70 & neutral > 0.5 & interdisciplinary > 0.70,rule,0.13,positive,0.0,0.21,1.86,1.28,1.0
technically complicated <= 0.5 & positive > 0.70 & positive <= 0.89 & neutral > 0.70 & subject to geographical variability > 0.70,rule,0.04,negative,0.0,0.1,4.71,4.14,1.43
common > 0.5 & positive <= 0.70 & negative <= 0.70 & neutral <= 0.89 & subject to geographical variability > 0.70,rule,0.19,positive,0.0,0.17,6.48,3.16,1.16
conceptually dense <= 0.70 & unambiguous <= 0.70 & negative > 0.30 & negative <= 0.5 & interdisciplinary > 0.70,rule,0.08,positive,0.0,0.14,3.8,3.58,1.28
conceptually dense > 0.5 & common <= 0.70 & unambiguous <= 0.5 & negative <= 0.5,rule,0.04,positive,0.0,0.23,0.97,0.54,1.0
common > 0.5 & positive > 0.70 & positive <= 0.89 & subject to geographical variability > 0.70,rule,0.42,negative,0.0,0.41,4.24,3.66,1.3
technically complicated <= 0.70 & common > 0.5 & common <= 0.70 & neutral <= 0.89,rule,0.38,negative,0.0,0.6,0.27,0.11,1.0
conceptually dense > 0.70 & technically complicated > 0.70 & positive > 0.30 & positive <= 0.70 & subject to time variability > 0.70,rule,0.07,positive,0.0,0.06,4.4,3.17,1.15
socially controversial <= 0.70 & positive > 0.5 & positive <= 0.70 & neutral > 0.5,rule,0.09,positive,0.0,0.08,10.78,5.77,1.75
technically complicated > 0.5 & negative > 0.5 & neutral > 0.5 & neutral <= 0.89 & interdisciplinary <= 0.89,rule,0.24,negative,0.0,0.2,1.05,0.8,1.0
technically complicated <= 0.70 & common > 0.5 & common <= 0.70 & neutral <= 0.5,rule,0.07,negative,0.0,0.14,0.43,0.35,1.0
common > 0.5 & common <= 0.70 & unambiguous > 0.5 & neutral > 0.5 & subject to geographical variability <= 0.70,rule,0.05,negative,0.0,0.26,4.55,1.76,1.0
technically complicated <= 0.70 & common > 0.30 & unambiguous > 0.5 & positive > 0.5 & interdisciplinary <= 0.89,rule,0.51,positive,0.0,0.54,2.91,1.59,1.0
