rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense <= 0.70 & common <= 0.89 & negative > 0.30 & neutral > 0.5 & subject to geographical variability > 0.5,rule,0.26,negative,0.01,0.25,0.44,0.23,1.01
conceptually dense > 0.5 & technically complicated <= 0.5 & common <= 0.70 & socially controversial > 0.5 & subject to geographical variability > 0.5,rule,0.05,negative,0.01,0.04,0.43,0.18,1.01
conceptually dense > 0.5 & common > 0.5 & positive <= 0.5 & negative > 0.5 & subject to time variability <= 0.70,rule,0.02,negative,0.01,0.02,1.9,1.51,1.01
technically complicated > 0.5 & socially controversial > 0.5 & unambiguous <= 0.5 & negative > 0.5 & negative <= 0.89,rule,0.19,positive,0.01,0.15,2.34,1.21,1.01
common > 0.5 & common <= 0.89 & negative > 0.89 & interdisciplinary > 0.70 & subject to time variability > 0.5,rule,0.01,negative,0.01,0.01,1.24,0.72,1.01
common <= 0.89 & socially controversial > 0.5 & positive <= 0.89 & interdisciplinary <= 0.70 & subject to time variability <= 0.70,rule,0.04,positive,0.01,0.1,0.6,0.33,1.01
unambiguous > 0.5 & positive <= 0.5 & neutral <= 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.03,negative,0.01,0.07,3.02,1.43,1.01
unambiguous <= 0.5 & positive > 0.5 & neutral <= 0.89 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.04,positive,0.01,0.18,0.64,0.5,1.01
socially controversial > 0.30 & positive > 0.89 & interdisciplinary <= 0.70,rule,0.01,positive,0.01,0.02,0.47,0.4,1.01
common > 0.5 & socially controversial > 0.30 & positive > 0.30 & positive <= 0.5 & subject to geographical variability <= 0.70,rule,0.0,negative,0.01,0.0,8.17,5.94,1.8
common <= 0.89 & unambiguous > 0.5 & positive > 0.5 & positive <= 0.70 & neutral > 0.5,rule,0.1,positive,0.01,0.09,3.46,2.56,1.01
neutral > 0.70 & subject to geographical variability > 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.70,rule,0.13,negative,0.01,0.21,0.15,0.06,1.01
conceptually dense > 0.5 & common <= 0.89 & positive <= 0.89 & neutral <= 0.5 & interdisciplinary <= 0.70,rule,0.04,positive,0.01,0.04,0.61,0.4,1.01
conceptually dense > 0.70 & common > 0.5 & positive <= 0.5 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.11,negative,0.01,0.09,1.59,1.35,1.01
common <= 0.89 & unambiguous > 0.5 & positive > 0.30 & interdisciplinary > 0.5 & interdisciplinary <= 0.89,rule,0.65,negative,0.01,0.53,0.9,0.62,1.01
conceptually dense > 0.70 & common > 0.70 & socially controversial <= 0.89 & positive <= 0.5 & neutral > 0.5,rule,0.02,negative,0.01,0.1,0.96,0.46,1.01
technically complicated > 0.5 & technically complicated <= 0.89 & unambiguous > 0.70 & negative <= 0.89 & subject to time variability <= 0.70,rule,0.02,negative,0.01,0.02,1.12,0.82,1.01
common <= 0.89 & unambiguous > 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.02,negative,0.01,0.55,0.29,0.15,1.01
conceptually dense > 0.5 & common <= 0.89 & negative > 0.5 & neutral > 0.5 & interdisciplinary > 0.5,rule,0.28,negative,0.01,0.57,0.46,0.17,1.01
conceptually dense <= 0.70 & technically complicated > 0.5 & socially controversial <= 0.70 & unambiguous <= 0.70 & subject to time variability <= 0.70,rule,0.08,positive,0.01,0.07,0.37,0.22,1.01
technically complicated > 0.5 & socially controversial > 0.5 & socially controversial <= 0.89 & negative <= 0.89 & subject to time variability <= 0.89,rule,0.51,positive,0.01,0.57,0.6,0.4,1.01
technically complicated <= 0.5 & socially controversial <= 0.70 & negative <= 0.89 & subject to time variability <= 0.89,rule,0.21,positive,0.01,0.21,0.52,0.4,1.01
conceptually dense <= 0.70 & technically complicated <= 0.5 & socially controversial > 0.30 & unambiguous > 0.5 & negative <= 0.70,rule,0.13,negative,0.01,0.13,1.0,0.76,1.01
conceptually dense > 0.70 & common <= 0.89 & positive <= 0.5 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.11,negative,0.01,0.11,1.56,1.08,1.01
socially controversial > 0.70 & positive > 0.30 & negative > 0.70 & negative <= 0.89 & neutral <= 0.5,rule,0.1,positive,0.01,0.09,2.08,1.01,1.01
technically complicated > 0.5 & positive <= 0.5 & negative > 0.5 & interdisciplinary > 0.5 & subject to time variability <= 0.70,rule,0.02,negative,0.01,0.02,2.07,1.53,1.01
common <= 0.89 & socially controversial <= 0.70 & positive <= 0.5 & subject to geographical variability <= 0.89 & subject to time variability > 0.5,rule,0.04,negative,0.01,0.04,2.19,1.33,1.01
conceptually dense > 0.5 & negative <= 0.5 & subject to geographical variability <= 0.70 & subject to time variability <= 0.5,rule,0.02,positive,0.01,0.02,0.36,0.17,1.01
conceptually dense <= 0.70 & positive > 0.5 & negative <= 0.89 & neutral <= 0.5 & subject to geographical variability <= 0.89,rule,0.01,positive,0.01,0.06,3.33,1.13,1.01
socially controversial <= 0.5 & negative > 0.5 & subject to time variability <= 0.70,rule,0.02,negative,0.01,0.05,2.42,1.58,1.01
unambiguous <= 0.70 & negative > 0.30 & negative <= 0.70 & neutral > 0.5 & subject to geographical variability <= 0.70,rule,0.07,negative,0.01,0.05,2.53,1.67,1.01
common > 0.5 & common <= 0.70 & neutral <= 0.5 & subject to time variability > 0.5,rule,0.08,negative,0.01,0.39,3.86,2.73,1.02
socially controversial > 0.5 & unambiguous > 0.5 & negative > 0.5 & interdisciplinary > 0.5 & subject to time variability > 0.70,rule,0.18,negative,0.01,0.17,4.19,2.48,1.01
common > 0.70 & socially controversial <= 0.70 & positive > 0.70 & subject to time variability > 0.70,rule,0.07,positive,0.01,0.07,2.74,1.68,1.01
conceptually dense > 0.70 & technically complicated > 0.5 & positive <= 0.70 & negative <= 0.70 & subject to geographical variability > 0.89,rule,0.02,positive,0.01,0.13,5.83,4.22,1.45
common > 0.5 & common <= 0.89 & neutral > 0.5 & subject to geographical variability > 0.5 & subject to time variability <= 0.70,rule,0.32,negative,0.01,0.26,1.03,0.35,1.01
common > 0.5 & positive > 0.30 & positive <= 0.5 & negative > 0.70 & subject to geographical variability <= 0.89,rule,0.1,positive,0.01,0.09,18.54,12.15,2.51
common <= 0.70 & positive <= 0.5 & neutral <= 0.5 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.04,negative,0.01,0.04,9.39,8.51,2.16
conceptually dense > 0.5 & socially controversial > 0.30 & socially controversial <= 0.5 & negative <= 0.5 & subject to time variability <= 0.70,rule,0.18,positive,0.01,0.17,3.05,2.29,1.01
common > 0.5 & positive > 0.70 & negative <= 0.70 & subject to geographical variability <= 0.70,rule,0.11,positive,0.01,0.44,14.32,12.15,2.52
common <= 0.89 & positive <= 0.5 & neutral <= 0.5,rule,0.11,negative,0.01,0.15,3.78,2.37,1.01
conceptually dense <= 0.70 & common > 0.5 & socially controversial > 0.30 & socially controversial <= 0.70 & negative <= 0.70,rule,0.24,negative,0.01,0.4,6.59,6.03,1.81
technically complicated <= 0.5 & socially controversial <= 0.5 & unambiguous <= 0.70 & subject to geographical variability > 0.70 & subject to time variability <= 0.70,rule,0.06,positive,0.01,0.06,1.12,0.43,1.01
conceptually dense <= 0.70 & common <= 0.89 & unambiguous > 0.70 & positive > 0.5,rule,0.07,negative,0.01,0.06,0.73,0.41,1.01
conceptually dense > 0.70 & common > 0.70 & positive > 0.5 & neutral > 0.5 & subject to time variability > 0.5,rule,0.11,positive,0.01,0.34,6.87,3.94,1.38
technically complicated <= 0.5 & common <= 0.70 & subject to geographical variability > 0.70,rule,0.09,negative,0.01,0.16,1.2,0.67,1.01
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.70 & neutral > 0.5 & subject to geographical variability > 0.70,rule,0.14,negative,0.01,0.17,1.8,0.67,1.01
technically complicated > 0.5 & socially controversial <= 0.5 & negative > 0.5 & negative <= 0.70 & subject to time variability > 0.5,rule,0.02,negative,0.01,0.2,11.13,7.87,2.09
positive > 0.89 & negative <= 0.70 & subject to time variability <= 0.5,rule,0.02,positive,0.01,0.04,13.95,12.66,2.56
technically complicated > 0.5 & common <= 0.89 & unambiguous > 0.5 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.29,negative,0.0,0.23,0.46,0.3,1.0
technically complicated <= 0.5 & common <= 0.70 & subject to geographical variability <= 0.70,rule,0.03,positive,0.0,0.06,1.26,0.67,1.0
technically complicated > 0.5 & socially controversial > 0.30 & negative > 0.89,rule,0.01,negative,0.0,0.01,0.65,0.47,1.0
positive > 0.89 & negative <= 0.5 & subject to geographical variability <= 0.70 & subject to time variability <= 0.5,rule,0.01,positive,0.0,0.03,2.55,1.93,1.0
unambiguous > 0.5 & subject to geographical variability > 0.5 & interdisciplinary > 0.5 & interdisciplinary <= 0.70 & subject to time variability <= 0.70,rule,0.14,negative,0.0,0.13,1.54,0.9,1.0
conceptually dense > 0.70 & common <= 0.70 & unambiguous <= 0.70 & positive > 0.5 & negative <= 0.5,rule,0.19,negative,0.0,0.2,22.11,20.51,3.02
technically complicated <= 0.5 & common > 0.70 & neutral > 0.70,rule,0.06,negative,0.0,0.12,0.24,0.13,1.0
conceptually dense <= 0.70 & unambiguous > 0.5 & positive > 0.70 & positive <= 0.89,rule,0.24,negative,0.0,0.22,0.78,0.48,1.0
conceptually dense > 0.70 & common > 0.70 & positive <= 0.70 & neutral > 0.5 & neutral <= 0.89,rule,0.05,negative,0.0,0.15,0.78,0.41,1.0
conceptually dense > 0.5 & technically complicated > 0.5 & socially controversial <= 0.70 & neutral > 0.5 & neutral <= 0.70,rule,0.26,negative,0.0,0.34,8.15,3.42,1.23
conceptually dense > 0.5 & common > 0.70 & negative <= 0.89 & neutral <= 0.5 & interdisciplinary > 0.70,rule,0.08,positive,0.0,0.07,0.79,0.33,1.0
common > 0.5 & positive <= 0.5 & negative <= 0.70,rule,0.02,negative,0.0,0.6,17.13,12.15,2.51
positive <= 0.5,rule,0.16,negative,0.0,0.8,20.56,20.56,3.02
socially controversial <= 0.70 & positive > 0.70 & neutral > 0.5 & subject to geographical variability > 0.70 & subject to time variability > 0.70,rule,0.18,negative,0.0,0.21,0.16,0.07,1.0
unambiguous <= 0.5 & positive > 0.30 & positive <= 0.5 & subject to geographical variability > 0.70,rule,0.08,positive,0.0,0.06,26.32,22.56,3.13
conceptually dense <= 0.70 & common > 0.70 & socially controversial <= 0.89 & positive <= 0.89 & neutral > 0.5,rule,0.17,negative,0.0,0.15,0.76,0.25,1.0
conceptually dense <= 0.70 & socially controversial > 0.5 & positive > 0.70 & interdisciplinary <= 0.70,rule,0.04,positive,0.0,0.05,2.34,1.79,1.0
conceptually dense <= 0.70 & common <= 0.70 & positive > 0.5 & negative > 0.30 & interdisciplinary <= 0.70,rule,0.07,positive,0.0,0.1,15.83,14.85,2.71
common <= 0.70 & unambiguous <= 0.5 & positive > 0.30 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.04,positive,0.0,0.05,0.84,0.62,1.0
positive > 0.89 & negative <= 0.70 & subject to geographical variability <= 0.70 & subject to time variability <= 0.5,rule,0.01,positive,0.0,0.03,15.67,14.47,2.68
technically complicated <= 0.70 & common <= 0.89 & socially controversial <= 0.70 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.19,negative,0.0,0.15,1.3,0.85,1.0
socially controversial > 0.5 & unambiguous <= 0.5 & positive > 0.30 & negative > 0.5 & subject to geographical variability > 0.70,rule,0.22,positive,0.0,0.19,1.34,0.68,1.0
common > 0.5 & unambiguous <= 0.70 & neutral > 0.5 & subject to geographical variability > 0.70 & subject to time variability > 0.5,rule,0.58,positive,0.0,0.61,0.78,0.28,1.0
common > 0.5 & common <= 0.89 & positive <= 0.30 & subject to time variability > 0.70,rule,0.01,negative,0.0,0.01,2.04,1.3,1.0
conceptually dense > 0.70 & technically complicated <= 0.70 & negative <= 0.70 & neutral > 0.5 & subject to geographical variability > 0.70,rule,0.27,positive,0.0,0.22,2.22,1.98,1.0
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.70 & negative > 0.70 & negative <= 0.89,rule,0.07,positive,0.0,0.1,3.29,2.11,1.0
technically complicated > 0.5 & negative > 0.89,rule,0.01,negative,0.0,0.13,1.08,0.89,1.0
conceptually dense > 0.70 & technically complicated <= 0.70 & subject to time variability > 0.5 & subject to time variability <= 0.70,rule,0.08,positive,0.0,0.07,0.23,0.16,1.0
unambiguous <= 0.5 & positive > 0.30 & negative > 0.70 & neutral <= 0.5,rule,0.08,positive,0.0,0.07,3.63,1.73,1.0
conceptually dense > 0.5 & common <= 0.89 & positive > 0.30 & negative > 0.70 & subject to time variability > 0.70,rule,0.14,positive,0.0,0.13,3.87,2.37,1.0
conceptually dense <= 0.5 & technically complicated <= 0.5 & common > 0.30 & socially controversial <= 0.5 & subject to geographical variability > 0.5,rule,0.06,negative,0.0,0.12,0.5,0.18,1.0
conceptually dense > 0.5 & technically complicated <= 0.5 & common > 0.30 & socially controversial <= 0.5 & subject to geographical variability > 0.5,rule,0.09,positive,0.0,0.12,0.5,0.18,1.0
conceptually dense > 0.70 & common > 0.5 & subject to geographical variability > 0.70 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.47,negative,0.0,0.4,3.28,2.55,1.0
unambiguous <= 0.70 & positive > 0.5 & neutral <= 0.70 & interdisciplinary <= 0.70 & subject to time variability <= 0.70,rule,0.07,positive,0.0,0.11,6.45,6.25,1.84
technically complicated <= 0.5 & unambiguous <= 0.70 & negative <= 0.5 & subject to geographical variability > 0.70 & subject to time variability > 0.5,rule,0.1,positive,0.0,0.1,1.4,0.9,1.0
technically complicated > 0.5 & positive > 0.5 & negative <= 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.33,positive,0.0,0.27,4.6,3.61,1.29
positive > 0.30 & positive <= 0.5 & subject to geographical variability <= 0.70 & interdisciplinary > 0.5,rule,0.01,negative,0.0,0.0,3.59,2.76,1.02
conceptually dense > 0.5 & negative > 0.70 & negative <= 0.89 & subject to geographical variability > 0.70 & subject to time variability > 0.5,rule,0.17,positive,0.0,0.14,1.74,1.11,1.0
positive > 0.89 & subject to time variability <= 0.5,rule,0.02,positive,0.0,0.04,0.5,0.44,1.0
technically complicated <= 0.5 & positive > 0.70 & negative <= 0.30 & neutral <= 0.70,rule,0.01,positive,0.0,0.04,0.94,0.38,1.0
conceptually dense > 0.70 & technically complicated > 0.5 & positive <= 0.70 & negative <= 0.70 & subject to geographical variability <= 0.89,rule,0.15,negative,0.0,0.13,5.83,4.22,1.44
conceptually dense > 0.70 & technically complicated > 0.30 & common > 0.5 & negative > 0.5 & interdisciplinary > 0.70,rule,0.32,negative,0.0,0.3,1.54,1.23,1.0
common <= 0.89 & negative > 0.5 & neutral > 0.5 & neutral <= 0.70 & subject to time variability > 0.5,rule,0.27,negative,0.0,0.41,0.99,0.48,1.0
common <= 0.89 & socially controversial > 0.5 & socially controversial <= 0.70 & subject to geographical variability > 0.70,rule,0.29,negative,0.0,0.48,0.3,0.21,1.0
conceptually dense > 0.70 & positive > 0.70 & neutral > 0.5 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.18,positive,0.0,0.21,1.43,0.78,1.0
technically complicated <= 0.70 & socially controversial > 0.5 & socially controversial <= 0.70 & positive <= 0.5,rule,0.02,negative,0.0,0.1,1.7,1.39,1.0
positive > 0.70 & negative <= 0.5 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.19,positive,0.0,0.21,0.6,0.48,1.0
conceptually dense > 0.70 & unambiguous <= 0.70 & negative > 0.30 & negative <= 0.70 & interdisciplinary <= 0.70,rule,0.05,negative,0.0,0.04,5.18,4.77,1.56
technically complicated <= 0.70 & socially controversial <= 0.89 & negative > 0.5 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.3,negative,0.0,0.35,0.73,0.5,1.0
conceptually dense <= 0.70 & unambiguous <= 0.70 & negative > 0.30 & negative <= 0.5 & interdisciplinary <= 0.70,rule,0.1,positive,0.0,0.09,1.32,1.0,1.0
conceptually dense > 0.5 & common <= 0.70 & subject to geographical variability <= 0.70 & subject to time variability <= 0.5,rule,0.01,positive,0.0,0.01,0.94,0.53,1.0
