rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common <= 0.70 & socially controversial > 0.70 & unambiguous > 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.08,positive,0.0,0.25,16.11,6.81,1.93
conceptually dense > 0.70 & technically complicated > 0.5 & common <= 0.70 & negative > 0.5 & subject to time variability > 0.70,rule,0.12,positive,0.0,0.1,19.24,7.67,2.04
technically complicated > 0.70 & socially controversial > 0.70 & positive <= 0.70,rule,0.15,positive,0.0,0.13,4.59,2.12,1.0
socially controversial <= 0.70 & neutral > 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.43,negative,0.0,0.35,5.01,3.08,1.13
socially controversial > 0.70 & positive <= 0.5 & neutral > 0.70,rule,0.03,positive,0.0,0.25,9.01,5.8,1.76
conceptually dense <= 0.70 & socially controversial > 0.5 & subject to geographical variability > 0.70 & subject to time variability <= 0.89,rule,0.01,positive,0.0,0.58,7.04,5.87,1.77
conceptually dense > 0.70 & positive > 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.64,negative,0.0,0.52,9.29,4.21,1.44
conceptually dense <= 0.70 & common > 0.70 & socially controversial <= 0.5 & subject to geographical variability > 0.70,rule,0.04,negative,0.0,0.04,13.08,6.46,1.87
conceptually dense > 0.70 & technically complicated > 0.5 & technically complicated <= 0.70 & common <= 0.70 & neutral <= 0.70,rule,0.02,positive,0.0,0.09,13.71,9.52,2.26
socially controversial <= 0.70 & positive > 0.5 & negative > 0.5,rule,0.03,positive,0.0,0.02,5.44,3.53,1.26
conceptually dense <= 0.70 & technically complicated <= 0.5 & unambiguous > 0.70 & negative > 0.30 & interdisciplinary <= 0.70,rule,0.03,positive,0.0,0.02,3.45,1.36,1.0
