rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
unambiguous > 0.5 & negative > 0.30 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.45,negative,0.04,0.5,29.64,26.0,3.38
unambiguous > 0.5 & negative > 0.30 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.16,negative,0.04,0.5,29.38,26.0,3.37
technically complicated > 0.5 & common <= 0.70 & unambiguous > 0.5 & positive > 0.5 & negative > 0.5,rule,0.08,negative,0.04,0.08,33.19,11.87,2.57
common > 0.5 & socially controversial <= 0.5 & positive <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.89,rule,0.03,negative,0.04,0.03,48.51,23.56,3.27
technically complicated > 0.5 & socially controversial <= 0.30 & positive <= 0.89 & subject to geographical variability <= 0.89 & subject to time variability <= 0.89,rule,0.01,negative,0.04,0.03,8.27,2.86,1.09
common > 0.89 & negative <= 0.70 & subject to geographical variability > 0.70,rule,0.01,negative,0.04,0.21,38.19,19.52,3.09
technically complicated <= 0.70 & socially controversial > 0.30 & positive <= 0.89 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.56,positive,0.04,0.48,16.28,7.99,2.16
socially controversial <= 0.30 & unambiguous > 0.5 & negative > 0.30,rule,0.02,negative,0.03,0.05,33.46,20.21,3.09
conceptually dense > 0.70 & positive > 0.5 & neutral <= 0.5,rule,0.07,negative,0.03,0.07,9.93,5.89,1.82
conceptually dense <= 0.70 & common > 0.70 & neutral > 0.5 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.05,negative,0.03,0.06,139.68,72.88,4.4
common > 0.30 & common <= 0.89 & socially controversial <= 0.70 & neutral <= 0.70 & interdisciplinary <= 0.70,rule,0.12,positive,0.03,0.09,14.55,9.29,2.3
common > 0.5 & common <= 0.89 & negative <= 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.47,positive,0.03,0.4,48.97,22.22,3.21
conceptually dense > 0.5 & common > 0.5 & positive > 0.5 & negative <= 0.30 & subject to time variability > 0.5,rule,0.03,positive,0.03,0.03,11.93,4.56,1.56
socially controversial > 0.30 & positive <= 0.89 & subject to geographical variability <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.04,positive,0.03,0.04,9.54,3.66,1.34
socially controversial > 0.30 & positive <= 0.89 & subject to geographical variability <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.03,negative,0.03,0.03,7.72,2.63,1.03
technically complicated > 0.5 & common <= 0.70 & unambiguous > 0.5 & positive <= 0.70 & subject to time variability <= 0.70,rule,0.02,negative,0.03,0.1,34.82,18.56,3.02
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.5 & positive <= 0.70 & negative <= 0.70,rule,0.04,negative,0.03,0.04,17.62,7.15,2.03
socially controversial > 0.5 & unambiguous > 0.5 & unambiguous <= 0.70 & interdisciplinary > 0.5 & subject to time variability > 0.70,rule,0.3,positive,0.03,0.29,6.05,1.57,1.03
conceptually dense > 0.70 & common <= 0.70 & positive <= 0.70 & neutral > 0.5 & neutral <= 0.70,rule,0.12,positive,0.03,0.11,75.07,44.22,3.92
conceptually dense > 0.70 & technically complicated <= 0.70 & socially controversial <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.5,rule,0.17,positive,0.03,0.16,46.62,25.86,3.35
conceptually dense > 0.5 & common <= 0.70 & positive > 0.70 & negative <= 0.5 & subject to geographical variability > 0.5,rule,0.27,positive,0.03,0.25,6.92,3.0,1.13
common <= 0.70 & positive > 0.70 & neutral > 0.70 & subject to time variability <= 0.89,rule,0.15,positive,0.03,0.2,15.94,5.32,1.72
conceptually dense <= 0.70 & common > 0.70 & unambiguous <= 0.70 & neutral > 0.70,rule,0.05,negative,0.03,0.07,71.31,48.24,3.98
unambiguous > 0.5 & unambiguous <= 0.70 & positive > 0.30 & negative > 0.5 & subject to time variability <= 0.70,rule,0.04,negative,0.03,0.04,71.67,52.76,4.1
conceptually dense > 0.5 & common <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.5 & subject to time variability <= 0.70,rule,0.15,positive,0.03,0.39,32.18,14.89,2.77
socially controversial > 0.5 & positive <= 0.5 & interdisciplinary > 0.70,rule,0.12,positive,0.03,0.41,49.95,34.73,3.64
conceptually dense > 0.5 & socially controversial > 0.70 & neutral > 0.5 & neutral <= 0.70 & subject to geographical variability > 0.89,rule,0.01,negative,0.03,0.02,98.12,67.75,4.32
technically complicated > 0.5 & technically complicated <= 0.70 & common <= 0.89 & unambiguous <= 0.5 & neutral <= 0.70,rule,0.19,positive,0.03,0.19,15.61,9.95,2.36
unambiguous > 0.5 & unambiguous <= 0.70 & neutral > 0.70 & subject to geographical variability <= 0.70 & subject to time variability <= 0.70,rule,0.05,negative,0.02,0.12,12.77,5.76,1.78
technically complicated > 0.5 & negative > 0.70 & neutral <= 0.5 & interdisciplinary > 0.5 & subject to time variability <= 0.89,rule,0.11,positive,0.02,0.09,12.07,5.46,1.73
common > 0.70 & negative <= 0.5 & neutral <= 0.70 & interdisciplinary <= 0.70 & subject to time variability <= 0.70,rule,0.03,positive,0.02,0.04,32.74,10.58,2.41
positive > 0.5 & positive <= 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.2,positive,0.02,0.27,17.36,10.02,2.36
socially controversial > 0.5 & socially controversial <= 0.70 & negative > 0.30 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.29,positive,0.02,0.47,13.78,6.15,1.86
common > 0.5 & negative > 0.30 & neutral > 0.5 & subject to geographical variability > 0.89 & subject to time variability > 0.70,rule,0.02,negative,0.02,0.32,26.37,7.28,2.02
common > 0.5 & negative <= 0.70 & neutral > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.24,negative,0.02,0.56,29.33,14.94,2.75
conceptually dense <= 0.70 & technically complicated <= 0.5 & common <= 0.70 & subject to geographical variability > 0.5,rule,0.08,positive,0.02,0.09,9.0,7.99,2.12
conceptually dense > 0.5 & conceptually dense <= 0.70 & common > 0.5 & common <= 0.70 & neutral > 0.5,rule,0.1,negative,0.02,0.09,19.2,10.87,2.42
socially controversial > 0.5 & negative <= 0.89 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.70,rule,0.11,positive,0.02,0.09,8.99,4.31,1.49
unambiguous > 0.5 & unambiguous <= 0.70 & neutral > 0.70 & neutral <= 0.89 & subject to time variability <= 0.70,rule,0.14,negative,0.02,0.12,17.74,11.85,2.52
socially controversial <= 0.5 & negative > 0.30 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.70,rule,0.06,negative,0.02,0.06,6.93,4.31,1.49
conceptually dense <= 0.70 & common <= 0.89 & neutral <= 0.5 & interdisciplinary <= 0.70,rule,0.02,positive,0.02,0.01,52.44,33.09,3.56
technically complicated <= 0.70 & common > 0.70 & unambiguous > 0.5 & positive <= 0.89 & subject to time variability <= 0.70,rule,0.13,negative,0.02,0.13,102.62,63.31,4.21
technically complicated > 0.5 & common <= 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5,rule,0.31,positive,0.02,0.27,23.93,15.29,2.77
technically complicated > 0.70 & common > 0.5 & positive <= 0.70 & neutral > 0.5 & subject to time variability > 0.70,rule,0.05,negative,0.02,0.04,95.72,44.21,3.86
conceptually dense > 0.5 & positive <= 0.89 & negative <= 0.70 & neutral > 0.70 & subject to time variability <= 0.70,rule,0.14,negative,0.02,0.22,76.3,39.57,3.74
socially controversial > 0.30 & negative <= 0.30 & subject to geographical variability > 0.5,rule,0.03,positive,0.02,0.05,7.48,3.63,1.32
conceptually dense > 0.5 & common > 0.5 & unambiguous > 0.5 & positive > 0.70 & positive <= 0.89,rule,0.41,negative,0.02,0.47,19.51,6.47,1.91
common > 0.5 & unambiguous > 0.5 & positive > 0.5 & interdisciplinary > 0.5 & interdisciplinary <= 0.89,rule,0.57,negative,0.02,0.59,50.62,18.46,2.97
common > 0.5 & socially controversial > 0.5 & negative <= 0.70 & neutral <= 0.70 & subject to time variability > 0.70,rule,0.34,positive,0.02,0.33,171.94,109.14,4.77
common > 0.5 & socially controversial > 0.5 & negative > 0.70 & neutral <= 0.5 & subject to time variability <= 0.89,rule,0.12,positive,0.02,0.1,179.48,109.14,4.78
common <= 0.70 & socially controversial <= 0.5 & positive > 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.89,rule,0.17,positive,0.02,0.23,58.69,23.56,3.21
positive > 0.89 & interdisciplinary <= 0.89,rule,0.04,positive,0.02,0.79,2.93,2.74,1.03
conceptually dense <= 0.70 & unambiguous > 0.5 & neutral > 0.70 & interdisciplinary <= 0.70 & subject to time variability <= 0.70,rule,0.1,negative,0.02,0.12,42.49,19.88,3.05
common <= 0.89 & positive > 0.70 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.34,positive,0.02,0.28,13.17,5.32,1.71
conceptually dense > 0.70 & positive > 0.5 & positive <= 0.89 & interdisciplinary <= 0.89 & subject to time variability <= 0.70,rule,0.11,negative,0.02,0.26,6.25,2.74,1.03
conceptually dense > 0.5 & common > 0.5 & socially controversial <= 0.5 & positive <= 0.70 & subject to geographical variability > 0.70,rule,0.02,negative,0.02,0.02,39.59,17.47,2.91
conceptually dense > 0.5 & negative > 0.70 & neutral <= 0.5 & interdisciplinary > 0.70,rule,0.1,positive,0.02,0.1,7.95,6.78,1.95
common > 0.70 & socially controversial > 0.30 & neutral <= 0.70 & subject to geographical variability <= 0.70 & interdisciplinary <= 0.70,rule,0.01,positive,0.02,0.01,77.37,42.04,3.8
conceptually dense > 0.5 & unambiguous > 0.5 & positive <= 0.89 & negative > 0.30 & subject to geographical variability <= 0.70,rule,0.06,negative,0.02,0.05,29.96,22.2,3.17
conceptually dense > 0.70 & common > 0.70 & positive > 0.5 & subject to geographical variability > 0.89 & subject to time variability > 0.70,rule,0.02,negative,0.02,0.11,63.6,33.29,3.58
technically complicated <= 0.5 & socially controversial > 0.30 & unambiguous > 0.5 & subject to geographical variability <= 0.89,rule,0.17,positive,0.02,0.41,15.29,9.22,2.26
positive > 0.5 & negative > 0.30 & neutral > 0.70 & interdisciplinary <= 0.70 & subject to time variability <= 0.70,rule,0.06,negative,0.02,0.08,74.57,48.08,3.94
socially controversial > 0.30 & negative > 0.30 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & subject to time variability <= 0.89,rule,0.77,positive,0.01,0.67,12.34,5.3,1.68
common <= 0.89 & negative <= 0.30 & neutral > 0.70 & subject to geographical variability > 0.5 & subject to time variability > 0.5,rule,0.03,positive,0.01,0.02,5.05,3.01,1.11
conceptually dense > 0.5 & common > 0.70 & positive <= 0.89 & negative > 0.5 & neutral <= 0.70,rule,0.2,negative,0.01,0.24,10.66,4.55,1.53
conceptually dense <= 0.70 & unambiguous <= 0.5 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.03,positive,0.01,0.05,129.12,123.2,4.86
common <= 0.70 & negative > 0.30 & neutral > 0.70 & subject to geographical variability <= 0.70 & subject to time variability <= 0.70,rule,0.02,negative,0.01,0.03,6.92,2.88,1.07
unambiguous > 0.5 & unambiguous <= 0.70 & positive > 0.70 & negative <= 0.5 & neutral <= 0.70,rule,0.21,positive,0.01,0.22,23.72,8.43,2.14
technically complicated <= 0.5 & common <= 0.70 & negative <= 0.30,rule,0.02,positive,0.01,0.09,7.76,4.4,1.49
positive <= 0.89 & negative <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.70,rule,0.17,negative,0.01,0.27,7.31,2.76,1.02
conceptually dense <= 0.70 & technically complicated > 0.5 & common > 0.5 & neutral > 0.5 & interdisciplinary > 0.70,rule,0.09,negative,0.01,0.07,9.4,4.0,1.4
technically complicated <= 0.70 & common <= 0.70 & socially controversial > 0.5 & negative > 0.5 & neutral <= 0.70,rule,0.19,positive,0.01,0.15,15.63,6.48,1.89
socially controversial <= 0.5 & unambiguous > 0.5 & unambiguous <= 0.70 & interdisciplinary > 0.5 & subject to time variability > 0.70,rule,0.06,negative,0.01,0.29,6.05,1.57,1.01
common > 0.5 & positive > 0.5 & positive <= 0.89 & subject to geographical variability <= 0.70 & interdisciplinary > 0.70,rule,0.03,negative,0.01,0.03,75.41,44.8,3.83
conceptually dense > 0.5 & technically complicated > 0.5 & common > 0.5 & common <= 0.70 & negative <= 0.70,rule,0.33,negative,0.01,0.3,11.66,5.88,1.79
conceptually dense > 0.70 & socially controversial > 0.5 & positive > 0.5 & positive <= 0.70 & subject to geographical variability > 0.70,rule,0.19,negative,0.01,0.18,10.4,4.24,1.46
unambiguous > 0.5 & positive > 0.5 & neutral <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.27,negative,0.01,0.34,6.03,2.59,1.01
common > 0.70 & positive > 0.5 & positive <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.5,rule,0.09,negative,0.01,0.19,77.25,44.8,3.85
technically complicated > 0.70 & positive <= 0.70 & neutral > 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.5,rule,0.06,negative,0.01,0.12,71.07,43.91,3.82
conceptually dense <= 0.70 & technically complicated <= 0.5 & socially controversial > 0.30 & unambiguous > 0.5 & neutral <= 0.70,rule,0.08,positive,0.01,0.1,51.79,30.51,3.45
technically complicated > 0.5 & technically complicated <= 0.70 & positive <= 0.89 & negative <= 0.70 & subject to geographical variability > 0.70,rule,0.38,negative,0.01,0.31,13.42,7.38,2.02
conceptually dense <= 0.70 & unambiguous <= 0.5 & positive > 0.70 & interdisciplinary <= 0.70,rule,0.01,positive,0.01,0.02,63.05,57.3,4.07
conceptually dense > 0.5 & positive > 0.30 & negative > 0.30 & subject to geographical variability <= 0.70 & subject to time variability <= 0.70,rule,0.06,negative,0.01,0.06,25.21,19.29,2.99
conceptually dense > 0.70 & socially controversial > 0.5 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.41,positive,0.01,0.37,47.28,38.21,3.69
socially controversial <= 0.5 & positive <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary <= 0.89,rule,0.02,negative,0.01,0.03,56.7,34.73,3.57
technically complicated > 0.5 & technically complicated <= 0.70 & unambiguous > 0.5 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.22,negative,0.01,0.23,91.62,48.13,3.9
conceptually dense > 0.5 & common > 0.70 & positive > 0.5 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.17,negative,0.01,0.18,72.18,50.89,3.98
technically complicated <= 0.70 & common > 0.70 & socially controversial > 0.30 & socially controversial <= 0.5 & subject to geographical variability <= 0.70,rule,0.03,positive,0.01,0.08,83.24,46.47,3.87
common <= 0.70 & positive <= 0.70 & neutral > 0.70 & neutral <= 0.89,rule,0.01,negative,0.01,0.13,72.32,44.22,3.81
conceptually dense > 0.70 & positive <= 0.5 & negative > 0.70 & negative <= 0.89,rule,0.12,positive,0.01,0.1,21.07,15.93,2.79
conceptually dense > 0.70 & positive > 0.5 & subject to geographical variability > 0.89 & interdisciplinary > 0.5,rule,0.03,negative,0.01,0.4,13.47,9.77,2.29
conceptually dense <= 0.70 & unambiguous > 0.5 & positive <= 0.89 & negative <= 0.70 & subject to geographical variability > 0.70,rule,0.19,negative,0.01,0.17,73.71,28.92,3.41
technically complicated <= 0.70 & common > 0.5 & unambiguous > 0.5 & interdisciplinary <= 0.70 & subject to time variability <= 0.70,rule,0.16,negative,0.01,0.24,22.14,9.22,2.24
conceptually dense > 0.5 & technically complicated > 0.5 & negative > 0.5 & negative <= 0.70 & interdisciplinary <= 0.89,rule,0.24,negative,0.01,0.19,18.87,11.3,2.44
technically complicated > 0.5 & positive <= 0.30,rule,0.01,positive,0.01,0.01,4.06,2.07,1.01
conceptually dense > 0.70 & positive <= 0.5 & negative > 0.30 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.14,positive,0.01,0.11,24.33,16.77,2.85
technically complicated <= 0.70 & common > 0.70 & positive > 0.70 & neutral > 0.70 & subject to time variability <= 0.70,rule,0.09,negative,0.01,0.13,121.73,47.16,3.88
technically complicated > 0.5 & common > 0.5 & neutral > 0.70 & subject to geographical variability > 0.5 & interdisciplinary <= 0.70,rule,0.03,negative,0.01,0.02,23.52,15.29,2.75
conceptually dense > 0.5 & conceptually dense <= 0.70 & technically complicated <= 0.70 & common > 0.70 & common <= 0.89,rule,0.15,positive,0.01,0.16,16.28,11.96,2.51
technically complicated > 0.5 & technically complicated <= 0.70 & socially controversial > 0.5 & unambiguous > 0.5 & interdisciplinary > 0.70,rule,0.19,negative,0.01,0.28,16.86,7.91,2.08
socially controversial > 0.30 & socially controversial <= 0.70 & negative <= 0.5 & neutral <= 0.70 & subject to time variability > 0.5,rule,0.23,positive,0.01,0.21,29.67,13.38,2.63
conceptually dense <= 0.70 & technically complicated <= 0.70 & socially controversial > 0.5 & subject to geographical variability > 0.5 & interdisciplinary <= 0.89,rule,0.12,positive,0.01,0.28,15.08,6.71,1.92
unambiguous <= 0.5 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.70,rule,0.05,positive,0.01,0.15,64.72,33.35,3.53
unambiguous > 0.5 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.29,positive,0.01,0.35,76.54,40.97,3.77
conceptually dense > 0.5 & positive > 0.5 & neutral <= 0.70 & subject to geographical variability > 0.89 & subject to time variability > 0.70,rule,0.03,negative,0.0,0.34,91.57,42.54,3.77
common > 0.70 & unambiguous <= 0.70 & neutral > 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.5,rule,0.04,negative,0.0,0.03,25.14,16.45,2.81
technically complicated > 0.70 & negative <= 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.12,positive,0.0,0.1,37.97,27.8,3.34
technically complicated > 0.5 & technically complicated <= 0.70 & unambiguous > 0.5 & neutral > 0.70 & interdisciplinary <= 0.70,rule,0.03,negative,0.0,0.02,88.15,48.13,3.88
positive > 0.5 & positive <= 0.70 & neutral > 0.5 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.13,positive,0.0,0.31,10.28,3.64,1.3
conceptually dense > 0.5 & conceptually dense <= 0.70 & common > 0.5 & socially controversial <= 0.5 & neutral > 0.5,rule,0.16,negative,0.0,0.2,11.2,8.37,2.13
socially controversial <= 0.5 & neutral <= 0.70 & subject to geographical variability > 0.70,rule,0.08,negative,0.0,0.09,5.15,2.23,1.0
socially controversial > 0.5 & positive > 0.5 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.37,positive,0.0,0.31,55.54,34.73,3.56
conceptually dense > 0.5 & common <= 0.70 & positive <= 0.89 & negative > 0.5 & neutral <= 0.70,rule,0.25,positive,0.0,0.32,9.17,4.2,1.44
positive > 0.70 & neutral <= 0.70 & subject to geographical variability > 0.5 & subject to time variability <= 0.70,rule,0.12,positive,0.0,0.12,15.16,9.67,2.28
common > 0.70 & socially controversial <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.13,negative,0.0,0.21,36.31,18.04,2.9
technically complicated <= 0.70 & common > 0.70 & socially controversial > 0.30 & socially controversial <= 0.5 & subject to geographical variability > 0.70,rule,0.07,negative,0.0,0.08,83.24,46.47,3.86
positive <= 0.89 & negative > 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.18,positive,0.0,0.14,6.92,2.76,1.02
conceptually dense > 0.5 & conceptually dense <= 0.70 & technically complicated > 0.5 & socially controversial <= 0.70 & interdisciplinary > 0.5,rule,0.14,negative,0.0,0.12,15.65,6.59,1.89
technically complicated > 0.5 & technically complicated <= 0.70 & socially controversial > 0.5 & unambiguous > 0.5 & positive > 0.5,rule,0.18,negative,0.0,0.2,129.58,75.63,4.34
socially controversial <= 0.5 & positive > 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.89,rule,0.21,negative,0.0,0.55,15.01,7.75,2.05
conceptually dense <= 0.70 & common > 0.5 & positive > 0.5 & negative > 0.30 & subject to time variability <= 0.70,rule,0.18,negative,0.0,0.21,12.2,4.56,1.53
conceptually dense > 0.5 & common > 0.70 & socially controversial > 0.5 & positive > 0.5 & subject to geographical variability > 0.89,rule,0.02,negative,0.0,0.03,29.6,17.47,2.87
unambiguous > 0.5 & negative <= 0.5 & neutral <= 0.70 & interdisciplinary <= 0.89 & subject to time variability > 0.5,rule,0.22,negative,0.0,0.35,18.04,9.02,2.2
conceptually dense > 0.5 & common <= 0.5,rule,0.07,positive,0.0,0.06,12.94,12.19,2.51
conceptually dense > 0.5 & socially controversial > 0.5 & neutral <= 0.5 & subject to time variability <= 0.89,rule,0.19,positive,0.0,0.15,20.09,11.15,2.42
positive <= 0.5 & neutral <= 0.5 & subject to time variability <= 0.89,rule,0.11,positive,0.0,0.09,81.8,45.19,3.82
