rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense > 0.5 & common <= 0.89 & socially controversial <= 0.89 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.8,negative,0.0,0.64,0.81,0.62,1.0
conceptually dense <= 0.89 & negative > 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.24,negative,0.0,0.27,1.61,1.2,1.0
socially controversial > 0.70 & unambiguous <= 0.70 & positive > 0.70 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.26,positive,0.0,0.28,1.64,1.04,1.0
common <= 0.89 & socially controversial <= 0.70 & unambiguous > 0.5 & unambiguous <= 0.89 & interdisciplinary <= 0.89,rule,0.17,negative,0.0,0.66,0.6,0.35,1.0
negative <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.3,positive,0.0,0.47,0.71,0.57,1.0
conceptually dense > 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.53,positive,0.0,0.43,0.28,0.23,1.0
common <= 0.89 & socially controversial > 0.70 & unambiguous <= 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.42,positive,0.0,0.42,0.34,0.11,1.0
socially controversial > 0.89 & unambiguous <= 0.70 & positive > 0.5 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.05,positive,0.0,0.05,0.41,0.2,1.0
technically complicated > 0.70 & common <= 0.89 & unambiguous > 0.70 & unambiguous <= 0.89 & interdisciplinary <= 0.89,rule,0.07,negative,0.0,0.19,0.53,0.26,1.0
conceptually dense > 0.70 & common > 0.70 & common <= 0.89 & socially controversial > 0.70 & socially controversial <= 0.89,rule,0.56,negative,0.0,0.45,0.3,0.13,1.0
technically complicated > 0.70 & common > 0.70 & common <= 0.89 & socially controversial > 0.70,rule,0.37,negative,0.0,0.33,0.6,0.22,1.0
technically complicated > 0.70 & common <= 0.89 & unambiguous > 0.70 & interdisciplinary <= 0.89,rule,0.07,negative,0.0,0.07,0.48,0.21,1.0
technically complicated <= 0.70 & common > 0.5 & negative <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.33,positive,0.0,0.27,0.27,0.14,1.0
