rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
socially controversial > 0.70 & unambiguous > 0.5 & positive <= 0.70 & neutral > 0.70 & subject to geographical variability <= 0.89,rule,0.01,negative,0.03,0.17,286.24,269.44,5.77
socially controversial > 0.5 & socially controversial <= 0.89 & positive > 0.70 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.51,positive,0.03,0.44,438.87,212.4,5.54
socially controversial > 0.70 & socially controversial <= 0.89 & positive <= 0.70 & neutral > 0.70,rule,0.02,negative,0.03,0.18,43.12,30.51,3.53
common > 0.5 & common <= 0.89 & socially controversial <= 0.89 & positive > 0.70 & neutral > 0.70,rule,0.27,positive,0.02,0.47,29.85,26.0,3.34
conceptually dense > 0.70 & common <= 0.89 & positive > 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.3,negative,0.02,0.26,516.31,418.21,6.15
positive <= 0.70 & neutral > 0.70,rule,0.03,negative,0.02,0.27,110.02,80.73,4.48
conceptually dense > 0.70 & common <= 0.89 & socially controversial > 0.5 & positive > 0.70 & neutral > 0.70,rule,0.2,positive,0.02,0.19,137.2,88.59,4.56
conceptually dense > 0.70 & common <= 0.89 & socially controversial <= 0.89 & unambiguous > 0.70 & interdisciplinary <= 0.89,rule,0.17,negative,0.02,0.19,12.07,4.94,1.63
technically complicated > 0.5 & unambiguous > 0.70 & positive <= 0.89 & negative <= 0.5,rule,0.08,negative,0.02,0.06,9.45,7.36,2.03
conceptually dense > 0.5 & common > 0.70 & unambiguous <= 0.70 & negative > 0.5 & negative <= 0.70,rule,0.31,negative,0.02,0.26,8.64,6.52,1.9
technically complicated > 0.70 & positive > 0.5 & positive <= 0.70,rule,0.14,negative,0.02,0.18,446.88,435.31,6.22
unambiguous > 0.5 & unambiguous <= 0.70 & positive <= 0.70,rule,0.25,negative,0.02,0.2,69.22,68.97,4.31
technically complicated > 0.5 & technically complicated <= 0.70 & socially controversial > 0.70 & unambiguous > 0.70 & interdisciplinary <= 0.89,rule,0.09,negative,0.01,0.26,1.18,0.89,1.01
positive > 0.70 & neutral > 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.28,positive,0.01,0.24,28.47,27.94,3.37
common > 0.70 & positive <= 0.70,rule,0.3,negative,0.01,0.73,23.02,22.05,3.13
conceptually dense > 0.5 & conceptually dense <= 0.70 & socially controversial <= 0.89 & positive > 0.70 & interdisciplinary > 0.70,rule,0.1,positive,0.01,0.08,156.32,110.35,4.74
technically complicated > 0.5 & common > 0.70 & common <= 0.89 & negative <= 0.70 & subject to time variability <= 0.89,rule,0.47,negative,0.01,0.61,32.84,27.48,3.35
conceptually dense > 0.70 & technically complicated > 0.70 & socially controversial <= 0.89 & positive > 0.70 & negative > 0.5,rule,0.26,positive,0.01,0.38,734.99,708.76,6.66
conceptually dense <= 0.70 & common > 0.70 & positive > 0.70 & positive <= 0.89 & interdisciplinary > 0.70,rule,0.09,positive,0.01,0.07,24.2,22.05,3.12
unambiguous <= 0.70 & positive > 0.70 & positive <= 0.89 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.38,positive,0.0,0.31,77.33,73.84,4.31
common <= 0.89 & positive > 0.70 & neutral > 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.24,positive,0.0,0.22,357.23,344.92,5.85
technically complicated > 0.70 & socially controversial <= 0.89 & positive > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.22,positive,0.0,0.26,235.02,192.69,5.27
unambiguous <= 0.70 & positive > 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.38,positive,0.0,0.3,348.82,339.17,5.83
technically complicated <= 0.70 & unambiguous > 0.70 & positive > 0.70 & subject to geographical variability > 0.89 & interdisciplinary <= 0.89,rule,0.01,negative,0.0,0.15,117.28,88.08,4.48
conceptually dense > 0.70 & technically complicated <= 0.70 & unambiguous > 0.70 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.1,negative,0.0,0.08,961.29,955.14,6.87
