rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense > 0.70 & technically complicated > 0.5 & negative > 0.5 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.3,negative,0.01,0.26,9.04,5.23,1.66
conceptually dense <= 0.5 & socially controversial <= 0.5 & unambiguous > 0.5 & neutral > 0.70 & subject to geographical variability > 0.5,rule,0.05,negative,0.01,0.05,1.09,0.68,1.01
technically complicated > 0.5 & common <= 0.70 & positive > 0.70 & positive <= 0.89 & subject to time variability <= 0.70,rule,0.11,positive,0.01,0.12,3.64,2.43,1.01
common > 0.5 & positive <= 0.5 & neutral <= 0.5 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.08,negative,0.01,0.07,13.81,5.3,1.68
common > 0.5 & unambiguous > 0.5 & neutral <= 0.5 & subject to geographical variability > 0.70,rule,0.06,negative,0.01,0.45,3.65,2.51,1.01
common > 0.5 & unambiguous > 0.5 & neutral <= 0.5 & subject to geographical variability <= 0.89,rule,0.06,negative,0.01,0.53,4.08,2.49,1.01
common > 0.5 & common <= 0.89 & positive > 0.70 & positive <= 0.89 & negative <= 0.89,rule,0.5,negative,0.01,0.42,14.6,10.54,2.38
conceptually dense > 0.70 & common > 0.5 & positive > 0.70 & positive <= 0.89,rule,0.27,negative,0.01,0.24,14.47,11.81,2.48
common > 0.70 & positive > 0.70 & positive <= 0.89 & subject to geographical variability > 0.70,rule,0.18,negative,0.01,0.34,8.66,7.0,1.96
common <= 0.70 & positive <= 0.5 & neutral > 0.5 & interdisciplinary > 0.70,rule,0.02,positive,0.01,0.03,10.27,9.18,2.23
conceptually dense > 0.70 & unambiguous > 0.5 & negative > 0.70 & interdisciplinary > 0.70,rule,0.06,negative,0.01,0.05,4.31,2.33,1.01
technically complicated > 0.30 & technically complicated <= 0.5 & common > 0.5 & positive > 0.70 & negative > 0.30,rule,0.15,negative,0.01,0.12,3.38,2.2,1.01
common > 0.30 & common <= 0.5 & negative <= 0.70,rule,0.06,positive,0.01,0.06,1.85,1.53,1.01
conceptually dense <= 0.70 & common > 0.5 & positive <= 0.89 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.13,negative,0.01,0.12,1.49,0.63,1.01
conceptually dense > 0.70 & common > 0.5 & positive > 0.70 & positive <= 0.89 & neutral <= 0.70,rule,0.19,negative,0.01,0.25,11.82,9.39,2.27
unambiguous > 0.5 & positive > 0.70 & negative > 0.30 & negative <= 0.5,rule,0.39,negative,0.01,0.32,3.52,1.34,1.01
common > 0.5 & positive <= 0.5 & interdisciplinary > 0.70,rule,0.12,negative,0.01,0.24,19.02,15.19,2.76
common > 0.5 & positive <= 0.70 & neutral > 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.5,rule,0.19,positive,0.01,0.16,32.51,24.1,3.21
common > 0.5 & common <= 0.70 & subject to geographical variability <= 0.89,rule,0.47,negative,0.0,0.69,4.28,2.6,1.0
common > 0.70 & socially controversial <= 0.70 & neutral > 0.5 & subject to geographical variability > 0.70 & subject to time variability <= 0.70,rule,0.09,negative,0.0,0.2,0.72,0.47,1.0
technically complicated > 0.5 & technically complicated <= 0.89 & common > 0.5 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.44,negative,0.0,0.35,2.57,0.7,1.0
conceptually dense > 0.70 & common > 0.5 & socially controversial > 0.5 & positive > 0.70 & interdisciplinary > 0.70,rule,0.17,negative,0.0,0.15,12.71,9.36,2.24
common > 0.5 & negative > 0.30 & neutral > 0.70 & subject to geographical variability <= 0.89 & subject to time variability <= 0.70,rule,0.14,negative,0.0,0.11,4.16,2.78,1.02
unambiguous <= 0.5 & positive > 0.30 & positive <= 0.5 & subject to geographical variability > 0.70,rule,0.08,positive,0.0,0.07,8.05,5.01,1.62
conceptually dense > 0.70 & technically complicated > 0.5 & socially controversial <= 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.2,positive,0.0,0.17,8.05,2.81,1.04
conceptually dense <= 0.70 & technically complicated > 0.5 & socially controversial <= 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.07,negative,0.0,0.09,3.57,1.77,1.0
positive <= 0.70 & neutral <= 0.5 & subject to geographical variability <= 0.89 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.14,negative,0.0,0.24,23.5,17.91,2.89
positive <= 0.5 & neutral <= 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.07,negative,0.0,0.09,8.74,4.87,1.59
technically complicated > 0.5 & common > 0.5 & subject to geographical variability <= 0.89 & subject to time variability > 0.5 & subject to time variability <= 0.89,rule,0.62,negative,0.0,0.5,1.16,0.39,1.0
technically complicated > 0.5 & common > 0.5 & common <= 0.89 & unambiguous <= 0.5 & positive > 0.5,rule,0.14,positive,0.0,0.11,2.33,1.1,1.0
technically complicated <= 0.5 & common > 0.5 & socially controversial > 0.30 & interdisciplinary > 0.5 & interdisciplinary <= 0.89,rule,0.19,negative,0.0,0.18,0.87,0.32,1.0
conceptually dense > 0.70 & negative > 0.5 & negative <= 0.89 & neutral <= 0.70 & subject to geographical variability > 0.70,rule,0.38,positive,0.0,0.3,4.67,2.13,1.0
socially controversial <= 0.70 & unambiguous > 0.5 & neutral <= 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.01,negative,0.0,0.04,5.81,3.35,1.21
common > 0.5 & common <= 0.70 & socially controversial <= 0.89 & interdisciplinary <= 0.89,rule,0.48,negative,0.0,0.44,0.32,0.19,1.0
common > 0.5 & socially controversial > 0.70 & positive > 0.30 & neutral <= 0.5 & subject to time variability > 0.5,rule,0.15,positive,0.0,0.25,2.38,1.87,1.0
conceptually dense > 0.5 & technically complicated > 0.5 & technically complicated <= 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.41,negative,0.0,0.4,0.48,0.22,1.0
common > 0.5 & positive <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary <= 0.70,rule,0.07,positive,0.0,0.06,2.13,1.2,1.0
unambiguous > 0.5 & neutral <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.5,rule,0.33,negative,0.0,0.27,2.58,2.23,1.0
conceptually dense > 0.70 & common > 0.5 & common <= 0.89 & positive > 0.70 & interdisciplinary > 0.5,rule,0.27,negative,0.0,0.41,5.14,4.15,1.42
technically complicated <= 0.70 & socially controversial > 0.70 & positive > 0.30 & negative > 0.5 & neutral <= 0.5,rule,0.14,positive,0.0,0.12,4.17,2.45,1.0
common > 0.5 & socially controversial > 0.5 & positive > 0.70 & negative <= 0.5 & subject to geographical variability > 0.70,rule,0.17,negative,0.0,0.29,9.87,6.54,1.89
common > 0.70 & socially controversial <= 0.70 & positive <= 0.5 & interdisciplinary > 0.5,rule,0.02,negative,0.0,0.04,11.36,9.86,2.3
common <= 0.70 & positive > 0.70 & negative <= 0.5 & interdisciplinary > 0.70,rule,0.22,positive,0.0,0.26,3.12,1.79,1.0
technically complicated <= 0.70 & common > 0.70 & socially controversial > 0.70 & subject to geographical variability > 0.70,rule,0.15,positive,0.0,0.23,0.27,0.13,1.0
