rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common > 0.70 & positive <= 0.5 & neutral > 0.30 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.07,positive,0.01,0.05,2.9,0.93,1.01
common > 0.70 & positive > 0.70 & neutral > 0.70,rule,0.32,positive,0.01,0.29,2.57,0.87,1.01
technically complicated > 0.70 & common > 0.5 & common <= 0.89 & socially controversial > 0.70 & unambiguous <= 0.70,rule,0.27,negative,0.01,0.22,7.93,4.03,1.41
common <= 0.89 & unambiguous <= 0.70 & negative <= 0.70 & subject to time variability <= 0.89,rule,0.6,negative,0.01,0.77,3.74,1.7,1.01
conceptually dense > 0.70 & conceptually dense <= 0.89 & socially controversial > 0.70 & subject to geographical variability <= 0.89 & subject to time variability <= 0.89,rule,0.48,positive,0.01,0.56,3.64,3.16,1.16
conceptually dense > 0.5 & unambiguous <= 0.70 & negative > 0.5 & neutral > 0.70 & subject to time variability <= 0.89,rule,0.38,negative,0.01,0.4,14.16,5.62,1.75
technically complicated > 0.70 & common <= 0.70,rule,0.21,positive,0.01,0.28,8.23,4.37,1.5
conceptually dense <= 0.70 & negative > 0.70 & neutral <= 0.30 & subject to geographical variability <= 0.89,rule,0.03,negative,0.01,0.05,7.68,3.79,1.34
conceptually dense > 0.70 & negative > 0.70 & neutral <= 0.30 & subject to geographical variability <= 0.89,rule,0.14,positive,0.01,0.21,6.33,3.79,1.35
unambiguous <= 0.70 & negative > 0.70 & negative <= 0.89 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.19,positive,0.01,0.19,10.33,3.17,1.16
conceptually dense > 0.70 & technically complicated > 0.5 & socially controversial > 0.70 & negative > 0.70 & subject to time variability <= 0.89,rule,0.26,positive,0.01,0.23,15.28,6.59,1.9
conceptually dense > 0.70 & technically complicated <= 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & neutral <= 0.30,rule,0.08,positive,0.01,0.07,31.0,26.6,3.31
socially controversial <= 0.70 & neutral > 0.30 & subject to time variability <= 0.89,rule,0.31,positive,0.01,0.33,8.05,5.72,1.75
technically complicated > 0.5 & common > 0.70 & socially controversial <= 0.70 & positive > 0.70 & subject to time variability <= 0.89,rule,0.17,negative,0.01,0.18,37.52,19.74,3.0
unambiguous > 0.5 & neutral <= 0.30 & interdisciplinary > 0.70,rule,0.26,negative,0.01,0.21,3.2,2.47,1.01
socially controversial > 0.5 & socially controversial <= 0.70 & negative > 0.89 & neutral <= 0.70,rule,0.02,negative,0.01,0.02,6.16,4.72,1.56
technically complicated > 0.5 & technically complicated <= 0.70 & positive > 0.30 & positive <= 0.5 & negative > 0.70,rule,0.04,positive,0.01,0.03,19.33,16.53,2.84
socially controversial > 0.30 & unambiguous > 0.5 & negative > 0.5 & negative <= 0.70 & subject to time variability <= 0.89,rule,0.45,negative,0.01,0.36,6.58,3.4,1.24
conceptually dense <= 0.70 & unambiguous > 0.5 & neutral <= 0.30,rule,0.07,negative,0.0,0.06,1.95,0.98,1.0
common <= 0.70 & unambiguous > 0.5 & negative > 0.5 & negative <= 0.70,rule,0.15,negative,0.0,0.36,22.4,10.52,2.36
socially controversial <= 0.70 & unambiguous > 0.5 & neutral <= 0.30 & subject to time variability <= 0.89,rule,0.09,negative,0.0,0.22,2.21,1.32,1.0
conceptually dense > 0.5 & conceptually dense <= 0.70 & negative > 0.5 & neutral > 0.70 & subject to time variability <= 0.89,rule,0.11,negative,0.0,0.13,12.53,7.06,1.96
technically complicated <= 0.70 & socially controversial > 0.70 & positive <= 0.5 & neutral <= 0.30 & subject to time variability <= 0.89,rule,0.04,positive,0.0,0.03,10.6,4.46,1.5
technically complicated > 0.70 & common > 0.70 & socially controversial <= 0.70 & negative > 0.5,rule,0.09,negative,0.0,0.12,19.3,6.89,1.93
unambiguous <= 0.70 & positive <= 0.70 & neutral > 0.70 & subject to time variability <= 0.89,rule,0.07,negative,0.0,0.42,3.19,1.79,1.0
technically complicated <= 0.5 & common > 0.70 & socially controversial > 0.70 & negative > 0.70 & subject to time variability <= 0.89,rule,0.03,positive,0.0,0.03,10.76,3.62,1.29
technically complicated > 0.70 & socially controversial <= 0.5 & unambiguous <= 0.70 & negative <= 0.70,rule,0.06,negative,0.0,0.25,36.74,27.39,3.32
technically complicated > 0.5,rule,0.84,negative,0.0,0.8,23.62,23.62,3.16
common > 0.5 & positive <= 0.70 & neutral <= 0.30 & subject to time variability <= 0.89,rule,0.11,negative,0.0,0.19,1.68,1.01,1.0
conceptually dense <= 0.70 & technically complicated <= 0.70 & negative <= 0.89 & neutral > 0.30,rule,0.16,positive,0.0,0.25,25.15,19.63,2.99
common > 0.5 & negative > 0.89 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.1,negative,0.0,0.33,6.34,2.71,1.0
conceptually dense > 0.70 & socially controversial > 0.5 & socially controversial <= 0.70 & negative <= 0.70 & neutral > 0.40,rule,0.11,positive,0.0,0.13,4.23,1.24,1.0
technically complicated > 0.70 & negative > 0.70 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.16,positive,0.0,0.18,5.32,2.43,1.0
positive > 0.5 & positive <= 0.70 & neutral > 0.5 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.04,positive,0.0,0.08,10.13,3.0,1.1
socially controversial > 0.70 & unambiguous <= 0.70 & positive <= 0.70 & neutral > 0.70,rule,0.04,negative,0.0,0.17,3.21,1.37,1.0
technically complicated <= 0.70 & common <= 0.5 & neutral > 0.30 & subject to time variability <= 0.89,rule,0.01,positive,0.0,0.03,3.26,1.3,1.0
conceptually dense > 0.5 & common > 0.5 & socially controversial > 0.70 & unambiguous <= 0.70 & positive <= 0.5,rule,0.16,negative,0.0,0.13,7.29,4.59,1.52
conceptually dense <= 0.5 & socially controversial <= 0.5,rule,0.02,positive,0.0,0.03,1.49,1.07,1.0
conceptually dense > 0.70 & socially controversial > 0.70 & positive <= 0.5 & negative > 0.70 & subject to time variability <= 0.89,rule,0.14,positive,0.0,0.12,6.15,4.05,1.41
conceptually dense > 0.5 & common <= 0.5 & negative > 0.5 & neutral > 0.70,rule,0.02,negative,0.0,0.02,2.56,1.14,1.0
common > 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & unambiguous <= 0.70 & interdisciplinary > 0.70,rule,0.38,negative,0.0,0.3,4.67,1.97,1.0
positive > 0.5 & positive <= 0.70 & negative > 0.70,rule,0.08,negative,0.0,0.1,1.33,0.85,1.0
positive > 0.30 & positive <= 0.5 & negative > 0.70 & negative <= 0.89 & subject to time variability <= 0.89,rule,0.11,positive,0.0,0.11,2.78,0.99,1.0
common <= 0.70 & socially controversial <= 0.70 & positive > 0.5 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.04,positive,0.0,0.11,13.97,5.4,1.69
common <= 0.89 & unambiguous <= 0.70 & positive > 0.5 & neutral > 0.30 & interdisciplinary > 0.70,rule,0.58,negative,0.0,0.55,5.39,1.42,1.0
technically complicated <= 0.5 & negative <= 0.89,rule,0.14,positive,0.0,0.13,37.44,35.81,3.58
