rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common > 0.70 & negative > 0.30 & negative <= 0.5 & neutral > 0.70 & subject to geographical variability <= 0.89,rule,0.39,negative,0.01,0.32,2.33,0.83,1.01
common > 0.5 & unambiguous <= 0.70 & positive > 0.70 & negative > 0.5 & subject to time variability <= 0.89,rule,0.11,negative,0.01,0.17,19.48,12.51,2.55
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.5 & socially controversial > 0.5 & positive > 0.70,rule,0.29,negative,0.01,0.45,12.38,7.05,1.97
conceptually dense <= 0.89 & socially controversial > 0.30 & socially controversial <= 0.89 & positive > 0.70 & subject to geographical variability > 0.70,rule,0.62,negative,0.01,0.65,80.33,62.6,4.19
common > 0.5 & common <= 0.70 & subject to geographical variability > 0.5 & interdisciplinary <= 0.89,rule,0.04,negative,0.01,0.03,3.65,1.94,1.01
common > 0.5 & negative > 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.19,negative,0.01,0.2,15.48,8.76,2.18
conceptually dense <= 0.89 & technically complicated <= 0.70 & negative > 0.5 & interdisciplinary > 0.89,rule,0.09,negative,0.01,0.13,1.13,0.62,1.01
common > 0.5 & socially controversial <= 0.89 & neutral <= 0.89 & interdisciplinary <= 0.89,rule,0.35,negative,0.01,0.29,2.02,1.35,1.01
common > 0.5 & socially controversial <= 0.89 & positive > 0.70 & subject to geographical variability > 0.89,rule,0.03,negative,0.01,0.04,55.25,39.3,3.69
technically complicated <= 0.70 & common > 0.70 & positive > 0.30 & positive <= 0.70 & subject to time variability <= 0.89,rule,0.06,positive,0.01,0.05,2.89,1.4,1.01
conceptually dense <= 0.89 & common > 0.70 & socially controversial <= 0.89 & positive > 0.70,rule,0.55,negative,0.01,0.57,34.09,28.16,3.36
common > 0.70 & socially controversial <= 0.5 & subject to geographical variability > 0.5 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.14,negative,0.01,0.21,1.31,0.65,1.01
conceptually dense <= 0.5 & common > 0.70 & positive <= 0.89 & negative <= 0.70 & subject to time variability <= 0.70,rule,0.02,negative,0.01,0.02,2.68,1.19,1.01
technically complicated <= 0.70 & positive > 0.70 & positive <= 0.89 & neutral <= 0.89 & interdisciplinary <= 0.89,rule,0.19,negative,0.01,0.22,7.2,4.39,1.5
conceptually dense <= 0.89 & common <= 0.89 & socially controversial <= 0.70 & positive > 0.5 & positive <= 0.70,rule,0.01,positive,0.01,0.03,21.26,14.91,2.74
common > 0.5 & socially controversial <= 0.89 & negative > 0.5 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.27,negative,0.01,0.22,2.87,1.16,1.01
common > 0.70 & socially controversial > 0.5 & unambiguous <= 0.70 & interdisciplinary > 0.89 & subject to time variability <= 0.89,rule,0.17,negative,0.01,0.16,7.4,6.04,1.81
common > 0.5 & unambiguous <= 0.70 & positive > 0.70 & subject to geographical variability > 0.89,rule,0.03,negative,0.01,0.04,63.25,47.9,3.9
conceptually dense > 0.70 & common > 0.5 & positive <= 0.70 & negative > 0.70 & negative <= 0.89,rule,0.22,positive,0.01,0.18,16.39,11.33,2.46
common > 0.70 & neutral <= 0.70 & subject to geographical variability > 0.89 & interdisciplinary > 0.89,rule,0.04,negative,0.01,0.1,2.54,2.08,1.01
conceptually dense <= 0.5 & socially controversial <= 0.30 & subject to geographical variability <= 0.89 & subject to time variability <= 0.70,rule,0.02,negative,0.01,0.02,0.97,0.33,1.01
technically complicated > 0.5 & positive > 0.70 & positive <= 0.89 & neutral > 0.70 & subject to geographical variability > 0.70,rule,0.51,negative,0.0,0.41,61.32,40.82,3.71
technically complicated <= 0.70 & common > 0.5 & common <= 0.70 & socially controversial <= 0.89,rule,0.04,negative,0.0,0.29,21.73,15.49,2.75
conceptually dense > 0.70 & unambiguous <= 0.5 & negative > 0.70,rule,0.05,positive,0.0,0.04,8.32,6.04,1.8
conceptually dense > 0.70 & socially controversial > 0.5 & unambiguous > 0.70 & subject to geographical variability <= 0.89,rule,0.22,negative,0.0,0.18,4.94,4.34,1.47
socially controversial > 0.70 & positive > 0.70 & positive <= 0.89 & negative > 0.5 & interdisciplinary <= 0.89,rule,0.03,negative,0.0,0.04,9.27,6.65,1.9
unambiguous <= 0.5 & positive <= 0.70 & negative <= 0.89 & interdisciplinary > 0.89,rule,0.03,positive,0.0,0.02,21.98,20.88,3.04
common <= 0.89 & positive > 0.30 & positive <= 0.5 & subject to geographical variability > 0.89,rule,0.03,positive,0.0,0.14,5.24,4.43,1.49
conceptually dense <= 0.89 & socially controversial <= 0.5 & unambiguous > 0.70 & negative > 0.5 & neutral > 0.5,rule,0.04,negative,0.0,0.27,6.96,3.45,1.24
conceptually dense <= 0.89 & socially controversial > 0.70 & unambiguous <= 0.70 & negative > 0.5 & neutral > 0.5,rule,0.19,negative,0.0,0.18,4.66,3.45,1.24
conceptually dense <= 0.5 & technically complicated <= 0.89 & socially controversial <= 0.30 & positive > 0.30,rule,0.02,negative,0.0,0.03,1.91,1.2,1.0
common > 0.5 & socially controversial > 0.70 & unambiguous > 0.5 & negative > 0.5 & interdisciplinary > 0.89,rule,0.25,negative,0.0,0.23,5.42,2.28,1.0
conceptually dense <= 0.89 & socially controversial > 0.5 & positive > 0.70 & negative <= 0.70 & interdisciplinary > 0.89,rule,0.18,positive,0.0,0.15,13.45,6.92,1.94
common > 0.5 & common <= 0.70 & subject to geographical variability > 0.5 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.03,negative,0.0,0.03,5.18,2.65,1.0
technically complicated > 0.5 & technically complicated <= 0.89 & common > 0.5 & positive > 0.70 & neutral <= 0.89,rule,0.59,negative,0.0,0.56,14.76,11.57,2.46
unambiguous > 0.5 & unambiguous <= 0.70 & subject to geographical variability > 0.5 & interdisciplinary > 0.89 & subject to time variability <= 0.89,rule,0.24,negative,0.0,0.24,21.62,16.21,2.79
technically complicated <= 0.89 & common > 0.5 & unambiguous > 0.70 & negative > 0.70 & subject to geographical variability <= 0.89,rule,0.14,negative,0.0,0.13,24.28,11.87,2.48
conceptually dense <= 0.89 & technically complicated <= 0.5 & common > 0.5 & interdisciplinary <= 0.89,rule,0.11,negative,0.0,0.11,4.38,2.66,1.0
technically complicated <= 0.89 & common > 0.5 & neutral > 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.65,negative,0.0,0.56,20.53,10.13,2.32
technically complicated > 0.70 & technically complicated <= 0.89 & common > 0.70 & interdisciplinary > 0.89,rule,0.35,negative,0.0,0.36,2.86,1.36,1.0
conceptually dense > 0.70 & positive > 0.30 & negative > 0.30 & negative <= 0.5 & subject to geographical variability <= 0.70,rule,0.03,positive,0.0,0.03,2.12,0.71,1.0
conceptually dense > 0.70 & unambiguous > 0.70 & positive > 0.70 & neutral > 0.70 & neutral <= 0.89,rule,0.37,negative,0.0,0.31,11.67,4.9,1.59
