rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense <= 0.89 & socially controversial <= 0.70 & positive <= 0.89 & negative <= 0.70 & interdisciplinary > 0.89,rule,0.21,positive,0.03,0.28,29.1,14.05,2.73
socially controversial > 0.70 & socially controversial <= 0.89 & unambiguous > 0.70 & positive > 0.70 & interdisciplinary > 0.89,rule,0.07,negative,0.03,0.06,160.62,120.05,4.95
common > 0.70 & socially controversial <= 0.5 & interdisciplinary <= 0.89,rule,0.21,positive,0.03,0.19,6.69,4.2,1.47
technically complicated > 0.70 & socially controversial > 0.30 & subject to geographical variability > 0.70 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.09,negative,0.03,0.08,29.47,9.37,2.3
conceptually dense > 0.5 & socially controversial <= 0.89 & neutral <= 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.11,positive,0.03,0.1,51.57,29.92,3.49
common > 0.5 & negative <= 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.31,positive,0.03,0.26,35.42,11.91,2.54
socially controversial <= 0.89 & unambiguous <= 0.70 & positive > 0.70 & negative <= 0.70 & subject to geographical variability > 0.70,rule,0.2,positive,0.02,0.17,537.46,524.77,6.42
conceptually dense > 0.70 & unambiguous > 0.5 & positive <= 0.70 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.22,negative,0.02,0.63,379.41,310.24,5.84
conceptually dense > 0.70 & subject to geographical variability > 0.5 & subject to time variability <= 0.70,rule,0.03,positive,0.02,0.03,14.78,8.63,2.2
common > 0.5 & socially controversial > 0.5 & socially controversial <= 0.89 & neutral <= 0.70 & interdisciplinary > 0.89,rule,0.08,positive,0.02,0.06,55.82,41.88,3.81
socially controversial <= 0.70 & positive > 0.70 & neutral <= 0.89 & subject to geographical variability <= 0.89 & subject to time variability <= 0.70,rule,0.1,positive,0.02,0.37,45.12,30.25,3.49
socially controversial <= 0.5 & unambiguous <= 0.70 & positive > 0.70 & subject to time variability > 0.70,rule,0.07,negative,0.02,0.2,82.84,43.43,3.85
conceptually dense > 0.5 & common > 0.5 & unambiguous > 0.5 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.71,negative,0.02,0.6,25.25,8.49,2.18
conceptually dense <= 0.70 & technically complicated <= 0.5 & common > 0.70 & unambiguous > 0.70 & neutral > 0.70,rule,0.05,positive,0.02,0.07,52.14,32.21,3.55
common > 0.70 & positive > 0.70 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.24,positive,0.01,0.22,335.58,204.26,5.37
technically complicated > 0.70 & common > 0.5 & socially controversial > 0.5 & positive > 0.70,rule,0.19,positive,0.01,0.17,48.79,21.37,3.1
technically complicated > 0.70 & technically complicated <= 0.89 & common > 0.5 & positive > 0.70 & interdisciplinary > 0.89,rule,0.31,positive,0.01,0.26,824.11,581.66,6.42
technically complicated > 0.70 & socially controversial > 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.26,positive,0.01,0.36,30.15,9.37,2.25
common > 0.5 & socially controversial <= 0.70 & positive > 0.70 & positive <= 0.89,rule,0.44,positive,0.01,0.36,144.67,95.71,4.61
technically complicated > 0.70 & common > 0.5 & neutral > 0.5 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.54,negative,0.01,0.45,17.98,10.64,2.4
conceptually dense <= 0.89 & common > 0.5 & positive > 0.70 & positive <= 0.89 & interdisciplinary > 0.89,rule,0.4,positive,0.01,0.54,79.18,38.34,3.7
technically complicated > 0.5 & common > 0.5 & unambiguous > 0.70 & positive > 0.70 & subject to geographical variability <= 0.89,rule,0.34,positive,0.01,0.36,516.41,351.56,5.92
technically complicated > 0.5 & technically complicated <= 0.70 & socially controversial <= 0.70 & positive > 0.70 & negative > 0.30,rule,0.12,positive,0.01,0.16,101.12,79.62,4.44
socially controversial <= 0.70 & unambiguous > 0.70 & positive > 0.70 & neutral > 0.70,rule,0.36,positive,0.01,0.36,74.11,56.31,4.07
technically complicated <= 0.5 & common > 0.5 & negative > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.02,negative,0.01,0.02,69.76,33.88,3.55
conceptually dense > 0.70 & common > 0.5 & common <= 0.70 & positive > 0.70 & negative <= 0.70,rule,0.11,positive,0.01,0.09,95.47,38.39,3.69
conceptually dense > 0.70 & common > 0.70 & negative <= 0.70 & subject to time variability > 0.70,rule,0.4,negative,0.01,0.41,170.9,123.58,4.87
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.5 & positive > 0.70 & subject to geographical variability <= 0.89,rule,0.36,positive,0.01,0.44,245.81,159.46,5.13
conceptually dense > 0.5 & common > 0.70 & common <= 0.89 & positive <= 0.70,rule,0.21,negative,0.01,0.17,225.1,214.07,5.44
technically complicated <= 0.70 & common > 0.5 & socially controversial > 0.30 & socially controversial <= 0.5 & positive > 0.70,rule,0.15,positive,0.0,0.12,47.94,21.37,3.07
socially controversial > 0.89 & positive <= 0.5 & subject to geographical variability <= 0.89,rule,0.04,negative,0.0,0.03,13.89,9.71,2.27
common > 0.5 & socially controversial > 0.70 & negative <= 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.03,positive,0.0,0.12,171.99,56.84,4.06
